,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,2.0248927956600935e-08,1.3532455378495457e-09,7.1019410825101665e-06,0.026896787621080876,5.738858089898713e-06,0.6043845772743226,4.042017712890811e-06,5.8884615327770005e-06,3.871794751830749e-06,8.732282168466554e-07,3.5739498915887693e-09,0.027285856660455465,3.755567714591735e-08,1.6290822316022972e-06,2.007362084555098e-07,4.3476268274389445e-07,7.268418228401075e-10,1.5740360765903465e-07
priorregion1_spot_2,5.0791793704263465e-08,3.402868142821092e-09,1.4928256041457645e-05,0.06681987121701241,0.000853580835973844,1.3929402828216553,2.2619040555582616e-05,1.9106663057755213e-05,0.0010508105682674796,8.664986722806134e-07,2.369472495988845e-09,0.03061526333913207,9.493636881074965e-08,5.579584194492781e-06,1.0639514641752613e-06,2.169077629332605e-06,2.9702091786099063e-09,1.35260805791404e-06
priorregion1_spot_3,5.38141582406837e-09,1.7788792994188903e-09,2.1077968358440555e-05,3.2087723070617357e-06,8.125180147544596e-06,1.265820062160492,4.454910140339052e-05,5.345192603272153e-05,5.871275297977264e-05,1.4061483781802054e-07,9.122836708286286e-10,4.762313983519562e-06,1.9594554068191884e-08,3.209361295830604e-07,1.5457666577844977e-07,5.000069080551839e-07,1.160793078325284e-09,2.663324911722498e-08
priorregion1_spot_4,2.0204326176553877e-07,1.65221154091455e-08,3.094529101872468e-05,0.00017085737345041708,6.172561006678734e-05,1.1908797383308412,0.0023277882602997122,0.00010821557007147931,8.012984153538129e-06,4.921012617842279e-07,4.2161867774837e-09,7.470871696568793e-06,3.422197778490955e-08,2.149027341147303e-06,0.0002859554064343683,1.0192716786150413e-06,0.21490100473165513,8.179741769254179e-07
priorregion1_spot_5,1.1248408497976926e-07,3.117060867197097e-08,8.470109287372907e-06,1.4699457233291469e-05,9.799554027267731e-06,0.6484024614095687,1.1777734334827982e-05,1.9427166080276947e-05,2.7010854182663026e-06,9.867445669442532e-08,1.878668054455801e-09,7.958101423355402e-06,1.6594837060068812e-08,0.0019141723169013858,1.3137938239538017e-07,1.1861513087296773e-06,0.2988731786608696,1.409942214536386e-07
priorregion1_spot_6,5.873735062777997e-07,2.9232206610885213e-08,7.147279393393546e-05,0.029374849516898394,0.0001131447672378272,0.748240864276886,0.07353562004864216,9.276554119423963e-05,0.00409845698159188,1.3397898953826371e-06,3.777030288532047e-09,0.00552264282014221,7.66079946146192e-08,3.141366710224247e-06,5.853293401969495e-07,4.161943752478692e-06,0.16761976033449175,2.727628398702109e-07
priorregion1_spot_7,3.4178166608000994e-08,7.1603490026106446e-09,7.464884561159125e-06,2.2564295363736166e-06,1.0411561243017785e-05,0.5623578637838363,2.5072541757253933e-05,2.175846129830461e-05,3.246698761358857e-05,9.06228670771725e-08,2.0474697159933445e-09,4.665913002099842e-06,1.0030830033258553e-07,8.084549875775338e-07,1.9710900218683496e-07,1.0718672456278e-06,0.1467143177986145,2.7108084399429802e-08
priorregion1_spot_8,2.606073394417763e-07,7.259261451508792e-07,0.0003336802328703925,0.015687618870288134,5.761953707406065e-06,0.6172299832105637,0.23583440706133843,1.3640490578836761e-05,4.384696126180643e-06,3.283349087723764e-07,5.094643640290998e-09,1.4963206194806847e-05,1.9504459203290026e-08,5.250357077102309e-07,2.8055121532588605e-07,7.330959448381692e-07,0.1982101380825043,1.90215301643093e-07
priorregion1_spot_9,7.006859381597508e-09,1.821348716291027e-09,4.642471913030022e-06,1.777906589950362e-06,1.4375034368185883e-06,1.1537656366825104,6.211410413925478e-06,5.522027663573681e-06,7.137029715522658e-05,1.2764443169999141e-06,2.1140767803018435e-09,4.889281831310655e-06,1.4678789739264177e-08,5.543135989682923e-06,5.164121915868236e-07,3.535556243150495e-06,2.8817576769313297e-09,3.8719085466709656e-07
priorregion1_spot_10,0.00040766072925180197,2.963187029081382e-09,1.5747636871310538e-05,8.893772383089527e-06,1.5062435750223813e-05,1.376355308294296,0.00012576784429256803,0.07428075708448886,0.005741675035096705,1.354797468877678e-07,5.734849328753456e-09,3.273378224548652e-05,1.6290609217151085e-08,4.878426793197832e-07,1.6575733496893008e-07,5.530036162326724e-07,1.257902205509254e-07,2.0040571726553938e-07
priorregion1_spot_11,1.2680716778845636e-07,2.7920886047638763e-08,1.0651652792148525e-05,0.00021620175684802236,8.801932017377113e-05,0.6726078301668167,0.147953812032938,6.771059706807136e-05,1.8355050269747152e-05,8.586920131392618e-07,6.012853770442917e-09,0.0004992039350327105,1.188125402507012e-07,1.5831565519874858e-06,4.253953434840696e-07,8.12338188893591e-07,0.3079328864812851,2.8072262807654625e-07
priorregion1_spot_12,2.48615508624539e-08,3.820158989142898e-09,0.2414809964597225,8.271947590401397e-05,7.667796598980204e-05,0.8249176174402237,3.320884752611165e-05,0.02656858544796705,4.1591389390305275e-06,1.4574061282246476e-07,1.323472420544647e-08,9.823465370573105e-06,1.1339271255295102e-08,2.3153158281274953e-06,9.463817605137593e-08,1.1939177113617916e-06,2.6434890942894644e-09,1.5567018465389993e-07
priorregion1_spot_13,7.505098809090783e-09,3.0368043857365027e-09,2.819665689912654e-06,1.2803499157598709e-05,1.1263869373578929e-05,0.7994568616151809,0.06714179702103137,7.848429549994763e-06,0.020143695920705796,2.1025351983894328e-07,8.226089670548831e-10,7.127633421077917e-06,6.658178506313562e-08,7.159795472944097e-07,1.633587118021751e-07,6.862891979153576e-07,6.650387379680822e-10,1.4075087051423907e-07
priorregion1_spot_14,8.202690047198758e-08,1.1457025550498658e-08,8.091036215773784e-05,0.06715090535581111,5.118870612932369e-05,0.5579062819480897,0.2547655075788498,0.00035861777141690256,8.450928089587252e-06,8.328107234945036e-08,2.4459597569581606e-09,1.3202104173615226e-05,5.950269699184219e-08,5.657614508436381e-07,3.112193397214469e-07,6.012500392671428e-07,0.264264802634716,2.7077398243591235e-07
