,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,0.31949704736471174,2.5656522328887388e-08,1.0531827797422012e-06,1.1665731165066973e-06,2.1962551841170355e-06,0.006010948237963021,6.26916257715493e-06,1.9881730622728354e-06,4.118897595617454e-06,6.656632905333028e-07,3.78731700445556e-09,1.2574389484143468e-05,1.6497146333449565e-07,0.05186615213751793,5.232859348325293e-06,4.770797460196263e-07,0.33055328130722045,0.22708629667758942
priorregion1_spot_2,0.5927162021398544,4.08894182957198e-09,1.5377053230736237e-07,5.202620627642319e-07,7.56363433538354e-06,1.8261820969200925e-06,5.451493620967085e-07,8.575583848369206e-07,5.704651698579256e-06,3.3252938607120087e-07,2.7649685541142336e-09,2.490161223249743e-05,4.7283066351155873e-08,6.144651308659378e-07,3.058004793388136e-07,1.0520079240450286e-05,0.5363571375608444,1.6074565607482326e-07
priorregion1_spot_3,0.9800284743309021,4.848145018776507e-09,1.6081830551684106e-06,1.2309081341754792e-06,1.941878770139738e-06,1.2249676228748286e-05,1.4633713180955966e-05,2.3924781089590397e-05,0.000126384619215969,1.3709426320929197e-05,4.856067747915916e-09,2.1577529150818008e-05,2.784659143273416e-08,0.2893329456448555,1.4951135653973327e-07,7.621750199859889e-07,1.010014702984563e-08,6.129017204870026e-08
priorregion1_spot_4,0.21895696967840195,7.312735084141764e-09,3.402236799843195e-07,4.6178042509836816e-07,8.284850309792092e-07,1.1775416624004722e-06,5.102924296807033e-06,1.8637648054209423e-06,6.691876637887617e-06,7.037709963242378e-07,5.862362773001451e-09,6.122681020315213e-06,3.625092865888746e-08,3.565293502560962e-06,4.201212341286009e-05,4.337975610724243e-07,0.5575744897127152,0.17947639673948287
priorregion1_spot_5,0.2473232552409172,4.553450239086487e-08,1.48006383824395e-06,0.0005374428845243529,6.238018431758974e-06,3.714978140578751e-06,1.1882982335009729e-05,2.350305794607266e-06,1.2969910301308119e-06,7.860110116553189e-07,1.0777370995640467e-08,6.667724337603432e-05,9.034618670966667e-08,6.603539986826945e-07,3.836053778627502e-07,3.576798292215244e-07,0.10855214521288871,0.17159971520304682
priorregion1_spot_6,1.695115869893016e-08,9.683738033672284e-09,0.00856199017725885,1.154008168668952e-05,1.1705814767992705e-05,2.503216649074602e-06,2.8051973549736432e-05,3.562417077773716e-05,1.0653106119207224e-05,2.537651323564205e-06,1.5134610287237394e-09,2.1070641560072547e-05,4.1204196676858376e-08,3.8719822725852287e-07,6.94357675001811e-07,1.095997987476949e-06,1.8587045769180575e-08,0.806357353925705
priorregion1_spot_7,0.16019019857048988,5.645826295364031e-09,2.8368686333379856e-08,3.085279569603472e-08,5.793982911228568e-08,6.001321715132236e-08,1.1924226726023337e-07,1.5190626641015114e-07,1.4453717014362156e-07,6.176065276974896e-08,0.2308548077940941,2.1119325992913216e-06,2.5146734738967787e-08,1.322647293022783e-07,1.670895954930529e-08,4.8555609311051746e-08,0.1557849869132042,3.300770341496673e-08
priorregion1_spot_8,0.15703152567148207,1.3220004779768147e-08,3.267704471454636e-06,1.6020180282794172e-05,9.716926660985338e-06,2.03225524728623e-06,5.479861329149571e-06,3.175386591465213e-05,4.131692844566715e-06,5.266804214443255e-06,1.7474955260610161e-09,6.606186580029316e-05,6.039725484185967e-08,9.326700961764801e-07,6.737717257010446e-07,1.2941397869781214e-06,0.11221070736646652,0.1798073835670948
priorregion1_spot_9,0.15321053117513656,1.3385434911583615e-07,5.153494015530669e-07,1.1155230822623708e-06,1.922570373835697e-06,1.9945835219914446e-06,2.3474097929465645e-06,2.0989229028600677e-06,2.983522483646084e-06,2.2411038571590325e-06,8.582962118808268e-09,2.0385044263093735e-05,1.2829001683201116e-07,0.13316983133554458,2.542298143453081e-05,0.005203966470435262,0.27462829798460003,0.18231053352355958
priorregion1_spot_10,0.10424085892736912,5.084150123124687e-09,1.8952345044453982e-07,8.352340330475272e-07,8.25614907284944e-07,1.1322532657231933e-06,1.2475052869831416e-06,1.068170007556546e-06,9.159494396726587e-07,3.75095181937013e-07,0.23743318021297455,5.618205659629894e-06,8.007016694122628e-09,3.9000595393190456e-07,5.268808195069141e-07,1.7530197879978007e-07,1.9737621048676604e-08,0.24215147867798806
