,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,1.0524999938255063e-08,0.37292090654373167,7.381705025011343e-08,5.45316307665189e-08,9.871073665124186e-08,1.9920709348753007e-07,1.3676389727379503e-07,2.544966875461796e-07,1.9248641009994573e-07,2.1536182703840724e-08,1.0120527915713496e-09,8.742215840129575e-08,0.15202872753143312,0.06398928239941597,1.9651345795068666e-08,2.353801050958282e-07,3.758120337149507e-09,7.831740278518851e-09
priorregion1_spot_2,3.2325363363838734e-08,0.1366658091545105,4.00043657009519e-06,4.520485418879617e-07,1.5946306518799248e-06,4.215341277813423e-06,2.8148238470748772e-06,8.726791838853387e-06,4.7933022869983685e-06,7.210565968307492e-07,2.290498113399764e-09,3.1881948871159694e-06,6.167457322625581e-09,3.236270754314319e-06,0.08736581467092036,8.32741136491677e-07,6.465702906410798e-09,0.2737648621201515
priorregion1_spot_3,3.267354813374368e-08,0.10047858655452728,8.3772190464515e-07,6.933927409136232e-07,2.7506260721565928e-06,2.318094152542472e-06,3.543001946582081e-06,1.5773582276779054e-06,6.8221659375922176e-06,3.0724773409929184e-07,0.4983251988887787,2.9520484986278465e-06,1.076189031223862e-08,3.462101028617326e-06,5.936116249358747e-05,4.567067122707158e-07,5.745947229129911e-09,0.1677461378276348
priorregion1_spot_4,0.0029607062460854654,2.6979382505842862e-09,5.788597633227255e-07,2.687050667304902e-07,3.4861141244846295e-07,2.5979971383094377e-07,6.715875059626341e-07,3.1853249879532085e-06,0.006859203008934855,2.1970430168494205e-07,0.35940302312374117,4.1100382190961683e-07,0.8052314639091491,5.56061334577862e-07,4.900556035636328e-07,2.7980847647768316e-07,1.4590191765861959e-08,8.479164677055451e-08
priorregion1_spot_5,0.01069405572488904,0.14161665439605714,8.316383991768817e-06,3.4032534472316918e-06,7.231187055367628e-06,8.032840969462996e-06,1.097358967854234e-05,3.025331152457511e-05,0.009702443657442928,0.006490963185206056,8.510778837234056e-09,6.441010214075504e-06,0.1686370365321636,7.279769261003821e-06,0.04928738884627819,4.671095048252028e-05,5.2622052315598464e-08,0.32646863013505933
priorregion1_spot_6,8.98631490997559e-08,2.301787240810427e-08,7.009736364125273e-05,3.0374295420187988e-06,1.2874851336164284e-05,8.754536020205706e-06,9.295079416915542e-06,0.0033076548599638043,9.154899016721174e-05,0.00016817242940305732,0.3305040314793587,1.5663413364563896e-06,0.1859107255935669,1.3870092789147748e-05,9.567968305645992e-07,1.862086196524615e-06,0.019437808077782393,0.1115663841366768
priorregion1_spot_7,1.9610226260624587e-07,0.319405235350132,6.861254632894999e-07,7.409917060385851e-07,3.367484566751955e-07,0.01474219230003655,0.002670147211756557,1.3565248764280113e-06,1.1130515360946449e-06,4.358677276883327e-08,0.43305251002311707,7.253190347000783e-07,6.910274330529376e-09,1.2846796479948352e-07,1.9265407260604662e-07,5.379457075349592e-08,4.079060667017133e-09,3.713455196674431e-08
priorregion1_spot_8,9.893952253037242e-08,0.08977980315685272,4.462727042664483e-06,1.6034954853694218e-06,4.264464473635599e-06,2.2931870603315473e-06,2.560570135301532e-06,1.3734987032876235e-05,1.8787799604069731e-06,1.6306135933064074e-06,0.3011686593294144,1.700918841152088e-06,0.18523794263601304,0.08311540633440018,0.005569643387570977,6.360413817674272e-06,3.3610400684835895e-08,0.11548243537545204
priorregion1_spot_9,5.267529758157252e-07,0.2261497877538204,1.4409247933144798e-05,3.0425414934143195e-05,8.156434023476321e-06,2.503677496861201e-05,0.0031559858936816452,2.4132312501023992e-05,4.8880460963118824e-05,0.004191917786374688,0.09015218615531921,0.0004965281521435828,0.08489798121154309,0.05558863542973995,3.42998366249958e-05,4.417534159983916e-06,3.140811006829836e-08,0.1613963082432747
priorregion1_spot_10,4.2556441997021467e-07,2.4432339618130074e-08,5.498324139807665e-06,1.841250286815921e-05,5.3647217100660786e-06,1.3936445554918464e-06,1.6077904888334161e-06,4.396498707137653e-06,8.472665257386326e-07,5.577643878496019e-06,0.7335897266864777,7.85526836466488e-07,1.6102338928902784e-08,0.0217572714202106,9.608615897604978e-07,7.041655180728413e-07,6.399571939041949e-09,0.32154502123594286
