,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,8.36719254948548e-06,5.213630238642963e-09,1.8612414714880286e-05,0.0002818576613208279,1.8698671192396434e-05,2.2788169917475902e-05,3.033486802905827e-06,0.03480484802275896,4.333869105721534e-06,3.251789678415662e-06,2.8922592876234886e-09,1.1927924606425223e-05,1.3862481873516684e-08,2.7799057647825975e-06,4.3766433009295734e-06,0.5677676111459732,1.7286666142979357e-08,0.2736712783575058
priorregion1_spot_2,0.7355254709720611,7.021347192548433e-09,0.010080941300839185,0.02437871163710952,0.025316512770950796,0.00021821479167556389,2.5272530274378367e-05,6.1021559304208495e-05,4.770055438712007e-05,1.00738995570282e-05,1.0616603640656309e-08,0.010186622850596905,5.542354717391618e-08,1.4886168855809956e-05,3.3302534802714947e-06,1.6249928989964248e-06,1.7073345048856937e-08,0.17778172940015793
priorregion1_spot_3,0.24327074587345124,2.770452747213881e-08,0.03775528278201819,0.23598121106624603,0.1059556920081377,5.436255778477062e-05,4.7466135038121136e-05,0.0005405963311204687,5.31391682670801e-05,4.439706231096353e-06,1.4987431828927812e-08,4.469936957320897e-05,1.1906850510001733e-07,8.896196304704064e-05,1.93369828593859e-05,0.14900511503219604,4.1865760749715266e-06,0.10051112212240695
priorregion1_spot_4,0.19017309918999672,1.544974788103559e-08,0.032114716991782186,0.29461763948202135,6.391074384737294e-05,0.03277138564735651,2.9358352458075386e-05,0.0002129027867340483,2.5306949282821734e-05,9.373187322125888e-06,6.376524486206847e-09,0.00011300156947982031,4.316522712599636e-08,0.0713753841817379,1.1635129510523257e-06,0.4639949083328247,6.237232175188013e-09,5.678597148062182e-07
priorregion1_spot_5,0.34141955375671384,8.264508100097601e-09,7.187848532339559e-05,0.3026007071137428,0.00016853840352268887,0.00029103693377692253,8.610909535491374e-05,2.9901849484303965e-05,0.022645461093634366,2.1176674295020347e-06,9.872440775993141e-09,3.5791063055512495e-05,3.881327295118809e-08,0.04074367173016071,0.03250986821949482,2.5518941470181745e-06,1.0150245177698026e-08,0.1409994624555111
priorregion1_spot_6,0.38659114092588426,7.452019512577125e-09,2.2624357939093897e-06,0.00010203171623288654,9.472148394706893e-06,6.0871894311276266e-05,8.785295858615428e-06,1.2673618402914145e-05,0.00026750240649562327,1.2279294253403351e-06,2.0476397022406446e-09,4.711148380920349e-06,2.249541903864838e-08,3.5134192671648638e-06,1.5088143925368058e-06,0.26065618693828585,4.044706480854643e-09,0.23215617835521699
priorregion1_spot_7,5.267253975205222e-08,5.249406265228629e-09,3.877550298057031e-05,0.2776480033993721,0.00010113211756106466,2.4909489548008425e-05,6.663988897344099e-05,5.548351400648245e-05,6.851099306004472e-06,1.0651076934209415e-06,1.4839411643929878e-09,6.238976220629411e-06,7.638083232563987e-09,0.01497483174316585,0.001464105607010424,0.13848342150449752,3.9740188029213644e-09,0.10411668643355369
priorregion1_spot_8,0.32394634187221527,1.936112753453401e-09,1.0601576491353627e-06,2.3145742670749317e-05,4.254957457305864e-06,7.306821426027455e-05,1.901400042925161e-06,3.375076096290286e-06,4.1379283720743844e-05,3.3681511553140807e-07,9.950424872950948e-10,1.7809328141993323e-06,5.714204909246235e-09,0.1229459747672081,9.085667443287093e-06,4.2578147514404917e-07,7.037093907591441e-09,0.27399773001670835
priorregion1_spot_9,0.32712513506412505,1.0747161072188762e-08,3.088741750616464e-05,0.24326169788837432,0.00013011362170800567,0.0004724363097921014,2.7065336325904354e-05,4.069488149980316e-05,0.01654643975198269,3.5379407222535527e-06,5.898347610333588e-09,0.00021586569710052572,1.1106580757314077e-07,0.045907713845372206,0.00013724906966672282,0.09024196080863475,1.4386833910862153e-07,0.12142694294452668
priorregion1_spot_10,8.488743619139428e-09,4.583848478567632e-09,7.992451855898253e-06,7.34940931579331e-05,8.0718154549686e-06,2.2695060579280837e-06,5.250383765087464e-06,0.01841004993766546,2.398674519099586e-06,0.00894647790119052,4.373884587849375e-09,4.086279045623087e-06,4.90611580250544e-09,3.044468485313701e-07,1.4964326510380489e-06,4.365736600675518e-07,5.091150973024487e-10,0.7245794892311096
