,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,0.0008192779438104481,1.3556819260120392,1.1407820224761964,0.021175176184624434,3.645057308673859,1.5137175432755612e-05,0.0003319193318020552,0.942037132382393,5.930599769499168e-07
priorregion1_spot_2,0.00022236293880268932,0.7259698331356048,0.5023287296295166,1.580163361722953e-05,2.1169636964797975,2.6493395466786753e-06,1.2516565720943618e-05,0.6416595369577408,1.6712337256308276e-07
priorregion1_spot_3,0.012068485841155052,1.6346006333827972,0.4368479967117309,0.001006896293256432,2.2560549616813663,2.4119616864481944e-05,0.005109849525615573,0.5030810803174972,4.449390942795617e-07
priorregion1_spot_4,0.04758770391345024,2.529969346523285,0.03176799211651087,5.88321267059655e-05,1.704631268978119,0.0010935981932561846,2.938012412414537e-05,0.7791451632976532,1.6372377444895395e-07
priorregion1_spot_5,0.012143897917121648,0.971005317568779,0.46196627914905547,1.101173775168718e-05,1.29150048494339,1.274506817026122e-05,4.0069679198495574e-05,0.2255714736878872,1.3037098582913132e-07
priorregion1_spot_6,0.0006006648793118074,0.8304382055997849,0.3130464553833008,1.5457091421922087e-05,1.2080233931541442,8.12486342738339e-07,4.584833186527249e-06,0.31250039935112,3.4865233544678634e-08
priorregion1_spot_7,4.0845051444193814e-05,0.21425590068101885,0.7874095141887665,7.0323778118108755e-06,0.9685607612133026,2.5153643719022516e-07,1.0155270786071926e-06,0.0008438611286692322,3.478382790689239e-08
priorregion1_spot_8,8.546543585907785e-06,0.03507645353674888,0.5208423912525177,4.494728796089476e-06,0.6258680522441864,1.218508934641705e-07,3.135088036287926e-07,0.008509382605552675,1.086652745563299e-08
priorregion1_spot_9,0.0018253926828037947,1.5409862995147705,1.3985942721366882,3.0661921027785875e-05,4.28677613735199,1.794268956700762e-06,1.8408714731776856e-05,0.5484679967164993,7.127249233462862e-07
priorregion1_spot_10,0.12480730079114437,1.3346724092960356,1.1047820925712586,0.000144340220867889,3.31974618434906,3.5093624865112355e-05,7.503880465264956e-06,0.13427680134773257,2.4491891394973207e-07
priorregion1_spot_11,7.142394897527992e-05,0.00047187191812554375,0.7920951902866363,0.0025598211097531023,1.1246781766414642,1.0268870084928495e-06,4.108106077183038e-06,7.559413961644168e-06,2.882922931490839e-08
priorregion1_spot_12,0.0003821637481451034,1.2747655630111694,1.4250691711902619,1.3034225003139e-05,3.273228216171265,8.295919030842925e-07,7.965221834638215e-06,0.30009969174861906,2.00206376348433e-06
priorregion1_spot_13,0.004746610438451171,1.399926084280014,1.1951419830322265,0.00921985567547381,3.8646911501884462,0.0001492258692451287,0.00010755551338661463,0.39872800856828694,8.122392785026024e-07
priorregion1_spot_14,0.01171678458340466,1.6176433861255646,1.0006543278694153,0.0003252966038417071,3.272233974933624,1.6751659495639613e-05,0.0009262990410206839,0.8447679936885834,5.751434969170077e-07
priorregion1_spot_15,0.11659775488078594,2.384316921234131,1.3534655332565309,0.0005520859966054559,4.4195280313491825,5.856514762854204e-05,8.439698176516685e-05,0.6248397171497345,6.24166295892792e-06
priorregion1_spot_16,0.0006017396459355951,1.6831674933433534,0.997601392865181,0.007572952518239618,3.347485160827637,1.8546354385762243e-05,0.00019013450437341817,0.5520391255617142,5.638082711811876e-07
priorregion1_spot_17,0.06380892023444175,1.522252696752548,0.4575398236513138,7.303755273824208e-06,1.9012227773666384,1.135027901000285e-05,3.0559757760784126e-06,0.20710864290595055,8.573342924478311e-08
priorregion1_spot_18,0.03215370178222656,1.6204439461231233,0.2821730047464371,2.212647495980491e-05,2.2213438630104063,0.0052960364846512675,3.2363105128752066e-05,0.5979198247194291,9.50057788884351e-08
priorregion1_spot_19,0.06710370406508447,0.6679510712623596,1.6204418718814848,7.347106038650964e-05,4.161093211174011,4.545042224890495e-06,5.894484615964757e-06,0.036934436485171314,3.2742682662956215e-07
priorregion1_spot_20,0.00032380198244936765,1.1576448917388917,0.7398072302341461,5.076775005363742e-06,2.0519970178604128,7.386783835272581e-07,3.3505957730994853e-06,0.305510351061821,1.7160294873974635e-07
priorregion1_spot_21,7.749980322842022e-05,0.0067159271566197285,1.3565826177597045,1.2475725179683652e-05,3.0103939414024357,1.6736660981564453e-07,2.0575229700625645e-05,0.00013011846676818097,1.472661182333468e-07
priorregion1_spot_22,0.012004074780270458,1.5318170368671418,0.6785023361444473,4.239314075675793e-05,2.944378077983856,4.538526468422788e-06,2.2803287447459297e-05,0.9707845181226731,9.202316348932982e-08
priorregion1_spot_23,0.0007756116043310613,0.0004064180087880231,1.0108082830905913,2.19215604602141e-06,1.6056506156921388,2.0671723390819353e-07,6.777784761879958e-07,1.6769322598975123e-06,5.711161605859161e-08
priorregion1_spot_24,0.010214812261983754,1.85361390709877,1.2174531638622283,0.00017731126790749842,3.5656745195388795,0.0012700744962785395,9.059472395165358e-05,0.4446930393576622,8.634948500230167e-07
priorregion1_spot_25,0.12673738077282906,1.6090090811252595,0.0016243361809756606,0.00019045652734348548,0.8846929848194122,2.7216745365876708e-05,9.441956353839488e-05,0.5975986897945403,7.762875604555575e-08
priorregion1_spot_26,6.23276413534768e-05,0.009485749201849103,0.7687182009220124,2.5957112484320533e-05,1.1468693375587462,1.140296637913707e-06,7.741002309558099e-06,0.004770968877710401,7.6669685000752e-08
priorregion1_spot_27,0.00011094546971435193,0.0022719339467585087,1.1620028674602507,0.0004042861983180046,2.105937969684601,2.864845862404764e-06,1.6070517449406908e-05,2.1594502413790906e-05,1.0578231908198177e-07
priorregion1_spot_28,0.0013588640897069127,1.6271317183971405,1.3369840264320374,7.755321166769136e-05,3.69329469203949,1.8462886657744093e-06,7.391774088318926e-05,0.5101891458034515,2.010326250001526e-06
priorregion1_spot_29,5.2925241470802574e-05,0.5212879478931427,0.23247200772166252,9.447832826481318e-06,0.6254624187946319,7.114536714425413e-07,3.957350691052853e-06,0.11868252046406269,1.4353262267619016e-08
priorregion1_spot_30,0.00016259798721875998,0.00019574816542444753,0.8010618656873703,1.7509488259292993e-06,1.706018352508545,2.578895944793658e-07,7.587523782603967e-07,8.125037737727326e-07,3.202266265489585e-08
priorregion1_spot_31,5.720883109461283e-05,0.36749245822429655,0.17339768037199974,8.30472276902583e-06,1.4816020131111145,5.193259823954576e-07,2.2648804679192833e-05,0.37313128858804706,3.9311898092364584e-08
priorregion1_spot_32,6.847653457953129e-05,0.6578109055757523,0.3612819045782089,5.08091848132608e-06,1.0301464378833771,9.894619438455266e-07,7.114786922102212e-06,0.10266151018440724,0.0063532625790685415
priorregion1_spot_33,6.783909375371878e-05,0.39832707941532136,0.5768104135990143,1.2254492003194172e-05,1.296430230140686,1.8400576038857252e-06,3.2224178880824184e-06,0.0590747406706214,1.4093218148047985e-08
priorregion1_spot_34,0.0008299311506561936,1.8500476241111756,1.070873463153839,0.00025052442942978813,3.753388237953186,1.0885361689361163e-05,0.00016382014291593805,1.4030056357383727,8.42660509192683e-07
priorregion1_spot_35,0.0009782045031897723,0.461546616256237,0.0007229487760923803,4.635008576769906e-06,0.40560582429170605,0.0030357874464243652,4.085291971023252e-06,0.012173022702336313,3.969734070352616e-08
priorregion1_spot_36,0.0014024509117007255,0.49369241297245026,0.5979755520820618,0.00022840181627543644,0.5652609080076219,0.0020369254052639008,5.102031468595669e-06,0.09935269840061664,1.8984999705651264e-08
priorregion1_spot_37,0.011024460196495056,0.9057161718606949,1.3890726268291473,5.50978124010726e-05,4.337365698814392,2.8337260459920797e-06,3.541080077411607e-05,0.10755003020167352,6.053066073263836e-07
priorregion1_spot_38,2.2955264194024496e-05,0.13989147543907166,0.4520294889807701,0.003470750420819968,0.5385988175868988,2.671042284418946e-06,1.2557312800254295e-06,2.492153171260725e-05,1.3822512645589314e-08
priorregion1_spot_39,0.00018196922756033018,0.4701907470822334,0.9312005609273911,5.712778111046646e-05,1.9795795857906342,1.4722113007792364e-06,0.0017424564517568796,0.022228333353996276,4.0997966408440336e-07
priorregion1_spot_40,0.0016629902878776194,0.6156319975852966,1.0842884957790375,0.0005494495708262548,3.414428281784058,0.006297139730304479,2.931644276031875e-05,0.030148714501410722,2.882399229520161e-07
priorregion1_spot_41,0.004713691282086075,0.35436891615390775,0.69446160197258,1.3325086729309988e-05,2.3921292424201965,6.310470894277387e-07,1.7581076826900242e-05,0.615699902176857,7.11527654573274e-08
priorregion1_spot_42,0.0010399577557109298,1.7032465636730194,0.5037711739540099,0.0006406620726920664,2.5021704196929933,1.4928207838238451e-05,0.005545189185068011,0.43126144260168076,1.6621827114704502e-07
priorregion1_spot_43,0.014694868354126811,0.318768709897995,0.7555744469165803,2.359194741075044e-05,1.8208362996578216,1.045308367793041e-05,5.480186382555985e-06,0.0026987087796442213,8.913685860534316e-08
priorregion1_spot_44,0.00030616940493928275,2.4462289214134216,0.7423552215099334,7.106009034032469e-05,2.7415485620498656,6.399391736522375e-06,0.0001257075105968397,0.5307674139738083,7.728836521891935e-07
priorregion1_spot_45,0.004179573524743319,1.2209705531597137,1.314978873729706,0.0002306503818545025,3.2421667695045473,3.7617092493746903e-05,4.5742618749500255e-05,0.15557915121316912,4.5274763920133416e-07
priorregion1_spot_46,0.02082036416977644,2.7991653561592105,0.5077373802661895,7.53562431782484e-05,4.792898201942444,3.3471474671387115e-05,0.0012652075034566223,0.7307347029447555,9.121406179701807e-07
priorregion1_spot_47,0.00018841340934159235,0.42467451244592663,0.18780071958899497,4.085737737113959e-06,0.7544110029935837,4.523437510783879e-07,3.868902240355965e-06,0.09254020527005195,2.5823354743437224e-08
priorregion1_spot_48,0.00020078456800547427,0.0002765005236142315,1.0130423486232758,2.900964511809434e-06,1.771609526872635,2.281222911904024e-07,2.936130087505262e-07,1.667904234636808e-06,2.3234759805035315e-08
priorregion1_spot_49,1.8961525256599998e-05,0.003408700437285006,0.3553217425942421,4.243794210196938e-05,0.6544571459293366,1.5023135404135244e-06,4.586969748743286e-06,0.007069539837539196,3.637379872856173e-08
priorregion1_spot_50,0.00011649849511741195,1.490548413991928,0.9330162465572357,8.541743045498151e-05,2.806483340263367,8.44707642499998e-07,5.992570368107408e-05,0.7529029577970505,0.002949974872171879
priorregion1_spot_51,0.001158358238171786,0.8652463138103486,1.32454252243042,1.6700419928383783e-05,3.7552659630775453,1.1105807345757058e-06,1.6065568559042732e-06,0.13124170824885367,2.0893872587635093e-07
priorregion1_spot_52,0.08683986626565457,0.6434175372123718,1.0679016888141633,1.2327346621532342e-05,2.802157008647919,2.546134164731484e-05,9.00492068467429e-06,0.530761194229126,4.530233766786296e-07
priorregion1_spot_53,0.046271296590566634,2.4631621718406675,1.4343744575977326,0.00038848783442517747,3.8938554167747497,2.7189433876628757e-05,0.00021614783108816482,0.8182360917329788,1.7075626487894627e-06
priorregion1_spot_54,0.01806704346090555,0.5449669182300568,0.27665651887655257,7.716840218563447e-06,1.400004279613495,3.320208961667959e-05,1.1163450153617306e-06,0.0009843940089922399,2.5378549928234406e-08
priorregion1_spot_55,1.481166423218383e-05,0.4711314469575882,0.26050092875957487,7.612069703100133e-06,0.974060943722725,3.6115332164854407e-07,1.9336833065608514e-05,0.001045083929784596,2.1695893721584982e-07
priorregion1_spot_56,0.0011149896949063987,1.165024495124817,0.6803349196910857,8.205395670302097e-06,1.8586458683013916,2.4596617549832446e-06,5.407421031122795e-06,0.19659825935959818,5.3121546805812167e-08
priorregion1_spot_57,0.04274225812405348,1.0675353467464448,2.0524944424629212,0.00020705061178887265,4.834717726707459,4.065657467435813e-05,0.00018900169525295495,0.14126272052526473,1.9498979554555263e-06
