,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,3.0723849892616273,0.0001803756407753099,0.0007728117168880999,0.0011310561909340323,0.641032612323761,0.00015809265751158818,0.028230764158070087,1.4668323547084582e-05,5.407926568778976e-08
priorregion1_spot_2,3.199248695373535,9.98473395156907e-05,0.0007978188019478695,0.01221678932197392,0.023808522801846265,0.13288717865943908,0.00012225973441672977,0.07376226633787154,3.0517471714119893e-06
priorregion1_spot_3,2.1522669672966006,5.103500302539033e-06,0.0005149302480276674,6.4422798823216e-05,0.015296141104772688,1.5214560289678048e-05,0.0001161901262094034,1.8543199928444665e-06,2.002807510947946e-08
priorregion1_spot_4,5.5914599895477295,0.00017743496282491834,0.0034753095591440798,0.0007529442838858813,0.30069225877523426,0.00027813759807031606,0.013844343321397902,3.379719728400232e-05,3.5096669819267846e-07
priorregion1_spot_5,4.193031048774719,0.09894939623773098,0.00034628584253368897,0.0001181668067147257,0.015130459191277623,0.25153910964727405,4.956256270816084e-05,0.5021372467279435,1.698660632598603e-07
priorregion1_spot_6,4.388724946975708,8.440843848802616e-05,0.001915008155629039,0.00044408587564248597,0.14083514362573624,0.00041878292249748484,0.0010772252455353737,8.452041356576956e-06,4.56713326713043e-08
priorregion1_spot_7,0.9484464883804321,9.644584622492402e-07,0.0005071014835266397,3.285569349031903e-07,0.00036551080265780913,2.2388071982959445e-07,1.0132990446720669e-07,3.4627687028887527e-07,6.947514941124667e-09
priorregion1_spot_8,2.290281939506531,0.1420862153172493,0.00218971804715693,0.00027061595756094903,0.13941771611571313,0.003203294612467289,0.0016955025028437378,0.0014478331315331161,1.4549097002714009e-07
priorregion1_spot_9,3.0867003917694094,8.080146071733908e-05,0.08242810331285,0.0017935830750502647,1.015714591741562,3.514515228744131e-05,0.017531907185912132,2.0714560832857387e-05,6.645508214830897e-08
priorregion1_spot_10,4.033448719978332,0.0038600752712227406,0.0028022128273732963,0.0032912832335568964,0.658117750287056,0.10712359696626662,0.012993727391585707,0.09052589721977711,4.168546183791477e-06
priorregion1_spot_11,4.024444437026977,8.614346843387468e-05,0.005406558234244585,0.006668702745810152,0.7756163060665131,8.007710712263361e-05,0.001885188970481977,1.0482382958798554e-05,1.2288273438798568e-07
priorregion1_spot_12,0.9810018479824066,6.766504634470039e-06,0.0005678025569068268,7.051729407976381e-05,0.0007893156085629016,0.00014690797252114862,3.0416177537517796e-06,7.085727617095472e-07,6.114576507343372e-08
priorregion1_spot_13,4.471190071105958,8.239953021984547e-05,0.10982710421085358,0.007848735293373465,0.6783884972333909,0.0001566909719258547,0.021277685835957526,1.7830547039920927e-05,6.686952474410646e-06
priorregion1_spot_14,2.486381208896637,2.593203671494848e-05,0.0010758308693766593,0.00030532398232026027,0.004674792452715338,5.257972443359904e-05,2.580461787147215e-05,2.1353886154429354e-06,1.937914859695411e-08
priorregion1_spot_15,3.8144291162490847,5.607856819551671e-05,0.000482894630113151,0.0018989458912983537,0.08848787434399127,0.00020118812753935347,0.0700087733566761,9.30738719944202e-06,9.477714399963589e-08
priorregion1_spot_16,3.882503068447113,0.10280375964939593,0.001866813818924129,0.0009435541753191501,0.165560495108366,0.007454140391200781,6.999712422839366e-05,0.004063239460811019,1.7106198058058908e-07
