,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,0.0002918420475907624,0.00036029762850375846,0.8794359147548676,2.862938094949641e-06,1.9452883422374727,8.121423775264703e-07,3.0524540989063097e-06,0.0018176617450080812,1.244358456276018e-08
priorregion1_spot_2,1.3917373735239383e-06,2.0798059358639877e-05,0.7219857573509216,4.818135198547679e-06,1.2465814650058746,2.451559439009543e-07,5.997503279786542e-07,3.366510350133467e-06,4.7059901975288205e-09
priorregion1_spot_3,2.7803999455500167e-05,0.0014460248930845412,0.5243806421756745,0.007873938092961908,4.059890985488892,1.2836034966312583e-05,8.447591899312102e-05,4.571851022774354e-05,2.7180871597920486e-07
priorregion1_spot_4,0.00011815968246082776,0.0020927498931996523,1.5729179978370667,3.608898114180192e-05,5.427563047409057,3.6829219283163186e-07,8.854601264829397e-06,4.218597623548703e-05,2.6418965575203397e-07
priorregion1_spot_5,4.208989457765711e-06,7.84988355007954e-05,0.6194792956113816,2.0141922686889305e-05,1.1087529778480532,7.027790331903816e-07,1.039101757669414e-05,6.308092974904867e-06,9.625725105877336e-09
priorregion1_spot_6,4.517604738794035e-05,0.004665892641060054,1.3299255073070526,0.0007131025718990714,6.245872354507447,3.0664843393424235e-06,1.6708896964701125e-05,0.0001916954199259635,2.3409290952258745e-05
priorregion1_spot_7,0.003718305856455117,0.0008609597774920986,1.67248654961586,4.305714792280924e-05,4.667967319488525,2.0777255940629404e-06,6.0238250443944705e-05,3.342569125379669e-05,7.980624531001013e-07
priorregion1_spot_8,0.00013237911844043992,0.0027339053456671538,0.8990868479013443,9.832870819082018e-05,5.319544863700867,1.6577173596488143e-06,0.000632192098419182,0.0003517882054438815,2.985126343446609e-07
priorregion1_spot_9,7.881987985456363e-05,0.0008159170858561993,1.9127379953861237,7.408401074826543e-06,5.012461733818054,1.1063050749271499e-06,3.5834342725138416e-06,2.0176416910544503e-05,5.12900646754133e-07
priorregion1_spot_10,2.846294946721173e-05,0.0010847298544831574,1.7181371808052062,4.084780375706032e-05,5.569173765182494,1.4947129329812014e-06,6.292389980444569e-06,0.00027769051666837186,1.7434561669915638e-07
