,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,4.0726463317871096,1.2247327804565429,0.09118096865713596,0.003029982338193804,1.0203082859516144,0.00425801242236048,0.006859444919973612,0.6412779539823532,1.6192651060009668e-07
priorregion1_spot_2,1.8371904611587524,0.8285036236047745,0.28831508606672285,0.00019575274054659534,0.4637540459632874,0.0003760079911444336,0.0038584200665354733,0.46140870451927185,4.760177534990363e-06
priorregion1_spot_3,3.596440994739533,3.6701555132865904,0.10890874788165093,0.0018832485133316369,1.296845954656601,0.20397672057151794,0.012099255993962287,1.4811381936073302,4.6454905202608646e-07
priorregion1_spot_4,0.7673645079135895,0.28494180738925934,0.00016450427938252687,3.664317900984316e-05,0.012679980928078295,0.005003004684112966,5.805807995784562e-05,0.6188772529363633,8.512732136978228e-08
priorregion1_spot_5,0.680675321817398,0.4886097326874733,0.0004562649235595018,6.468524725278258e-06,0.011940557323396205,2.526821390347323e-06,7.148085524022464e-06,0.14556823372840882,5.291346862890123e-08
priorregion1_spot_6,3.374639797210693,1.0560316383838653,0.08679911941289903,0.0011378528084605934,0.2993200093507767,0.0024287128122523426,0.03629507385194301,0.3646584987640381,1.1258749772480315e-07
priorregion1_spot_7,4.055219888687134,0.012293913308531046,0.0020832528476603333,0.0993564922362566,0.18937353417277336,0.0008653701428556815,0.0017722507938742638,0.0003037482340005227,1.0301320507721812e-07
priorregion1_spot_8,0.4274121463298798,0.02090398846194148,0.07037237361073494,0.0038198933238163596,1.0428002715110778,0.2239902526140213,0.0002871486241929233,0.14794933795928955,2.504942324321746e-06
priorregion1_spot_9,5.648381257057189,1.3545698285102845,0.06272365003824235,0.0009546854736981914,0.9242913305759429,0.008278540382161735,0.09682071320712567,0.07507005520164967,3.090391302862372e-07
priorregion1_spot_10,5.184858679771423,0.7342671245336533,0.01038599731400609,0.0014460138336289674,0.2054221197962761,0.24808656871318818,0.030875255912542345,0.22985909953713415,3.746348582467363e-07
priorregion1_spot_11,3.1912338852882387,0.05127119850367308,0.10861644446849823,7.045416787150316e-05,0.9152255058288574,0.0005696413980331273,0.02673108810558915,0.0015405666257720441,8.689703996367371e-08
priorregion1_spot_12,0.00011104664554295596,1.1670298874378204,0.0017791276914067566,3.000144079123857e-06,0.16692222505807877,3.3307177886854334e-07,5.854056144016795e-05,0.27976547777652744,4.4574518653917044e-08
