,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,2.491580016794615e-05,0.11557627245783805,0.0910811997950077,1.2134216876802385e-05,2.4385627627372743,7.726901600335627e-07,7.214656739051862e-06,0.009417764283716679,1.3346029481553502e-08
priorregion1_spot_2,0.011271586874499917,0.166962930560112,0.9508999526500702,0.000696625464479439,5.993223309516907,0.0026773322140797974,0.0002473586871929001,0.0005272851674817503,1.3240062401109752e-06
priorregion1_spot_3,0.00021509663856704718,0.6162481039762497,0.6195414423942567,0.0015904487227089703,7.39601526260376,3.6246665695216505e-05,0.00420116842724383,0.0509677316993475,7.659088487343979e-06
priorregion1_spot_4,9.452886624785608e-05,0.8433965742588043,0.04512538816779852,0.0005821762490086258,9.04968490600586,1.2090703648937051e-05,0.09185292832553388,0.002915163815487176,2.4067352200063397e-07
priorregion1_spot_5,0.00013452350613079033,0.2033095695078373,0.2912586718797684,0.001092133141355589,6.876860332489013,7.4707785870486985e-06,0.01853405050933361,0.01774361478164792,1.1165468549734216e-05
priorregion1_spot_6,9.441982983844356e-05,0.44970042407512667,0.5486957401037217,0.004721336718648672,9.028193616867066,2.2156036720843986e-05,0.005156214046292007,0.00501384218223393,4.675022822198116e-07
priorregion1_spot_7,0.00010540760631556624,0.26119242906570433,0.21089642271399497,0.0013681214943062515,6.599634408950806,1.5233308658935131e-05,0.00820479253306985,0.005335088819265366,1.4495564499839021e-07
priorregion1_spot_8,0.011986637022346258,0.611501881480217,0.4220694422721863,0.015501468768343329,6.8912321567535395,8.306969648401719e-05,0.000582995143486187,0.0010529512830544261,2.1772264844344135e-07
priorregion1_spot_9,0.00022908724495209753,0.38036798387765886,0.2795607835054397,0.00030456898675765845,5.003167819976807,2.8532261330838087e-05,0.005691411509178579,0.0007523027627030387,5.005226277887687e-08
priorregion1_spot_10,0.00013714898595935663,0.14799824580550192,0.6702440530061722,5.183881366974675e-05,5.50721309185028,2.0399631807777044e-06,0.00012515016642282719,0.0005621965567115695,1.0613772190026794e-07
priorregion1_spot_11,0.00013665423830389045,1.268419909477234,0.0348983496427536,0.004152075876481831,8.538250970840453,3.947474906453863e-05,0.0029880365356802943,0.017398889642208815,2.5087146724445116e-07
priorregion1_spot_12,0.0048169980756938464,0.8949993133544921,0.03164740838110447,0.0006595537182874977,7.538337445259094,0.0004292843397706747,0.014686722168698907,0.007144206413067878,4.4267793413155233e-07
priorregion1_spot_13,4.180577307124622e-05,0.466228774189949,0.635284486413002,0.0025771877728402617,4.731983828544617,2.1567453859461243e-05,0.0005288546992233023,0.0005533826595637948,1.066644284009044e-07
priorregion1_spot_14,0.00020417173655005172,0.42338646203279495,0.0003467923554126173,0.0006905934103997424,1.5174039006233215,0.012189608113840221,0.017438846360892057,0.457316118478775,1.1577793586070585e-07
priorregion1_spot_15,0.009581791842356325,8.16823263448896e-05,0.810662055015564,0.00016903366631595417,1.7312005162239075,1.6162898020866125e-06,2.7163458298673506e-06,2.207874968007673e-05,9.371686182646499e-08
priorregion1_spot_16,0.0006778843351639808,3.5559291427489376e-05,0.5358660966157913,3.4123832620025498e-06,1.5125986278057098,1.7314379476829345e-07,8.811335199254699e-08,1.8384690918082925e-06,8.67792095959885e-09
