	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.37205443	0.056463942	0.267808	2.1914038e-07	2.436402e-08	0.30367342	1.9928638e-08	1.9412063e-08
priorregion1_spot_2	0.23913157	0.02036565	0.71536076	0.000898151	0.01960208	4.7054655e-08	2.6801974e-08	0.0046417387
priorregion1_spot_3	0.112843476	0.0239039	0.38658044	3.4786925e-05	0.11236302	8.2546645e-09	0.3642744	1.8217198e-09
priorregion1_spot_4	3.2250242e-07	5.1372922e-08	0.060096044	1.2900638e-07	0.19545826	0.07615201	0.66829306	4.4121578e-08
priorregion1_spot_5	0.66281354	1.4291745e-06	4.982589e-08	7.215921e-09	0.3201529	3.1778068e-08	0.01703202	3.6912418e-08
priorregion1_spot_6	0.06560361	0.009649717	0.41065612	8.1355964e-08	0.08901446	0.09403662	0.3310393	8.1720664e-08
priorregion1_spot_7	0.046326887	0.038354527	0.853216	0.0041366233	0.050152816	8.193677e-07	4.4058147e-08	0.007812172
priorregion1_spot_8	0.099244975	0.039922673	3.3420693e-07	0.0037135542	0.10422603	0.15723184	0.5956606	3.9035953e-08
priorregion1_spot_9	3.2354876e-08	1.5295915e-07	0.025125002	4.83472e-08	0.08351063	3.613125e-08	0.89136416	3.2926412e-08
priorregion1_spot_10	0.2128756	0.0082924925	0.39668542	1.0261937e-07	0.06810296	0.06461639	0.24942687	6.932436e-08
priorregion1_spot_11	0.119341664	0.04641708	0.40542632	3.9772132e-08	6.9041356e-08	1.5774171e-08	0.4288148	4.5466364e-09
priorregion1_spot_12	0.21265101	9.782539e-07	0.14278159	0.0006365242	0.2380421	0.18432197	0.22156584	4.7952838e-08
priorregion1_spot_13	2.7421638e-07	1.8814028e-07	0.00025569487	9.906249e-07	3.1201802e-07	0.99974203	2.0294932e-07	2.668458e-07
priorregion1_spot_14	0.20089485	0.008583537	5.1936655e-05	9.360397e-08	0.011382193	0.052632365	0.72645503	3.074086e-08
priorregion1_spot_15	0.18607329	0.01599702	0.52329594	7.640246e-08	3.1764607e-08	1.6129123e-08	0.27351332	0.0011202351
priorregion1_spot_16	0.023675127	1.4205736e-07	0.011806268	1.8058766e-07	0.13360357	0.804892	0.026022598	4.612566e-08
priorregion1_spot_17	0.28111112	1.5262505e-07	0.46525753	8.766124e-08	0.09794457	0.15568635	2.55529e-07	2.046608e-08
priorregion1_spot_18	0.05246757	2.0442812e-07	0.6906238	1.9598716e-07	0.03181947	0.13826135	0.084708974	0.0021183477
priorregion1_spot_19	0.29873088	0.10127629	0.33404157	1.1500012e-07	0.019793639	0.10606293	0.14009461	1.7967107e-08
priorregion1_spot_20	0.4546964	7.5011667e-07	1.131711e-05	1.919678e-07	3.8608157e-08	0.21913567	0.32163084	0.004524847
priorregion1_spot_21	0.44578105	0.014446108	3.453651e-05	1.4763863e-07	7.074662e-08	0.5397379	1.0019397e-07	1.1428984e-07
priorregion1_spot_22	3.1394393e-07	3.5686264e-07	0.00010060644	6.3579927e-07	2.2992567e-07	1.1153178e-07	0.9845497	0.01534802
priorregion1_spot_23	0.5929644	9.637116e-07	0.056803733	1.358653e-07	0.26042297	0.08980738	1.221587e-07	2.6794928e-07
priorregion1_spot_24	0.20800102	4.2360026e-07	1.5457589e-06	1.0098498e-07	0.3123181	0.47967884	2.578459e-08	1.528453e-08
priorregion1_spot_25	0.27488366	0.061343964	3.6040565e-06	6.6674595e-08	0.025775673	0.31412753	0.3238656	3.0387298e-08
priorregion1_spot_26	0.24839279	0.016306803	0.06516812	1.560506e-07	0.1188635	0.29582095	0.25544766	9.0857085e-08
priorregion1_spot_27	0.42835048	0.05270792	1.2409866e-05	2.2849704e-07	9.125425e-07	0.51892775	2.0043193e-07	1.01907375e-07
priorregion1_spot_28	6.790455e-08	0.063653745	0.050839733	4.6934627e-08	0.6850699	0.16086732	0.027099768	0.012469392
priorregion1_spot_29	0.1309123	0.0172721	0.51850885	0.0016657994	0.039579302	0.09017933	0.20188235	1.5503936e-08
priorregion1_spot_30	0.21197379	3.682206e-07	0.118065946	8.960368e-08	0.16321224	0.07091857	0.43423694	0.0015920206
priorregion1_spot_31	0.016481161	2.8206352e-07	0.023834523	9.018881e-08	0.0777772	0.5223966	0.3470698	0.012440301
priorregion1_spot_32	0.12505922	0.011531916	5.7354413e-08	2.327557e-08	0.032540392	0.13907088	0.69179755	5.1945355e-09
priorregion1_spot_33	0.32853913	0.057499703	0.07207763	2.9407762e-08	5.5673235e-07	0.0463384	0.4955444	8.504016e-08
priorregion1_spot_34	2.8401638e-07	2.1424464e-07	0.0834503	5.2209657e-07	0.34689432	4.1578895e-07	0.5623932	0.007260728
priorregion1_spot_35	0.0040162574	0.020218365	0.4345227	0.0035386754	0.06806162	0.071234755	0.3967027	0.0017049067
priorregion1_spot_36	0.029922366	1.161238e-07	0.6647397	0.0032367513	0.01411295	0.28798813	2.4815872e-08	4.854773e-09
priorregion1_spot_37	0.12872891	0.047950882	0.6511516	0.0024103103	6.3846095e-08	0.10028712	0.06947117	8.00027e-09
priorregion1_spot_38	0.8919059	4.5393997e-05	0.043915167	7.0163324e-08	9.929932e-09	0.060315285	0.0022258533	0.0015922653
priorregion1_spot_39	0.21069898	0.06152781	0.24855605	0.000530566	9.602719e-09	0.035552386	0.44313428	3.415519e-09
