	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	9.803851e-08	9.474827e-08	0.99999875	3.4050112e-07	2.5348297e-07	1.8266614e-07	9.6977786e-08	5.997744e-08
priorregion1_spot_2	8.5117286e-08	6.851661e-08	0.9999994	1.5878568e-07	8.009126e-08	7.429326e-08	4.2922736e-08	3.906077e-08
priorregion1_spot_3	0.03891123	5.3038953e-08	0.9590094	1.5097626e-07	6.862067e-08	0.0020790044	4.9311453e-08	6.6990445e-08
priorregion1_spot_4	3.218006e-07	1.3950559e-07	0.9999993	1.2231003e-07	4.4725322e-08	9.341636e-08	7.902608e-08	3.178568e-08
priorregion1_spot_5	1.3347608e-07	1.6848124e-07	0.99999946	7.258121e-08	3.8272546e-08	3.8988933e-08	8.260254e-08	8.126323e-09
priorregion1_spot_6	3.2959963e-07	3.394724e-07	0.9999989	1.0943062e-07	6.737036e-08	7.402953e-08	5.4806847e-08	3.7442582e-08
priorregion1_spot_7	2.8849482e-07	1.6508277e-07	0.99762326	1.2624193e-07	0.0023758656	1.1693467e-07	1.7678897e-07	5.0825633e-08
priorregion1_spot_8	6.165198e-08	6.512355e-08	0.99999964	1.0000401e-07	7.667174e-08	5.4092045e-08	5.396117e-08	2.9425083e-08
priorregion1_spot_9	1.0690965e-07	1.5261817e-07	0.9999984	2.353837e-07	7.834421e-07	1.8041715e-07	6.272662e-08	5.9357912e-08
priorregion1_spot_10	2.1629467e-06	0.007991792	0.97860265	9.740458e-08	0.013402941	4.2379128e-08	7.229249e-08	2.7174906e-07
priorregion1_spot_11	7.456559e-08	6.565724e-08	0.9999996	5.8664867e-08	3.6469416e-08	3.2652807e-08	4.545765e-08	4.845452e-08
priorregion1_spot_12	0.004727146	0.008792095	0.98648065	8.691822e-08	5.221457e-08	4.9933902e-08	3.9852992e-08	2.0580966e-08
priorregion1_spot_13	2.884206e-07	6.0990095e-07	0.9999987	9.3038025e-08	8.783406e-08	1.106352e-07	6.560774e-08	4.7629804e-08
priorregion1_spot_14	2.6099755e-07	2.1876049e-07	0.9999976	7.110428e-07	3.273611e-07	3.057957e-07	2.6642587e-07	2.9674854e-07
priorregion1_spot_15	0.016792186	1.655997e-07	0.97739047	1.5713903e-07	5.6680207e-08	1.11575254e-07	5.8301296e-08	0.005816631
priorregion1_spot_16	5.944075e-08	4.790547e-08	0.99999917	6.736623e-08	1.7156513e-07	5.5188455e-08	4.024535e-08	2.7001232e-07
priorregion1_spot_17	1.2655457e-07	1.4137527e-07	0.999999	1.9327199e-07	1.0850626e-07	1.5984644e-07	1.547395e-07	1.2667326e-07
priorregion1_spot_18	1.1492723e-07	7.578247e-08	0.9999988	2.5741662e-07	1.7038255e-07	1.795169e-07	1.4703677e-07	1.7848294e-07
priorregion1_spot_19	2.4123088e-07	1.6351325e-07	0.9999983	5.007109e-07	2.6890623e-07	2.9659904e-07	2.4039588e-07	1.00276665e-07
priorregion1_spot_20	1.0280804e-07	8.192125e-08	0.99999756	3.1812112e-07	1.635429e-06	1.5615664e-07	1.2125432e-07	5.8235706e-08
priorregion1_spot_21	0.024933025	0.07081211	0.857061	0.0060967645	0.04109672	1.9874341e-07	5.589631e-08	8.297197e-08
priorregion1_spot_22	7.30878e-08	5.2921134e-08	0.99999964	8.5143874e-08	3.926317e-08	3.660833e-08	5.0742123e-08	1.2884831e-07
priorregion1_spot_23	7.684378e-08	4.461222e-08	0.99999946	1.524444e-07	6.187912e-08	1.08696526e-07	8.3205364e-08	2.7906864e-08
priorregion1_spot_24	1.3159695e-07	1.1930732e-07	0.9999994	8.4242544e-08	5.8203966e-08	6.283687e-08	4.593227e-08	3.831305e-08
priorregion1_spot_25	1.1255047e-06	0.0060481415	0.94955856	2.2239163e-07	0.044391505	7.6625845e-08	3.798403e-07	9.45607e-08
priorregion1_spot_26	8.872369e-08	9.3797354e-08	0.99999934	1.8870922e-07	1.410848e-07	9.941594e-08	6.958103e-08	3.3626094e-08
