	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	2.1385345e-08	1.1434643e-08	0.08202156	0.13400398	0.23950122	0.13372308	0.046054512	0.074418314	0.20156415	0.038119573	2.2597009e-08	1.3934401e-06	1.2401441e-08	0.012326794	0.015167903	1.2016138e-06	4.5690808e-08	0.02309614
priorregion1_spot_2	1.2505432e-08	1.0402688e-08	0.011012099	6.3101146e-07	0.40687606	0.04758986	0.04680596	0.39594632	0.0077554085	7.970857e-07	0.001975129	0.060823373	5.9323217e-09	2.4567728e-07	0.000109040855	0.021104611	7.933659e-09	3.6056343e-07
priorregion1_spot_3	0.002110696	2.0393367e-08	0.00033711272	0.041247133	0.35447586	0.13918798	2.723188e-06	0.034408867	0.33527187	1.8691674e-06	3.417844e-08	0.029948268	5.7233663e-08	0.039487038	0.023517875	1.6894288e-06	9.054608e-08	8.4339007e-07
priorregion1_spot_4	0.001278841	1.614715e-08	0.07256696	0.06529778	0.088418536	0.2493683	0.09398038	3.961155e-05	0.33805045	0.01772509	0.0014294098	0.00022870644	7.489308e-09	5.973344e-05	0.0048330426	0.06672217	1.3634328e-08	8.406167e-07
priorregion1_spot_5	6.412478e-08	0.0016150776	0.0057666237	0.10141396	0.10474818	0.15024948	0.256867	0.194636	1.4388763e-06	1.6226477e-07	0.0072294367	0.044621408	2.4891924e-07	4.6377417e-07	0.050726697	0.003440681	0.07868253	6.537829e-07
priorregion1_spot_6	6.011832e-08	2.3190399e-08	7.40176e-05	4.9086466e-06	0.3166876	0.13716412	0.17708908	0.15510173	3.87775e-05	1.3928378e-05	7.25987e-08	0.030904712	6.1861606e-08	0.034681756	8.249569e-06	0.08227961	2.707027e-08	0.06595125
priorregion1_spot_7	0.0018179442	7.0666e-09	0.00022028807	0.30506846	0.19420835	5.203975e-07	0.17846607	0.15800904	5.1732684e-07	0.019600028	0.00031324796	0.056286097	7.2482265e-09	0.03575093	0.034475714	0.015777422	1.0841769e-08	5.3032654e-06
priorregion1_spot_8	2.518233e-08	1.0960593e-08	0.051417053	0.015065759	0.3008492	0.13268958	0.19411461	0.10829654	0.035987984	4.9478567e-06	0.0017525877	0.07091912	8.843151e-09	0.08318504	8.266676e-07	0.005581682	9.887635e-09	0.00013512932
priorregion1_spot_9	0.014421818	0.004489783	6.3188774e-05	0.06964538	0.106454775	0.11716798	0.2844558	0.224214	0.004462847	0.0059162825	2.0749657e-07	0.041751124	0.00015328857	9.155579e-05	0.029308144	2.7468805e-06	0.07051825	0.026882784
priorregion1_spot_10	5.6188597e-08	1.35066465e-08	0.0046561495	4.9387318e-06	0.58194745	0.047217954	2.5900083e-06	0.20026717	1.7913153e-06	0.036863852	0.0019074378	0.08449105	1.5679086e-08	0.010474024	0.032161936	3.1388283e-06	1.7398529e-08	4.916253e-07
