	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	8.85945e-09	1.1058648e-08	6.095535e-07	0.2550005	0.16673747	0.14082444	0.04875616	1.8830402e-06	0.10632571	4.197901e-08	7.576401e-09	0.28113097	3.659906e-09	7.379734e-08	4.3797584e-08	8.68391e-08	0.00122195	4.3799588e-08
priorregion1_spot_2	0.00544418	0.0028941205	2.243265e-06	0.2508283	1.8487565e-06	0.29567537	3.1888796e-06	2.1205456e-06	0.16903272	0.11037424	1.7602074e-08	0.04815064	2.910023e-08	2.475217e-07	1.5049132e-07	4.2625499e-07	0.11758994	2.2419768e-07
priorregion1_spot_3	6.9313586e-08	2.4207166e-08	2.1159412e-06	0.29919806	8.2059296e-07	0.28081346	0.04647305	8.116843e-06	0.12705158	3.3983042e-08	2.012634e-08	0.120820925	2.1001135e-08	4.5975433e-08	3.0242116e-08	1.0403822e-07	0.12563144	4.3771823e-08
priorregion1_spot_4	0.00051888445	1.1627523e-08	3.7831478e-06	0.2552815	0.038294487	0.093565024	2.0837926e-05	9.177429e-06	0.23980446	7.895325e-08	1.0503801e-08	0.3725013	6.5933365e-09	1.1478425e-07	4.7686818e-08	1.2622817e-07	1.0654367e-08	1.2439716e-07
priorregion1_spot_5	4.6162154e-07	0.002011204	1.4084219e-06	0.11330802	6.1491196e-06	1.0118556e-06	2.1535704e-06	1.6515618e-06	0.5170809	7.506197e-08	4.2342418e-08	0.022392027	3.4475786e-08	3.5564353e-06	7.2682255e-08	1.4769064e-07	0.34519106	7.604759e-08
priorregion1_spot_6	2.564445e-08	2.928718e-08	3.1399986e-06	9.1787257e-07	4.7378256e-07	0.4483705	2.5612298e-06	3.4417613e-07	0.41841814	7.4222044e-08	1.1136148e-08	0.07453902	1.16733085e-08	1.3591796e-07	6.0184306e-08	1.6038322e-07	0.058664344	6.036928e-08
priorregion1_spot_7	0.006927662	0.00073640596	3.1336347e-06	1.7136198e-06	1.5476084e-05	0.39028358	5.009221e-05	7.528143e-06	0.24075589	1.5170733e-07	3.445913e-08	0.1447742	3.6682415e-08	5.946937e-07	8.373327e-08	7.09765e-07	0.21644254	1.1045046e-07
priorregion1_spot_8	0.0046749786	9.08792e-07	9.245172e-06	1.4346009e-06	9.056915e-07	0.16417402	5.139857e-06	0.08138512	0.34298664	0.30519927	1.981386e-08	5.3126143e-07	9.345707e-08	4.5981668e-07	0.04511598	5.3084096e-07	0.056443233	1.6180494e-06
priorregion1_spot_9	0.0063072434	0.0006623664	1.6583381e-06	0.1243699	9.695709e-06	0.26245886	1.4008325e-06	3.7458784e-07	4.3748022e-07	2.679941e-07	3.471327e-08	0.34215373	2.7014043e-08	0.0013501819	6.499504e-08	2.3801624e-07	0.26268336	1.4286967e-07
priorregion1_spot_10	1.3091081e-08	1.0254333e-08	1.4746498e-06	0.3375826	0.047624804	0.032949936	1.35050395e-05	7.7646257e-07	5.0496365e-05	7.877145e-08	1.621898e-07	0.5817752	8.715907e-09	1.1545522e-07	6.097094e-08	5.0844034e-07	8.944118e-09	2.39744e-07
