,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,4.999108220715698e-08,0.04303295705467462,4.883094538854493e-06,3.282804982518428e-06,2.358258382173517e-06,8.500839021508e-06,0.022743124328553674,0.06017855145037174,0.3474490448832512,4.2253939227521206e-07,6.313744171926317e-09,9.52094148942706e-07,1.0055627353011687e-08,4.5720159391748894e-07,7.830305932543525e-08,6.440137703123128e-08,2.68467490460722e-09,4.7242390976975913e-08
priorregion1_spot_2,1.4804812877855512e-07,0.32134508043527604,9.68903191278514e-06,0.004873394221067429,1.0723833429437946e-05,0.40467318445444106,2.0161649217698144e-06,2.6564378117654994e-06,2.991291398757312e-06,2.0735727389364914e-06,6.401995888971613e-09,0.009327461011707783,1.8759625586284304e-08,5.055816036474425e-05,2.401762806414354e-07,0.13902542740106583,6.741396996190475e-09,1.704668235902318e-07
priorregion1_spot_3,1.919378701131791e-05,0.10238530226051808,1.2335556039033691e-05,0.04283939059823751,7.436756413881084e-06,0.24671351760625837,0.11736834347248078,1.1317490680085029e-05,0.20573138892650605,9.290921894944405e-07,4.246321383405416e-09,1.7860348452813924e-05,2.9858165184748485e-08,7.77282193098472e-07,5.355497904702134e-07,5.209676430695253e-07,5.056209118059485e-09,5.434878630694584e-07
priorregion1_spot_4,8.680863921028958e-08,5.763345907183748e-08,0.00022484044311568143,0.005883083795197308,6.05377599640633e-05,0.427038648724556,0.23192794620990753,8.646009373478592e-05,0.20013116523623464,5.0600765689523545e-06,8.671148377104032e-09,0.015184876369312405,1.1081589477157649e-07,3.8554183561245745e-06,7.215590017040085e-07,0.09896885454654694,1.3554072086918723e-08,7.60924771725513e-07
priorregion1_spot_5,1.6439474563867408e-07,0.10708787068724632,0.005605903966352343,2.7149287143402036e-05,3.315085650683613e-05,0.00030060374847380445,0.14120150730013847,3.9850452412792944e-05,0.10256489887833596,4.52077813406504e-06,1.4743250220661255e-08,5.418761134023953e-06,1.1872556378023093e-07,0.008621119568124414,2.030045504852751e-06,0.3173899471759796,4.375402298251175e-08,4.5785713638224483e-07
priorregion1_spot_6,1.9597391709424983e-08,2.3182471609040084e-09,1.2153454065355618e-06,1.410879156082956e-06,1.8627661916070792e-06,0.14613207057118416,0.014172460092231632,2.1672765114999498e-06,0.2902311250567436,1.095809466278297e-07,2.0376478504502415e-09,1.1988210246727249e-06,6.021885590179466e-09,2.3684894046027694e-07,2.3309272112470588e-08,1.7583439912982615e-07,4.0357630848308907e-10,2.219012298354528e-08
priorregion1_spot_7,4.772558077092981e-05,0.2316029451787472,2.119597263572359e-06,1.8677234322694857e-06,2.8670745336967234e-06,0.08017380312085151,9.427493932889775e-06,4.356675481176353e-06,0.17073523700237275,6.852650500377422e-07,9.541929157919072e-09,3.854745068565534e-06,9.697267735475633e-08,3.5173131664123508e-06,3.02556566111889e-07,0.0394719947129488,1.8691020819971983e-08,3.1573568861631427e-07
priorregion1_spot_8,3.135540005416715e-08,4.2413621947901e-09,2.0833620692428666e-05,2.129769279690663e-06,7.841126875973715e-06,0.22261201515793802,0.3367004498839378,5.33428674316383e-05,0.05131012219935656,5.809031421222244e-07,7.797824080890693e-10,0.06455461494624615,4.123365737740415e-09,1.2065954990703176e-06,1.705787795458491e-07,6.544057924884328e-07,2.404121024479622e-09,1.0907737610921232e-07
priorregion1_spot_9,4.011367771283858e-08,4.78382751190054e-09,1.2985600960746524e-06,1.1195615002179695e-06,1.1841514549359999e-06,3.385361969776568e-06,0.3371723353862763,5.90504887441057e-06,0.5503841638565063,1.4204349440660736e-06,9.32018048849237e-10,0.003157427825499326,4.024064903518366e-08,1.3927335714924996e-06,3.157225478389592e-07,0.00024318510113516823,1.2662607296043406e-09,1.2760145438051043e-07
priorregion1_spot_10,4.381641414141768e-08,4.455232471833881e-09,1.762087358656572e-05,3.5331718777342758e-06,4.256679926584184e-06,1.2054279352469166e-06,3.1451492304768184e-06,8.94099383003777e-05,0.8063603043556213,6.061511648169926e-08,3.156778420816409e-05,1.8784310640285187e-07,4.006050180471731e-09,1.0599019049095659e-07,1.5857942692321102e-08,9.008631600693208e-08,2.542848820397126e-09,2.4366060902281105e-08
