,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,1.326416061431246e-07,2.1150591500429527e-09,0.32512860745191574,5.8088328160010865e-06,7.703692949689866e-06,1.3703210152016254e-05,8.696528857399245e-06,0.003989121248014271,5.012957217331859e-06,0.39405108988285065,8.210238267025717e-10,1.1588178995225463e-05,1.3353643613100985e-08,7.377740053016169e-06,3.722721672261287e-07,1.3400525801898766e-06,1.6322217355480007e-09,4.765500122516642e-07
priorregion1_spot_2,1.4402646044686665e-07,6.504147043173702e-09,0.0676771081984043,0.04439086522907019,1.1430424729041988e-05,3.120233704976272e-05,4.339584256740636e-06,8.07583214736951e-06,1.7073207857265517e-06,0.38741118609905245,1.5406406650431138e-09,1.8639725055891177e-06,8.373068061118261e-09,1.6810902980068932e-05,4.814735163449769e-07,3.145911506408084e-07,4.353849703875312e-07,2.2647773008088736e-07
priorregion1_spot_3,1.6583825015459298e-07,4.608113686117577e-05,1.3076696991920471,1.5369777156593045e-05,1.289536389776913e-05,8.916057140595512e-06,7.865716861488182e-06,0.0350096171721816,2.2324670567286374e-06,9.730735683888272e-07,2.9978187043866454e-09,7.64343078571983e-06,7.224426590290989e-09,2.594202953787317e-06,3.380512879402886e-07,4.408805551747719e-07,7.658918188546695e-09,4.355471034500624e-07
priorregion1_spot_4,1.5211636750223081e-07,5.046120810092703e-09,0.2802845656871796,1.0673548513295828e-05,3.583643701858819e-05,9.87463704404945e-06,4.000761309725931e-05,4.753426746901823e-05,4.436336666913121e-06,0.2718013495206833,7.505855492695445e-10,1.9662154386423934e-06,1.1379618003459768e-08,2.4728947209951006e-06,4.660687139335096e-07,5.650129168088824e-07,1.7185665890373515e-09,5.729583335778443e-07
priorregion1_spot_5,1.2272988207939762e-07,2.119407238598825e-09,1.0095204061144614e-05,0.00019679785837070087,8.698391457073739e-06,6.309580362540146e-06,4.703111108028679e-06,1.4186464795784559e-05,6.937380908311753e-06,0.47916914224624635,1.6228391019890156e-09,1.78422959834279e-05,1.7784353531169472e-05,0.014140906231477858,1.4428638769459212e-05,6.037901414401859e-07,3.129967574011517e-09,7.013701724645217e-06
priorregion1_spot_6,2.3665665072059026e-08,2.416109390335208e-09,0.6277010947465896,3.1245344075614413e-06,1.676144702287275e-05,9.4111145244824e-06,7.474012227248749e-06,1.6390222845075188e-05,7.151840827646083e-06,3.5851746531534446e-07,4.831105321345675e-10,3.247726854169741e-05,4.0708225235164265e-09,2.9271869721014808e-06,1.3790036916816463e-07,3.312976375013932e-07,8.573296295111278e-10,2.7774148634307496e-07
priorregion1_spot_7,9.936079585770586e-08,8.28134685271209e-09,0.2424774132668972,0.029269079864025115,1.5886296296230284e-05,4.47897207322967e-06,6.925303000571149e-06,0.010992146003991366,5.565967421716779e-06,0.16904506608843803,1.3587581415563932e-08,3.933512630283076e-06,1.2290797135605657e-08,2.310677734840283e-06,1.5208551621981314e-05,1.6407286466346705e-06,4.6129326580768294e-09,6.719261961052325e-07
priorregion1_spot_8,4.640819888379611e-08,7.0352509817794854e-09,0.43750678449869157,3.447117742325645e-05,4.736069968203084e-06,2.581576009106357e-05,3.503837365315121e-06,3.850843540931237e-06,1.1013224593625638e-06,0.3775907173752785,1.7794693718542477e-09,2.538657133754896e-06,6.712593947355572e-09,0.015774372685700654,6.693277697422672e-07,0.00035074495972367006,4.29420047964868e-08,3.804178291488824e-07
priorregion1_spot_9,5.468186312640455e-08,1.6522190782186642e-09,0.41626378893852234,0.03708752244710922,1.001595032903424e-05,5.027580800742726e-06,4.993329957869719e-06,1.5845591224206147e-05,1.4212379483069525e-06,0.10914236679673195,3.138394477630868e-09,8.557833007216687e-06,9.784319701111601e-08,4.371164959593443e-06,8.384163834307401e-07,7.675720240740703e-07,4.9849192919282356e-06,3.5140453320536834e-07
priorregion1_spot_10,1.1839766180798961e-07,1.1097572594209738e-08,0.3764666423201561,7.4781661624001575e-06,1.4530510998156388e-05,0.00014175912365317346,2.4566103775214286e-06,0.012024002010002734,3.425503600738012e-05,0.2643079712986946,3.2162241314637187e-09,3.408057648357499e-06,2.0288930357992286e-08,4.315444425628813e-06,1.9379836658117712e-06,8.523545972138891e-07,3.0373605297562287e-09,9.252463286202328e-07
