,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,2.807232822306105e-05,0.0008713120623724535,8.463977366091059e-07,0.18361755535006524,7.788580796841416e-06,4.782756277563749e-05,1.2519826327661575e-06,0.411275751888752
priorregion1_spot_2,2.0415986568878e-06,1.5795259400874785e-06,1.4239862048270881e-05,0.27672722935676575,3.398857779757237e-06,2.97151332233625e-06,5.517515546671348e-07,0.5931400656700134
priorregion1_spot_3,3.1218092954077295e-05,2.370886168137076e-05,3.435086750869232e-06,0.12638279721140863,0.011360601056367159,1.660597604313807e-06,3.3434759757255964e-06,0.6097218811511993
priorregion1_spot_4,0.0005478737934026867,5.3444097648025494e-05,0.0026759495143778623,0.6140013426542282,0.02078420529142022,0.004169307136908174,0.00011043228259950412,0.7538138419389724
priorregion1_spot_5,3.932587446797697e-06,9.98024415821419e-07,4.958889462614025e-07,0.07630006670951843,2.2624410007665574e-06,1.4684006885090642e-06,9.923433594849485e-07,0.5844860851764679
priorregion1_spot_6,1.0392546573712026e-05,1.797600107238395e-05,0.001458809099858627,0.37818361818790436,9.029859174916055e-05,8.219906203521531e-06,1.1299934101316467e-06,0.5466068148612976
priorregion1_spot_7,1.2106943415801653e-06,1.8335721233597726e-05,2.400150515313726e-05,8.642129250802101e-06,7.1354206284013346e-06,5.542823316773139e-07,8.217377535402193e-06,0.6152740329504013
priorregion1_spot_8,1.690066364972154e-05,0.0022359274211339653,0.0005871473986189812,0.5758012950420379,2.0750862768181835e-05,0.00038951465394347905,0.002398933924268931,0.5633083790540695
priorregion1_spot_9,2.826834372626763e-06,0.00011320760531816632,2.231448911516054e-06,0.470256419479847,8.116981507555466e-06,1.9328731468704063e-06,7.880454904807266e-05,0.3622584998607636
priorregion1_spot_10,5.159105194252334e-06,7.49579871808237e-06,0.0007865767984185368,0.7719147741794586,4.7494969294348266e-05,6.800364167247608e-06,4.1334204070153644e-06,0.5569620013237
priorregion1_spot_11,2.967053899283201e-06,4.268395809958747e-06,5.131368993716023e-06,0.24658125787973403,1.6201956987060837e-05,0.0002784209937090054,1.829975844884757e-05,0.5371342182159423
