	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	1.5379698e-07	9.005712e-08	0.016047273	0.9839518	1.14057144e-07	4.594086e-07	9.500332e-08	2.0771658e-08
priorregion1_spot_2	0.017194081	1.1244225e-06	0.05378016	0.82672817	0.10229365	1.5816447e-06	1.1458518e-06	1.5211391e-07
priorregion1_spot_3	1.8199329e-07	6.786801e-08	2.7788983e-06	0.27978724	0.027793918	1.5934646e-07	4.4164572e-08	0.69241554
priorregion1_spot_4	0.00044770827	6.331377e-06	0.24291338	0.042187512	0.30666345	0.070831865	1.3281807e-06	0.33694845
priorregion1_spot_5	1.9543087e-07	1.2223154e-07	1.0720718e-06	0.57606196	0.02355804	1.5797873e-06	1.5050688e-07	0.40037686
priorregion1_spot_6	1.2700556e-06	2.4469924e-07	9.150553e-07	0.7201003	0.026661262	7.706613e-06	0.005319402	0.247909
priorregion1_spot_7	0.021785488	2.1871165e-05	0.15547341	0.16322222	0.25358674	0.12872602	0.00013918821	0.2770451
priorregion1_spot_8	3.3311662e-07	3.7333166e-07	0.01666629	0.4444551	0.53850263	1.4741303e-06	1.4092109e-07	0.00037364496
priorregion1_spot_9	8.866437e-07	4.943445e-07	0.011571676	0.98842424	8.91161e-07	1.5407718e-06	1.4135324e-07	1.2926176e-07
priorregion1_spot_10	0.0023664795	0.013563778	0.12393191	0.06864142	0.3566336	0.031853225	3.931494e-07	0.40300918
priorregion1_spot_11	6.556157e-07	1.9637925e-07	0.10144996	0.44991836	1.9228989e-07	1.1858292e-05	0.016838083	0.43178067
priorregion1_spot_12	4.805231e-07	4.4791366e-07	9.195501e-06	0.999352	4.4493362e-07	0.0006367423	6.0268366e-07	1.16060335e-07
priorregion1_spot_13	3.9871227e-07	2.000173e-07	1.5290991e-06	0.9999957	7.085062e-07	1.0148109e-06	2.0842026e-07	2.8721172e-07
priorregion1_spot_14	4.150835e-07	1.4935414e-06	0.007999682	0.89055467	0.094700955	2.6664638e-06	0.006739912	1.540825e-07
priorregion1_spot_15	2.4650714e-07	1.6708861e-07	7.948985e-07	0.9999925	2.3731913e-07	5.7098255e-06	2.3963887e-07	6.332398e-08
priorregion1_spot_16	2.4201066e-07	1.5852157e-07	2.440093e-07	0.9975033	1.249004e-06	1.7717542e-06	3.8710436e-07	0.0024926863
priorregion1_spot_17	1.0745867e-06	7.8201685e-07	7.5082727e-07	0.7608959	0.10354944	1.2750345e-06	1.4778227e-07	0.1355506
priorregion1_spot_18	0.071407005	0.002254882	0.19324791	0.083064325	0.21527961	0.18266663	0.017944807	0.23413482
priorregion1_spot_19	1.686117e-06	0.023578808	0.011597424	0.82190305	0.11137432	3.542413e-06	5.5766316e-07	0.03154061
priorregion1_spot_20	2.9375695e-07	2.5962888e-07	1.3986977e-06	0.8294909	0.15288047	9.67514e-06	0.017616913	9.8411306e-08
priorregion1_spot_21	1.3574434e-07	1.0629778e-07	0.0365313	0.55580187	0.4076656	6.9787313e-07	2.1549316e-07	5.9592036e-08
priorregion1_spot_22	1.5600601e-07	1.1528739e-07	4.747131e-07	0.98472816	9.8327e-08	3.6112095e-07	0.01527062	2.3026425e-08
priorregion1_spot_23	2.5946125e-07	2.0976908e-07	3.615398e-07	0.4362575	0.06481871	3.2326989e-06	0.017803945	0.48111576
priorregion1_spot_24	1.7693193e-07	5.2018656e-08	2.0163014e-05	0.32623497	0.12850492	6.6552445e-08	8.3779284e-08	0.5452395
priorregion1_spot_25	1.588036e-06	6.7285697e-07	0.01831879	0.76097816	7.168398e-07	0.0032962894	4.0722785e-05	0.21736294
