	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	1.2709278e-07	7.5662825e-08	0.2890733	0.11540984	0.1703845	1.600684e-07	1.6739069e-06	0.4251303
priorregion1_spot_2	8.635377e-06	2.318611e-07	0.10097681	0.08363595	0.37010238	0.007864031	9.234632e-06	0.43740273
priorregion1_spot_3	1.31418665e-05	1.6616632e-07	0.26554474	0.07536795	0.15770069	2.5797357e-07	0.00067695446	0.5006962
priorregion1_spot_4	0.040768497	1.6053175e-06	5.5625566e-08	1.1325335e-07	0.45949715	0.000101299185	2.7327684e-07	0.49963093
priorregion1_spot_5	2.0309095e-07	1.3575753e-07	0.40893528	0.53337985	8.987645e-07	4.8875006e-07	2.9917052e-07	0.057682958
priorregion1_spot_6	6.644032e-06	2.2721449e-07	0.20947234	0.042560562	0.34802648	6.1269498e-06	0.0031845982	0.39674297
priorregion1_spot_7	6.529328e-08	2.1263217e-08	3.458386e-08	0.204503	0.26452285	8.328439e-08	4.1778627e-08	0.530974
priorregion1_spot_8	1.8117379e-06	0.017611533	0.083688796	0.78355634	0.109198205	0.0059429933	3.3160777e-07	3.7189324e-08
priorregion1_spot_9	0.07364319	2.9153605e-06	0.03463381	0.019247688	0.3245677	0.17551927	0.017487044	0.35489845
priorregion1_spot_10	7.7088416e-08	6.709976e-08	0.26410234	0.17644855	0.27435577	1.6234745e-07	0.008563552	0.2765294
priorregion1_spot_11	1.8386582e-07	1.0020956e-07	0.6769241	0.15890662	0.051010184	2.9278482e-07	2.0376112e-07	0.11315841
priorregion1_spot_12	0.027430533	1.4998296e-05	0.053941175	0.27879304	0.23084283	0.005481459	7.122401e-07	0.4034953
priorregion1_spot_13	1.6935386e-08	1.3399679e-08	1.5563774e-08	1.3576495e-08	0.2608194	2.4683215e-08	1.6467634e-08	0.73918045
priorregion1_spot_14	9.323412e-08	9.154196e-08	0.62796235	0.20563963	0.007867031	1.40707e-07	2.3648496e-07	0.15853034
priorregion1_spot_15	0.05086655	1.8637424e-07	1.2245616e-07	0.0024723785	0.36059454	0.17206201	0.031611342	0.38239285
priorregion1_spot_16	1.4177733e-07	1.388303e-07	0.72926927	0.022717435	0.013420603	1.3288374e-07	2.5247022e-07	0.23459198
priorregion1_spot_17	0.057779193	4.1682033e-06	2.0360282e-07	0.089694016	0.3278472	0.13279618	0.04285573	0.34902325
priorregion1_spot_18	2.0161303e-07	7.2539635e-08	0.44301894	0.017217988	0.08163402	1.333161e-07	2.5024954e-07	0.45812836
priorregion1_spot_19	6.7541816e-07	2.7592685e-07	0.45054498	0.13608164	0.06463955	2.1673137e-07	2.5997426e-07	0.34873238
priorregion1_spot_20	2.0547854e-07	6.7791305e-08	0.5663928	1.4841041e-07	3.8428166e-07	6.644575e-08	1.7778208e-07	0.4336062
priorregion1_spot_21	0.043443613	4.3789746e-06	0.45566645	0.13417643	0.025912061	4.3376957e-07	3.7156872e-07	0.3407962
priorregion1_spot_22	0.021442827	1.0888624e-06	0.45784497	0.38903606	1.5581751e-06	5.3444603e-07	2.760619e-07	0.13167262
priorregion1_spot_23	0.035006132	6.335819e-07	0.17053118	0.3108172	0.1970914	0.0040488876	0.004759721	0.2777448
priorregion1_spot_24	4.0774717e-06	9.687531e-08	0.18489428	0.0028715038	0.38962948	5.8755404e-06	2.2788035e-06	0.42259243
priorregion1_spot_25	0.008346027	2.6794407e-07	0.12281794	0.03693917	0.38718668	1.6568792e-06	0.0071078045	0.43760046
priorregion1_spot_26	0.0073952037	1.08224825e-07	0.46944955	0.18917172	0.041772813	1.6771972e-07	0.00999616	0.28221437
priorregion1_spot_27	3.0285065e-07	1.5082719e-07	0.35880235	0.1423383	0.10868217	4.4485014e-07	1.3336439e-06	0.39017487
priorregion1_spot_28	4.9192e-07	1.3315588e-07	0.3976884	0.091416374	0.076665625	4.176601e-07	0.010303448	0.42392516
priorregion1_spot_29	1.4740536e-07	8.248828e-08	0.34532532	0.10779899	0.1373448	0.0006631914	3.7321163e-07	0.4088671
priorregion1_spot_30	5.055251e-07	2.8067845e-07	6.5636065e-08	0.4635885	0.2713253	2.596581e-07	0.00024783207	0.2648373
priorregion1_spot_31	0.003987056	4.1896374e-06	0.46120635	0.12853812	9.1957315e-07	2.1642295e-07	1.03521764e-07	0.4062631
priorregion1_spot_32	7.82924e-08	7.687138e-08	0.07733388	0.08805036	0.3951688	2.0273097e-05	7.245411e-08	0.43942648
priorregion1_spot_33	1.0975337e-07	1.09996996e-07	0.7635967	0.012851487	0.078531235	1.8188571e-07	3.658235e-07	0.1450198
priorregion1_spot_34	0.0010938301	0.003446905	0.25978372	0.31537163	0.17935707	1.7705263e-06	3.725801e-07	0.2409447
priorregion1_spot_35	9.674339e-06	1.15762326e-07	0.01794468	0.044738784	0.39805573	0.08795027	0.021070477	0.4302303
priorregion1_spot_36	2.8610273e-08	2.6845724e-08	2.6559162e-08	0.13778774	0.37220377	1.076133e-05	5.0549136e-08	0.48999766
priorregion1_spot_37	0.096433714	0.14009611	6.415588e-07	0.5127901	0.2506778	7.484779e-07	3.6690548e-07	5.303982e-07
priorregion1_spot_38	8.537373e-08	7.307914e-08	0.5160545	0.48394424	6.0093674e-07	2.6684233e-07	1.5503782e-07	2.2014786e-08
priorregion1_spot_39	1.2710215e-07	1.1619835e-07	0.15814976	0.5053766	0.3285347	0.007938505	1.3528101e-07	5.987289e-08
priorregion1_spot_40	0.019611979	2.7711e-07	0.7515013	0.14589395	0.007576872	3.2704781e-07	1.8097761e-07	0.07541516
priorregion1_spot_41	8.7184084e-08	1.3514433e-07	0.24371964	0.12221292	0.28864565	3.1748624e-07	1.6432757e-07	0.34542108
priorregion1_spot_42	5.384696e-05	1.0286255e-07	6.4088375e-08	0.1939224	0.39399713	3.1029282e-07	6.4256184e-08	0.4120261
priorregion1_spot_43	0.010949362	3.5981109e-06	0.2546469	0.05804157	0.28458485	0.08463341	0.00075984845	0.30638045
priorregion1_spot_44	4.390916e-07	2.0251602e-07	0.73463476	0.2653639	1.0800871e-07	2.2244393e-07	2.6155703e-07	6.5529086e-08
priorregion1_spot_45	0.06524279	1.6835793e-06	0.027215675	0.058606513	0.32867742	0.15302391	0.01806167	0.34917033
priorregion1_spot_46	0.0040556234	1.9376587e-06	0.048640516	0.045017414	0.37299478	0.0017372757	1.378233e-07	0.5275523
priorregion1_spot_47	3.9220188e-07	1.5509836e-07	0.3093252	0.43542203	0.0900213	8.3147264e-05	4.0571416e-07	0.16514747
priorregion1_spot_48	0.5300006	0.08788097	0.35514405	9.242183e-07	1.4957692e-06	9.4286844e-07	4.9057195e-07	0.026970558
priorregion1_spot_49	1.9027597e-07	6.379057e-08	0.36367577	0.1449889	0.09562388	1.9743034e-06	3.5667915e-07	0.3957089
priorregion1_spot_50	0.09939155	0.008396927	1.12842166e-07	0.44278854	0.16837409	1.9495835e-07	5.3491834e-07	0.28104803
priorregion1_spot_51	2.602411e-07	2.3233542e-07	0.01129271	0.2828591	0.2942861	0.00015607825	2.740175e-07	0.4114052
priorregion1_spot_52	2.8334765e-07	1.2191435e-07	0.15209757	0.0488401	0.3719342	4.7378225e-07	4.7486688e-07	0.42712677
priorregion1_spot_53	0.08042015	1.4045354e-06	6.495278e-08	1.3145903e-07	0.3777965	0.11948831	0.022982469	0.399311
priorregion1_spot_54	0.04656429	0.06062011	1.8658605e-07	0.88626117	0.0065530837	8.025184e-07	2.8368987e-07	1.019205e-07
priorregion1_spot_55	0.037459835	2.5848743e-07	0.37607068	0.11260482	0.0664216	7.665761e-07	1.3091858e-07	0.40744185
priorregion1_spot_56	3.454284e-07	1.6813367e-07	0.5896144	0.27473602	0.082560666	0.0020415373	3.8880572e-07	0.051046442
priorregion1_spot_57	1.1456394e-07	5.6294667e-08	0.11739896	0.061748926	0.3810961	1.2362035e-05	9.104062e-07	0.43974257
priorregion1_spot_58	5.0527525e-08	6.332159e-08	0.7369071	8.8606846e-08	1.6051905e-06	4.6717453e-08	1.4180789e-07	0.26309094
priorregion1_spot_59	0.029551305	2.5559115e-05	4.9051135e-08	0.060879063	0.28159788	2.1083144e-07	5.4147716e-08	0.6279459
priorregion1_spot_60	0.048486225	0.02030652	2.8972283e-07	0.434319	0.00012140718	4.060479e-05	0.020748189	0.47597772
priorregion1_spot_61	0.020431377	3.794642e-07	0.21604888	0.031342447	0.33567488	1.9711952e-05	2.2712233e-07	0.39648214
priorregion1_spot_62	9.567777e-08	9.4675435e-08	0.32258612	0.32344085	0.08810011	2.092468e-07	0.0029229198	0.26294956
priorregion1_spot_63	9.545994e-08	8.175037e-08	0.7880242	0.21197529	9.229682e-08	1.491249e-07	1.2396717e-07	3.7524167e-08
priorregion1_spot_64	0.016047427	1.6194439e-06	0.27445057	0.293985	0.24612969	3.3002246e-07	1.7603904e-07	0.16938527
priorregion1_spot_65	2.9015365e-07	1.2320181e-07	0.5054952	0.30571964	0.11922601	1.6603856e-07	1.5669983e-07	0.06955844
priorregion1_spot_66	7.6214934e-07	2.1106678e-07	8.159941e-08	0.28580266	0.33071488	0.017261779	3.1438638e-06	0.3662165
priorregion1_spot_67	6.7586857e-06	6.2322897e-07	0.11708695	0.11639966	0.33476207	0.06538834	0.008503965	0.35785165
