	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	2.7370348e-07	1.9926188e-07	0.9999985	4.6409895e-07	1.2871122e-07	2.551752e-07	1.7839913e-07	1.11542306e-07
priorregion1_spot_2	7.4159416e-08	8.6818375e-08	0.9999994	1.6469822e-07	6.914699e-08	9.2166026e-08	6.050074e-08	3.5299273e-08
priorregion1_spot_3	8.295121e-08	7.164672e-08	0.9999995	1.3997284e-07	7.458959e-08	8.638362e-08	5.20489e-08	5.4816756e-08
priorregion1_spot_4	0.0019201718	2.9058253e-07	0.9980789	1.188948e-07	4.2608556e-07	5.4960452e-08	4.3826414e-08	7.0875046e-08
priorregion1_spot_5	6.0295256e-06	0.01350404	0.98648983	8.202462e-08	3.9230216e-08	3.459312e-08	2.7266479e-08	3.9074106e-08
priorregion1_spot_6	9.58911e-08	1.0868706e-07	0.99999946	1.4990243e-07	3.7453155e-08	7.771138e-08	6.265012e-08	1.5571773e-08
priorregion1_spot_7	2.3173075e-07	4.88794e-07	0.9465526	2.5216e-07	0.053446285	5.634825e-08	5.2250773e-08	4.6072156e-08
priorregion1_spot_8	0.07217399	0.07338021	0.8479124	3.2194262e-07	8.976252e-08	1.1236514e-06	4.5850562e-08	0.0065317685
priorregion1_spot_9	4.9174595e-08	3.413949e-08	0.99999976	1.2109355e-07	2.0925114e-08	4.85182e-08	2.8098185e-08	1.3987591e-08
priorregion1_spot_10	9.9128975e-08	7.9683076e-08	0.9999992	2.3779958e-07	9.6130144e-08	1.1442669e-07	8.954071e-08	5.3983268e-08
priorregion1_spot_11	3.3454484e-07	0.007938342	0.99206084	1.3414063e-07	7.0047484e-08	4.423873e-08	5.690697e-08	6.999012e-08
priorregion1_spot_12	1.1046386e-07	3.854353e-07	0.9999993	1.1421036e-07	4.6755936e-08	4.0301767e-08	3.7117186e-08	2.7664749e-08
priorregion1_spot_13	1.6644739e-07	7.392748e-08	0.99644643	1.907485e-07	0.003552937	8.657102e-08	5.2236167e-08	8.103748e-08
priorregion1_spot_14	8.710089e-08	1.0309558e-07	0.9999995	1.6716137e-07	3.026562e-08	5.1475784e-08	4.5429086e-08	2.1590381e-08
priorregion1_spot_15	9.77003e-08	7.013837e-08	0.9953001	2.703071e-07	0.004698962	1.0586623e-07	1.8839938e-07	1.2206547e-07
priorregion1_spot_16	7.6513004e-08	6.53805e-08	0.99999946	1.1512305e-07	5.2728563e-08	4.30671e-08	4.9736883e-08	7.965841e-08
priorregion1_spot_17	2.88513e-07	2.2458788e-07	0.9999955	4.7505878e-07	2.1841965e-06	3.0830626e-07	9.940159e-07	8.792741e-08
priorregion1_spot_18	9.033385e-07	9.392705e-07	0.99999577	1.1267322e-06	2.9199634e-07	4.7164062e-07	2.5333665e-07	2.7043342e-07
priorregion1_spot_19	0.020057613	0.011037167	0.9680877	9.963979e-08	4.3303974e-08	4.3457543e-08	2.997272e-08	0.00081735314
priorregion1_spot_20	4.4086377e-08	3.4335134e-08	0.99999964	1.1976674e-07	4.1690495e-08	7.974341e-08	3.6716305e-08	3.625005e-08
priorregion1_spot_21	1.5049199e-07	1.3717958e-07	0.99999905	3.4501622e-07	1.0674504e-07	1.5534256e-07	8.256875e-08	8.0110155e-08
priorregion1_spot_22	1.02414724e-07	6.5159064e-08	0.99999917	2.3713713e-07	2.640778e-07	8.4799375e-08	9.6333956e-08	4.0835957e-08
priorregion1_spot_23	8.44378e-08	5.991881e-08	0.99999976	9.008833e-08	4.600997e-08	4.535881e-08	4.836296e-08	3.4063643e-08
priorregion1_spot_24	3.4733556e-08	3.792795e-08	0.99999976	8.1614e-08	3.9744553e-08	4.364614e-08	2.5339284e-08	2.7613975e-08
priorregion1_spot_25	6.096442e-08	4.7101665e-08	0.99999976	9.722923e-08	2.6286282e-08	4.829601e-08	3.924121e-08	1.8858245e-08
priorregion1_spot_26	8.724372e-08	7.155875e-08	0.99999934	1.9789285e-07	1.0386176e-07	1.2263467e-07	5.087835e-08	4.0280458e-08
priorregion1_spot_27	0.0015394132	4.708039e-07	0.9973586	1.2437947e-07	5.5439003e-08	4.114774e-08	5.9531157e-08	0.0011011915
priorregion1_spot_28	2.2263342e-07	1.9084545e-07	0.99999875	2.4870218e-07	9.993597e-08	7.00877e-08	9.6955446e-08	3.1837908e-07
priorregion1_spot_29	0.015614996	0.015021099	0.9693635	9.508651e-08	7.092119e-08	4.625273e-08	3.4962248e-08	2.001117e-07
priorregion1_spot_30	1.0162386e-07	7.3591e-08	0.9999868	3.8210825e-07	1.20782115e-05	1.2720096e-07	1.7272747e-07	2.1514873e-07
priorregion1_spot_31	4.88985e-08	5.036951e-08	0.9999996	1.2212037e-07	5.493299e-08	6.9385855e-08	5.5163035e-08	2.3083755e-08
