,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,1.3585529245574435e-06,1.0075397193431854,8.278458590211812e-05,9.002757287817076e-05,0.0002466618912876584,0.0002306205511558801,1.6524339940815483e-07,0.5532997906208038,1.7274044097348454e-07,5.156831889507885e-06,2.10030218106283e-08,2.3406730906572194e-05,1.0076375360767997e-07,0.9915387541055679,2.1209879719208406e-06,8.919084734770877e-07
priorregion1_spot_2,4.040033923047304e-06,2.406573235988617,2.788031661111745e-05,0.0006440446857595817,0.006493747117929161,0.793884465098381,9.478274378693643e-08,0.0178208913654089,1.1603592042774836e-07,2.1473078049893957e-05,5.6411654725252444e-08,0.0002084803956677206,6.387188307144244e-07,1.4533296167850496,1.3738206121161057e-06,5.833327600157645e-06
priorregion1_spot_3,3.7413740415104263e-06,1.7934687077999114,0.0003313786364742555,0.0017933615599758923,0.06634178012609482,0.3860246270895004,4.080957438645783e-07,1.033425772190094,3.1443870369685105e-07,4.465601546144171e-06,1.2384298244683126e-07,0.48547775745391847,7.997131348247422e-07,0.6476718693971634,6.6879365931527e-06,3.0169430715432098e-06
priorregion1_spot_4,5.186721779182336e-07,1.309966343641281,8.26228838377574e-06,5.434791073639644e-05,0.001672205363865942,0.00011011095011781437,7.780161155324096e-08,0.004248829535208643,3.5563137856797774e-08,8.334683434441103e-06,1.1339640959562304e-08,2.8709457637887685e-06,8.546765748462803e-08,0.4936351865530014,2.6678718114681036e-07,5.628547769447323e-05
priorregion1_spot_5,7.237042132146598e-06,0.7009018778800964,7.75952692492865e-05,0.1468018926680088,0.31298826187849044,1.1186259269714356,2.949926488327037e-06,0.6931858986616135,7.217314475838067e-07,0.3053516149520874,1.192313925457711e-06,0.7794670820236206,4.080250755578163e-06,1.1751625299453736,5.7925200417230384e-05,1.5103030864338508e-05
priorregion1_spot_6,5.637317281070863e-06,0.8423277586698532,0.0012130596500355751,0.14149087965488433,1.9145857214927675,0.08523899056017398,2.800705431127426e-06,0.0026213580276817083,3.4908139809886056e-06,0.00022150708755361848,3.055493004922028e-06,0.6609487861394882,2.8225690698491236e-06,1.9259855151176453,0.00018500923979445364,7.786268815834773e-06
priorregion1_spot_7,1.6533848906874485e-06,0.00016655155923217538,8.444446302746656e-06,0.1511729933321476,0.00013551858864957467,0.48324724584817885,1.7990782168908483e-06,5.73824711409543e-06,6.807602233038779e-07,1.330158452219621e-05,1.1950962601758875e-07,1.7529886484146118,2.160556761054977e-07,0.001624112413264811,4.826252325074166e-06,4.755644937404213e-07
priorregion1_spot_8,1.5491737201500655e-06,0.2662327915430069,0.0004632241892977618,0.0011982114636339247,0.347380031645298,2.6908763647079468,2.694157728910796e-06,0.010292149567976593,0.0001535076480649878,0.4547565475106239,2.8378809986406854e-07,4.9183415285369854e-05,1.4305824151961133e-06,0.8086555421352386,8.439065777565703e-06,1.4842665132164257e-05
priorregion1_spot_9,4.161973697591747e-06,1.1885375559329987,0.0003541477432008833,0.0010864031210076064,0.19250808730721472,0.7185708075761795,4.299731472201529e-06,0.3917121633887291,1.4166504968216032e-06,5.21353940712288e-05,1.4757579947399792e-06,1.7418630480766297,3.171785238009761e-06,1.3902113497257231,5.085559678263963e-05,3.849903350783279e-06
priorregion1_spot_10,2.229954079666641e-05,0.3016135886311531,0.0001967907213838771,0.0002418182310066186,0.48832473754882816,0.9633487164974213,4.873162129115371e-06,0.8070447593927383,4.352713312982815e-06,4.943220810673666e-05,1.4769911047096685e-06,2.2294633984565735,6.97534724167781e-06,1.4284129679203033,5.908372040721588e-05,5.230271926848218e-06
