,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,8.808812935967581e-07,0.1454511396586895,0.2531586363911629,0.14420058354735374,5.842948803547188e-06,6.301427129074e-06,4.658653369915555e-06,9.728325085234247e-06,1.1819053270301082e-06,3.173732480377112e-07,1.3450149083382713e-08,3.3326119023513457e-06,0.20070313066244128,0.00020061648392584176,2.241898691579536e-07,2.7188917250953184e-08
priorregion1_spot_2,0.0002704939644900151,2.0242858290672303,0.6479572564363479,0.5060043722391129,0.0017599445360247045,9.818720991461304e-06,0.8404846996068954,0.000956102117197588,0.00033573826076462867,1.666217476667953e-05,2.3823094039698847e-07,4.825714131584391e-05,0.22438841611146929,0.05489421337842942,2.3821603122087253e-06,1.127509818843464e-06
priorregion1_spot_3,1.1780523982451995e-05,1.4331323623657228,0.8163113266229629,0.41807574480772014,0.0010477758885826915,0.0029962286120280624,1.1355692863464355,0.00039648163510719314,0.0010322010843083263,0.02038207361474633,2.449364487233652e-07,1.377220416069031,0.27952751219272615,0.004816545499488711,2.1049109636805952e-05,6.395762170541275e-06
priorregion1_spot_4,0.0166831536218524,5.680845224560473e-05,0.00926405400969088,0.0008158866054145618,0.00020784702064702287,0.0001291955355554819,1.789257550239563,0.00020263108017388732,2.4358852897421457e-05,4.906440390186618e-05,2.110097696572666e-07,1.5805073738098145,1.404084211587906,0.7301871836185455,2.1684454077330886e-05,2.5595022975721805e-06
priorregion1_spot_5,1.3378513176576235e-05,1.1027212858200073,0.9619270920753479,0.2661587983369827,0.00023741308832541107,1.4968385994507116e-05,0.848216062784195,0.00017773097133613194,0.0002477292946423404,9.319540586147925e-05,3.3374981001088606e-08,0.00044304962066235023,0.17109003961086275,0.08934001363813877,2.9372924291237724e-05,1.7668668306214386e-06
priorregion1_spot_6,0.05419242009520531,0.2802749678492546,0.5891733050346374,0.1578530311584473,0.0016484107472933829,0.0016283868695609273,0.7014678329229355,0.0007780139771057293,0.00958385826088488,7.011082634562626e-05,9.261069351396147e-08,0.6765047311782837,1.0991566181182861,0.0374798757955432,4.210121624055319e-05,2.308337707290775e-06
priorregion1_spot_7,5.293156823427126e-06,0.0002341627077839803,0.23385970741510392,0.17674544751644133,0.0002147516643162817,0.0217362254858017,2.1287862896919254,0.15868356600403785,8.168300410034136e-05,0.00014716045625391417,1.1591557225187904e-07,0.5927781611680984,0.859274697303772,0.0024196940357796848,1.1136398097733038e-05,5.272059956951125e-06
priorregion1_spot_8,2.5971505465349765e-06,0.00014578691188944505,0.5587346285581589,0.27617336958646777,0.00029913486650912097,0.00021849718468729408,1.8971235036849974,0.1573570601642132,6.459130672737956e-05,2.689392222237075e-05,3.202869116591956e-08,0.39913271814584733,0.29514390081167224,0.00045197987346909943,4.827617522096262e-06,1.776170444145464e-06
priorregion1_spot_9,0.0030250243144109845,2.1341453433036803,0.7062834471464157,0.4301075890660286,0.002063327794894576,1.3817556373396656e-05,0.5627134501934051,0.00019553550373530018,3.0392725420824718e-05,9.734732338984032e-06,1.5266076118791717e-07,0.7590306222438812,0.5500958472490312,0.00018865247402573005,9.781748303794302e-06,3.759577467121745e-07
priorregion1_spot_10,5.201198149507036e-07,0.2095448352396488,0.02328426819294691,0.20212719812989233,0.003107740974519402,2.7512170254340164e-05,0.43858142346143725,0.0005041130250901916,5.496129233506509e-06,1.371941687011713e-06,2.630005022652426e-08,1.4520337581634521,1.0023577749729158,2.823307977450895e-05,4.3910886006415245e-06,3.5624250074306477e-07
