,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,0.04659193009138107,0.0016587315185461193,9.49926889006747e-05,2.2126156636659292e-05,0.0011514037614688277,0.28201958239078523,2.4393665512434383e-06,0.008595642726868392,1.538778606118285e-05,6.760103747183167e-06,1.05686062283894e-06,4.753321266174316,0.37588436901569366,0.0017842569388449192,0.00013461639391607608,8.348815299541456e-07
priorregion1_spot_2,8.348508771405249e-07,0.13567724376916884,4.952647614118178e-05,0.0600425897166133,0.006710420898161829,0.18827101960778236,1.5753646493976703e-06,0.00011369145904609468,0.0001046055414917646,1.5315874634325156e-06,7.47775095533143e-07,2.256947910785675,3.733684013695894e-06,4.1283641849076956e-06,0.0002736045949859545,2.930949101198621e-08
priorregion1_spot_3,1.91029481015903e-06,0.0010570743470452726,0.0003439422318479046,3.919927667084267e-06,7.27461971109733e-05,0.028130231797695162,7.728168469611774e-07,3.234954201616347e-05,4.2984897419273693e-07,1.017329213937046e-06,2.0187254321513137e-07,0.8529198586940765,0.40589722543954854,7.877005155023653e-05,1.1650972646748415e-05,1.9757474305492907e-07
priorregion1_spot_4,0.0015080285840667787,0.4061903119087219,0.0009577469696523623,0.0002533209873945452,0.10251480676233769,0.8121348559856415,0.09760387279093265,0.0006895369326230139,0.44064459949731827,0.00013839074890711344,4.142954071539862e-06,4.165389060974121,5.886236558581004e-05,0.0830667931586504,0.00023122265192796477,9.261083187084298e-06
priorregion1_spot_5,7.094279055763764e-07,1.7538681220230501e-06,4.873682271977487e-07,1.4072988534508114e-07,4.478912092054088e-06,0.8650441825389862,5.937165230562869e-08,1.8549707249349013e-06,1.0677058304153777e-08,3.689223358378513e-05,2.4390317876488155e-09,0.01780084511265159,3.039980441599255e-07,0.015971069037914277,6.236858753254637e-05,0.0022412087302654984
priorregion1_spot_6,0.0002105925806972664,5.239117326709675e-05,5.6593967201479245e-05,1.064209523065074e-05,0.00034806151379598307,1.140716975927353,5.221940205046849e-06,0.000238809002621565,8.548604228053591e-06,3.190402355812694e-06,1.3867278880752565e-06,6.6960584878921505,0.00028437356522772463,0.0009794338984647766,0.00016639390742057006,7.983570554870312e-07
priorregion1_spot_7,0.0004944143031025306,0.6140412390232086,4.0440859083901164e-05,2.7226047404838027e-05,0.0006424757302738726,0.3986605331301689,0.031394417863339186,0.0003186970599927008,0.13933463990688322,1.954609751919634e-05,6.5464330191389305e-06,5.796310329437256,0.3472145110368729,0.0007577739626867697,5.5807568969612475e-05,9.279409880491585e-07
priorregion1_spot_8,3.7751591435153387e-06,8.158231457855436e-06,1.4452036566581228e-05,3.728181343376492e-06,0.00010033131547970699,0.0001598390328581445,3.2319989031748267e-07,4.412671987665817e-05,2.218468353021308e-07,9.337972841194642e-07,6.826171308205176e-08,2.9390228033065795,0.572477787733078,9.85775168373948e-05,4.1647682701295706e-05,4.144897403079995e-07
priorregion1_spot_9,2.160276144422824e-05,0.5418309330940246,0.0008681902923854068,0.0005816008429974318,0.05926009938120842,2.6240736679028485e-05,0.0006998737837420777,0.0026937359711155296,7.401405309792608e-06,3.240934393033967e-06,3.22900364153611e-06,6.24310188293457,6.076844306335261e-06,2.9238691968203057e-05,0.000474964827299118,1.127345211671127e-06
priorregion1_spot_10,9.431145400640161e-07,8.207751398003894e-06,1.2299578565944103e-05,7.96896551946702e-06,0.010513559775426985,1.2610817123004384e-06,1.6496875332450145e-07,0.0002966935586300679,2.6960292700550784e-07,2.541408647971366e-07,1.0575883209185122e-07,4.117229771614075,1.3827823352130511e-06,1.1958232789766046e-06,8.044521064221045e-06,1.405195320103303e-07
priorregion1_spot_11,0.020554962288588288,2.8688294514722655e-05,1.704222859189031e-05,3.701818172885396e-06,0.0009678431961219758,3.825867884188483e-06,0.00014885532291373239,8.670743154652884e-05,0.2827598467469215,8.136933029163629e-05,2.006247893859836e-06,3.4055691123008724,1.541229886470319e-06,0.00398491348605603,0.25352648794651034,6.785174559809093e-06
priorregion1_spot_12,1.0201107514262732e-07,1.0481571734999306e-05,0.0035749367671087384,0.0001867504637630191,0.0001074144383892417,9.31175036384957e-06,1.1718903749624588e-07,1.932593913807068e-05,3.389723474356288e-07,2.000829205428545e-07,1.50575407786846e-07,1.8857643008232117,0.3173399046063423,2.3643022018404737e-06,1.3382567158259918e-05,2.9600159390241742e-08
priorregion1_spot_13,3.971253154304578e-05,3.12347883664188e-05,5.516281871678075e-05,1.0652803848643088e-05,0.1981203578412533,1.694264292382286e-05,6.0351366482791494e-05,0.0017404871119651945,0.37617223262786864,3.7084195923853257e-06,1.1556224251307867e-06,4.498389935493469,2.0985632090742e-06,0.00027638026513159274,5.970874117338099e-05,5.908265535481405e-07
priorregion1_spot_14,6.942777099538944e-06,1.310526305437088,0.00048440969549119474,0.0011866585118696094,0.009451140742748975,6.55830550385872e-05,7.739951684015978e-06,0.0003694269951665774,0.6637232333421706,6.158842734294013e-06,0.0037074841558933256,4.6223899841308596,5.6039271157715115e-06,2.9678010105271826e-05,0.0004632118725567125,5.702483463210228e-07
priorregion1_spot_15,1.942541930475272e-05,0.6449084371328354,0.00037117260362720114,0.1825338050723076,0.0005221152823651211,1.2351650774478913,0.01753795389086008,0.00011695775538100862,1.8025088548660277,0.0004756872178404592,9.551408766128588e-07,1.829940015077591,7.957501111377496e-06,0.003655521373730153,0.0003782168787438423,7.19147899417294e-06
priorregion1_spot_16,1.362196794616466e-05,0.1574059084057808,7.945559627842158e-05,2.504449539628695e-05,0.10981951579451561,0.3730077043175697,1.940667534654495e-05,0.0006250850448850542,0.49603982567787175,6.4148442788791735e-06,8.278978521047975e-06,4.068972945213318,2.171850810555043e-05,0.0001299184084928129,7.152588696044405e-05,2.9514469019886745e-07
priorregion1_spot_17,2.3466583479603285e-05,0.5156496733427047,4.252081998856738e-05,9.638204755901824e-06,0.00017565496018505654,1.7931421041488649,3.135955721518258e-05,0.00011116610112367199,2.6355637487540664e-06,4.9664020298223474e-05,0.011478019412606955,3.1750146627426146,2.5169107266265205e-05,0.04710637722164393,0.00017045250788214614,1.5372365055554838e-06
priorregion1_spot_18,7.425862509080617e-06,0.6821747988462448,6.50509391562082e-05,8.195907394110692e-05,0.9834131807088853,2.2920912033441713e-05,3.7520785213018825e-06,0.0007006258092587814,2.326822834675113e-06,4.841619784201612e-06,2.372723008647881e-06,6.232599401473999,1.756495112203993e-05,8.66452896843839e-06,0.001046987291192636,0.00013657932067872027
priorregion1_spot_19,1.824956888185625e-06,0.5040362387895584,0.00020964950817869976,0.1114641573280096,0.0009464676084462553,0.48503083288669585,3.1282312647817893e-06,0.000361908292688895,0.05791536122560501,7.227331508374845e-07,9.444638351396861e-07,3.0649616479873654,0.45377588570117955,1.2466569978641929e-05,3.179809154971736e-05,1.7880028551076067e-07
priorregion1_spot_20,4.731478475150652e-06,0.6598190039396287,0.09554587081074714,0.27704918235540393,0.13267460316419602,8.837588211463299e-06,1.0245679845866108e-06,0.00021818830646225254,0.001881432259688154,7.341177820308077e-07,8.356205995596611e-07,3.9463446140289307,4.968178814124258e-06,1.2111244632251329e-05,6.690352893201634e-05,1.2459048193136368e-07
priorregion1_spot_21,3.606939685596445e-07,7.753024256089701e-05,6.432230566133513e-06,2.169570661862963e-05,0.0003804421416134574,1.027038820211601e-06,4.544869423028786e-08,1.1372977269274998e-05,2.557918804768633e-07,1.434525728427616e-07,4.628054792732428e-08,1.5731679856777192,3.905975333395872e-07,8.811607858660863e-06,0.0001083346527593676,1.585684472615867e-08
priorregion1_spot_22,1.3170476222512662e-06,0.6572396844625473,1.8269130123371724e-05,1.7707246843201575e-05,0.00038687919586664074,7.74018321862968e-06,9.508874200037098e-06,0.0004563025169773027,0.08112783394753934,9.793447816264234e-07,2.188067110182601e-05,2.4867445588111874,7.305768667720258e-05,1.0218222269031684e-05,1.7839460633695128e-05,1.1604348522098464e-07
priorregion1_spot_23,0.0001313213666435331,0.0003376305467099883,0.029896242544054985,9.946562277036719e-05,0.0011012253060471266,0.2173441261053085,0.07754624485969544,0.00043310085166012866,0.23242575973272322,0.00032846363610588013,0.0008942970307543874,5.90697774887085,0.26638998836278915,0.27209416776895523,0.0010095982637722046,2.4407309683738277e-05
priorregion1_spot_24,4.211056852909679e-06,1.2191896939839352e-05,1.636439537833212e-05,0.013437127880752088,0.00014026322678546422,3.993225873273332e-05,9.798901203339483e-07,1.9243622500653145e-05,0.0010298973240423948,2.2793185621594604e-06,1.618165661909643e-07,2.289523100852966,0.006553112901747226,0.00010203947349509691,0.149774731695652,2.408865597658405e-07
priorregion1_spot_25,2.3852872800489423e-06,3.591564218368148e-05,0.0009149497869657353,6.096255510783522e-05,0.00406447472050786,5.4488474688696446e-06,2.6840787938908764e-07,0.013367002131417394,8.579500530458974e-07,2.008848362322624e-07,4.275192196701028e-07,4.410002374649048,1.6384523348733638e-06,4.319006120567792e-06,5.2230748769943604e-05,5.972719669955495e-08
priorregion1_spot_26,5.7256173477071575e-06,0.5434815049171448,0.0002536452157073654,0.00012747845103149304,0.5746492117643357,1.4504980266094207,1.2938925408434443e-06,0.009864273481070995,1.4474968452304893e-06,8.827254021070985e-07,4.7220250394275353e-07,3.9259812951087953,1.8061682021652813e-05,1.529595574538689e-05,0.001131868228549138,2.439197672288174e-07
priorregion1_spot_27,2.4415806137767507e-06,0.0002588318486232311,3.026077974936925e-05,2.678689288586612e-05,0.0057543336879462,1.457492467125121e-05,7.049609223486186e-07,0.0010750332789029927,1.1638183650575229e-06,3.291532976845701e-07,2.3579123435979455e-07,6.135374164581299,4.534081813289958e-06,3.2415769737781376e-06,6.445857870858164e-05,7.224817331064059e-08
