,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,5.251430934549718e-07,0.001252740394556895,3.0810521960258486,0.01212580562569201,0.23644321039319038,0.015509744035080075,2.5636768782533182e-06,0.48068890571594236,7.935833309602458e-05,0.00037467603833647446,0.013992589525878429,0.9869497805833817,8.253577021832827e-07,0.00029766231164103375,0.0003548746171873063,7.422050316563401e-06
priorregion1_spot_2,1.983825341085321e-05,2.9568303602900417e-06,0.6069573402404785,2.3696158905295307e-06,7.18914467142895e-05,0.06693761609494686,9.477047024120111e-05,6.324038222373928e-05,0.5049926102161407,4.560189177027496e-06,1.79113553855359e-07,0.8342686951160431,2.651613556281518e-07,0.033367401920259,1.158787696908803e-07,7.456457709054121e-08
priorregion1_spot_3,1.9330711165821415e-05,0.00010166976062464529,2.87597861289978,8.126988395815714e-05,0.0004691440932219848,0.0012212174304295333,0.015576389245688915,0.0018290754756890239,0.674804013967514,0.03403893895447254,6.408601080920562e-07,1.7416295170783997,2.358441145133838e-06,0.08996025808155536,3.2715835573071677e-06,8.0807455105969e-06
priorregion1_spot_4,9.957709016816807e-06,4.551893671305152e-05,0.2973835691809654,8.652089888983028e-07,0.00039129768701968716,5.744237938642982e-07,0.5771698325872421,0.7174977898597716,1.408354902267456,0.0005928008351475001,2.0762472772162257e-07,0.0014345070987474174,1.3807084826567008e-07,0.12469902336597444,0.037839983031153684,0.14534385427832602
priorregion1_spot_5,5.2080878731430856e-06,9.738248445501086e-06,0.4783986583352089,1.1003700046785525e-05,0.00024004879378480837,1.6630701975373085e-05,0.1307705670595169,8.250117352872622e-05,1.3474996745586394,6.087791712161562e-06,1.6205219594667142e-06,3.1373108267784118,1.687338715328224e-06,0.0005606381542747842,3.315519177249371e-06,3.219678617938371e-07
priorregion1_spot_6,2.9423359933389294e-06,8.766401862203566e-07,7.222045178423287e-06,1.489411388888584e-07,4.435262708284427e-05,8.513966349710245e-07,0.00032182186987483874,8.540912313037552e-06,0.623733139038086,0.026369886472821236,2.9386971220901616e-07,2.6279919385910038,2.193162849550845e-07,0.01107399552129209,1.8589653507206095e-06,8.433417690412171e-07
priorregion1_spot_7,3.7363330011430666e-05,2.8955329526070276e-05,2.3307827591896055,6.355295590765309e-05,0.008002314297482372,6.5048234682763e-05,0.017997367959469556,0.0013355709612369539,0.9181541293859481,4.292578232707456e-05,3.2233671618087103e-06,1.9817033767700196,9.769418852556556e-07,0.15014937296509742,8.98648715519812e-05,8.019628552347058e-07
priorregion1_spot_8,3.233060870115878e-05,7.555809406767367e-06,1.3621594905853271,1.4669841129943962e-05,0.20893316045403482,0.07104001566767693,0.00036542444868246097,0.00037242149119265383,0.7292627215385437,8.195393966161647e-05,2.0115774788109774e-07,1.620433920621872,7.141180816461204e-07,0.028580294456332922,0.014274639310315251,1.0216710961685749e-06
priorregion1_spot_9,4.3721435940824445e-05,4.187562376500865e-06,0.6111398100852967,4.750946663989454e-06,0.00018443500594003125,5.016857767259354e-06,0.09240539185702801,8.004664196050725e-05,1.3738155245780945,1.3047474931227045e-05,1.1191741080551765e-07,1.4033052444458007,1.2965393807462535e-06,0.14887450635433197,1.0576105239579193e-06,3.506658075025371e-07
priorregion1_spot_10,3.060222779822652e-05,4.611085842043394e-06,1.6782388627529143,3.25029712257674e-05,0.0002190101004089229,1.728712522890419e-05,0.011085985135287047,0.00018238060074509123,1.0377591133117676,3.3668343530735004e-05,2.5118135198454184e-07,2.0501240491867065,5.368600199062712e-07,0.04830534886568785,2.1611765760098937e-06,3.7394154901448927e-07
priorregion1_spot_11,5.062128075223882e-05,4.274538036952436e-06,0.1316024072468281,9.800800739867555e-07,0.12608731240034105,1.599052399114953e-06,0.026408197358250618,0.00013658779062097895,0.36696917861700057,8.86669363353576e-06,1.4433764974342012e-07,2.656618332862854,5.211375565750132e-07,0.2584167882800102,8.025117131182925e-06,4.759934427056579e-07
priorregion1_spot_12,5.672189990946209e-06,1.0471686493929155e-06,0.5417541593313218,2.4183945868117007e-07,3.607621183618904e-05,2.409741306053093e-07,0.0015653510810807348,5.627082418868668e-06,0.14396583586931228,5.9161493254578095e-06,3.3712739266889e-08,0.8540967077016831,4.7224220907082785e-07,0.10935475379228592,5.370121448322607e-06,2.913545060323486e-07
priorregion1_spot_13,2.094263736580615e-05,2.455315025144955e-05,1.794251173734665,1.6645993673591876e-05,0.24415567964315416,4.32578453910537e-06,0.042054284177720544,0.0004587996721966192,0.8100762784481048,7.406810368593142e-06,1.1508156632089596e-07,0.8682254999876022,5.553074686304172e-07,0.013671312760561705,0.00029847887781215833,2.389727427498656e-07
priorregion1_spot_14,1.9242852158640747e-05,2.210472866863711e-05,1.58359277844429,1.3348485254027768e-05,0.21619386076927186,0.0024063009186647832,0.030359544698148968,0.0003402731803362258,1.3594577848911287,0.00010679908300517128,4.1868526494681647e-07,0.9637434959411622,1.2238475278536497e-06,0.28684253990650177,2.015857608057559e-05,1.608617600368234e-06
priorregion1_spot_15,8.15585108284722e-06,1.0632085150064086e-05,0.8968821346759797,0.002502751850988716,0.626792699098587,1.019855261574776e-06,3.7369969732026223e-07,7.390502032649238e-05,2.374885270910454e-05,3.459500646840752e-07,1.088852528141615e-07,1.8163269042968748,7.47153652724819e-08,3.07266528807304e-06,8.098342150333338e-05,1.4978653117836414e-08
