,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,0.016756108961999416,9.551818550335157e-07,2.3561367967772642e-07,1.855133085371108e-07,1.7263431743685944e-06,8.462060359306634e-05,0.2512896448373795,4.6177801777957943e-07,0.6503810346126556,0.6891705423593522,3.3341298149025538e-06,3.77737214876106e-06,1.896353505799198e-05,0.9011759370565414,0.0007619225012604147,0.5821721374988555
priorregion1_spot_2,7.079030983732083e-05,5.818828412884614e-07,1.572500275415223e-06,8.768623551702605e-08,1.4796187497267966e-05,2.464687941028387e-06,7.224781575132511e-06,2.8554323080243197e-06,2.1200732408033216e-05,0.1142282348126173,9.035202417351231e-08,0.12675732895731925,0.1789012260735035,0.135449630767107,0.1605594664812088,0.0769808616489172
priorregion1_spot_3,0.7418732166290284,1.1650140049823677e-05,0.0001649131067097187,1.727882445266005e-05,0.22474450543522834,0.02563142376020551,0.013691646745428443,0.004046009131707251,0.23252513855695722,0.00033153806725749746,2.899976868775412e-06,0.36723152697086336,0.39525935649871824,0.184676156938076,1.4193380296230316,0.017663769330829384
priorregion1_spot_4,0.07268464341759683,8.629587767927661e-07,4.5326743747864395e-05,8.472542191384492e-07,7.911342800070998e-06,4.865173723374028e-05,0.09057964310050011,2.4143445784829964e-06,0.6129042059183121,8.344200468854979e-05,2.808105094231905e-07,0.16957045421004296,0.2998045802116394,0.19460614472627638,0.17317225262522698,0.0006442361045628786
priorregion1_spot_5,0.15605662241578103,2.0361447354844135e-06,2.5573822131264024e-05,4.862769151259272e-06,1.7852535529527815e-05,4.737979106721469e-05,0.09080698378384114,6.46399978450063e-06,0.6983613491058349,0.002631783857941628,1.5106818125332213e-06,0.45001206547021866,0.00041878164047375326,1.2711544454097747,0.9855893611907959,0.22059164494276046
priorregion1_spot_6,0.19108494967222214,2.1364441363402878e-05,0.0018809498345945033,2.643823909238563e-05,0.16717595085501671,4.706494983111043e-05,0.02517695939168334,0.00023888627838459798,0.20685685500502587,0.0002380928686761763,4.3486621308375113e-07,0.006951879058033228,0.4417721778154373,0.17986536026000977,1.546230638027191,0.009220562037080526
priorregion1_spot_7,0.1201145201921463,4.379762458484038e-06,6.570262644345349e-06,3.6461304802060114e-07,7.388793551399431e-06,1.2854692931796309e-05,4.590353364619659e-05,2.76967622085067e-05,0.010816620383411645,7.237507379613817e-05,8.000385918194299e-08,0.004673724807798862,0.535314565896988,0.2984331101179123,0.00019347186389495619,2.2550842572854893e-06
priorregion1_spot_8,0.26480382680892944,1.366532287647715e-05,6.28271948244219e-06,6.4046069837786495e-06,4.35351648775395e-05,0.0012204776401631534,0.058249613642692565,4.3945414836343845e-05,0.15166523084044456,0.265479339659214,2.422426962311874e-06,0.8099973767995834,0.1339477077126503,0.9510263890028,0.9067006677389144,0.02243226347491145
priorregion1_spot_9,0.022847253084182742,1.541890134149071e-06,1.9241609038544994e-06,1.120268370868871e-06,7.40580503588717e-06,7.293888629646973e-05,0.1085042528808117,4.872463750871248e-06,0.5691536217927933,0.4440653219819069,3.9537869042760574e-06,0.17285835668444635,0.0010648422525264324,1.1052707195281983,1.6702407479286194,0.6001281321048736
priorregion1_spot_10,6.269049663387705e-05,9.992241211875808e-06,0.00028889879758935426,5.105460913910065e-05,0.09992325268685817,0.00026227191119687637,3.297313833172666e-05,6.772375891159755e-05,6.919787374499719e-05,0.06537579372525215,1.179303615117533e-06,0.15977052524685859,0.2845086440443993,0.002891980099957436,0.7903200089931488,0.13903887942433357
