,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,2.0182076241326286e-05,0.004148957179859281,5.897427377021814e-06,1.7572093554463212e-06,0.03554910123348236,3.959318951274326e-06,4.733628557573866e-07,3.0122771295282292e-05,5.162038632988697e-07,0.30663640648126606,1.9518552562658445e-06,0.1000984113663435,3.3647186654661714e-07,0.9958909898996353,6.5501864128236775e-06,0.007282807724550366
priorregion1_spot_2,0.4007188335061074,0.3193736746907234,0.0027840659255161885,0.0002835943174432032,0.05565910991281271,0.0021171629079617563,0.21063312217593191,0.004540377482771874,0.00011433203835622407,1.0159152448177338,0.0010905440896749497,1.3165148496627808,0.000314234389225021,5.039359760284424,0.0015129654319025578,0.11715945862233638
priorregion1_spot_3,0.014034212660044431,3.4883808075392154e-05,0.11246288046240806,0.00010433449169795496,0.0003576464005163871,0.03631619289517402,0.24079736694693565,6.31646244073636e-05,1.9884173343598378e-05,0.3432400405406952,0.5470959424972534,1.2163353562355042,1.3877907031201176e-05,2.3146506667137148,0.0012174421048257499,0.0004706554624135606
priorregion1_spot_4,2.9179575631133047e-05,8.649361516290811e-05,0.00011929713691642975,1.2410648560035043e-05,0.902367714047432,3.025086889465456e-05,0.0008579124842071906,0.0005598865769570694,1.0504772808417328e-05,0.6897281736135482,0.47212855964899064,1.527699339389801,4.930003660774674e-06,1.677005261182785,6.3224235054804e-05,2.3706872889306398e-05
priorregion1_spot_5,0.06026656124740839,0.2826961472630501,0.0006171521003125236,0.0004712173249572516,0.0021809108555316927,0.044119168631732465,0.129545134305954,0.0012711625371593983,3.740728570846841e-05,1.0407417833805084,0.0269507615827024,1.2482360422611236,0.005157688539475203,3.9001942038536073,0.009369225054979325,0.03053731312975287
priorregion1_spot_6,3.519605234032497e-05,3.1201236963272097,0.029384122230112553,1.7218331777257845e-05,0.00018385210714768618,8.785771711927737e-07,0.00012581058836076407,4.6608827142335946e-05,1.876069080708476e-06,0.044457686878740785,1.8597062705794093e-06,0.00023458663272322156,3.185209905609554e-07,1.4615833759307861,1.4977163800722339e-05,2.8897928314108867e-05
priorregion1_spot_7,1.5585757591907167e-05,0.6520083695650101,0.0001558915595524013,1.8612443000165516e-05,0.0010110004572197794,6.869827939226525e-06,2.0666041109507205e-05,0.00025654864293755963,4.2902085169771465e-06,0.41329964399337765,0.4348230183124542,0.5270793914794922,1.8299548082723048e-05,1.1085831820964813,3.173279656039085e-05,9.465928906138288e-06
priorregion1_spot_8,0.00024161165711120706,0.3487772956490517,3.397216514713364e-05,2.2589102536585417e-05,0.5602293908596039,9.502917782810982e-06,1.4000840701555717e-05,0.000806378634297289,4.079574250681617e-06,0.2940020397305489,0.000884935969952494,3.521482194628334e-05,1.8087333330640832e-06,2.0822699069976807,4.4101028606746695e-06,0.00012952428223798052
priorregion1_spot_9,2.0663399754994317e-05,5.885962963247949e-07,6.971255885446226e-07,1.5748039317031728e-07,4.4355524187267294e-05,4.4085864630005745e-07,6.580864010174992e-07,2.5223171269317392e-05,7.957206094033612e-07,0.0317971371114254,2.0221747263349246e-07,8.78081027622102e-06,1.0617716100114196e-06,1.8729599475860597,9.726348309868628e-07,5.417297847998271e-06
priorregion1_spot_10,9.465619223192335e-06,1.98979711285574e-06,8.476705801285789e-07,4.645647408096921e-07,7.454003070961335e-06,4.86885869577236e-07,0.00010250928862660659,4.798274449058227e-06,3.9803881719535643e-07,0.7143748223781585,9.525397132392754e-07,3.402308823297062e-06,7.458894742740086e-07,1.4833902835845947,7.101051778590773e-07,0.016116972733289003
