,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,1.172993174805015e-05,3.9578287032782104e-05,0.9625628113746644,0.0002192715874116402,3.37661300363834e-05,3.1499181750405115e-05,0.0006528388155857102,6.048233058209008e-06,2.0905978814766968e-07,0.6511831551790237,3.279717777360248e-08,3.9775783261575266e-05,5.335776108950085e-07,1.29485302567482,0.1723908022046089,0.5064844399690628
priorregion1_spot_2,1.3855247789251733e-05,0.00016999230501824059,0.6325979292392732,0.0004458264098502696,1.9782092332839967,2.353212848902331e-05,1.8338509391924162e-06,0.000656735454685986,4.4229131646034153e-07,0.5051257848739624,4.071197281518835e-08,3.588429062801879e-05,8.100929662759882e-05,1.3867467939853668,0.2577054053544998,0.3465070977807045
priorregion1_spot_3,0.00014211268280632796,1.8081659789004334e-06,0.6674626857042313,8.763926143728894e-06,0.3269962936639786,4.155970646024799e-06,1.8667911990633002e-05,0.0004262692586053163,1.4104002957537886e-06,0.4211262777447701,4.620381854891776e-08,2.8753199217135266e-06,1.3029013302912063e-06,0.5834153354167938,5.5930689268279823e-05,0.304961521923542
priorregion1_spot_4,1.124182767853199e-05,0.0007240059319883586,0.5869384586811066,0.0017308629234321416,0.2170116938650608,3.343331161431707e-06,2.9187717132117545e-06,7.297790762095246e-05,2.6790700076162465e-07,1.3083354651927948,1.1328821152289948e-07,0.0001721066866593901,8.667142395779594e-07,1.2858952283859253,0.45439188480377196,0.5691533178091049
priorregion1_spot_5,5.846277895216189e-06,5.942538727765623e-08,0.0003887397178914398,1.4815226521136542e-07,2.217888777522603e-06,3.336645221452272e-07,1.3281310842216954e-07,2.3927580699023566e-07,3.523169773700375e-08,0.8792486995458603,2.923778275043532e-09,1.0211798326054123e-06,5.963100715433712e-08,1.5173641741275787,4.337393402238376e-05,0.8960127174854279
priorregion1_spot_6,4.7854124022705943e-05,0.0021169967483729126,1.1581423699855804,0.00016896700544748454,7.635111069248524e-05,0.0008646171394502745,1.469889020881965e-05,1.314395613007946e-05,7.111443807161777e-07,1.1554808378219605,4.834206990267376e-08,5.7910754003387416e-05,3.3371410791005476e-05,1.8930338084697724,0.3667810261249542,0.7618899047374725
priorregion1_spot_7,5.843705075676553e-05,0.0007908957893960177,0.701288229227066,0.006710253236815333,0.005129146622493863,1.6397468607465273e-05,0.00015801747358636933,0.017735103238373996,7.28085296941572e-07,1.4354470789432525,2.351998844574155e-07,0.00029837090987712146,1.1108923558822426e-06,2.2204097986221316,0.25106043368577957,0.6170614570379258
priorregion1_spot_8,3.5370848763705e-06,7.722161331003009e-06,1.5992703974246978,0.0001005887461360544,0.009598241280764343,3.296837312518619e-05,3.6305306025496973e-06,5.571159854298458e-05,9.629244352993284e-08,1.3476315379142763,4.289549853098152e-08,2.9654459353878343e-06,1.6733233167087747e-06,0.7106673538684845,0.020746933575719596,0.7864977955818176
priorregion1_spot_9,0.00016632446058792994,0.0008766667626332491,0.15599032267928123,0.0006386330787790939,0.2506516993045807,3.665466847451171e-05,0.0031758221448399127,8.264907701232005e-05,8.007089235206877e-07,2.2924670696258547,2.2613672001625678e-07,2.235569500044221e-05,6.177086129355302e-06,2.4468770027160645,0.22674867138266563,0.7141339451074601
priorregion1_spot_10,5.415100389427608e-07,4.2047200565775714e-08,4.052780677739065e-05,1.9586215227462846e-08,1.2755508487316546e-05,2.3691683992410618e-08,3.7840817981305017e-07,1.3627696148432734e-06,5.679234558186864e-08,0.3840389594435692,4.346155648704554e-08,0.009635857678949833,3.2988852538551334e-08,0.2119235463440418,6.649654210377776e-06,0.12159081622958183
priorregion1_spot_11,2.2283046655502405e-05,0.00010909796474152246,1.0633108973503111,0.00014510963810607791,0.00018855538874049672,1.4168246207191259e-05,3.4377945780761364e-06,1.5954769969539485e-05,2.8449895808080326e-07,1.093451988697052,5.987336919588415e-08,0.10973999463021755,6.835403439708899e-07,1.8272091984748842,0.5049967974424362,0.5347387909889221
priorregion1_spot_12,9.351890895459292e-07,0.00034100542834494265,3.345060110092163,7.109838916221633e-05,0.0021293243509717284,9.250840520280691e-07,0.0005606114573311062,0.00024048723134910687,2.0585234707937162e-07,0.02190288584679365,1.3039459005881328e-07,4.34952327850624e-05,4.3887607432679947e-07,0.5517441153526306,0.053885444253683086,0.45028204917907716
