,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,0.002207373164128512,0.433289697766304,5.713689643016551e-05,0.03276987299323082,0.17147973999381066,1.9643559085125163e-06,1.0519378690787562e-06,0.012282264232635497,3.610087628658221e-06,1.947507034856244e-05,5.1827695912720635e-08,0.3787556067109108,8.731291700314614e-07,2.760301840305328,8.269071400945904e-07,8.482296578904425e-07
priorregion1_spot_2,0.00022285200611804612,0.00012099209852749482,0.0019357821962330492,0.00011301739905320573,0.012832228373736142,5.976744409963431e-06,3.2923867138379138e-06,0.00011691768777382095,1.950705319586632e-06,0.034230802021920685,1.9169939164953574e-07,2.2370364427566525,0.001811327150790021,0.7736347734928131,1.1156544451296214e-05,0.08629536107182502
priorregion1_spot_3,6.446196010756467e-07,1.6319324856794993e-06,8.787974110191499e-07,2.1880465155277308e-07,9.936698552337475e-05,6.95631123903695e-07,1.4902142311257194e-07,2.0992306872358313e-05,2.4650296381878434e-07,5.545099270420906e-07,1.3163085510470296e-08,1.530813777446747,2.0377209040134408e-07,0.7300053089857101,8.282655073799106e-07,2.2670295063420555e-08
priorregion1_spot_4,1.504604489355188e-06,0.7284010767936707,7.411382898681041e-06,5.795656725240406e-05,0.0006145475403172895,3.8859166488691704e-05,8.278768355296507e-08,0.0006358809972880409,7.262689187825799e-08,5.020149251322437e-06,4.563560516146481e-08,1.1695972919464113,3.92855255881841e-07,1.0132936537265778,1.2458707715268248e-06,1.0760792967801082e-07
priorregion1_spot_5,3.506778523387766e-06,5.8199610975862015e-05,0.25734197348356247,0.17208126410841942,0.26224584281444546,1.767507387739897e-06,1.6392689246913507e-06,0.0010489262524060905,1.8493254174245522e-06,4.332699390943163e-05,2.155374836831925e-07,2.6958260536193848,6.200547477419604e-06,0.31719970852136614,2.9288504356372877e-05,3.5782722136445954e-07
priorregion1_spot_6,1.2809861175355764e-06,0.9309590965509416,0.0005706459312932566,0.004315929510630667,0.13807361647486685,9.05238817949794e-07,0.0001372963837638963,0.0005021317570935935,4.256821469539319e-07,2.5400489903404377e-05,7.875191698758499e-08,0.34477388858795166,1.3921323045451572e-06,0.32387598901987075,5.953821926141245e-07,7.274826060665873e-07
priorregion1_spot_7,4.5447410634835724e-08,1.019612181186676,1.7943186412594515e-05,0.09763501770794392,0.0002663880528416484,4.776462162681127e-07,8.162695439750679e-06,0.0001182482585136313,5.7157767763271755e-08,2.4395228308549123e-07,6.907593217420072e-08,0.5406856149435043,6.85262033783829e-08,0.0003532793416525237,1.7416001938386218e-07,1.659916373242254e-08
priorregion1_spot_8,1.3247207952815645e-08,5.925793317373973e-07,5.6172564472944945e-05,5.950387901521026e-07,2.7671808493323627e-05,7.681244547086408e-08,2.6712735490264093e-08,1.2351900409157681e-06,6.543275898884816e-09,1.6182868023406628e-08,5.723443741167955e-09,1.1457383692264558,1.7041626509950446e-08,6.583037105656332e-07,1.9121878267469585e-07,1.5668060904250327e-09
priorregion1_spot_9,0.0002701958816032857,1.0128879129886628,0.324477319419384,0.0013268090027850122,0.0004518730434938334,0.00017343089275527744,1.0600863731724532e-06,7.992078790266532e-05,2.1870789765898737e-07,9.52193572629767e-06,1.8992342205592654e-07,2.2425147891044617,1.146817817243573e-06,0.33260472714900974,0.0005482463515363635,8.411117960349656e-07
priorregion1_spot_10,1.973172561520187e-06,1.7800230383872986,2.003411482291995e-05,0.00013719655325985513,0.3552932128310204,4.914260642863155e-07,3.10066914721574e-07,0.0005926047393586487,6.485944709311297e-07,1.083328174900089e-05,2.612906548904448e-08,1.4041463255882263,2.64537075622684e-07,0.4648587197065353,1.4875716431106412e-06,3.344061667576171e-07
priorregion1_spot_11,1.435884331613124e-06,0.11784452944993973,1.72258496604627e-05,1.0319162129235337e-06,5.083939377072966e-05,3.3006927765200093e-06,2.606125747206534e-07,3.105482428509276e-05,1.6184197004776026e-08,5.259899467091601e-06,2.2371198227233435e-08,1.0728112602009786e-05,3.495939342457178e-08,0.5452326506376266,3.17602962240926e-07,6.092432123239178e-08
priorregion1_spot_12,4.346730156612466e-06,0.7749480217695236,0.0025542001822032034,0.2454259030520916,0.5544072568416596,5.3810001418241895e-06,4.069621581948013e-06,0.003931302111595869,4.7971655249057225e-06,9.302974103775342e-06,2.1065229915961936e-07,1.9569804191589355,0.00012709398215520195,1.5808221042156219,6.831927635175816e-06,2.8735209127717105e-07
priorregion1_spot_13,1.9984955883955992e-06,1.5497457146644593,0.00021663767765858213,0.007936849165707827,0.12024279721081257,7.352758598244691e-06,3.290928745514066e-07,0.0017560525680892169,7.482113289825067e-07,2.8584832671185725e-05,9.0511358052936e-08,1.7674660980701447,1.2061991014888918e-06,1.1868042945861816,8.879702454578366e-06,3.0475983521682794e-06
priorregion1_spot_14,4.5982584424564266e-06,1.4355140686035157,0.0012573223793879151,0.1780483193695545,0.0006349865259835496,1.455318277976403e-06,3.0671422024397543e-07,0.0001646566299314145,6.48843077044603e-08,2.0688478343799946e-05,2.4360576222903774e-08,0.34840289652347567,2.9512818287003036e-07,0.7355195254087449,1.2550311055292695e-06,4.621509120283918e-07
priorregion1_spot_15,3.886788952911502e-08,0.08657763823866843,0.2561131313443184,0.13077521771192552,0.008332752902060748,4.4326533839011977e-07,8.384516974047074e-07,3.669293510029093e-05,8.207751704958355e-08,1.8905076331066085e-07,4.453360560319198e-08,1.3119353353977203,2.166896706512489e-07,3.4938799035444394e-05,0.0002676505027920939,6.294194876410587e-09
priorregion1_spot_16,1.2733855464830413e-05,0.18590370491147043,2.161690117645776e-05,0.1061926007270813,0.30606757253408434,6.449910233641276e-06,2.714402739911748e-07,0.0042465214617550375,2.3582855078529973e-06,1.1412360549911682e-06,3.151724552452606e-08,2.1198744893074037,2.147381292161299e-06,0.10371422171592713,5.772008626081516e-06,1.5146519487529987e-07
priorregion1_spot_17,0.0006946005218196661,0.629574754834175,0.0012419105623848736,0.3795918047428131,0.000653087327373214,7.988708375705757e-06,4.009876647614874e-06,8.247096047853121e-05,2.430240772355319e-06,2.9220873148005922e-05,2.6359310965062834e-07,3.1326253056526183,2.0348303849004884e-06,1.495572453737259,2.1751524218416308e-05,1.7165036638289167e-06
priorregion1_spot_18,3.8610952742601515e-06,1.9982923150062561,2.038269058175501e-05,0.014331632899120449,0.0013586097804363817,1.0966417278268637e-06,2.2454226424883928e-07,0.00024993974075186997,2.6894371885077818e-08,3.2572902273386714e-05,4.79705825284782e-08,0.00011350178974680603,2.699507135162094e-07,0.966635525226593,7.095723816519239e-07,0.07248674593865873
priorregion1_spot_19,1.7784908436624392e-06,2.1693018794059755,0.21511535421013833,0.0012769561144523323,0.006097270105965435,0.01100573968142271,1.3049762173977798e-06,0.16485715508461,4.18543679359118e-07,5.566352183450363e-06,7.863832536258997e-08,0.012953444290906191,3.2483522431903116e-06,0.6408746719360352,3.877693723097764e-06,3.8848723136197807e-07
priorregion1_spot_20,3.176129473558831e-06,0.9127655774354935,1.6675144161126808e-05,4.092404687980889e-05,0.001604607282206416,8.052961362636779e-07,1.6691353081910166e-07,0.01379652488976717,1.2787467298380762e-07,3.409059754631017e-05,1.084543939100513e-08,0.45454186052083967,2.3673098183962794e-07,1.0432769238948822,1.0311374126104056e-05,7.427960639461163e-07
priorregion1_spot_21,4.7637248989929045e-08,0.6067869901657105,4.721154982689768e-05,0.07872650064527989,0.00012848899132222869,5.634777551222214e-07,8.69938848069296e-08,1.5060954820000917e-05,3.2686475215371046e-08,2.064773504173445e-07,4.87306093255313e-09,2.155559802055359,2.01215991069148e-07,0.00011320275771140587,2.116391497111181e-05,5.427468110497103e-08
