,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,1.023084182634193e-05,0.5084230870008468,0.2994650512933731,0.17111484706401825,0.000127365518710576,9.487150691711578e-07,0.3161670401692391,2.296098127771984e-05,0.10815631374716758,2.5852129510894883e-05,9.935822689044472e-08,0.5222250372171402,8.196638475510554e-07,0.0009851536771748215,2.9667739090655233e-05,1.9899344806617592e-06
priorregion1_spot_2,7.072633366078662e-06,1.68839350938797,0.5827115476131439,0.6291960686445236,0.0036849077208898962,1.3171231057640399e-05,0.16395907029509543,0.0778847236186266,0.09879722222685813,0.001235245045972988,2.1500677078734042e-07,1.365878599882126,1.0980351726175286e-05,0.00020657375425798822,9.614736482035368e-05,7.032362600511989e-06
priorregion1_spot_3,0.008051862800493836,0.3646236702799797,0.44778935611248016,0.15637298077344894,0.00029704013577429577,1.1727264336514056e-05,1.120154231786728,9.221894906659145e-05,0.28919951617717743,4.532289767666953e-06,1.72758929295469e-07,0.00929212858900428,3.890201492140477e-06,0.024723438359797,1.3192602773415274e-05,8.230470371017873e-07
priorregion1_spot_4,0.00011698016496666241,1.140962052345276,0.5598669469356536,0.1768413506448269,0.0025147627806290985,6.110314407123952e-05,0.7574657589197159,0.00035963234840892256,0.7144078940153121,1.6861170934134865e-05,4.6871551688809633e-07,2.5283604383468625,5.680364984073094e-06,0.0003540973601047881,0.00017843587265815584,1.43081410897139e-06
priorregion1_spot_5,1.2725590536888376e-07,0.611151310801506,0.0009042546415003017,0.4746014133095741,0.38494342416524885,2.731088898144662e-07,0.00011615044750215021,2.994274564116495e-05,0.16779234185814856,1.2670879925735791e-06,8.960512154487787e-08,1.3484736800193786,6.776915370210191e-06,1.5495856359848404e-06,0.9812850892543792,2.3808887128495827e-08
priorregion1_spot_6,0.00012711911767837591,1.6145176351070403,0.4274633124470711,0.30570603311061856,0.00209710841299966,8.042639046834666e-06,1.0764634549617769,0.0006656252109678463,0.41589490324258804,4.1950608647312044e-05,2.45459912662227e-07,1.2171123504638672,6.860367716399197e-06,0.0669338632375002,0.2012884736061096,0.022184070013463498
priorregion1_spot_7,1.456955874346022e-05,0.9240156024694444,1.0635185718536377,0.5148795902729034,0.000562036145129241,1.3606668289867231e-05,0.5630912274122238,0.0002006786395213567,0.3951322972774506,5.798269944534696e-06,1.65417622355335e-07,2.068673539161682,1.2489898927015021e-05,0.0002625928245834075,0.0002478139169397764,1.9854659058182734e-06
priorregion1_spot_8,3.544943604083528e-06,0.08178758695721626,0.2555522039532661,0.28358839750289916,0.014417957281693816,2.6096074520864934e-06,0.32591935992240906,5.336045105650556e-05,0.15155779868364333,0.0024476105347275737,3.3983494205358513e-07,2.5118701577186586,2.321961017059948e-06,1.3577058098235284e-05,0.08395790830254554,0.00020904432676616125
priorregion1_spot_9,1.454190943661615e-07,0.23794237151741982,0.11870935745537281,0.1818833015859127,0.0001200173548568273,1.996048915486881e-07,2.987444132074302e-08,3.85555583761743e-06,4.6247730622894786e-08,1.1104375587933648e-07,5.812489312084779e-09,0.22511380761861802,2.0344791451520905e-07,6.261374915084162e-06,1.047354942329548e-06,1.1713663061740933e-08
priorregion1_spot_10,4.49374626896315e-06,4.873836786600805e-07,2.807479654620693e-06,1.3156576557094012e-07,3.171129208112689e-06,4.269399084932957e-07,1.9868047595024108,3.7642608390342502e-06,0.40253159403800964,5.404536204878241e-05,0.007326766708865761,0.02029302781447768,7.92049750231172e-08,8.00729638285702e-05,0.2180120311677456,0.009127319324761629
priorregion1_spot_11,7.554033254564274e-05,2.338639649224206e-06,0.0001742821143125184,6.373527753567033e-07,0.0041005400009453295,2.1153669649720543e-06,1.5697420299053193,2.490581591700902e-05,0.07274727411568165,7.018131395852834e-06,1.6791335397670084e-07,1.1136364936828613,0.0003724910522578284,0.05951345283538104,0.055568684451282026,1.5730018901649602e-06
priorregion1_spot_12,6.730147651978769e-06,1.3799066364765167,0.24436845034360885,0.08725656867027283,0.00044801300973631444,1.2319563722940074e-06,1.45811784863472,0.00013716385292354973,0.0010624125832691788,3.280918353993911e-05,1.3757489796262238e-07,0.9143301248550415,7.94706829765346e-07,0.000264042268099729,4.588758038153174e-05,4.023744804726448e-06
priorregion1_spot_13,1.7390422385687999e-06,8.257003372591498e-07,1.4926003700566072e-06,1.0748170211627438e-07,1.8960638044518422e-05,6.913544268627448e-07,0.6321439236402512,3.1662808623877936e-06,0.00014703295746585355,2.5561755251146678e-06,6.394304499224291e-08,2.2966800212860106,7.845184555321794e-08,3.0900272940925794e-05,9.951852052836329e-06,1.1802247996683948e-07
priorregion1_spot_14,6.702559289806231e-06,9.233634500560584e-07,6.8468228391793675e-06,4.2525498145096213e-07,4.756530252052471e-05,9.2747120106651e-06,1.7548671662807465,3.881378268033587e-06,0.004823687253519893,6.257579320845252e-06,5.319584985841175e-08,1.1645588159561158,1.7057249337426584e-07,0.00028409625519998377,0.11359573863446712,3.080526107623882e-06
priorregion1_spot_15,2.7542975203687096e-05,3.895671989084803e-06,1.4054945222596872e-05,1.2000167942005648e-06,0.00020920911920256914,1.5422566377765183e-06,1.167506539821625,0.0002488757047103718,0.0008678635000251234,2.7187818977836288e-05,1.3907171663163355e-07,3.1227738499641418,5.16545347295505e-07,0.20111431926488876,0.08154437988996506,0.015301918750628828
priorregion1_spot_16,2.8171096346341077e-05,0.9642072379589081,0.22324734479188918,0.2090175673365593,0.17077069208025933,2.5828920843196106e-05,0.8362987875938415,0.00025122622173512354,0.40980654805898664,3.640953468675434e-06,1.2973369649671439e-07,1.869927489757538,9.422685434401502e-06,0.0003043312099180185,0.00010524081371841021,3.592797753526611e-07
priorregion1_spot_17,4.226833261782304e-05,0.911155915260315,0.8755837082862854,0.10298055820167064,0.000872673440608196,1.1499803667902597e-05,0.0003591277854866348,0.0006500280869659036,0.20461325943470002,3.45904987625545e-05,6.062415707219771e-07,4.0037189245224,2.5478987208771286e-05,0.0068588529247790575,0.26355316042900084,1.4763372155357501e-05
priorregion1_spot_18,1.5638247873539513e-06,1.630242650207947e-05,1.6041034632507946e-05,4.198423062007351e-06,0.7696179747581482,8.96152033647013e-07,0.016555119957774877,7.024883198027964e-05,1.4882743418216706,3.665407962216705e-06,7.734002807069374e-08,2.0576749563217165,1.2886611057183473e-05,1.0867804303416052e-05,0.8588488906621933,7.234361760311004e-07
priorregion1_spot_19,0.0025180892203934494,1.141817170381546,0.7139459192752838,0.37539897859096527,0.0004949859721818939,0.0024639751645736396,0.5198787719011307,0.00010121041705133394,0.6412911921739578,7.588500261590525e-06,1.9283527876723384e-07,0.46305730640888215,9.669285736890744e-06,0.0006608671799767763,0.00042189809610135857,5.949183514530887e-06
priorregion1_spot_20,5.210588351474144e-05,0.04971974790096283,0.3419666811823845,0.004636176931671798,1.3856268060408185e-05,1.713783503873856e-05,1.355263203382492,1.2702897311100968e-05,0.42080415189266207,1.4973425095377024e-05,1.1277188285419016e-07,1.2958869576454164,0.00012513755136751574,0.003454029886052013,0.025875142682343723,2.4198058235924693e-05
priorregion1_spot_21,1.5516882285737665e-05,1.726511538890918e-06,0.00010765412080218085,2.3652516688343893e-06,0.6609653145074844,2.6261379730385673e-06,0.5930822193622589,0.026067274622619152,0.3273374170064926,7.269203138093872e-06,3.765396897392748e-07,2.8578493952751156,0.0003135231017949991,0.003781707666348666,0.02044092118740082,6.991162791791794e-07
priorregion1_spot_22,1.7709747268668252e-07,7.977026001526611e-07,8.68425752287294e-07,2.3140897376094926e-08,0.021062013041228057,1.217853998980445e-07,1.0659111957522783e-07,0.00015459870264749047,8.939476714431294e-09,9.335617932038076e-07,1.3193331760419369e-08,0.21785169690847397,3.6301733707944096e-08,1.3741612019657624e-05,0.5140903860330581,3.976387343840316e-08
priorregion1_spot_23,1.393912884850579e-05,0.06500092893838882,0.26000288277864453,0.37375553846359255,0.7392062664031982,2.2444652495323682e-05,1.0468530058860779,0.19438827484846113,0.928339970111847,1.22308138088556e-05,4.1891420465844936e-07,2.6487335562705994,0.0003394758197828196,8.773285335337278e-05,0.0003002401397679933,2.4391339366047764e-06
priorregion1_spot_24,1.044987593559199e-05,0.8642869085073471,1.3175139009952546,0.4796781152486801,0.0004406129533890635,3.485872832698078e-06,0.6843004167079926,6.661417392024306e-05,0.0004347212103311904,5.5211179642356014e-05,2.0254000077102321e-07,0.7653867155313492,8.822927884466481e-06,0.0032603596686385573,0.00010950964897347149,3.680042743781087e-06
priorregion1_spot_25,5.410721223597648e-06,6.166964089970861e-06,6.854718158137985e-05,8.899469406742356e-07,0.43677787929773326,1.2436063855147949e-06,0.37946078777313236,7.15186877641827e-05,0.15013502463698386,2.0803470761165954e-05,0.06965542621910571,1.8719818770885468,2.988779476709169e-06,0.00010866936463571619,0.20220445170998574,2.366963562963065e-05
priorregion1_spot_26,3.462634467723547e-05,3.972690933551348e-06,0.000289884778612759,4.525290773926828e-06,0.00010523830496822485,2.079556509215763e-06,1.4234021604061127,2.0750571911776207e-05,0.026088736671954393,0.00012546771176857874,6.947272396473637e-07,3.420225977897644,0.00011222330504097046,0.0004939190243021586,0.26592497527599335,0.02676611077040434
