,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,3.1113441195884666e-06,1.7466822266578674,2.5697723140183373e-05,0.00012803629360860213,0.0010433484334498645,7.806649045960514e-06,1.4093464187681094e-06,0.00010278777299390641,4.627178512350838e-07,0.987639930844307,2.4571611902501903e-05,1.230825674533844,9.992625052746008e-07,0.04036667812615633,1.1848504163936013e-05,9.165747578663286e-05
priorregion1_spot_2,2.7352187316864727e-06,0.438638998568058,4.131295372644672e-06,8.213275464186156e-06,0.23367479592561724,4.139709267292346e-06,7.001500193837274e-07,0.0021285654278472067,1.3835222091529432e-06,1.1465710997581482,4.460006749695822e-07,2.2024016976356506,1.3092221479382716e-06,0.8109369188547134,0.005986774642951787,0.011129639949649573
priorregion1_spot_3,1.2864302561865772e-06,0.5412084370851517,0.0012502410390879959,0.00045672129053855317,0.04960355516523123,1.7918224216373348e-06,1.008317343575982e-06,0.00010456351737957448,2.294236560373975e-06,0.48159682899713513,2.0563121836403297e-07,2.435738265514374,1.5208790898668668e-06,0.4441828653216362,0.00042080300190718847,4.386866003187606e-05
priorregion1_spot_4,1.9097214760677166e-06,1.3043565630912781,2.2186442220117896e-05,8.927852468332277e-06,0.03625260144472122,2.112379581831192e-06,2.643110985900421e-06,0.0658154021948576,9.620003311283654e-07,0.1737371027469635,2.797815881194765e-07,1.2837909936904908,1.5564315447136326e-06,1.2027161538600923,7.31061285478063e-05,0.007710489421151578
priorregion1_spot_5,1.2475426842684102e-07,1.5160684525966643,3.6617251907955504e-06,8.924285430111922e-06,0.00011363004778104368,3.0408713342922055e-07,8.08978953159567e-08,7.459042935806793e-05,6.697583465609114e-08,0.5274254560470581,2.851441616158468e-08,0.6723109900951385,5.088995322921619e-07,0.001070877240272239,1.118233831221005e-06,1.1585034417294083e-05
priorregion1_spot_6,1.5212891128157936e-06,2.2015666007995605,3.237978980905609e-05,4.761252330354182e-05,0.04550289064645767,3.1923265396471837e-06,4.032394969044617e-07,0.00025410238158656283,9.246261463147222e-08,0.7534141808748246,2.7940076119392644e-08,0.7741641283035278,5.282410086238087e-07,0.07283255457878113,7.410499420075213e-05,1.6233262158493744e-05
priorregion1_spot_7,5.434111221802596e-06,1.1493370175361632,0.0011516311788000166,0.0009133090206887573,0.010873506031930448,2.8821466275985586e-05,1.5734413682366725e-05,0.01990666016936302,2.4413015762547732e-05,0.177503652125597,4.1759323039514133e-07,2.974893307685852,2.260648470837623e-05,0.42618161588907244,5.5771000370441476e-05,0.0009014034760184586
priorregion1_spot_8,7.719506697867474e-07,2.177133703231812,0.000617479725042358,0.13537510707974434,0.6660656303167344,2.6013874162345018e-06,1.745196414049133e-07,0.000512976065510884,7.848578391644879e-08,1.0026060879230498,2.195845958397058e-07,0.1463497743010521,7.401792686323462e-07,0.0038830070523545148,2.5087472931772935e-05,4.502222600422102e-05
priorregion1_spot_9,2.4139791321431403e-06,1.175555980205536,0.00017483164119767026,0.19078535586595535,1.365286260843277,1.0071281394630205e-05,1.1169850949954707e-05,0.11379415951669217,9.530916997846363e-07,0.9776984006166458,2.9537879413510383e-07,1.0894271731376648,1.3439203314646877e-06,0.2195406086742878,0.0004957327182637528,1.667073111093487e-05
priorregion1_spot_10,2.23796446263691e-08,1.5705284893512728,5.4070347869128464e-05,1.5722227590231342e-05,2.3987236454559026e-05,6.22980675046847e-08,2.4657055206489533e-07,1.5408937940719627e-06,3.3200093119134524e-09,9.507791037322023e-06,2.690461798238175e-07,4.850384648307227e-05,1.1515976609643988e-06,2.257732685393421e-05,9.616194915906818e-08,4.3740919508650225e-08
priorregion1_spot_11,2.6884957264883273e-06,0.4674390509724617,0.00022239888348849488,0.00011560678831301631,2.2198604226112364,0.12346428260207176,1.698550732953663e-06,0.00040863746544346214,3.4729136757505333e-07,1.2437064170837404,5.872867916423274e-08,0.5025092989206313,2.971801762896576e-07,0.5407403647899628,0.0013547469221521168,2.179606690333458e-05
priorregion1_spot_12,6.620231864928883e-08,0.12105185613036157,1.0151516221412748e-06,4.054063367675554e-07,0.002141612849663943,2.1013551858573013e-07,1.0568794444054677e-07,4.0314836769539394e-05,2.49483840697451e-08,0.10415892414748669,3.2773023761478724e-08,0.6123355776071548,1.599131337570725e-07,0.20790315717458724,5.634395529341419e-06,3.063005567582877e-06
priorregion1_spot_13,8.471397359244293e-06,1.1032457947731018,2.4381321600230878e-05,3.581732526072301e-05,0.18851326033473015,0.08652984090149403,5.23734652233543e-06,0.027570206858217716,1.1769811408157695e-06,0.9073969960212708,1.7526825430991265e-07,2.581150794029236,3.332558799229446e-06,0.3927829384803772,0.0002187654405133799,0.00029612105427077043
