,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,0.8000416338443757,0.0422660730779171,0.0003981613219366409,0.00027066145703429355,0.001081397314555943,1.0866580737456388e-06,4.427461826708168e-05,0.2743271142244339
priorregion1_spot_2,0.12160007134079934,0.21722350418567657,0.00040046773647191004,4.022169355266669e-06,0.011237127101048827,5.419192621047841e-06,4.666992390411906e-05,0.4896067470312119
priorregion1_spot_3,0.13616339415311812,0.035183452628552915,7.118854341570113e-07,7.274336130649318e-05,0.0014511793036945163,1.3726142378800433e-05,0.00048655466089257975,0.3497548446059227
priorregion1_spot_4,0.04124898966401815,5.623698380077258e-05,2.3697054274407492e-07,6.330634647611078e-07,0.00036854461359325796,8.804753662161602e-07,6.375470147759187e-05,0.5145044922828674
priorregion1_spot_5,0.11595261208713055,0.2694585740566253,7.758193021345505e-07,3.360203436386655e-06,0.0003887344893882983,1.761875364536536e-05,6.739455748174806e-05,0.380270528793335
priorregion1_spot_6,0.2887670397758484,0.4146024107933044,0.0005748031398979947,0.0012604290677700192,0.08283437043428421,9.029709399328567e-05,0.002719758125022054,0.47635338902473445
priorregion1_spot_7,0.6748718321323395,2.9291968166944572e-05,3.77069758314974e-06,4.697926351582283e-06,0.061939281038939954,7.797050238878001e-06,0.00535981091670692,0.3247895285487175
priorregion1_spot_8,0.782357457280159,0.04149765335023403,3.421553822136048e-06,2.3466800575988598e-05,3.704029404616449e-05,2.4897738768459023e-07,2.341401895478157e-07,1.7110160683841967e-07
priorregion1_spot_9,0.16795818284153938,1.0157865517612663e-05,5.83347315341598e-07,4.186911860415421e-06,3.381146725587314e-05,1.3600735201180214e-05,1.8165435847095068e-06,0.36900291591882706
priorregion1_spot_10,0.18047224432229994,0.0008579541638027877,7.940101568237879e-07,2.504814028725377e-06,0.0001447262446163222,4.156918494118145e-05,0.000609346930286847,0.6042781352996827
priorregion1_spot_11,0.06337325312197209,0.11358144618570805,6.287753052447445e-07,3.6106660559198644e-06,1.9690837689267937e-05,1.6521198688224104e-06,1.1456362301487388e-06,0.2038861572742462
priorregion1_spot_12,0.020844480954110622,0.9769699841737747,8.322106623381842e-06,1.037298843584722e-05,0.04754357803612948,4.531380614025693e-06,6.761255531273491e-06,0.373615725338459
priorregion1_spot_13,0.8667292594909668,0.028526386525481937,1.1647307474049741e-07,3.6178592779378963e-07,0.0005610907886875793,5.912430651733305e-07,1.4276158282200417e-07,1.1427930257923435e-05
