	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	4.3976676e-09	3.6600365e-09	8.252689e-09	0.0011094998	0.5136704	0.05520488	0.43001515	9.835384e-08
priorregion1_spot_2	1.6324824e-08	3.220182e-08	3.620062e-08	0.00080960494	0.4144889	0.14270036	0.430005	0.011996068
priorregion1_spot_3	1.6187062e-08	1.2483923e-08	9.217194e-08	0.006563167	0.32708454	0.21898118	0.44737035	6.925646e-07
priorregion1_spot_4	6.0199334e-09	5.051953e-09	6.194434e-09	0.0007288643	0.3904498	0.0759441	0.5281464	0.0047308872
priorregion1_spot_5	8.249215e-09	6.5593846e-09	1.0903748e-08	1.2098711e-08	0.7168568	0.019062106	0.2474973	0.01658381
priorregion1_spot_6	8.9863175e-09	6.8208204e-09	1.569016e-08	2.0532237e-08	0.36969152	0.10147683	0.52667606	0.0021555296
priorregion1_spot_7	2.3765217e-08	1.43608005e-08	0.0061179395	0.0075334217	0.24376066	0.1679253	0.5719977	0.002664984
priorregion1_spot_8	6.174002e-09	6.6797696e-09	1.1131563e-08	0.00071325706	0.5042419	0.06828723	0.4205493	0.006208273
priorregion1_spot_9	7.4210607e-09	7.988711e-09	1.6258927e-08	3.1301692e-08	0.3797627	0.1632224	0.45701477	9.544483e-08
priorregion1_spot_10	0.0006865874	4.0551665e-08	1.3626564e-08	2.3046955e-08	0.5193425	0.07251845	0.40745193	4.1077615e-07
priorregion1_spot_11	1.3485318e-08	9.79861e-09	8.2748244e-08	0.00584134	0.34767443	0.22629255	0.41094124	0.009250394
priorregion1_spot_12	1.1103742e-08	1.0793651e-08	3.326524e-08	0.011869362	0.048292235	0.26551923	0.6708287	0.0034904378
priorregion1_spot_13	7.632261e-09	6.254905e-09	2.0679744e-08	0.0038933726	0.04350532	0.07387606	0.87872523	3.5218303e-08
priorregion1_spot_14	1.8879525e-08	1.3399736e-08	1.4229541e-08	2.923075e-08	0.49219298	0.14143164	0.32563177	0.04074354
priorregion1_spot_15	1.0880314e-08	6.7678037e-09	1.1789333e-08	2.3483013e-08	0.34366646	0.115935296	0.53444403	0.0059541934
priorregion1_spot_16	1.3004282e-08	1.0141448e-08	1.2860601e-08	0.0011390798	0.4443775	0.1226294	0.41994426	0.011909742
