	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	1.6261541e-08	1.4918047e-08	0.023035087	1.7692956e-08	4.844431e-08	2.3340023e-08	1.4602131e-08	0.97696483
priorregion1_spot_2	3.791251e-08	1.8933436e-08	0.43647656	0.0018085167	7.192446e-08	0.15298498	3.6584034e-08	0.40872982
priorregion1_spot_3	0.092635356	2.4423217e-08	0.53897864	0.016806519	0.12049188	0.23108764	1.024806e-08	1.4662964e-08
priorregion1_spot_4	3.187227e-08	1.9082604e-08	0.5190773	0.00081052684	0.031981543	0.0808033	0.0010625024	0.36626488
priorregion1_spot_5	0.012245231	4.6418815e-08	0.53723156	0.0034517932	0.047115717	0.38777712	0.007598772	0.0045798034
priorregion1_spot_6	3.9862172e-08	8.4348486e-08	0.3832449	0.0005649666	1.2708573e-07	0.09878679	1.006335e-07	0.517403
priorregion1_spot_7	0.19706118	9.5076626e-05	0.27294064	0.037153874	0.23237036	0.2575693	0.0013993974	0.0014101279
priorregion1_spot_8	1.3071195e-08	2.024432e-08	6.375794e-08	4.416217e-08	5.4559546e-08	0.19521917	8.4716065e-09	0.8047806
priorregion1_spot_9	3.9880653e-08	3.2714073e-08	0.6509075	5.36094e-08	9.6264536e-08	0.12508592	3.616185e-08	0.22400634
priorregion1_spot_10	3.8864833e-08	2.9515812e-08	0.156233	2.2813332e-08	2.9662849e-07	0.0043524546	3.337594e-08	0.8394141
priorregion1_spot_11	4.7988276e-08	4.311465e-08	0.5033049	1.9471678e-08	1.5435049e-07	0.16206299	1.744066e-08	0.33463186
priorregion1_spot_12	3.8045354e-08	2.5449838e-08	0.6472441	2.177582e-07	6.890516e-06	0.054805897	1.6651854e-06	0.29794118
priorregion1_spot_13	3.1016356e-08	2.8698636e-08	7.750363e-08	3.097988e-08	9.499663e-08	0.11497122	3.0646937e-08	0.88502854
priorregion1_spot_14	8.101443e-08	7.033374e-08	0.53953904	3.504542e-08	9.683448e-07	1.8291637e-07	4.019233e-08	0.46045962
priorregion1_spot_15	1.317849e-07	1.0264437e-07	0.5655832	3.5768835e-08	6.303721e-07	0.21925141	3.3327453e-08	0.21516444
priorregion1_spot_16	0.02002274	2.7985108e-08	0.5681186	4.899088e-08	0.02461074	0.19205092	1.1749396e-08	0.19519694
priorregion1_spot_17	3.0458235e-08	2.6709332e-08	0.5494539	3.4903664e-08	2.4226716e-07	0.08284583	4.8161763e-08	0.3676999
priorregion1_spot_18	0.12213701	5.272451e-08	0.3713027	0.022650676	0.14295873	0.33656928	0.0021900253	0.002191535
priorregion1_spot_19	5.09407e-08	3.2681214e-08	0.26589507	7.9644843e-07	7.299824e-08	0.012877882	5.429102e-08	0.72122604
priorregion1_spot_20	2.191796e-08	1.8466269e-08	0.22777441	7.119706e-08	5.5918786e-08	0.13360198	2.289719e-08	0.6386234
priorregion1_spot_21	5.4754057e-08	4.280666e-08	0.22926211	2.3111805e-07	1.45078e-07	0.19915149	0.0025841182	0.5690018
priorregion1_spot_22	2.1581595e-08	2.0390518e-08	0.05645159	0.0008362021	6.9354265e-08	2.7007266e-08	1.0807494e-08	0.9427121
priorregion1_spot_23	3.139609e-08	1.7742638e-08	0.59201807	1.7749879e-07	1.8377054e-07	0.113598466	3.8609883e-07	0.2943826
priorregion1_spot_24	2.3397101e-08	2.5636274e-08	0.47486755	5.3447316e-08	4.818277e-07	0.040629297	1.2821472e-08	0.48450255
priorregion1_spot_25	0.005410017	0.009105781	0.6102531	1.8557014e-07	0.06644125	0.2997757	0.0017902055	0.007223848
priorregion1_spot_26	4.5780514e-08	4.293675e-08	0.43241534	3.7672216e-08	2.2387908e-07	0.11146353	4.9179235e-08	0.45612067
priorregion1_spot_27	3.4018743e-08	3.8389235e-08	0.19503742	1.2380284e-08	1.0654495e-07	0.15589604	2.5880725e-08	0.6490663
priorregion1_spot_28	8.7653056e-08	3.3227277e-08	0.6186268	3.7218047e-08	1.5696177e-06	0.21920986	9.918336e-09	0.16216163
priorregion1_spot_29	0.15644367	1.922011e-07	0.33946377	0.029966153	0.21457748	0.25494266	3.6982282e-08	0.0046061017
priorregion1_spot_30	0.0016694117	0.0014745409	0.59162396	7.0481605e-08	0.005526917	0.21907903	0.0011488142	0.17947729
priorregion1_spot_31	4.4588134e-08	6.889509e-08	0.29650354	1.266906e-08	1.4918932e-07	0.22024438	0.0040968177	0.47915494
priorregion1_spot_32	3.5231928e-08	3.4040788e-08	0.00014411859	0.0014737378	7.676091e-08	8.161015e-08	0.0013399153	0.997042
priorregion1_spot_33	4.6801528e-08	4.832531e-08	0.46983194	1.6438621e-08	2.5542045e-07	0.08073313	2.459084e-08	0.44943446
priorregion1_spot_34	0.07736327	1.0028208e-06	0.43715623	0.007985138	0.14034493	0.33570802	1.5475072e-08	0.0014414465
priorregion1_spot_35	4.4604565e-08	2.2946319e-08	0.5205335	2.0739625e-08	6.27821e-06	0.23397677	0.005332884	0.24015047
priorregion1_spot_36	3.7760135e-08	4.6358622e-08	0.51901084	4.031856e-08	1.1966947e-07	0.12298343	4.628617e-08	0.35800532
priorregion1_spot_37	1.6028089e-07	4.4308683e-07	0.3056475	4.099794e-08	3.3133074e-07	0.16675466	4.577537e-08	0.5275968
priorregion1_spot_38	7.059836e-08	5.2501772e-08	0.5801974	2.8021454e-08	1.0913426e-06	0.08337542	2.2400855e-08	0.33642593
priorregion1_spot_39	0.019113183	3.8188897e-08	0.49811697	0.0047412636	0.07546199	0.39650103	0.0013877479	0.0046777376
priorregion1_spot_40	5.8874008e-08	2.521812e-08	0.5568947	2.3038067e-08	6.9477574e-06	0.06683504	2.0376453e-08	0.37626308
priorregion1_spot_41	4.5603667e-08	3.0596368e-08	0.40982297	0.0024823095	4.0620617e-07	0.30380684	1.8270615e-08	0.2838874
priorregion1_spot_42	4.47789e-08	2.9688966e-08	0.16598682	2.0424084e-08	1.7255596e-07	0.037586614	7.523454e-08	0.79642624
priorregion1_spot_43	1.3580326e-08	1.648839e-08	0.037950367	2.838689e-08	6.7138856e-08	0.046773877	1.9759474e-08	0.9152756
priorregion1_spot_44	1.5818726e-08	2.0257417e-08	0.023778267	1.5386187e-08	4.3153968e-08	0.02589924	1.294638e-08	0.9503224
priorregion1_spot_45	4.823947e-08	3.3725346e-08	0.34276477	5.095282e-08	1.736682e-07	0.065318	1.8795802e-08	0.5919169
priorregion1_spot_46	0.0023492568	8.365605e-08	0.42864713	1.0137378e-07	0.08434696	0.30809495	2.120556e-08	0.17656156
priorregion1_spot_47	5.4652485e-08	2.6663283e-08	0.21785167	2.6732183e-08	8.831043e-08	3.057773e-08	2.5836485e-08	0.7821481
priorregion1_spot_48	3.1169385e-08	3.395856e-08	0.2266136	2.9967875e-08	6.671322e-08	0.048575543	2.9060992e-08	0.72481066
priorregion1_spot_49	1.8210516e-08	1.9734403e-08	0.34343702	2.2386388e-08	6.215911e-08	0.12629552	5.1609236e-06	0.5302622
priorregion1_spot_50	0.14244461	2.3980583e-08	0.36264113	0.012262478	0.16014677	0.314038	0.002316732	0.006150151
priorregion1_spot_51	0.074214	3.0572092e-08	0.55993164	0.014796772	0.16127357	0.18978383	7.453222e-08	1.4540232e-07
priorregion1_spot_52	4.1362732e-08	3.1556127e-08	0.39869207	3.0752346e-08	0.0067570936	0.33792847	1.2739489e-08	0.25662223
priorregion1_spot_53	3.3919954e-07	5.4197955e-08	0.43969852	0.008831432	0.050332744	0.44302514	1.8400698e-08	0.05811172
priorregion1_spot_54	2.58499e-08	2.2968502e-08	0.101843506	0.0009094235	1.4234337e-07	0.044558592	1.3736323e-07	0.85268813
priorregion1_spot_55	3.368736e-08	2.4966756e-08	0.43607035	1.6627054e-08	8.382558e-08	0.046782784	1.6414171e-08	0.51714665
priorregion1_spot_56	0.0058291215	5.9974134e-08	0.61821264	5.077084e-07	1.385044e-07	1.202004e-07	9.150845e-09	0.37595737
priorregion1_spot_57	0.14445262	2.8057887e-08	0.39305815	0.018532138	0.15076491	0.2931921	2.6141766e-08	6.253726e-08
priorregion1_spot_58	0.06133073	5.970883e-08	0.3999154	0.017134229	0.13795204	0.24135248	1.7651116e-08	0.14231503
priorregion1_spot_59	0.077684596	3.8872606e-08	0.44653603	0.011987419	0.17872803	0.28506365	1.4641504e-08	1.9527386e-07
priorregion1_spot_60	7.642982e-08	4.0701597e-08	0.4586269	0.00047731306	2.0438135e-06	0.04797497	5.5928588e-08	0.49291855
priorregion1_spot_61	0.040383704	2.4830323e-08	0.47811326	2.9451706e-07	0.14271286	0.23744692	4.2302761e-07	0.101342425
priorregion1_spot_62	4.1424922e-08	1.9343068e-08	0.5716227	5.112284e-08	0.016786203	0.1520157	1.962876e-08	0.2595753
priorregion1_spot_63	2.1282892e-08	1.4093828e-08	0.5609439	0.0011489812	1.8960209e-07	0.11410537	1.333461e-08	0.32380152
priorregion1_spot_64	4.666022e-08	3.9425593e-08	0.43924278	3.550893e-08	2.7519377e-07	0.16647793	0.0014838704	0.39279494
priorregion1_spot_65	3.194167e-08	2.3283853e-08	0.5137711	0.0010892195	7.887566e-08	0.14854556	1.520886e-08	0.336594
priorregion1_spot_66	5.6678743e-08	2.6708152e-08	0.32484624	3.7290597e-08	7.844992e-08	0.113955945	3.3503365e-08	0.5611976
priorregion1_spot_67	5.0027502e-08	3.995548e-08	0.46911436	3.4806227e-08	0.016403964	0.059622534	2.3901011e-08	0.45485902
priorregion1_spot_68	2.4007977e-07	8.674732e-08	0.42367604	0.0030377104	0.036714952	0.2796291	3.4315313e-08	0.25694185
priorregion1_spot_69	2.3704677e-08	2.93827e-08	3.608963e-08	2.651751e-08	5.9132724e-08	0.013910562	2.1696554e-08	0.9860893
priorregion1_spot_70	5.013913e-08	7.7703284e-08	0.62301576	5.924842e-08	0.031780418	0.12491781	0.0012350089	0.2190509
priorregion1_spot_71	0.047008183	3.346048e-08	0.7154838	0.0059281085	0.080910325	0.15066937	2.3087948e-08	1.9504228e-07
priorregion1_spot_72	3.0048398e-08	1.8811653e-08	0.5528355	4.0574403e-08	1.1175585e-07	0.047024246	0.001420904	0.3987191
priorregion1_spot_73	5.0538475e-08	4.671266e-08	0.309194	3.0490128e-08	3.1711835e-07	0.03994945	2.3111024e-08	0.650856
priorregion1_spot_74	0.06507766	4.9814627e-08	0.68209344	0.010037047	0.123849705	0.11894211	1.0506979e-08	4.038794e-08
priorregion1_spot_75	1.3498698e-07	8.0413464e-08	0.43587896	2.0921995e-08	2.7806377e-07	0.18951184	2.4621366e-08	0.3746087
priorregion1_spot_76	0.002359184	5.986862e-08	0.8257482	0.0020734617	4.096284e-07	0.055454817	3.705133e-08	0.11436387
priorregion1_spot_77	3.1907998e-08	3.1664914e-08	0.46123645	2.1647914e-08	7.924814e-06	0.19160923	1.0776218e-08	0.34714627
priorregion1_spot_78	2.7251927e-08	2.5047447e-08	0.20529765	2.5381107e-08	7.264845e-08	0.19721009	2.3657321e-08	0.59749204
priorregion1_spot_79	0.02419243	5.779577e-08	0.699044	0.0025030947	0.04285246	0.22416934	1.1263506e-08	0.007238661
