	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.9408841	0.040466134	3.2116883e-08	0.006797086	3.1504193e-08	1.6560509e-07	0.009904931	0.0019475208
priorregion1_spot_2	0.7875081	0.19187175	4.6458408e-07	1.0469033e-07	4.4809063e-08	0.00972488	0.004170347	0.0067242854
priorregion1_spot_3	0.6939124	0.2070121	5.564935e-07	7.9754057e-07	0.048321392	0.043143895	1.0343041e-07	0.0076087303
priorregion1_spot_4	0.80519766	0.17007098	2.0472528e-07	3.1719665e-08	2.3902107e-06	0.023437629	4.9891938e-08	0.0012910903
priorregion1_spot_5	0.9534372	0.046562225	7.799736e-08	1.346101e-08	2.7405301e-08	3.9176552e-07	8.4253855e-08	3.548191e-08
priorregion1_spot_6	0.7438971	0.21480459	8.3368704e-08	1.8186434e-08	0.028877627	1.6350653e-07	3.110522e-08	0.012420457
priorregion1_spot_7	0.8648528	0.09486643	0.022162512	2.4493247e-08	0.010060493	0.0020548417	0.006002796	8.489911e-08
priorregion1_spot_8	0.84386444	0.15200682	0.00412848	2.9156482e-08	6.940439e-08	6.146361e-08	2.2882976e-08	1.265177e-07
priorregion1_spot_9	0.9932096	3.5413261e-06	3.4641864e-08	7.272772e-08	4.862483e-08	1.2878193e-07	1.664843e-08	0.0067865113
priorregion1_spot_10	0.7596191	0.15614839	0.0020071722	5.6892947e-07	3.3685643e-07	0.07521808	1.3075986e-06	0.0070051113
priorregion1_spot_11	0.79595655	0.1988716	6.16207e-08	0.0051701274	1.1413829e-07	1.4892939e-07	1.1024647e-07	1.3069895e-06
priorregion1_spot_12	0.90601677	0.08431727	1.8703521e-07	2.9539793e-08	6.347846e-08	1.7583466e-07	8.2859835e-08	0.009665458
priorregion1_spot_13	0.9362613	0.035960414	1.9103763e-07	6.58001e-08	6.779867e-08	0.026619565	8.213423e-08	0.0011582773
priorregion1_spot_14	0.9514088	0.030006941	7.210045e-08	2.4310154e-08	2.3823247e-08	0.018584115	2.9811385e-08	3.812761e-08
priorregion1_spot_15	0.99266183	5.9583317e-06	5.661447e-08	0.0023321358	5.958741e-08	0.004999638	4.5920522e-08	1.8096765e-07
priorregion1_spot_16	0.9999992	7.159888e-07	4.0052345e-08	7.884357e-09	3.4152617e-08	9.834859e-08	2.5912176e-08	3.704244e-08
priorregion1_spot_17	0.9431524	0.027582275	7.939338e-08	0.001619388	2.8703392e-08	2.1311601e-07	0.02764549	9.6885834e-08
priorregion1_spot_18	0.93457824	0.05541375	7.0135656e-08	0.002655043	3.745297e-08	8.739555e-08	3.9345e-08	0.0073527875
priorregion1_spot_19	0.8863501	0.084246725	1.5798909e-06	6.7614046e-08	3.8687335e-07	0.025443684	0.0025845235	0.0013728775
priorregion1_spot_20	0.9854341	0.014565523	1.1983369e-07	2.127257e-08	2.7583793e-08	5.2861477e-08	1.9048144e-08	1.1636821e-07
