,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,7.770918500682455e-06,0.7236085265874863,0.08918796591460705,0.19829049110412597,0.00012028509336232673,3.2290938293044746e-06,1.1992266308880062e-06,2.628727470437298e-05,2.8325739975798575e-07,2.5290895109719715e-06,4.8436788979699943e-08,0.7375883311033249,1.4947601755466167e-06,0.01619658162817359,0.2786906689405441,7.725124714852426e-06
priorregion1_spot_2,1.5080502919317951e-06,0.4069458067417145,0.47030314207077023,0.31112942993640896,0.14577328264713288,2.3601946054441215e-06,3.30937486126004e-07,0.04434717558324337,2.6035059796925e-08,7.991423842668155e-07,1.2684381545113865e-07,0.19028471261262894,1.1967606553753286e-06,2.698873540794011e-05,0.2675069540739059,9.158624045824127e-08
priorregion1_spot_3,8.875993017909425e-07,2.134480357170105,0.21157945767045022,0.5450209826231003,0.002248340332880616,7.488990081583324e-06,1.0495669577892387e-07,0.0013939928787294776,2.0015737867140617e-08,4.853105494362354e-07,4.04115031216179e-08,0.0006597561528906226,5.168897672547245e-07,8.542482828488574e-06,8.599115915330914e-07,5.078011167114483e-08
priorregion1_spot_4,5.293357730806747e-07,1.9432096898555757,0.7315690487623215,0.8787264943122863,0.15462593734264374,3.094388421231997e-06,1.0688752816179205e-07,0.0015931205707602203,4.260139885303716e-08,3.933427024094272e-07,9.347730554054579e-08,0.00011708008823916317,4.619564208496741e-07,1.6208136457862567e-06,0.17546098679304123,6.51039524512953e-08
priorregion1_spot_5,2.0391968380550907e-08,0.09614306837320329,0.3543921530246734,0.6752811342477799,0.23346527218818663,1.0230657423448978e-07,1.0752427037630242e-08,1.8756521239993165e-05,4.119057694929041e-09,1.423422062885038e-07,5.991067819621776e-09,4.25912724040245e-06,2.738601851959288e-08,1.4909891149272882e-06,4.369524706504535e-08,7.141154667600348e-09
priorregion1_spot_6,4.777152327051227e-08,0.6223872750997543,0.41981185525655745,0.4735055223107338,0.0007840280770324171,3.0251285636495596e-07,1.6185482998309912e-08,4.5767495430482084e-05,5.526074220441047e-09,1.4251414697241672e-07,6.180024603175127e-09,1.4833214117970782e-05,1.860960253452504e-07,1.5016540544365855e-06,2.407883570754166e-07,5.337261654858594e-09
priorregion1_spot_7,1.950347996171331e-06,0.7310076892375946,0.45762644708156586,0.7170580834150314,0.004043359402567149,4.353227336650889e-06,3.7734247086973484e-07,0.00024345344136236235,1.0877086431548834e-07,2.5170528203943834e-07,1.5244718767348787e-07,1.2852482557296754,7.657872146182854e-07,1.4613375924454887e-05,0.7148511588573456,6.916997783434908e-08
priorregion1_spot_8,2.415081233664296e-07,0.7977734088897706,0.4479471564292908,0.47070228755474086,0.028300596214830876,5.494406082107162e-07,4.581838659589721e-08,0.000123591333249351,1.799028401805458e-08,2.2207412015973206e-07,6.188954060348806e-08,0.15836549252271653,1.8259206768789227e-07,3.057959156649304e-06,0.4307451665401459,3.295178654383335e-08
priorregion1_spot_9,2.585735160209879e-07,1.1792282462120056,0.47911943942308427,1.1566602051258088,0.30435522347688676,2.703847042084817e-06,2.1411637973756115e-07,0.00025254913343815134,6.01365123031883e-08,3.9817153947296906e-07,2.2573891698129955e-07,0.4847435235977173,1.0607502304083029e-06,1.6763128030561347e-06,8.248604308391806e-06,2.148296829318497e-08
priorregion1_spot_10,4.747357320411538e-06,3.400814378261566,0.6065351784229279,1.133980917930603,0.006916181207634509,1.1122639580207761e-05,3.3093996307798076e-07,0.002707266842480749,1.2551838324270648e-07,1.1423152386669246e-06,3.1203121153566826e-07,0.2174511305987835,1.474139645551986e-06,5.126131986799009e-06,0.0016551533015444876,2.2586538079849565e-07
priorregion1_spot_11,4.225699797189008e-07,1.4590228378772736,0.5548111110925675,0.8673528820276261,0.0006440897443098948,2.862130827452347e-06,4.3573602681590276e-08,0.00021724652542616242,1.1031606472755585e-08,2.0375395877181292e-07,2.580447624467297e-08,1.016626097225526e-05,2.422287380454691e-07,3.0479359907076287e-06,4.1791864191509376e-07,3.2899917279394235e-08
priorregion1_spot_12,1.0838974787930057e-06,3.2925172328948977,0.5964310348033905,0.7602806091308594,0.0016190412046853452,7.184967398643494e-06,6.100602973901914e-08,0.0010864863928873093,8.752390208144334e-08,1.6661273321005866e-07,6.346965193415599e-08,2.9447001361404544e-05,6.120970596157349e-07,1.6174662619050652e-06,1.6829392848194402e-06,2.6349326631702754e-08
priorregion1_spot_13,4.394760048853641e-06,1.6200761258602143,0.5466058492660523,0.4482456475496292,0.0012325586460065097,0.0009663699718657881,3.7710397009504966e-05,0.07014124244451524,3.9405596794495075e-07,1.0503324233468449e-06,1.563338621224375e-07,0.4909454345703125,1.7559546051870712e-06,2.269007118229638e-05,0.1607836604118347,1.7908576637637454e-06
priorregion1_spot_14,3.4674392992428696e-07,1.4678227484226227,0.42637228071689603,0.541310578584671,0.023139268532395365,1.6824203839860278e-06,1.0663227172358348e-07,0.0010569706035312265,3.0356562863431695e-08,4.2724260680415686e-07,3.8840064320311296e-08,0.23803380429744722,3.0364546290684305e-07,1.5738640172457964e-06,5.197324617256528e-06,2.0886808282938322e-08
priorregion1_spot_15,1.0621554906720122e-07,0.5787493079900742,0.18981542959809303,0.5760021895170212,4.682720573327971e-05,9.28905325991991e-08,2.2202384375447082e-08,1.7699905674817275e-05,4.587212631967929e-09,2.1087413344389462e-07,7.622201025903055e-09,2.26168613153277e-06,9.610526561232292e-08,4.646232514460281e-06,5.6268642900647596e-08,8.25412369565015e-09
priorregion1_spot_16,4.2188794111552865e-07,1.7380318820476532,0.510409078001976,0.7912897557020188,0.0009791493212105706,3.4875317396654283e-06,2.8536637955767222e-06,0.07316722050309181,9.839590013882572e-08,1.192603468780362e-06,1.8820193261603893e-07,4.9799000953498763e-05,5.520304142692113e-07,6.773838777007769e-06,1.8770186159144943e-06,1.2140304335162e-07
priorregion1_spot_17,6.891543364417886e-07,2.461778497695923,0.22553236037492752,0.9684275597333908,0.0013656278199050576,1.3931149283052946e-06,1.5908231532080207e-08,0.0002760237126494758,1.65672743079881e-08,1.7020734475181598e-07,2.471579376717159e-08,8.152413965945017e-06,3.0236199108912844e-07,1.5550540922504298e-06,4.988800327510034e-07,4.272598008725481e-08
priorregion1_spot_18,4.151198459112493e-06,1.924921953678131,1.2400509417057037,1.2553766429424287,0.02454493045806885,0.00014800945864408278,2.7858074815867443e-07,0.15172896161675453,9.570221877197582e-08,1.3022691234709782e-06,2.670434369633768e-07,0.0023977599339559674,1.9385778671221487e-06,1.2022192458971404e-05,5.6993201042132565e-06,3.474809716408345e-07
