,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,9.443577300771722e-06,2.740153888680652e-07,4.637640654436837e-06,3.465595156626478e-07,6.848805751360488e-05,4.6731466227356576e-06,6.939588092791382e-06,3.593421030044556,2.6677296136767837e-05,1.3287065996792082e-06,1.3638638733937114e-06,1.2652844043259391e-05
priorregion1_spot_2,0.014853330282494427,2.722082967920869e-07,0.48465034663677214,1.077574795484543,1.0342674499952412e-06,0.0007419258065056056,5.499654853338144e-05,1.2466674625873564,8.041115615924355e-05,2.6144029288843742e-05,3.007682616953389e-05,0.00016388212316087447
priorregion1_spot_3,7.732099857093998e-06,1.9899478900242687e-07,0.8060157209634781,1.7221901059150695,3.620142535964987e-07,2.000490740101668e-05,0.00016857059090398253,0.8228763669729232,0.001635815581539646,2.5072114766544474e-07,1.412654876276065e-06,3.380402210950706e-06
priorregion1_spot_4,0.00044100664381403477,4.849776269111317e-06,1.0807635545730592,1.9921683371067047,2.6614049943418648e-06,0.00013107281556585802,0.00014747712193639018,1.6141900360584258,0.0022229632828384637,1.2490513427110276e-05,3.656639528344386e-05,1.0772835776151626e-05
priorregion1_spot_5,2.411835134807916e-06,4.382407006175981e-08,0.4251409888267517,0.9588239520788193,1.1706181446413667e-07,3.5789899015981065e-06,5.3072970149514735e-05,0.9874074667692185,1.3687337059309357e-05,2.551559731500674e-07,6.7753646135315655e-06,1.139399978455913e-06
priorregion1_spot_6,0.000590478870435618,3.672753265959728e-07,0.22202723547816278,0.5839124768972397,1.3150594804756111e-05,0.4249013036489487,7.811013165337499e-05,2.559165358543396,0.00022336163528962062,3.1617252830073993e-06,0.0021753815119154754,1.682696774878423e-05
priorregion1_spot_7,0.00036403222184162593,1.3040788076068567e-07,0.5141508400440216,0.8767685860395431,3.427597607696953e-06,0.4597184494137764,1.805113652153523e-05,0.7367382615804673,2.1305336667865048e-05,4.6292679343196144e-07,2.6648133257367593e-06,1.5485454969166313e-05
priorregion1_spot_8,3.670356261409325e-06,3.826577923859987e-07,0.2329942837357521,1.2140004754066467,1.2174826395039418e-06,4.263872597221053e-06,3.029008730663918e-05,1.9017805516719817,0.0988549292087555,5.041589218990338e-07,3.3300459904239693e-06,4.064900190314802e-06
priorregion1_spot_9,8.064725125223048e-06,2.177428953586969e-07,0.31559200435876844,1.2248477220535279,5.029178112181398e-07,0.02229663310572505,0.0005488246883032843,0.7836602389812469,0.0013516435690689832,2.2053079504757988e-07,8.95167602266156e-07,1.0463481828537625e-06
priorregion1_spot_10,0.00012341167457634582,2.613080778246513e-06,0.7913610488176346,1.754341745376587,4.943056137562962e-06,5.2318911184556785e-05,0.0015839133237022906,2.3493960380554197,0.0006636180391069501,1.298418010264868e-06,5.061227202531882e-05,9.516248246654868e-05
