,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,0.00035225259052822365,0.07401410304009914,0.0008618662919616327,0.7414009243249893,2.1065189321234358e-05,2.191128714912338e-06,0.6987037926912308,8.341274444489955e-08
priorregion1_spot_2,1.2024812974686938e-06,3.6334237307755757e-07,1.006899874589351e-08,0.5515542238950729,9.799777330954385e-07,7.669318193848086e-07,0.48909852355718614,4.901410846969157e-07
priorregion1_spot_3,2.0885267076664608e-05,0.09816168062388897,4.068573474569348e-07,0.43930803388357165,0.0020158236613497136,1.3360166690290499e-06,1.3472591459751129,9.816480250890436e-08
priorregion1_spot_4,0.00016476597593282353,0.00021260153735056517,4.4032167245688925e-08,0.9866294801235199,8.184481066564332e-06,2.2575242041966706e-06,1.2110743343830108,1.035793820847175e-06
priorregion1_spot_5,0.004207116970792413,0.1675327055156231,6.924524842411018e-09,9.022852609632538e-05,9.161511258071186e-07,7.511643133284452e-07,0.11168355792760849,0.00023249251098604874
priorregion1_spot_6,4.2931199004669914e-07,8.893373887985945e-07,0.0006072611402487382,2.556129503250122,8.738549183817668e-07,2.0364944930406637e-06,0.4625194013118744,2.3713638253042292e-08
priorregion1_spot_7,4.822732392995022e-07,1.271616859810365e-07,2.0068518757909717e-08,0.2561242669820786,5.648055548590493e-07,5.43487388426911e-07,0.33842028826475146,1.300236291967849e-07
priorregion1_spot_8,5.409462943362086e-07,1.7689134494958127e-06,1.4424971226389973e-07,2.1702176094055177,6.349176061348772e-07,1.337755361419113e-06,0.4770407795906067,5.01738789182582e-08
priorregion1_spot_9,2.4672185361396265e-07,5.042664213306125e-07,7.662033167434857e-05,1.3001047611236571,1.897862574651299e-07,1.023114140252801e-06,0.04419919066131115,4.884574744679071e-09
priorregion1_spot_10,1.211442622661707e-06,1.6383761135330132e-06,8.758459308921829e-08,0.5173464506864548,7.521605512010865e-05,0.0055185890756547454,0.9978834837675095,9.457232999920962e-06
priorregion1_spot_11,2.1338475744414608e-05,0.0015708760241977871,0.00017244240443687887,1.8877035975456238,9.18366658879677e-06,2.5763266194189784e-06,1.2375662565231322,3.8408084890306787e-07
priorregion1_spot_12,1.893440452249706e-06,7.462335906893713e-06,3.5926502328642597e-09,9.162174592347583e-06,0.0020992795005440714,4.4239226610898185e-07,0.7264197319746017,5.413182202573808e-06
priorregion1_spot_13,1.5630668258381774e-06,9.41769499718248e-07,1.1270372191063417e-08,0.8594552695751191,7.2800893121893756e-06,2.749336886154197e-06,1.3020587742328644,9.766625765905702e-08
priorregion1_spot_14,4.14545006606204e-06,1.8358251452355034e-07,5.688388924340871e-08,0.5485057592391968,6.013833581164364e-06,5.195185349293752e-06,0.4965753823518753,5.89475192214195e-07
priorregion1_spot_15,2.9201828795066835e-07,6.761032231850096e-08,1.7717212813295192e-06,0.989343324303627,1.431348266578425e-06,8.885172803729802e-07,0.12809066250920295,5.289311868494906e-08
priorregion1_spot_16,2.8573284112098918e-06,1.5087301676430798e-06,2.8937449680910282e-08,0.9984440803527832,5.123530314676827e-07,7.443008257723705e-07,0.00015624349034624175,9.95148395304568e-05
priorregion1_spot_17,4.805768810456357e-07,1.7594347298199865e-06,1.7690714226858972e-08,0.8374426126480102,7.097802836142364e-06,9.325655099701181e-07,1.758087682723999,7.874377672578704e-07
priorregion1_spot_18,1.592668604644132e-06,5.507330365617236e-06,8.997381719666465e-08,1.264498245716095,9.026408542922582e-06,2.37680184227429e-06,2.2939343571662905,7.185479694271635e-06
priorregion1_spot_19,7.017405664555555e-07,6.979012681540555e-07,1.5228943173184464e-08,0.23511669412255287,1.7684446049770488e-06,2.4859204017957383e-06,0.9677238881587982,2.387849056262326e-08
priorregion1_spot_20,7.524298212047143e-07,6.767638637938945e-07,1.5296506639117523e-08,0.30114834755659103,6.242277709134215e-06,3.898885063335911e-06,1.6737340331077575,7.442220208986328e-08
priorregion1_spot_21,1.3632242144012707e-06,0.00471983861643821,7.310294214413205e-09,0.00047105593548621986,6.541771699630772e-06,8.873750545035363e-07,0.9660067528486252,0.0005769029987277464
priorregion1_spot_22,0.012396646011620759,0.06845127306878566,3.841161166917573e-09,0.059857566840946674,5.54858092982613e-07,0.00019376833006390373,3.8007989644484047e-07,5.442097461560991e-09
priorregion1_spot_23,5.103538342154935e-06,2.8334951821307185e-06,3.0770737513563524e-08,0.3235664322972298,6.469458435276465e-06,2.1893471853218216e-06,0.9124785333871841,2.1351184997797648e-07
priorregion1_spot_24,1.3293842869188665e-06,2.1725509071757188e-07,8.811726770474592e-09,0.11687067449092865,1.011665040095977e-06,5.476112221458607e-07,0.4030818328261376,7.213670016881225e-08
priorregion1_spot_25,5.895206214745485e-07,1.2276019276669103e-07,4.215023841069865e-09,0.0004754405919811689,0.0020334879402071236,2.486066375695373e-06,0.6031860530376434,9.407449738318973e-07
priorregion1_spot_26,0.013893620995804667,9.243061413144462e-06,8.449030246993061e-06,1.1657986879348754,9.311015264756862e-06,2.530895244490239e-06,1.6302375555038453,3.6844479183173463e-07
priorregion1_spot_27,3.002408057000139e-05,0.12949055731296538,5.2171525055655375e-08,0.8448148101568222,1.6513973832843476e-06,2.3793684590600606e-06,0.3512919694185257,7.70391977766849e-08
priorregion1_spot_28,1.0913738037743315e-06,3.0952559484376255e-07,2.081755550165099e-08,0.258239383995533,7.607731731695821e-07,1.3004963932417013e-06,0.9115746080875397,2.0652643772933746e-08
priorregion1_spot_29,3.7635855392181834e-07,1.334040462097619e-06,3.5783803156164143e-07,1.3769023954868318,6.50508445687592e-07,1.7527950774365311e-06,0.5573636680841446,1.7693266496365824e-08
priorregion1_spot_30,3.886667968799884e-06,6.8075827073244e-07,9.88129346524147e-07,0.31664284765720363,3.447481485636672e-05,4.717827641798067e-06,1.4074856638908386,5.828289335596538e-08
priorregion1_spot_31,2.609730714198122e-07,1.7289463443148635e-07,1.1041815994872195e-08,0.6039791047573089,5.228047348282417e-06,1.8211876124496485e-06,0.9304218828678131,4.103344668493492e-08
priorregion1_spot_32,8.061742892095936e-06,0.1205737680196762,1.0245603689895689e-07,0.5319725275039673,3.226608660042985e-05,1.64876365715827e-06,1.4245820224285126,2.5829512679820254e-07
priorregion1_spot_33,6.159277432971067e-07,1.9219940270431837e-07,5.073995490434414e-09,0.0006565511430380866,0.0008348175528226421,1.1351316061336548e-06,1.44911829829216,2.4141931689314336e-07
priorregion1_spot_34,7.735725972679576e-07,1.6686409423982695e-06,2.5415042870235993e-07,1.2662367105484007,2.0335094404799746e-06,2.8708714921776845e-06,1.4706731915473938,7.291234425110816e-08
priorregion1_spot_35,8.259212819439201e-07,1.9875956809300988e-06,1.8044953193907536e-07,2.7316005587577816,1.2268618149846589e-06,8.946545790422534e-07,0.8748391807079315,1.3873163098310216e-07
priorregion1_spot_36,3.5652152655529795e-05,0.2216008387506008,7.46465012468889e-08,0.7285911232233048,6.489538427558727e-05,8.251917051893543e-06,0.9699341952800751,3.00149564509411e-06
priorregion1_spot_37,2.7293823876561876e-07,1.8362796581072873e-07,1.3668487186535571e-08,1.4475148558616637,2.205813451894301e-07,8.852329386854763e-07,0.19029072150588036,6.954331910336009e-09
