,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,8.09597693773867e-08,1.4326675223941266e-08,8.116755861919955e-06,0.23785655423998833,7.0862429538465225e-06,3.6424317272576446e-06,6.383456457115245e-06,1.3673204239239568e-05,4.178329376713919e-07,0.10972167067229747,7.941214930085039e-09,1.9799315964519337e-06,2.2252934694932948e-08,1.7540621513489895e-06,0.1530892677605152,1.0240281994811083e-06,2.598683901400279e-09,0.003570976259652525
priorregion1_spot_2,6.023902070495525e-08,1.3301607504345725e-08,4.735275888378965e-05,0.2616190329194069,6.717568685417065e-05,0.025386966206133364,6.87782655859337e-06,1.4256957501856963e-05,1.8410655798106747e-06,0.2061824679374695,4.907358563954744e-09,2.8224417519595594e-06,3.50891337319581e-08,4.55015181159979e-06,0.28333473652601243,1.1288365385553335e-06,1.2393706461111266e-08,1.0315220242773648e-05
priorregion1_spot_3,5.989887910118342e-07,2.1069445743648885e-08,0.00029203862068243324,1.938368159244419e-05,3.937463975489663e-06,5.547565774577379e-06,1.0314865619420743e-06,0.0003539519326295704,6.63290475699796e-07,5.044572117185453e-05,6.326072665707727e-09,4.670627254199644e-06,6.500156466415775e-08,3.6692825960926716e-05,0.8857372492551804,2.092406111842138e-06,9.08391362131056e-09,1.5562968201265907e-06
priorregion1_spot_4,1.6379254574871996e-08,4.82356712350196e-09,1.1661014298169903e-06,0.40914480686187743,1.1695544571921347e-06,1.1750335090709997e-06,1.0696616982386332e-06,9.709655557799126e-07,3.5462676208908304e-07,0.3755835771560669,2.00000276340262e-09,1.7715642229632068e-06,7.095747900365268e-09,3.39637260822201e-06,6.871927524798594e-07,5.509567785111358e-07,7.59798618465979e-10,3.2379482917122004e-07
priorregion1_spot_5,1.2561844187075621e-07,1.2759116163607588e-08,1.6335872601302983e-06,0.3727166086435318,8.625866848888109e-06,3.4933534493575283e-06,2.7951404945270043e-06,2.756224353106518e-06,1.1318135307192278e-06,0.23746004104614257,4.463187464054386e-09,3.1569556313115757e-06,3.3780797537019684e-08,0.012446776498109102,0.20873631536960602,2.193952207107941e-06,2.8666513940400763e-09,1.2042675450629758e-06
priorregion1_spot_6,1.561458986998332e-07,3.470076448408577e-09,2.2817238942707266e-07,4.667290340876207e-07,3.6065248281147434e-07,5.07777727420944e-07,1.9228622321065815e-07,1.8409016675491332e-07,1.9435799032407887e-07,0.12851835787296295,2.2844043656711222e-09,2.50836249904296e-07,9.087208718838725e-09,0.009538706578314304,0.5973647475242615,1.5230769122354105e-06,3.0184400312549543e-09,1.1674854249577038e-05
priorregion1_spot_7,3.9635145654415286e-08,2.7082072318052048e-08,8.986908278529882e-06,0.30572229325771333,2.8711770664813233e-05,5.601033103630471e-06,2.5195145894940655e-06,6.911425566613616e-06,0.007146779401227832,0.04529756084084511,2.3408167959537708e-09,1.4923398680366518e-06,1.3362090767188308e-08,5.044140061727376e-06,0.16506445407867432,1.961365836677942e-06,1.3306977120208786e-08,3.197351747985522e-06
priorregion1_spot_8,3.282417492300738e-05,5.882452858152477e-09,1.4323288041850902e-06,8.079678849526317e-07,8.368617898213417e-07,4.897648693713564e-07,3.3159832781848306e-07,3.8916480662010144e-05,5.892273946983551e-07,7.521728463188993e-07,1.955526141017572e-09,5.431410158962536e-07,1.1045909253937226e-08,5.168564598534431e-07,0.559272488951683,5.346509880155281e-07,1.0682057627331432e-09,5.497843335433572e-06
priorregion1_spot_9,2.430979240131137e-08,2.4862374381484646e-09,0.07130879312753678,0.5738451987504959,1.3956770726508693e-05,1.2720619622541562e-06,3.53489194822032e-06,2.0338341892056635e-05,2.3148014520302243e-06,0.5969862788915634,3.647157897912479e-09,2.2716415969625815e-06,1.3175095103790113e-08,7.772435168362791e-07,4.668325757961611e-07,3.433250341799977e-07,1.8932322154441295e-09,1.087821001277689e-07
priorregion1_spot_10,1.34407314078544e-07,2.088831587698792e-08,3.257856701566197e-06,0.09884218536317348,1.4446501154452563e-06,1.4443602935898525e-06,1.0497013306576265e-06,1.3581264056483634e-06,6.034652386688322e-07,0.3472596243023872,4.268019959674519e-09,1.2462599499940553e-06,1.793201844790815e-08,0.0005428406380815432,0.4063849180936813,8.862798011932683e-07,2.579024984683542e-08,7.06116796209244e-05
