,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,0.5047615766525269,8.493845893298158e-09,2.5188412382703974e-05,1.125795129155449e-05,4.458301373233553e-06,1.4340121879286018e-06,1.2798104194189364e-06,0.008272621734067797,2.343085634493036e-06,3.011991202583886e-06,6.274717767595918e-09,4.8855253044166606e-05,6.218655990153367e-08,3.96563575577602e-06,2.082448497731093e-06,1.2819380060591358e-06,1.492991561491408e-08,0.2644791558384895
priorregion1_spot_2,0.15873310044407846,2.5201883246950277e-08,5.99777063143847e-06,8.737020198168465e-06,3.2339933227376602e-06,9.323105550720357e-05,2.184524191761739e-05,1.3385782631303302e-05,0.0002980201374157332,0.16750697791576385,0.15475056692957878,3.05186896412124e-06,0.03313537072390318,0.011476708250120283,2.73943679758304e-06,4.479005610846798e-06,5.339740312138019e-08,0.11829466857016087
priorregion1_spot_3,0.18999167308211326,1.766553596738163e-08,3.074683320392069e-06,1.4848802834421803e-06,1.5709981482814328e-06,1.9981543573521778e-06,1.7556904026605482e-06,4.955019539920614e-06,1.2198610875202577e-06,1.0048278636531905e-05,0.06859070211648942,4.128969612793298e-06,1.3695239033495455e-06,8.298403326989502e-06,0.008882552990689874,5.95880119362846e-06,2.934163951806568e-08,0.16579739451408387
priorregion1_spot_4,2.229225248839839e-08,5.667007552112579e-09,4.095489657629514e-06,3.2316871329385326e-05,9.103710681301891e-06,1.5761583370021983e-06,3.339000545565796e-06,0.0020548654487356544,1.7386699596499965e-06,0.3096811771392822,1.990564946208195e-09,0.00012832022694055922,6.330032120693831e-09,2.4435817863377455e-06,4.3710288991860586e-05,0.00011531009149621241,2.527345566161188e-09,0.11782689206302166
priorregion1_spot_5,0.23638468012213706,4.482124826843404e-09,3.164080117130652e-05,3.0328980938065796e-05,3.871538638122729e-06,8.156954527294146e-06,2.9308614011824828e-05,7.384074524452444e-05,1.125478506764921e-05,5.622798312288069e-07,5.998338603596665e-09,2.7412595159148626e-06,1.133403273456679e-07,0.001167287421412766,0.050237882696092126,6.418889938686335e-07,1.0446253817519849e-08,0.3561376556754112
priorregion1_spot_6,0.03179430738091469,3.066298071008333e-09,1.6012459468583985e-06,1.8191784079135687e-06,6.392695382828606e-07,1.99923732679963e-06,6.74288548907498e-07,1.1138024831325313e-06,9.388253772613097e-07,0.1001932702958584,6.174599995745211e-08,9.646112289374288e-07,1.1258051202389652e-08,3.5436325333648713e-06,2.3367184326161804e-06,1.7662173434018772e-06,3.070762766288482e-09,0.11118259280920029
priorregion1_spot_7,0.0653784554451704,3.052997694652504e-08,5.545174235521699e-06,5.167888684809441e-06,9.89208842838707e-07,2.2984724523666955e-06,4.186155024399341e-06,4.018857862320147e-06,8.437624188673e-07,5.342485223991389e-06,0.33218258768320086,2.720307168146974e-06,0.14114455580711366,1.6510497516719626e-06,3.736746592153395e-07,1.5887548102000439e-06,2.079673002697291e-08,0.2441999800503254
priorregion1_spot_8,0.44112858176231384,9.783510890315483e-09,1.4992564103977201e-06,2.1228965579211946e-06,2.675719917988318e-06,1.1905058727279538e-05,7.579927591905288e-06,7.441068282787456e-06,2.0392987516970605e-05,1.242717905824975e-06,0.26354089677333836,6.908997897880909e-06,6.048496857147257e-07,4.598447640091764e-06,0.0032456304412335157,8.91544056003113e-07,4.82541426816141e-09,0.12357639335095882
priorregion1_spot_9,1.0493669178046618e-08,7.573583493680757e-09,1.5293538922378502e-06,1.073432605380731e-06,7.492510064821546e-07,1.0088601015922905e-06,1.4282266761256323e-06,1.9555999870135564e-06,2.0325102099150174e-07,0.3875463604927063,0.10832975506782533,2.2408628552739176e-07,4.163179090355129e-09,6.555957867249163e-07,5.405884223819158e-07,1.965408770843169e-07,1.8757721820250595e-09,1.4770076361969586e-07
priorregion1_spot_10,0.13314790800213813,1.3367976059441846e-08,1.5506140812249215e-06,1.4381634809979006e-05,1.7679658697034029e-06,3.0766725558351027e-06,1.127341511164559e-06,4.116806178444677e-06,9.761483227066491e-07,0.18868958950042725,5.010361792123775e-09,4.7719818667246726e-06,1.0466960231880763e-08,1.076145747447299e-06,1.3008344694753762e-06,1.818739394821023e-06,5.691224491677361e-09,0.22187780365347862
priorregion1_spot_11,0.307176274061203,1.2832133489126817e-08,1.105303761050891e-06,1.0761403189007982e-06,5.386545751662197e-07,2.1327019680938977e-06,9.140866040979746e-07,1.3847770105712698e-06,4.730039208311609e-07,0.10158247239887715,0.4523379236459732,4.0632593680811627e-07,0.004712173691950738,1.968151900655357e-06,6.139875864619171e-07,1.2495178154381394e-07,1.985021338413162e-08,9.55846960692952e-08
priorregion1_spot_12,0.1000197634100914,2.399584024814772e-08,6.7921478603238945e-06,8.801883705018554e-05,5.248932234280801e-06,4.212816315884994e-06,9.453726590891166e-07,6.5631386405584635e-06,5.087309290274789e-07,0.2941423043608666,7.648709177132673e-09,3.0063086342124732e-06,1.5683734932991913e-08,0.0008847675431752577,7.446601171068323e-06,2.364449910601252e-05,9.95585183183323e-09,0.30527544915676114
priorregion1_spot_13,0.49927187263965606,7.753905073570879e-09,1.0177876788475261e-06,0.004849317320622504,7.131068991839129e-06,3.675682262382907e-06,1.4360275599756278e-06,0.0031342522124759853,1.4514637825868705e-06,0.25976849645376204,5.140692937999347e-09,5.8972556189473835e-06,3.1549069667846653e-08,2.6003939296970205e-06,8.97792983778345e-07,3.530021274400497e-06,5.164864669282565e-09,1.9892288037226537e-06
priorregion1_spot_14,1.1065258354037157e-08,3.818075189343517e-09,7.872045171097853e-06,1.552515541334287e-05,1.4933921784177074e-05,2.6282113140041473e-06,2.5361662665090988e-06,4.761732088809367e-06,7.316232228049557e-07,0.6213319331407547,1.3917634766880128e-09,6.593706507374009e-06,5.602383623681817e-09,8.168349154402677e-07,7.946849145810119e-05,9.667054143847054e-07,2.385073305521957e-09,6.234300144569717e-07
priorregion1_spot_15,0.06309049390256405,3.9337505164382945e-08,7.685465607210062e-05,0.000681105226976797,7.929098137537948e-06,1.1524764977366432e-05,2.434584143884422e-06,1.9467402398731793e-05,1.7962750519018301e-06,0.02651119465008378,0.24263431280851366,3.4922805753012654e-06,0.01357052130624652,7.304325913537469e-06,0.023772341199219227,7.808475402271142e-07,2.8591495304652883e-08,0.14230164438486098
priorregion1_spot_16,0.11242973282933236,0.0001752846466843039,2.903824170061853e-05,3.380856705916813e-05,6.656906157331832e-06,7.402189767162781e-05,1.1806805696323864e-05,2.330577326574712e-05,1.1347733016009443e-05,0.08131367899477482,0.20280088782310488,2.8944001678610223e-05,4.4777622747460556e-07,0.0017487178673036398,4.934865387440368e-06,7.302565632016922e-06,0.050592337176203726,0.47527966499328617
priorregion1_spot_17,0.17625508904457093,1.2888227329810326e-08,1.1829725963252713e-06,9.86391006563281e-07,1.7942030524409348e-06,0.00017724442514008843,1.2369990997740388e-06,1.405850235869366e-06,1.658626388234552e-06,4.253094189721196e-07,0.30508921891450885,6.806652635304999e-07,5.221630132723478e-07,5.748730995946971e-06,2.070548644041992e-05,5.377599563871627e-07,3.80738387484314e-09,0.11872329413890839
