,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,2.4491136991855458e-05,0.004238054668530822,2.6379658351061154e-07,0.0191831118427217,4.488594627380372,6.595795412067674e-06,6.141432868389529e-06,0.002723341598175466
priorregion1_spot_2,3.6562748135793304e-07,7.306361027303865e-08,5.504170519365915e-09,7.656219338514348e-08,0.39855867177248,8.058931255661151e-09,1.101938456038454e-08,4.451120929616082e-08
priorregion1_spot_3,4.3072505633290354e-07,2.7229013994656275e-07,7.293687502851753e-08,3.15013879514936e-07,1.8267644226551056,4.4390161768603775e-08,1.438001817177792e-07,0.043151311203837396
priorregion1_spot_4,1.6618275003565942e-05,0.005136204394511878,1.6170206436072478e-07,1.1843370600672642e-06,3.531576097011566,5.682699281805981e-07,0.0020662180613726377,0.0020027071586810052
priorregion1_spot_5,8.701490031626236e-07,1.9527625454429655e-07,7.143531775000157e-08,5.441121487592682e-07,2.5492676973342894,4.2741942536395076e-07,7.484595130335947e-08,0.05310237109661102
priorregion1_spot_6,1.92691553735358e-07,2.3901506551737846e-08,1.711031263766927e-05,1.2438232204203815e-07,0.39870218485593795,4.4616572481004366e-08,7.409460667240354e-09,2.706032509181e-08
priorregion1_spot_7,3.58803998096846e-05,2.3489924387831707e-06,2.2643109698350377e-08,6.856814650291199e-07,1.9913011491298676,3.0090623823753046e-07,1.2605142245547541e-07,0.001890750922029838
priorregion1_spot_8,2.3730755103201772e-07,5.439870079726462e-07,2.2235879100662716e-06,5.793056505609686e-08,1.1706602215766906,5.568369765285297e-08,1.3486273919838255e-08,7.044785064636017e-07
priorregion1_spot_9,0.00016373533726437016,5.861376689608732e-06,2.3244658564181007e-06,0.0006723378144670277,3.272999954223633,1.161348302503029e-06,0.0024424515315331517,0.07475926652550698
priorregion1_spot_10,2.276299611025934e-07,2.3473307066979035e-07,8.9157045746191e-09,1.3349657024264164e-07,0.6376498490571976,8.977698673362512e-09,2.7173908367927878e-08,4.4058112536049525e-08
priorregion1_spot_11,5.911889758181132e-07,3.3902523313145137e-07,3.1028668786348134e-06,1.1845638425711515e-07,0.9974926441907883,1.9279314944498085e-08,3.676018351939092e-08,0.0007771226926706731
priorregion1_spot_12,5.871590957440276e-07,6.86654871628889e-08,4.204850796440951e-08,0.000264885340584442,1.4342323899269103,1.0429160909097847e-06,1.9137244251510312e-07,3.7543215825053267e-07
priorregion1_spot_13,3.4720031649726485e-08,1.0059312183230418e-08,5.048732520940292e-09,5.755919545435972e-08,0.40862456858158114,7.881589469960205e-09,5.203026320899085e-09,1.0734824718028335e-08
priorregion1_spot_14,2.8544671266672593e-07,2.3907240276344056e-08,6.78466842707337e-09,2.2493759885833244e-07,0.7463833898305894,1.744563071781613e-07,1.3530474474166e-08,1.2006403053987925e-07
