	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.11515003	0.7048158	3.985106e-06	0.028840648	0.15118934	1.853903e-08	1.3213331e-07	2.9227158e-08
priorregion1_spot_2	0.09257264	0.9074265	5.046594e-07	3.65014e-07	4.5767422e-08	4.6135355e-08	4.9111858e-08	1.1392148e-08
priorregion1_spot_3	0.15617579	0.82281256	1.6011487e-07	0.021011157	3.6275846e-08	1.560061e-08	2.1517958e-07	1.6909853e-08
priorregion1_spot_4	0.065491594	0.83414346	0.06748579	0.02918328	2.5520336e-07	8.3300186e-08	8.061883e-08	0.0036955872
priorregion1_spot_5	0.12326474	0.8254313	5.6571207e-07	0.039184876	4.29297e-08	1.8831717e-08	3.3298935e-08	0.012118409
priorregion1_spot_6	0.027310487	0.88782215	2.3072747e-07	0.02741817	0.057448875	3.9926064e-08	3.9830223e-08	1.216559e-08
priorregion1_spot_7	1.2556128e-06	0.94366217	2.9169902e-07	0.048128072	1.2467216e-07	0.007261554	2.3158061e-07	0.00094642816
priorregion1_spot_8	0.008391572	0.9697831	1.0104827e-05	0.021815093	2.658857e-08	2.8777928e-08	1.6248609e-07	1.5554289e-08
priorregion1_spot_9	0.0003528	0.9936001	6.550861e-07	8.5390155e-07	5.5442655e-07	4.1615756e-08	0.006044669	3.0382017e-07
priorregion1_spot_10	0.0009625339	0.8931025	0.056485955	0.03567286	5.252046e-08	0.0013606278	0.0054512178	0.0069642
priorregion1_spot_11	0.089272335	0.68808335	4.8756014e-08	0.062384702	0.16025946	1.341161e-08	6.9064996e-08	2.8502404e-08
priorregion1_spot_12	0.07865159	0.89957404	9.430244e-07	0.0151856495	5.760269e-07	6.2250436e-08	0.006587033	7.520353e-08
priorregion1_spot_13	1.487636e-06	0.9824013	4.3185756e-07	1.14623845e-07	3.747948e-08	5.0758683e-08	0.017596617	4.3070123e-08
priorregion1_spot_14	4.970917e-07	0.97279876	8.330102e-07	2.5650715e-07	0.027199553	3.4264154e-08	1.1244184e-07	1.4665036e-08
priorregion1_spot_15	0.11799164	0.81220406	6.564889e-07	0.020198753	0.042441722	0.0014538325	4.608155e-08	0.005709343
priorregion1_spot_16	0.047905415	0.8433217	3.5139175e-07	0.037053403	0.0698715	2.3291776e-08	9.0861434e-08	0.0018475844
priorregion1_spot_17	0.08284932	0.8921554	0.0028443437	0.022149835	1.4325197e-07	3.1032375e-08	1.3080287e-07	8.578271e-07
priorregion1_spot_18	0.09100251	0.9024939	0.0065031266	1.3758556e-07	1.1611954e-07	7.3953096e-08	8.998882e-08	2.99577e-08
priorregion1_spot_19	2.7259928e-06	0.96207607	0.030989675	3.8275545e-07	1.8163007e-07	6.661136e-08	1.7461066e-07	0.006930695
priorregion1_spot_20	1.5306201e-05	0.79411995	0.0030244286	0.033415455	0.16873105	2.4339183e-08	0.0006938115	2.7900777e-08
priorregion1_spot_21	4.8258266e-06	0.9529896	1.04196815e-07	1.9284832e-07	0.047005203	4.2965578e-08	1.0511415e-07	2.6216282e-08
priorregion1_spot_22	0.026730789	0.95971227	1.4851826e-06	0.013555034	5.9702394e-08	3.840373e-08	1.630697e-07	7.536549e-08
priorregion1_spot_23	0.03497375	0.91421443	0.0034645766	0.045144077	1.1256875e-07	1.3875227e-07	5.434295e-08	0.002202773
priorregion1_spot_24	0.045034144	0.7858403	7.6508644e-07	0.052993715	0.11613017	6.181477e-08	6.7471615e-07	1.348073e-07
priorregion1_spot_25	0.03582213	0.93380976	4.238623e-07	1.0092831e-05	0.026586993	2.751842e-08	1.4122236e-07	0.0037704548
priorregion1_spot_26	0.109168105	0.8793962	0.011435173	1.8017685e-07	1.1523167e-07	3.093117e-08	4.2451358e-08	9.521181e-08
priorregion1_spot_27	4.79558e-06	0.909612	8.5444896e-07	1.7497701e-06	0.057848908	5.0325657e-08	0.0017355753	0.030795962
priorregion1_spot_28	0.17561595	0.7770944	0.029868837	1.9515094e-06	0.016326033	5.6546256e-08	7.342098e-08	0.0010925899
