	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	5.115247e-08	5.0113936e-08	0.00471423	0.9952855	3.4280767e-08	8.820217e-08	1.6100824e-08	1.03504384e-07
priorregion1_spot_2	0.0019318365	0.015362113	1.0038108e-07	0.8085248	0.17164323	7.7001786e-08	8.070201e-08	0.002537826
priorregion1_spot_3	3.856539e-08	3.3767765e-08	0.0018760784	0.99812365	5.050528e-08	9.752338e-08	9.258848e-08	3.8504755e-08
priorregion1_spot_4	4.833204e-08	5.4897313e-08	1.2801615e-07	0.9388694	0.061130095	1.2329136e-07	4.204134e-08	8.893089e-08
priorregion1_spot_5	5.5781943e-08	0.0070220456	1.3627267e-07	0.9884994	2.2141657e-08	6.0496696e-08	1.8943774e-07	0.0044781435
priorregion1_spot_6	1.6430975e-07	1.6003659e-07	1.6973645e-07	0.99999946	1.1826831e-08	7.0482464e-08	1.0817518e-08	5.7716107e-09
priorregion1_spot_7	0.01699699	2.5629524e-07	0.022333924	0.8146794	0.13677888	9.251368e-08	0.009210567	1.8206606e-08
priorregion1_spot_8	2.6351442e-08	3.3002337e-08	1.6477334e-07	0.8209881	0.1777719	7.813086e-08	3.2919598e-08	0.0012396004
priorregion1_spot_9	3.2645172e-08	1.4758537e-07	1.3877975e-07	0.9829526	3.0343216e-07	1.5907077e-07	0.0058043282	0.011242261
priorregion1_spot_10	0.010430772	3.037413e-07	1.4641725e-07	0.77264196	0.21692656	1.586976e-07	5.6310935e-08	2.539228e-08
priorregion1_spot_11	2.420562e-07	4.1384176e-08	3.7540576e-07	0.58469266	0.41530657	7.48987e-08	1.3931828e-08	4.6204775e-08
priorregion1_spot_12	1.7801776e-07	5.2886424e-08	4.634221e-07	0.3758318	0.61355746	7.8644895e-08	0.0106041515	5.9008116e-06
priorregion1_spot_13	4.6232817e-08	6.234433e-08	2.3756297e-07	0.83829874	0.16127403	6.0563394e-08	7.4659134e-08	0.0004266879
priorregion1_spot_14	4.7910333e-08	7.2535045e-08	1.12132994e-07	0.78112227	0.21887739	6.425822e-08	3.4750542e-08	2.194064e-08
priorregion1_spot_15	2.9049565e-08	4.1427928e-08	1.2296427e-07	0.58956873	0.4013085	7.443434e-08	1.6911642e-08	0.009122416
priorregion1_spot_16	6.34102e-08	5.1709065e-08	2.1168047e-07	0.99999946	2.8275952e-08	4.9153932e-08	3.0245364e-08	1.3064715e-07
priorregion1_spot_17	5.0189282e-08	3.6983633e-07	1.6291973e-06	0.9383002	0.06167844	9.843536e-08	2.3366796e-08	1.9193083e-05
priorregion1_spot_18	3.396281e-08	3.6718973e-08	7.695517e-08	0.8118744	0.18546589	0.002659491	1.4763599e-08	1.09327125e-08
priorregion1_spot_19	8.291089e-08	7.534785e-08	4.0278465e-07	0.81786835	0.18213104	1.6246008e-07	2.3097693e-08	4.75974e-08
priorregion1_spot_20	1.595299e-07	1.6940031e-07	1.7306543e-07	0.8851651	0.114834234	9.003077e-08	2.906713e-08	6.600319e-08
priorregion1_spot_21	0.0057949037	0.06499377	1.8348913e-07	0.91879904	6.4430424e-08	1.218946e-07	2.8376178e-08	0.01041189
priorregion1_spot_22	0.0068703378	2.8035109e-05	4.2531065e-07	0.76433986	0.22876117	1.9679597e-07	2.5894835e-08	4.0755946e-08
priorregion1_spot_23	6.643587e-08	1.4545277e-07	1.4017772e-07	0.9990565	2.5206424e-08	5.241818e-08	0.00094306486	1.9820448e-08
priorregion1_spot_24	5.5241127e-08	9.971508e-08	1.3240248e-07	0.7044336	0.29497465	1.5364645e-07	0.00059136905	1.8862254e-08
priorregion1_spot_25	0.002393887	5.1480775e-08	2.6663747e-07	0.9317298	0.065875106	1.7782314e-07	2.8756714e-08	6.311956e-07
priorregion1_spot_26	4.4686505e-08	5.7817214e-08	1.9876485e-07	0.99999946	8.713915e-08	1.0670587e-07	3.3253546e-08	1.6959456e-08
priorregion1_spot_27	9.504503e-08	7.943595e-08	5.9457676e-07	0.9999989	2.7473426e-08	8.4987015e-08	4.5603862e-08	8.33693e-08
priorregion1_spot_28	5.2199244e-08	1.3023896e-07	3.43419e-07	0.99999917	6.169459e-08	1.9021796e-07	2.7793892e-08	2.8302535e-08
priorregion1_spot_29	5.594847e-08	7.563856e-08	1.4100968e-07	0.99999964	3.486447e-08	1.2605723e-07	2.291574e-08	2.5254067e-08
priorregion1_spot_30	1.1638036e-07	1.2944741e-07	2.9353004e-07	0.9999993	3.662045e-08	1.1915604e-07	2.0229116e-08	2.0857449e-08
priorregion1_spot_31	4.5053625e-08	1.064796e-07	1.6292152e-07	0.81359416	0.18334852	1.1012857e-07	0.0030567544	1.7234216e-08
priorregion1_spot_32	2.0378286e-08	2.0601222e-08	9.978284e-08	0.99999976	1.8239106e-08	1.1932646e-07	1.601241e-08	9.122571e-09
priorregion1_spot_33	3.4132363e-08	3.10854e-08	1.04161046e-07	0.81365436	0.18634534	1.363039e-07	1.7188723e-08	2.192861e-08
priorregion1_spot_34	6.2837984e-08	5.284163e-08	3.624732e-07	0.9999994	4.1408654e-08	6.100756e-08	2.7181423e-08	1.6705892e-08
priorregion1_spot_35	9.354806e-08	6.075838e-08	1.0800583e-07	0.7915324	0.20846723	5.8432942e-08	3.2064705e-08	2.7904116e-08
priorregion1_spot_36	0.0043486697	1.219409e-07	1.6287763e-07	0.99179924	5.1750476e-08	9.49858e-08	1.0882194e-08	0.0038516854
priorregion1_spot_37	4.065992e-08	4.820621e-08	1.9022306e-07	0.9999996	3.6532054e-08	1.1718927e-07	3.3798198e-08	1.5199115e-08
priorregion1_spot_38	7.9643904e-08	7.242262e-08	8.8452055e-07	0.99999815	7.489241e-08	4.8680704e-07	3.933463e-08	2.4643887e-07
priorregion1_spot_39	7.03235e-08	1.1793693e-07	1.6901689e-07	0.8211808	0.17661224	1.2169144e-07	7.7539234e-08	0.0022063735
priorregion1_spot_40	7.146399e-08	0.022943975	1.2381221e-07	0.9607177	2.9028328e-08	4.594046e-08	0.008003363	0.008334872
priorregion1_spot_41	1.3394933e-07	7.635186e-08	2.8674827e-07	0.99999917	3.605586e-08	7.127929e-08	1.6662538e-07	1.7561593e-08
priorregion1_spot_42	7.6180534e-08	1.243339e-07	1.8630351e-07	0.9995027	1.1373247e-07	1.8639538e-07	5.755156e-08	0.00049666775
priorregion1_spot_43	3.374173e-08	3.5412093e-08	1.0952136e-07	0.99999964	6.169707e-08	9.273201e-08	1.651976e-08	2.6338512e-08
priorregion1_spot_44	1.9925801e-07	7.380231e-08	2.6667732e-07	0.96327305	0.036723103	2.9877122e-06	1.943465e-08	4.0447821e-07
priorregion1_spot_45	5.227134e-08	5.0449394e-08	2.4884673e-07	0.99999946	5.3173796e-08	8.6700716e-08	3.453971e-08	4.454437e-08
priorregion1_spot_46	3.217696e-08	3.280227e-08	9.245314e-08	0.88213825	0.11786117	7.7411265e-08	2.1920783e-08	4.0392237e-07
priorregion1_spot_47	5.763706e-08	4.1123727e-08	1.2596817e-07	0.9970752	0.0029243217	2.1584212e-07	2.0743103e-08	9.178769e-09
priorregion1_spot_48	2.2429365e-08	2.1717218e-08	8.739609e-08	0.99999976	1.7589961e-08	4.966001e-08	1.8978785e-08	9.456762e-09
priorregion1_spot_49	8.332829e-08	4.5966836e-08	0.006942616	0.9889918	0.0040652286	1.4514798e-07	4.973096e-08	6.95384e-08
priorregion1_spot_50	2.6522466e-08	4.3869697e-08	1.4680244e-07	0.99999946	3.3751327e-08	8.638511e-08	1.9838605e-08	2.3197389e-07
priorregion1_spot_51	1.4747782e-07	8.04627e-08	1.9346281e-07	0.99999946	3.0692046e-08	7.7076635e-08	4.4241816e-08	2.2318533e-08
priorregion1_spot_52	5.7242783e-08	1.0039673e-07	0.0072665955	0.9082111	0.08452198	7.981715e-08	2.7547237e-08	2.4286832e-08
priorregion1_spot_53	2.40313e-08	2.6708026e-08	1.2535367e-07	0.79773873	0.20076853	8.972609e-08	0.0014924036	1.3922977e-07
priorregion1_spot_54	1.7467936e-08	3.65468e-08	1.0727821e-07	0.9999996	2.1846624e-08	2.1125523e-07	1.9109596e-08	1.3410987e-08
priorregion1_spot_55	7.868463e-08	1.043327e-07	2.7371684e-07	0.8266125	0.17338668	2.9133128e-07	2.8267493e-08	6.749357e-08
priorregion1_spot_56	7.4801896e-08	1.967207e-07	1.2944933e-07	0.55593896	0.44056654	1.3963488e-07	3.800816e-08	0.003493983
priorregion1_spot_57	0.011073067	1.035544e-07	0.042389672	0.92159146	7.497581e-08	0.024945458	3.7307554e-08	4.7638235e-08
priorregion1_spot_58	0.014937087	1.9467451e-07	1.3520352e-07	0.584646	0.4004165	5.219795e-08	2.6274412e-08	5.9883256e-08
priorregion1_spot_59	1.098098e-07	1.2572079e-07	0.006239801	0.97416455	0.015344583	0.004250766	3.792092e-08	4.28449e-08
priorregion1_spot_60	7.888279e-08	7.088053e-08	1.5572381e-07	0.83263993	0.16735946	2.842855e-07	3.0456214e-08	5.5832594e-08
priorregion1_spot_61	2.9952798e-08	8.663157e-08	2.84934e-07	0.8572479	0.14275157	6.043571e-08	3.029134e-08	5.810377e-09
priorregion1_spot_62	6.7310005e-08	7.4119285e-08	1.8556314e-07	0.9999993	6.5798574e-08	1.3522977e-07	2.6458343e-08	6.736305e-08
priorregion1_spot_63	1.6533689e-07	4.8152693e-08	0.0031919058	0.99680775	1.5539891e-08	6.872542e-08	2.2778464e-08	1.0369685e-08
priorregion1_spot_64	7.1580814e-08	4.6532072e-08	1.8261397e-07	0.75293714	0.24706236	1.14048035e-07	5.779446e-08	5.6074473e-08
priorregion1_spot_65	1.8383382e-07	0.008077886	1.608991e-07	0.9919214	6.616608e-08	1.2257176e-07	4.3653987e-08	2.63282e-08
priorregion1_spot_66	2.268428e-08	2.8905921e-08	1.3367553e-07	0.9999997	1.5701499e-08	1.4211714e-07	5.742781e-09	6.4957044e-09
priorregion1_spot_67	2.4124276e-08	3.294128e-08	7.9562376e-08	0.9999995	2.1950846e-07	9.753275e-08	3.5410864e-08	1.3040988e-08
priorregion1_spot_68	5.4661363e-08	8.741859e-08	1.2972022e-07	0.90969694	0.083696574	9.439743e-08	1.3582309e-06	0.006604737
priorregion1_spot_69	3.3831847e-07	0.004651827	4.872051e-07	0.93758357	0.055472877	1.2194192e-07	3.38143e-07	0.0022905376
priorregion1_spot_70	0.030797552	3.7238001e-07	0.027232671	0.54575145	0.38009936	0.007124674	0.0036317601	0.00536216
priorregion1_spot_71	2.8930257e-08	3.741193e-08	1.2183267e-07	0.9999995	6.294005e-08	1.1669643e-07	5.2469183e-08	2.7660997e-08
priorregion1_spot_72	0.041220427	6.223554e-07	0.105760455	0.8171562	0.03346441	0.0023971053	6.2363455e-07	1.5095507e-07
priorregion1_spot_73	2.515799e-07	1.8347767e-07	0.004198902	0.85690695	0.13602528	2.1458978e-07	0.0028679261	2.1542185e-07
priorregion1_spot_74	1.493087e-06	2.7066562e-07	2.4708407e-07	0.85055405	0.14944349	1.1326314e-07	9.949874e-08	2.3806648e-07
priorregion1_spot_75	3.5864804e-08	6.2626576e-08	1.2432483e-07	0.72951347	0.26817682	4.8498034e-08	0.00230937	1.2710148e-08
priorregion1_spot_76	3.3919886e-08	3.6188297e-08	1.328223e-07	0.9505381	0.04946148	7.3830165e-08	2.3244942e-08	4.1319492e-08
priorregion1_spot_77	2.7473334e-08	4.7552273e-08	1.1091234e-07	0.9999997	3.551808e-08	9.897065e-08	1.6832315e-08	2.3711749e-08
priorregion1_spot_78	5.174451e-08	1.6323277e-07	1.1524585e-06	0.9999979	4.6942954e-08	2.0195704e-07	3.2212398e-07	1.2141545e-07
priorregion1_spot_79	2.3620936e-07	0.007340164	2.330806e-07	0.9545261	5.719684e-07	0.038132276	5.714711e-08	2.947236e-07
