	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	4.0058953e-06	0.17372847	0.021293601	0.028816635	0.39542893	0.004523874	3.217647e-07	6.562607e-07	1.3284311e-07	0.013242395	4.427781e-08	2.3011863e-07	6.495196e-08	0.2840749	2.533492e-07	0.06727945	0.004650318	0.006955705
priorregion1_spot_2	0.0004940866	9.005965e-09	2.8510917e-06	0.037465528	0.57582855	3.0010068e-07	4.4652495e-07	0.03553928	1.4165707e-07	1.6114312e-07	1.4489399e-08	0.010472292	8.3128e-09	0.2962613	5.358089e-07	0.043934282	1.15480026e-08	1.5182957e-07
priorregion1_spot_3	2.5963468e-08	1.020369e-08	1.8024734e-07	8.057787e-07	6.037401e-08	8.19563e-08	9.1629445e-08	1.1187883e-07	4.9540706e-08	0.06278281	5.6779714e-09	2.5531423e-07	6.392907e-09	0.7876797	3.8026724e-07	0.14953321	8.258357e-09	2.3133969e-06
priorregion1_spot_4	0.01231304	0.26919347	2.4571156e-07	1.1683546e-07	3.2435364e-07	0.01663328	2.66743e-07	0.020888584	8.473202e-08	2.064493e-07	5.1118047e-08	5.385324e-08	1.4723922e-07	0.6245016	7.6319935e-08	0.03631788	0.020150477	1.2102372e-07
priorregion1_spot_5	0.0015517394	0.07880006	0.04440337	3.2041393e-05	0.54535	0.0077274046	2.1729247e-07	1.8512614e-07	1.212325e-07	2.7939092e-07	2.6861006e-08	4.669384e-07	6.103825e-09	0.26858932	7.044308e-08	0.053544566	2.438652e-08	9.3802754e-08
priorregion1_spot_6	8.506927e-08	0.23185483	5.4741346e-08	8.0609e-08	6.939487e-08	1.469482e-07	5.7521707e-08	7.27278e-08	1.0805828e-07	5.1727156e-06	3.3760887e-08	9.482183e-08	1.2693474e-08	0.7673754	2.3671097e-07	0.0001428674	0.0006202844	3.5752169e-07
priorregion1_spot_7	1.220252e-07	0.4150409	0.013359934	1.0363854e-06	1.8942019e-07	6.6104815e-07	2.0496786e-05	1.5360959e-07	1.4585713e-07	0.018928876	1.2468385e-07	1.1944944e-07	6.7373986e-09	0.5024104	1.6574992e-07	0.05023498	3.3340586e-07	1.2875664e-06
priorregion1_spot_8	1.61844e-07	0.20726545	0.0057031102	0.013806675	0.053884603	0.044634707	2.5775762e-07	3.5366665e-07	1.018196e-07	7.3579804e-06	4.958635e-08	7.084154e-07	1.741993e-08	0.66776687	1.0522712e-06	0.0069276583	8.145067e-08	7.1255033e-07
priorregion1_spot_9	8.0361195e-07	0.27475056	3.0300842e-07	2.5974202e-07	0.113672726	4.0486742e-07	0.0032453095	2.503375e-07	1.2734064e-07	1.2184842e-07	1.1042237e-07	0.025676765	8.880898e-09	0.5798953	6.9474424e-08	0.00028759352	0.0024689347	1.871063e-07
priorregion1_spot_10	4.037339e-08	0.23917425	6.071185e-08	6.2832996e-08	7.4635786e-08	1.2027341e-07	4.7489884e-08	6.132769e-08	4.6544006e-08	7.258074e-06	1.2407997e-06	7.6099994e-08	2.1459131e-08	0.6284297	2.8277634e-07	0.13238499	1.043349e-06	6.7185266e-07
priorregion1_spot_11	1.0270695e-08	4.966113e-09	2.9786456e-08	3.7598856e-08	4.3409173e-08	1.768267e-07	3.205986e-08	1.944958e-08	2.4886248e-08	1.2809481e-05	7.3589774e-09	5.398845e-08	4.514381e-09	0.84826964	5.262819e-08	0.15171689	4.8319304e-09	1.0214621e-07
priorregion1_spot_12	3.866287e-08	0.08886904	6.7956944e-07	7.8981213e-07	0.2371227	0.0021444778	0.015461677	3.7233792e-07	2.7203524e-07	6.4317396e-07	6.428258e-08	0.004194781	1.4139836e-08	0.51250386	1.0426089e-07	0.13969998	1.192191e-07	3.2973915e-07
priorregion1_spot_13	3.2538157e-08	0.00059161015	1.9942627e-07	1.5442409e-07	0.079546995	7.304713e-06	3.025844e-07	2.1676121e-07	1.3555713e-07	0.030606836	3.2872045e-08	1.9585524e-07	8.903376e-09	0.66862863	6.84319e-07	0.22060467	2.763368e-08	1.1964851e-05
priorregion1_spot_14	0.022009622	0.40985057	1.0451997e-07	1.676075e-07	0.022991186	2.3155664e-07	3.9460437e-07	1.4730479e-07	1.8721525e-07	7.714751e-06	7.284055e-08	1.03150775e-07	1.0399545e-08	0.43915635	2.390507e-07	0.08916576	0.016816413	7.638621e-07
priorregion1_spot_15	0.02441034	0.6189704	5.8021095e-07	0.033871412	0.04457172	1.822118e-07	5.558723e-06	0.2706325	1.7778565e-07	7.741403e-08	1.5478757e-07	4.223253e-07	1.8459602e-08	6.77309e-08	1.2186207e-07	8.1190024e-08	0.007536251	6.427849e-08
priorregion1_spot_16	0.0009568892	0.21792947	1.0002574e-07	5.4925206e-08	0.01568727	1.7127105e-07	1.7679008e-07	2.854556e-06	4.2309665e-07	0.028507903	3.880274e-08	2.2904587e-07	2.2633651e-08	0.5420259	3.946054e-05	0.19233179	0.0025051748	1.2022766e-05
priorregion1_spot_17	0.00460291	0.22154395	0.030758437	0.02894338	0.06656497	1.8319312e-07	7.231465e-07	0.046518374	0.022793973	1.2950638e-06	3.56732e-08	5.79283e-07	1.2429102e-08	0.5586291	1.8584316e-07	0.019641772	7.7953295e-08	1.4954018e-07
priorregion1_spot_18	0.0036955613	0.12921531	9.744879e-05	0.054515477	0.013481597	0.020488737	0.002697026	1.0832143e-06	7.9544535e-08	6.1679106e-07	0.00069864234	1.7020021e-07	1.5460829e-08	0.654538	1.6823516e-07	0.12056987	2.8688408e-08	1.9652512e-07
priorregion1_spot_19	0.0068387236	0.13422768	1.754796e-07	4.8237905e-07	2.9243267e-07	4.4846436e-07	1.5643438e-07	1.5864481e-07	9.958922e-08	0.023178078	1.0257447e-07	0.007040105	1.5404556e-08	0.78246605	3.0133128e-07	0.0071824375	0.001205038	0.037859607
priorregion1_spot_20	8.451105e-08	0.13499519	8.201547e-07	0.030629165	0.43197665	1.9978508e-07	2.7070428e-07	8.8645766e-07	2.801971e-07	1.3090305e-07	8.385412e-08	5.6470867e-07	1.811668e-08	0.4020898	1.6123721e-07	4.330517e-07	0.0003052123	1.7221365e-07
priorregion1_spot_21	2.6916144e-08	0.16864637	1.7046162e-07	1.3180997e-07	1.01614525e-07	1.279318e-07	1.0169421e-07	0.009899771	8.733747e-08	1.2080312e-06	4.4617625e-08	1.06502526e-07	1.1547021e-08	0.6784892	4.3967978e-07	0.14293504	3.0217144e-08	2.7186523e-05
priorregion1_spot_22	4.6691113e-08	1.8749367e-08	1.0155579e-07	9.206819e-08	7.380944e-08	2.5798613e-07	4.127138e-06	1.1512724e-07	8.762494e-08	3.2479902e-06	6.0629645e-08	1.4128607e-07	1.3844913e-08	0.90530914	3.6391964e-07	0.09468086	1.3810981e-08	1.3479262e-06
