,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,0.34979019314050674,2.4666252373961584e-09,1.8338973461595743e-06,2.703201130316302e-06,4.90618260755582e-06,1.762187321219244e-05,1.81087345481501e-05,3.1190930826596744e-06,0.11111385598778724,9.06685315271716e-07,4.262328179294172e-09,1.3774615183592691e-06,1.6778932732108846e-08,2.8305912337600604e-06,1.3728666772294673e-06,0.28458413779735564,4.488254612411424e-09,5.198929443395173e-07
priorregion1_spot_2,3.842888691707459e-08,6.20314022370394e-09,7.86323089414509e-05,0.011782713839784265,3.925963919755304e-05,7.054301277094056e-05,7.088054553605616e-05,3.4274620884389154e-05,0.37872131168842316,6.2326167608262045e-06,1.1334226108772329e-07,8.895236351236236e-06,1.0848299609733658e-07,0.07259411737322807,3.461096093815286e-06,0.45239411592483525,1.8443481479835104e-07,7.329294821829535e-05
priorregion1_spot_3,3.169558411286744e-08,4.161058009266583e-09,2.63220950955656e-06,1.384600300298189e-05,5.988190923744696e-06,1.0743218854258885e-05,1.2885487876701518e-05,3.2862472494343824e-06,0.40504603981971743,0.00041004545346368104,7.038440430484627e-09,9.991180922952482e-05,1.225376342617324e-08,1.1737529666788761e-05,3.8758166738261933e-07,0.4220526158809662,5.253328438925564e-09,4.249361083452641e-07
priorregion1_spot_4,0.2588132739067078,1.2835773821606724e-08,7.309270986297634e-05,0.00016282280121231453,1.353855323031894e-05,1.3622708502225578e-05,8.165058397935354e-06,0.028085564076900483,0.21029336303472518,8.036958115553717e-06,1.399243303445985e-08,2.283226303916308e-05,2.8828487774745784e-08,5.161134527043033e-06,6.30467758355735e-07,0.28115889281034473,2.0524612498462606e-08,2.2660022068521356e-06
priorregion1_spot_5,0.13905958980321884,2.0636634290305266e-09,5.641117098775795e-07,1.152766049017373e-06,7.229436363331843e-07,1.1944077868975e-06,1.052025248782229e-06,6.727837075004573e-07,0.2697783425450325,4.5871055931456794e-07,1.5613491111121646e-09,7.61662161608001e-07,1.3432564305304599e-08,1.5407883154239243e-06,8.167440874728982e-08,0.13255801051855087,2.435214396800945e-09,1.135232370330641e-07
priorregion1_spot_6,0.12939437851309776,1.7862007761770827e-09,5.282936427875029e-07,7.815842025138409e-07,1.9628271274996223e-06,2.9498749427148144e-06,4.653827673450906e-07,4.5568606168444606e-07,0.05174635127186775,3.491024031632151e-07,2.5997649144571253e-09,5.938299779018052e-07,9.808496459484672e-09,0.006088183959946036,3.084163736843948e-07,0.10675100274384022,4.853054069720031e-09,3.1579245529655965e-08
priorregion1_spot_7,0.19940625205636026,4.1407126172288154e-09,2.33448412245707e-06,2.026751690209494e-05,2.745085498645494e-06,1.902655703815981e-05,2.6912185876426524e-05,1.8900121972365015e-06,2.1468878344421684e-06,8.119266112771584e-06,2.8560313003467286e-09,1.6647405232106394e-06,1.68347486173559e-08,4.348625793682004e-06,1.4308910536442457e-07,0.5626634895801544,7.095837473158895e-09,4.6570268494861013e-07
priorregion1_spot_8,0.18871426358819007,9.373117793032294e-09,3.7790579312968477e-06,5.069612211627827e-06,5.413050644165196e-06,9.278342895413515e-06,0.018341819476336244,7.341080959122337e-06,0.6995725959539414,1.2412456862875841e-05,5.330690844296271e-09,1.8150918265291696e-06,1.9476895563030892e-08,3.0198235322131953e-06,6.936381168998195e-07,0.13671351000666618,1.0018703955338992e-08,5.905148981355523e-07
priorregion1_spot_9,0.3829301953315735,1.4966206940414395e-08,1.5103290661500068e-05,8.662950240250211e-05,3.131756693619536e-05,4.96872178700869e-05,1.3613577721116599e-05,2.905978690250777e-05,0.4977366328239441,2.6032753521576526e-05,7.504862109541933e-09,8.907787605494378e-06,1.6883211131357712e-07,7.5435448252392234e-06,1.4268242807702338e-06,0.10569425560534002,1.4790193159086584e-08,4.834635592487758e-06
priorregion1_spot_10,0.2704547673463822,4.004289664294447e-08,0.00016494492665515282,0.0008516915258951486,2.543084929129691e-05,5.849238232258358e-06,0.007310871430672705,0.01131514864973724,0.2016841195523739,1.3015101012570085e-05,4.7022429683352145e-08,9.526594794806442e-06,1.3978069617337497e-07,1.6174447239336587e-06,5.517653289643931e-06,0.1458502247929573,2.7898821281269195e-05,1.5184815026714205e-06
