,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,0.02008398389443755,0.02631991747766733,1.1523485227371567e-06,0.00646397122181952,9.341327995571191e-07,1.7989252910410868e-06,4.080335060052676e-07,2.5006649906345046e-07,2.1514529606747602e-07,2.497468969409056e-07,0.0013363001809921116,1.2088026210221868e-06,0.020352657977491615,9.96824377352823e-07,5.433581634406436e-07,2.160866451106358e-07,0.7494386941194534,5.783884771517478e-05
priorregion1_spot_2,0.16993921846151352,2.4039840607059663e-08,1.2509717009834277e-06,5.554141171160155e-06,2.9587674703179803e-06,0.13164060264825822,4.819705804948171e-06,1.3128335410783622e-06,4.454419217836403e-06,8.640556097816443e-06,0.04794459640979767,5.61814847515052e-06,1.3943370475999474e-07,0.001636241195956245,0.22091129869222642,1.8691598199893634e-06,0.07906762585043907,4.713529574473797e-06
priorregion1_spot_3,0.0023235983098857105,4.945111591325713e-08,2.6335758889217686e-06,5.1535240118028016e-06,3.1175333106148177e-06,0.11830227635800838,4.244758429194918e-06,4.539920087154315e-06,1.5213422045690096e-06,7.27447722965735e-06,0.26263821721076963,6.493348132607935e-06,9.588022109596753e-08,1.753232900227886e-05,0.233677127212286,1.2409046917127854e-06,0.2774313718080521,1.882741798908683e-06
priorregion1_spot_4,0.405125892162323,1.7345900786835956e-07,6.0218351563889894e-06,1.1183799188074772e-05,4.387743661027343e-06,0.0019842598121613264,9.935627713275609e-06,1.5130813198993565e-05,0.0015789562079589815,4.618519687937806e-06,0.15644234344363211,4.855242082157929e-06,5.512979761590487e-08,0.004878180450759828,0.31286388635635376,1.9018892317035351e-06,0.16794677004218103,4.420639106683666e-06
priorregion1_spot_5,0.11962757632136345,2.6247500883869183e-08,2.334214252641687e-06,1.7369006798162446e-06,1.7648254186042323e-06,0.10060244798660278,6.3766908624529606e-06,2.9210931415946106e-06,1.0945005351459259e-05,5.917622019069314e-07,0.13271698281168937,0.0002319420804269612,0.00020720509928651154,7.146086022657982e-06,4.306993716340912e-07,1.0559137479049242e-06,0.16060489192605018,2.5320204315448787e-07
priorregion1_spot_6,0.22492514178156853,0.006685905298218131,2.4155333721864733e-05,0.004314962634816766,1.194161968669505e-05,4.2092188095921305e-06,1.1388136636014679e-05,3.277295490988763e-05,1.6926496812175174e-06,9.677500429461363e-06,0.12346293032169342,8.109739392239136e-05,0.0007436912885168568,6.161188889564073e-06,0.17707723379135132,1.5653236573598408e-06,0.668223124742508,0.0012670901720412075
priorregion1_spot_7,0.14794056117534637,1.808388347512846e-07,2.2460972832050175e-05,9.303290353273042e-05,1.0276810644427313e-05,0.09421394839882852,5.448467982205329e-06,4.4945802073925735e-06,7.291104066098342e-06,1.0749864486570004e-05,0.34683087915182115,2.656014453350508e-06,7.84311147583594e-08,1.517645941930823e-05,0.137124140560627,2.2645354988526377e-06,0.1634472616016865,4.031177832075628e-06
priorregion1_spot_8,3.7468289633579845e-06,0.0017968338041100653,2.3514766894550124e-06,2.8420460967026888e-05,3.7100646864018933e-06,3.395400369754498e-06,2.0536178908514557e-06,4.268662451067939e-06,5.905524221816449e-06,2.4982785180327487e-05,0.15961853638291357,5.917629164287065e-06,1.5508095145833068e-07,3.714014769684582e-06,0.20959195494651794,8.384654762494393e-07,0.14254838675260545,0.038176811300218105
priorregion1_spot_9,0.3789010301232338,4.512310987081492e-08,9.646872649682337e-06,4.2755199683597314e-05,6.601814880013989e-06,0.10725421383976937,1.680864888840006e-05,1.9449125829851258e-05,4.750394055008656e-06,0.009603320807218551,0.12341405116021634,5.386142402130645e-06,1.9547491447724497e-07,0.007645272649824619,0.10958462841808797,1.802844076337351e-06,0.3574211075901985,2.5018457472469893e-05
priorregion1_spot_10,0.05089595597237349,6.768355433450779e-07,7.235399948513077e-06,5.0175616024716875e-06,3.218068798105378e-06,0.09248187988996506,6.0288218492132725e-06,9.022035010275433e-06,1.0224882043985416e-05,1.388144568181815e-06,0.09385039955377579,4.114882449357537e-06,1.3303862601787844e-06,2.038111347246741e-06,0.18646736145019532,2.183231902108673e-06,0.07682195007801057,1.1351295597705759e-06
priorregion1_spot_11,0.1466588698327541,1.115231381021431e-07,2.2987613760960815e-06,2.6629143007994574e-06,2.805678468575934e-06,0.17246155366301538,3.0762904771108882e-06,4.75423942134512e-06,2.860299787244003e-06,1.4279075173817548e-06,0.17333359941840173,4.966969072484062e-06,3.019697789596876e-08,1.8615249700815184e-05,6.204101055118372e-07,1.3485007116287308e-06,0.15347899049520491,2.2576618761149805e-07
priorregion1_spot_12,0.23791019171476363,4.939305910056647e-07,2.0639474951167357e-05,2.2082483792473798e-05,8.361354002772713e-06,0.2703612327575684,1.3577539766629346e-05,2.1982109137752564e-05,3.9194117789520535e-06,7.343793140535127e-06,0.24680479615926743,1.3209471899244817e-05,7.85978205186666e-08,8.054791078393465e-06,0.0872592780739069,1.745297896604825e-06,0.07825188636779785,5.512129723683756e-06
priorregion1_spot_13,0.43827257752418514,0.005859955865889788,7.169763466663426e-06,2.7708397396963852e-06,2.1806280869896004e-06,5.2449904615059495e-06,5.788892144664715e-06,1.1880653710250045e-05,0.01741809705272317,1.3498556427293807e-06,0.2099075548350811,0.00013389387604547664,0.00016086398245533927,3.4411491810715234e-06,5.142571899341419e-06,5.435937396214286e-07,0.3404590278863907,5.711550244313913e-07
