	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.00091548567	0.00091743376	0.15063056	0.13583891	4.1516054e-07	1.9575311e-06	2.2482116e-06	1.4683645e-06	1.2641149e-07	1.8514413e-07	1.8130346e-07	2.1519405e-07	8.382774e-09	6.593682e-07	0.3976597	0.047120005	1.2740443e-08	0.2669104
priorregion1_spot_2	1.06017595e-08	1.4705738e-08	0.04813863	9.3565966e-08	5.2721344e-07	3.4625344e-07	6.6727675e-06	6.106855e-07	2.9493256e-07	0.029128246	1.2545708e-08	1.8856341e-06	1.2833692e-07	0.12240568	0.637385	0.028933998	1.761949e-08	0.13399786
priorregion1_spot_3	2.2672229e-08	1.7569375e-08	0.104295455	3.0006228e-07	0.053311896	0.04104582	3.351372e-06	0.04439355	1.6353239e-07	3.393628e-07	2.5188005e-08	3.015005e-07	7.40886e-08	0.06565302	0.6452296	0.03553536	1.2628509e-08	0.01053062
priorregion1_spot_4	2.6806406e-08	8.419144e-09	0.32117462	1.1638006e-05	5.4297766e-07	1.0561575e-06	3.7273705e-05	0.15713489	1.809217e-07	2.6841747e-06	7.869577e-09	2.27216e-07	6.792254e-09	5.296213e-07	0.48480475	7.631393e-06	1.0823739e-08	0.036823843
priorregion1_spot_5	1.0491335e-08	6.653538e-09	0.05606893	0.088459544	2.7863035e-07	0.040740777	2.9903558e-07	8.4093904e-07	1.0439993e-07	6.1545006e-07	5.4087836e-09	2.2008605e-07	5.255638e-09	5.8001876e-07	0.41989142	0.10295626	8.420537e-09	0.2918801
priorregion1_spot_6	9.749795e-09	1.5256788e-08	6.788547e-08	9.767728e-07	1.0981544e-07	1.0870646e-07	1.4462162e-07	9.820362e-08	7.0110424e-08	1.9670753e-07	8.711011e-09	9.634205e-08	5.9958083e-09	1.2882056e-06	0.676744	2.488167e-06	1.0915117e-08	0.32325035
priorregion1_spot_7	1.0938597e-08	8.2469e-05	0.35393766	0.009457557	1.5445385e-05	2.785445e-05	2.399345e-05	0.2443127	6.2720864e-07	0.024051003	4.505632e-09	1.5712716e-07	5.1736935e-09	0.037192214	0.20931567	0.06839888	8.6855545e-09	0.053183723
priorregion1_spot_8	0.0012928023	1.408624e-08	0.07113353	7.7272585e-07	2.0226108e-07	4.0528732e-07	4.707883e-07	0.17579503	0.024356002	0.06716744	8.373579e-09	1.2396272e-07	7.19185e-09	0.0655286	0.52923363	0.024987418	7.665701e-09	0.04050357
priorregion1_spot_9	0.0012922467	2.4310971e-08	6.6984194e-07	0.0420951	6.315548e-07	4.2133289e-07	3.8445668e-07	1.0077734e-06	1.06449825e-07	3.1259235e-06	2.0763186e-07	1.097926e-06	1.4990317e-08	0.026925277	0.30429417	0.0092015825	3.7177085e-08	0.61618394
priorregion1_spot_10	1.1919893e-08	4.0835054e-08	4.4361437e-07	0.0010198136	9.88927e-06	0.01986803	0.31639752	0.025945023	1.5609107e-06	0.080806255	8.212764e-09	3.7137465e-07	1.1116976e-08	0.12989438	0.3034378	1.6855369e-05	7.68823e-09	0.122602016
priorregion1_spot_11	1.2940994e-08	7.0542723e-09	0.34429738	1.5095322e-06	5.0883023e-06	8.837027e-07	0.08528124	0.034275845	2.1658623e-07	3.5308605e-07	6.8801107e-09	2.4807372e-07	3.774244e-09	0.020258343	0.41292936	0.10294013	6.691966e-09	9.48771e-06
priorregion1_spot_12	2.4712605e-08	8.322633e-09	0.18997149	0.06538336	6.6081816e-07	1.3000631e-05	0.1029274	1.0938137e-05	2.405858e-07	1.9867618e-06	1.8258497e-08	2.2301865e-07	9.184008e-09	2.1570582e-05	0.38436922	0.059416648	1.2351371e-08	0.19788325
