,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,0.005067395977675915,7.633018554997761e-08,2.5482304954493885e-05,3.433223155298038e-05,1.518929243502498e-05,7.461945551767713e-06,2.180574365411303e-05,0.011067261872813105,4.5284566567715964e-06,7.281571674866428e-06,8.191206887886438e-07,6.531179606099613e-05,0.05861957892775536,2.324346969544422e-05,1.5306192653952167e-05,0.33806222677230835,1.3962608349515904e-07,0.01990523124113679
priorregion1_spot_2,1.0611814916133882,1.1568192270772215e-07,1.8194966116880097e-06,0.04712617471814156,1.7153132205294242e-06,3.997540102318454e-06,9.706657783681294e-06,5.851838614034933e-06,1.0725458014348988e-05,9.228706232988771e-07,1.2642838953524916e-08,6.432825330193737e-06,0.3114896520972252,0.008745066914707422,8.586377447272753e-07,1.4887638690197492e-05,3.701528665800424e-08,0.02958556544035673
priorregion1_spot_3,0.15421339198946954,5.356746470397411e-07,6.8819736407022e-05,0.0022196912206709388,1.593629840499489e-05,2.40438614582672e-06,5.903382543692715e-06,4.622439337254036e-05,2.1966482677271415e-06,0.0008880418143235148,1.0919887749594183e-08,0.00033178162557305767,0.3707068175077438,2.1250080317258837e-05,1.3796085397643766e-06,0.35821030139923093,5.825441547813171e-07,2.128514120158798e-06
priorregion1_spot_4,0.40535561293363576,1.3119926167703968e-08,1.6329609422882642e-06,9.115542354720674e-07,1.4442799567859767e-06,2.0685067920567238e-05,1.6649151177716706e-06,1.9480894991374956e-06,1.3456924364163573e-06,3.0616952813034004e-06,6.516440009818325e-09,2.966898853173916e-06,0.16882102787494657,1.445078924007248e-05,1.5918824999516802e-06,0.1718491517007351,1.3369192863876833e-08,8.910547904861233e-07
priorregion1_spot_5,0.06998222060501576,2.096032964971073e-08,8.425372016063193e-07,4.32663036917802e-06,2.569105140537431e-06,2.3393934384330356e-06,3.432427160987572e-06,9.713652872278545e-07,1.0341005577174655e-06,1.5520203191954353e-06,5.218922050076458e-09,1.0554753635005909e-05,0.4121951803565025,0.06670937724411487,4.100559891639932e-07,0.15561472326517106,2.871640258916841e-08,1.0620530190408318e-06
priorregion1_spot_6,0.18926739841699602,2.2298306667778436e-08,1.2945883781867454e-06,3.733970515895635e-05,1.7297262786541978e-06,1.9646801774797497e-06,1.9694211346177326e-06,1.1887074606420356e-06,5.580255589165973e-07,7.258830123646477e-06,7.013362623986553e-09,2.0413372340044592e-06,0.4656411364674568,1.8987876046594465e-05,1.921923535519454e-06,0.08414499126374722,9.731590537853665e-08,0.0003441701206611469
priorregion1_spot_7,0.22800576388835905,4.952246279721351e-09,6.499196183540335e-06,2.6442568696438682e-06,6.649192209806643e-06,9.834119919105433e-05,9.707555273053004e-06,4.649033144232818e-06,4.961264494340867e-06,1.8598946439851717e-06,2.7077901476602053e-09,3.913505915988935e-05,0.25229348987340927,3.9373430990963246e-05,5.147175045294717e-07,0.4604749694466591,8.302464227227803e-09,2.634938752521521e-07
priorregion1_spot_8,0.07654991708695888,4.501934238732019e-08,3.638788655280223e-06,8.089630136964843e-06,1.8259580656376784e-06,2.9284096058290744e-06,2.024513310061593e-06,2.7218335731049597e-06,2.472875723924517e-06,8.168528711394175e-06,7.174465244119688e-09,3.0749158781873126e-06,0.38952189832925793,1.631205059311469e-05,1.650601700475818e-06,0.10094305276870728,1.9709806409196065e-08,0.02068895334377885
priorregion1_spot_9,0.37186665385961537,1.5194296321130453e-09,6.892775417099983e-08,8.075209052549326e-08,1.1184084023341257e-07,3.6825747997681906e-06,7.242513987648635e-07,1.3078578007252874e-07,1.3455343321311375e-06,1.4825651675209884e-07,1.5717494528111335e-09,4.287541045755461e-07,0.3842545136809349,0.002659437234979123,7.116033380327736e-08,6.964236902717859e-08,1.7295146914619864e-08,5.332171326699609e-08
priorregion1_spot_10,0.11291095800697803,1.2738458199379467e-08,3.6072219018024046e-06,0.00017463465846958572,1.977457702651009e-06,1.1383168612155716e-06,5.452237815006811e-06,3.1475617788601084e-06,5.973794827696111e-07,5.841120423610846e-06,9.476262663454806e-09,1.2051415069436189e-05,0.33558313697576525,0.10152158737182616,5.993769377710123e-06,0.028038584254682065,8.895393488472792e-09,7.515375364164356e-05
priorregion1_spot_11,0.10299633033573627,8.322534732485564e-08,2.748340648395242e-07,2.0843068071485504e-07,2.978538574893719e-07,4.091784967386048e-06,5.193871146502716e-07,3.651743654131679e-07,1.10764303826727e-06,3.531186834493383e-07,5.294142013667624e-09,5.619853169491762e-07,0.322197300195694,0.11157166957855225,2.8149683970468694e-07,0.12732023000717163,8.008459717601114e-09,2.8049057192447436e-07
priorregion1_spot_12,0.24165565073490144,1.0654144588784222e-08,2.6967257326759866e-06,1.0014882263931215e-06,7.279740452759143e-06,7.831060065655039e-06,3.4470775062800388e-06,4.843494548367744e-06,1.4549525621987415e-05,1.0880512320454729e-06,3.323384356601623e-09,4.4193951453053165e-06,0.32064523398876194,0.0033211405971087515,3.726529803316226e-06,0.07884426862001419,3.920881308516755e-08,2.2373318699919765e-07
priorregion1_spot_13,0.36311896443367003,2.724967782796739e-06,2.526479832454243e-07,1.2829808966330346e-07,2.1793082325416435e-07,5.223747734817153e-07,2.393876130213357e-07,2.446545479983797e-07,2.3700664826264988e-07,4.416971535192715e-07,2.201007265334454e-09,4.799007172096025e-07,0.6005948394536972,0.0030783324618823826,1.322691844052315e-07,4.430324580084744e-07,1.2373696778311683e-08,1.0090134310303257e-07
priorregion1_spot_14,0.4997585043311119,3.9678511143392825e-08,1.3639666178733025e-06,3.377612938493257e-06,2.187210725423938e-06,3.371672664798098e-06,1.3840636995610115e-06,1.787951822507239e-06,7.130169160518563e-06,9.099091386133296e-07,6.438375388384544e-09,0.007526761502958834,0.8290192246437073,1.2682367150773646e-05,2.7805399895441954e-06,8.167477517417866e-07,1.5916380334601855e-06,0.01458512875251472
