	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.020268267	0.9797317	3.535397e-08	1.0612449e-08	2.1349326e-08	1.3385564e-08	2.956892e-08	7.327267e-09
priorregion1_spot_2	0.047707643	0.9522909	1.4154065e-06	1.0082223e-08	2.1370761e-08	1.4246009e-08	1.7531697e-08	1.375398e-08
priorregion1_spot_3	0.021957194	0.8570011	0.011558299	8.684706e-09	0.10948337	3.4729034e-08	1.8691935e-08	1.0150043e-08
priorregion1_spot_4	0.13536596	0.80659336	0.0020751662	0.0007137237	0.055251803	3.041962e-08	1.7870658e-08	1.9100474e-08
priorregion1_spot_5	5.632592e-06	0.99999404	1.672427e-07	4.0538573e-08	6.9307596e-08	5.876584e-08	3.3679274e-08	3.7562344e-08
priorregion1_spot_6	0.031937532	0.92610556	2.79376e-07	9.236164e-09	0.03874148	2.3440025e-08	0.0032150985	1.3282049e-08
priorregion1_spot_7	0.000115547504	0.98159295	0.001172136	9.550529e-09	0.013996887	9.698735e-09	0.0031225008	4.7015307e-09
priorregion1_spot_8	9.281004e-07	0.99514645	0.0021164515	1.9290718e-08	5.183089e-09	5.450979e-08	0.0027361105	1.5224499e-09
priorregion1_spot_9	0.058775634	0.93401736	7.271609e-08	1.7104997e-08	0.0030397123	5.83752e-06	3.7139316e-08	0.0041612685
priorregion1_spot_10	1.1582192e-05	0.9986691	0.0013193671	6.7406147e-09	1.4008776e-08	1.2517308e-08	3.5638884e-08	2.7494256e-08
priorregion1_spot_11	1.021705e-05	0.99705565	5.602661e-08	1.4429079e-08	6.9695267e-09	1.05753925e-05	0.002923484	5.1468145e-09
priorregion1_spot_12	9.541284e-07	0.99999887	1.5643123e-07	7.652207e-09	1.1326087e-08	7.708337e-08	2.2688953e-08	3.876693e-09
priorregion1_spot_13	0.0106228	0.94055307	8.791415e-08	0.00047039354	0.04711168	2.8931114e-08	2.872092e-08	0.0012419714
priorregion1_spot_14	0.023094313	0.9616208	0.00019687886	1.1626271e-08	0.015087848	1.2088383e-08	1.3869838e-07	1.6346732e-08
priorregion1_spot_15	2.7023676e-05	0.99997276	8.7901455e-08	6.957871e-09	1.4488324e-07	7.82175e-09	1.2249173e-08	7.473261e-09
priorregion1_spot_16	0.005255279	0.9947445	1.5777412e-07	1.2087546e-08	4.5181086e-08	1.7468656e-08	1.4343297e-08	1.15258905e-08
priorregion1_spot_17	0.00027821847	0.87418634	0.011567701	6.9634276e-09	0.111794844	1.0700052e-08	0.0021728745	6.3921037e-09
priorregion1_spot_18	0.0021340032	0.99684787	7.86532e-05	1.20534756e-08	5.0117702e-08	1.1354519e-08	3.3966394e-08	0.0009395108
priorregion1_spot_19	2.3008329e-06	0.9999977	3.0379056e-08	7.862597e-09	9.098533e-09	1.5884591e-08	1.09488e-08	8.963925e-09
priorregion1_spot_20	0.027073191	0.9711006	8.8608765e-08	0.0018260345	2.042008e-08	6.9298767e-09	1.8900568e-08	1.06631814e-08
priorregion1_spot_21	4.1605665e-05	0.99995816	7.1071995e-08	6.6656205e-09	9.6501424e-08	7.6304465e-09	1.5223131e-08	1.513656e-08
priorregion1_spot_22	6.0878056e-06	0.9586753	0.008741552	5.822649e-09	0.03257705	5.076376e-08	2.6529603e-08	2.7112515e-08
priorregion1_spot_23	0.0031759555	0.9968239	4.6355222e-08	1.1152696e-08	3.4066844e-08	1.4769297e-08	7.851183e-08	1.5459637e-08
priorregion1_spot_24	0.006195741	0.9933975	1.7273964e-06	1.2585748e-08	1.17665016e-08	2.2476145e-08	0.0004051762	9.020135e-09
priorregion1_spot_25	0.07820608	0.92179316	1.720034e-07	1.3285634e-08	2.0815577e-08	1.7940316e-08	5.148805e-07	8.757617e-09
priorregion1_spot_26	0.0005238028	0.9776836	0.0015740718	2.1871736e-08	0.012928498	2.5338789e-08	2.140311e-08	0.0072900346
priorregion1_spot_27	3.2456603e-05	0.9590604	3.835787e-08	0.000772387	0.039666735	2.1515415e-08	3.5706893e-08	0.0004680985
priorregion1_spot_28	0.050216	0.94944316	1.2343028e-07	0.00034065722	4.9044157e-08	1.5266952e-08	2.9093185e-08	2.6196572e-08
priorregion1_spot_29	0.062411077	0.55178326	4.2254364e-08	3.0716325e-08	0.38580534	1.2040042e-08	6.956425e-08	7.5557445e-08
priorregion1_spot_30	0.050950628	0.7592157	0.060474675	1.2753264e-08	0.11481799	8.870639e-08	0.014540946	9.847885e-09
priorregion1_spot_31	0.10022646	0.84117126	1.16301244e-07	0.0006368213	0.056370653	2.1911621e-08	0.0001015267	0.0014930898
priorregion1_spot_32	7.41076e-05	0.9273085	2.7262635e-08	0.00042525725	0.070231855	1.4031823e-08	1.3964686e-08	0.001960301
priorregion1_spot_33	0.030497868	0.9652267	2.3990202e-08	9.236347e-09	8.514936e-09	1.3681506e-08	2.4758391e-08	0.004275433
priorregion1_spot_34	0.03469084	0.96233255	0.0029765056	2.5706584e-08	1.1873538e-08	9.926999e-09	4.829639e-08	5.1745634e-09
priorregion1_spot_35	1.2654747e-05	0.996312	8.763029e-08	4.489164e-09	2.4923416e-08	7.5099456e-09	1.8679229e-08	0.0036752585
priorregion1_spot_36	0.020259263	0.76914316	0.008748178	0.00065860624	0.2011909	2.2133447e-08	1.5994639e-08	1.1413252e-08
priorregion1_spot_37	0.01592675	0.9840732	3.4531237e-08	1.1386183e-08	1.165223e-08	1.2935215e-08	1.4367875e-08	5.1910018e-08
priorregion1_spot_38	8.3151945e-06	0.99998885	2.7565181e-06	2.7244868e-08	5.6294486e-08	1.698743e-08	1.939361e-08	1.4992372e-08
priorregion1_spot_39	0.00030800412	0.999692	3.4067515e-08	7.913864e-09	8.721646e-09	6.4964465e-09	1.1975598e-08	7.371428e-09
priorregion1_spot_40	0.008532028	0.86319876	0.0050944495	1.9592852e-08	0.12246866	1.240552e-08	0.0007061013	9.080542e-09
priorregion1_spot_41	0.015657902	0.9817453	3.7422854e-08	7.426495e-09	1.6741746e-08	1.0695109e-08	0.0025967136	8.184686e-09
priorregion1_spot_42	2.0284166e-05	0.9993468	1.2372524e-07	2.698229e-08	4.161339e-08	2.5943816e-08	1.6291227e-07	0.0006325233
priorregion1_spot_43	0.007296112	0.991597	3.9573763e-07	0.00044182112	1.1307928e-08	1.17849005e-07	1.2474189e-06	0.000663292
priorregion1_spot_44	8.939622e-06	0.91928625	0.0024544578	0.0014820786	0.06485717	2.8984692e-08	0.0072937943	0.004617372
priorregion1_spot_45	0.013879322	0.98333895	1.7470894e-08	2.0762895e-08	2.796181e-08	0.0008951671	2.0267251e-08	0.0018866535
priorregion1_spot_46	3.404634e-05	0.9999658	5.462241e-08	1.2850371e-08	1.05372656e-07	1.8985038e-08	2.6272877e-08	1.351768e-08
priorregion1_spot_47	0.00011093889	0.99428004	3.571624e-08	9.027209e-09	0.0056090234	1.5563378e-08	2.1859123e-08	6.265639e-09
priorregion1_spot_48	0.006725229	0.9740417	3.507229e-08	4.195901e-09	0.018394591	5.5877063e-09	0.0008385075	1.6955669e-08
priorregion1_spot_49	0.05117575	0.94614756	7.272321e-08	1.3282109e-08	3.2130927e-08	2.1005032e-08	2.1661904e-08	0.0026766038
priorregion1_spot_50	9.328113e-05	0.9884879	3.117625e-07	0.0010531105	7.793774e-08	4.1125688e-08	7.147649e-08	0.0103653
priorregion1_spot_51	0.029180521	0.9520614	9.471327e-08	0.0015271511	0.017230583	1.4610023e-07	6.5927495e-08	1.3554224e-08
priorregion1_spot_52	8.150721e-05	0.9539316	2.6387884e-08	7.9972615e-09	0.04149976	8.221368e-09	1.3288247e-08	0.0044870377
priorregion1_spot_53	0.056819938	0.9281455	0.015031421	1.0399404e-08	1.3671296e-08	3.0486292e-06	1.6904869e-08	5.776791e-09
priorregion1_spot_54	0.0018931304	0.9959286	0.0021781458	8.541944e-09	4.3399684e-08	9.403426e-09	4.5338126e-08	4.179516e-09
priorregion1_spot_55	4.585155e-05	0.9997772	6.137625e-08	0.0001766504	1.8347853e-08	2.0159206e-08	1.94372e-08	1.7100814e-07
priorregion1_spot_56	0.000665146	0.99933475	8.244993e-08	2.0417614e-08	2.3442796e-08	1.5416397e-08	2.2709909e-08	1.9167741e-08
priorregion1_spot_57	1.5545684e-05	0.89847124	0.0007179433	5.3976437e-09	0.100795336	1.0949169e-08	2.6701294e-08	1.3937593e-08
priorregion1_spot_58	0.052071873	0.93292445	9.036664e-08	8.574399e-09	0.015003635	2.1700187e-08	2.7085516e-08	1.7985066e-08
priorregion1_spot_59	2.9144867e-06	0.999997	1.1327192e-07	9.414141e-09	1.5384765e-08	1.5497978e-08	1.9503455e-08	1.24174235e-08
priorregion1_spot_60	4.3272255e-05	0.9894216	3.5501024e-08	0.0105351	1.1405906e-08	1.177293e-08	5.2296922e-08	1.6445332e-08
priorregion1_spot_61	4.9637492e-06	0.9999949	6.451729e-08	1.2864987e-08	1.5587553e-08	5.5124556e-08	2.4709287e-08	9.201481e-09
priorregion1_spot_62	0.0043735416	0.9815019	0.009415137	5.5423377e-09	0.004709435	6.58307e-09	5.6745604e-09	2.6248304e-09
priorregion1_spot_63	0.022757754	0.93944013	0.000464175	1.6113098e-08	0.03726331	2.3007622e-08	7.464981e-05	2.9203107e-08
priorregion1_spot_64	0.02443028	0.9666245	1.179386e-07	6.31467e-09	0.00655219	1.8299593e-08	0.0023928313	3.3815237e-08
priorregion1_spot_65	0.0005987054	0.9839004	8.5133365e-08	2.2557236e-08	1.1834075e-08	0.015023221	0.00047759767	9.450311e-09
priorregion1_spot_66	2.3735576e-05	0.99997616	7.313151e-08	3.851558e-08	1.382856e-08	3.6439893e-08	1.6149917e-08	1.1701959e-08
priorregion1_spot_67	8.789466e-05	0.9958562	0.003802958	6.855598e-09	1.3961466e-08	1.1757877e-08	1.05906794e-08	0.00025287629
priorregion1_spot_68	0.00015043904	0.9983252	4.7625385e-08	6.1282535e-09	1.1226929e-08	1.41151055e-08	0.0015243456	1.02255315e-08
priorregion1_spot_69	3.5880253e-06	0.9873328	3.8434231e-07	0.012663169	3.1817088e-08	1.3134827e-08	7.32299e-08	6.875575e-09
priorregion1_spot_70	0.023416243	0.9569057	0.0050954013	2.117754e-08	0.014582554	3.180928e-08	7.5833974e-08	3.41392e-08
priorregion1_spot_71	0.08608232	0.8450911	3.0384978e-08	1.0825371e-08	0.06791803	1.5764552e-08	1.791645e-08	0.0009086174
priorregion1_spot_72	0.020056162	0.95982254	3.5164442e-07	7.852754e-09	0.018786618	1.0470574e-08	2.5753984e-08	0.0013342525
priorregion1_spot_73	0.00010664942	0.9621921	4.2570402e-08	1.08902e-08	0.036276087	1.8248505e-08	2.5804374e-08	0.0014251083
priorregion1_spot_74	0.05310876	0.8276132	5.7412915e-08	2.61626e-08	0.10736617	3.3842387e-08	6.510495e-08	0.011911853
priorregion1_spot_75	4.026764e-06	0.9414851	0.009209075	1.559846e-08	0.04930171	7.0149184e-08	3.4263852e-08	9.6010195e-09
priorregion1_spot_76	0.05374115	0.8949726	4.3833725e-07	2.8221116e-08	0.046391435	2.9464214e-08	1.1931527e-05	0.0048823333
priorregion1_spot_77	8.040768e-06	0.99999195	4.9384802e-08	3.0024758e-09	9.854524e-09	1.1604691e-08	7.980926e-09	4.6840816e-09
priorregion1_spot_78	0.015008502	0.9247331	0.00045146214	0.0015024097	0.058304437	1.5680344e-08	1.1275232e-08	1.4343784e-08
priorregion1_spot_79	0.085473694	0.81158847	0.011758511	7.726665e-09	0.0908136	1.5856937e-08	2.8221947e-08	0.00036572403
priorregion1_spot_80	0.07367203	0.9263278	3.7130693e-08	1.5018035e-08	1.3265763e-08	1.3065317e-08	3.5587075e-08	2.1480934e-08
priorregion1_spot_81	7.192325e-05	0.99992806	3.0383127e-08	7.4280497e-09	1.2330104e-08	1.0357484e-08	1.9607166e-08	7.599366e-09
priorregion1_spot_82	7.5889475e-06	0.99476725	1.0049272e-07	9.537967e-09	0.005225097	1.5946828e-08	9.897251e-09	3.4882596e-08
priorregion1_spot_83	0.059545677	0.92618823	1.3202015e-07	2.3542722e-08	0.011649881	3.161537e-08	0.0015872198	0.001028813
priorregion1_spot_84	0.02521664	0.9743807	3.5792176e-08	0.00040259713	1.3240447e-08	1.2267329e-08	2.016869e-08	9.227787e-09
priorregion1_spot_85	0.0003284218	0.9975571	3.7655873e-08	4.8357327e-09	1.1880324e-08	1.6654166e-08	1.1352524e-08	0.0021144764
priorregion1_spot_86	0.02465188	0.97477466	7.7638407e-07	0.0005727214	2.8748923e-08	3.1662676e-08	2.2768496e-08	1.0809493e-08
priorregion1_spot_87	0.000101312995	0.9998981	1.1314465e-07	2.7439793e-07	2.5870625e-08	7.321875e-08	3.8212328e-08	4.295786e-08
priorregion1_spot_88	0.07253369	0.9274663	3.3455905e-08	2.1298709e-08	1.8021456e-08	1.3782697e-08	3.942936e-08	9.910036e-09
priorregion1_spot_89	0.0064584794	0.9935414	7.3706595e-08	1.3694744e-08	4.1674653e-08	5.7755796e-09	1.7623886e-08	1.6070883e-08
priorregion1_spot_90	0.0050588944	0.9869988	0.0038706958	2.5773291e-08	7.100164e-08	0.002284412	8.438569e-08	0.0017870404
priorregion1_spot_91	0.040526614	0.9451161	0.0007831174	1.2481054e-08	0.013573671	2.0594843e-08	2.178307e-08	4.6315603e-07
priorregion1_spot_92	0.022830062	0.97432554	2.0953645e-07	0.0013868482	3.818932e-08	3.5377102e-08	3.3257276e-08	0.001457313
priorregion1_spot_93	0.00023854226	0.99882466	0.0009368334	1.5783776e-08	1.2273315e-08	1.2124924e-08	1.5918253e-08	8.249461e-09
priorregion1_spot_94	0.031459995	0.95114666	0.0013477297	1.2620816e-08	0.016045574	2.0228113e-08	1.7011072e-08	3.689862e-08
priorregion1_spot_95	6.853633e-05	0.9594516	9.172737e-08	0.00065272057	0.03982709	1.6190407e-08	1.6120444e-08	1.031686e-08
priorregion1_spot_96	1.5263155e-05	0.99795485	5.3672252e-08	2.2479366e-08	4.753268e-08	2.9648282e-08	1.8457884e-08	0.0020297694
priorregion1_spot_97	0.0002332232	0.9635647	2.9443152e-08	8.08159e-09	0.03504523	1.9053648e-08	3.0175542e-08	0.0011568303
priorregion1_spot_98	0.0006601051	0.9887969	0.010542815	2.0745832e-08	7.1072506e-08	4.3460187e-08	9.0548895e-08	3.163248e-08
priorregion1_spot_99	2.1859084e-06	0.9694919	0.030505918	7.0810873e-09	4.5786955e-08	1.7406842e-08	1.6081556e-08	4.0090034e-09
priorregion1_spot_100	7.5755624e-06	0.99885976	5.5067122e-08	1.509399e-08	1.9499309e-08	6.020995e-08	4.084855e-08	0.0011325085
priorregion1_spot_101	0.00022856912	0.9956247	0.0041466667	1.4843354e-08	1.5197179e-08	1.555398e-08	2.1229877e-08	9.635068e-09
priorregion1_spot_102	0.047787692	0.91236466	4.1887304e-08	1.130307e-08	0.033547603	1.5617687e-08	0.0009237014	0.005376171
priorregion1_spot_103	0.042013638	0.9444072	0.013579108	7.727185e-09	2.1190326e-08	1.033223e-08	1.5272914e-08	3.5880664e-08
priorregion1_spot_104	0.03168096	0.8765365	7.288827e-08	1.5767757e-08	0.09178252	1.2318886e-08	2.748781e-08	4.0982023e-08
priorregion1_spot_105	0.0017145536	0.92383444	0.00032594235	0.00089262193	0.07323243	8.9210825e-09	1.8982991e-08	9.407457e-09
priorregion1_spot_106	3.0039075e-06	0.99999696	3.9252985e-08	2.1655087e-08	1.784887e-08	3.4472635e-08	8.325113e-09	4.049536e-09
priorregion1_spot_107	0.045850318	0.95409185	1.1428551e-07	5.773147e-05	2.6621166e-08	1.5441477e-08	2.6611062e-08	8.260299e-09
priorregion1_spot_108	0.028972182	0.9299347	5.236291e-08	8.795038e-09	0.041093014	1.3571626e-08	2.5159377e-08	3.0736334e-08
priorregion1_spot_109	0.16907358	0.8287493	1.6045856e-08	5.0588196e-09	1.0205401e-08	3.969127e-09	0.002177007	5.504457e-09
priorregion1_spot_110	0.019538196	0.97370416	1.5879364e-07	0.00092412665	7.453025e-08	5.264126e-08	8.062952e-08	0.0058330013
priorregion1_spot_111	3.1972166e-05	0.9957995	0.0029851613	6.7227464e-09	0.0011834509	1.5719197e-08	2.9066824e-08	4.3215116e-09
priorregion1_spot_112	0.0012884248	0.99160355	0.003926935	1.0473157e-08	0.0026695768	1.3351954e-08	0.0005112571	1.1354524e-07
priorregion1_spot_113	1.8445915e-07	0.99999964	7.3325396e-08	3.0858218e-09	1.1929388e-08	8.051539e-09	8.6222585e-08	3.087765e-09
priorregion1_spot_114	0.07213691	0.9272901	0.0005730121	6.4947376e-09	8.292274e-09	1.4722579e-08	4.379931e-08	4.773818e-09
priorregion1_spot_115	0.006353045	0.99364686	5.137819e-08	5.795026e-09	1.2555235e-08	6.231741e-09	1.3737983e-08	9.372729e-09
priorregion1_spot_116	1.34174425e-05	0.94186366	4.3227462e-08	1.7338168e-08	0.058122978	1.9152036e-08	2.7917963e-08	4.522407e-08
priorregion1_spot_117	0.06780687	0.9321931	6.911226e-08	5.012679e-09	7.952542e-09	8.336364e-09	8.549115e-09	2.5339413e-09
priorregion1_spot_118	8.30943e-07	0.991512	0.008487196	7.270684e-09	3.9678607e-08	1.9277753e-08	2.5408557e-08	4.41725e-08
