	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	1.1221536e-08	6.8894113e-09	3.8193047e-08	9.360889e-09	0.988874	3.9542677e-08	0.002967903	0.00815799
priorregion1_spot_2	0.00025138725	1.3735372e-08	0.0035618676	0.0002022604	0.99157137	1.3929631e-08	0.0025016372	0.0019114659
priorregion1_spot_3	1.38802125e-08	1.6579927e-08	1.9667548e-08	1.4636342e-08	0.99204177	1.7020797e-08	0.0027942355	0.0051638386
priorregion1_spot_4	8.354805e-09	5.604847e-08	1.3866345e-07	3.0611842e-09	0.99999964	1.4160412e-08	1.3347144e-08	1.7608168e-07
priorregion1_spot_5	1.0766817e-08	9.327381e-09	4.38334e-08	3.8489247e-09	0.99267143	2.4368113e-08	0.0073275054	1.0042588e-06
priorregion1_spot_6	9.027687e-09	1.1221848e-08	2.8321582e-08	1.1920468e-08	0.9999997	1.36017775e-08	2.0016932e-08	1.5651501e-07
priorregion1_spot_7	0.017352939	4.023492e-08	0.006224077	0.0021080985	0.9421068	2.068616e-08	0.032208018	9.3314526e-08
priorregion1_spot_8	0.026205085	3.1347252e-08	5.2967042e-08	4.1655177e-09	0.85485953	7.97423e-08	0.117332555	0.0016026463
priorregion1_spot_9	4.243532e-09	5.593706e-09	1.7030747e-08	2.8765252e-09	0.99999934	8.21607e-09	1.1511033e-07	5.203275e-07
priorregion1_spot_10	8.124842e-09	6.1136123e-09	4.0465512e-08	8.370618e-09	0.98808146	7.020762e-08	0.01191806	3.708906e-07
priorregion1_spot_11	9.361424e-09	9.96694e-09	2.9069723e-08	1.3657834e-08	0.9978939	8.3283425e-09	0.0021058696	7.1587316e-08
priorregion1_spot_12	6.9229755e-09	1.79639e-08	1.2350345e-08	1.6166844e-08	0.9999998	7.7863165e-09	3.0291954e-08	1.0515199e-07
priorregion1_spot_13	1.5272315e-08	7.842666e-09	9.085165e-08	1.4909643e-08	0.9999999	4.7249525e-08	3.7867963e-08	3.9878845e-08
priorregion1_spot_14	1.01297495e-08	1.0304313e-08	6.449844e-08	1.3995313e-08	0.9999975	2.8196911e-08	2.0842078e-08	2.3395294e-06
priorregion1_spot_15	1.1086617e-08	6.2290426e-09	0.0042393664	5.0882067e-09	0.99025744	5.9851466e-09	5.737905e-09	0.005503074
priorregion1_spot_16	0.04909616	1.805473e-08	0.05942592	1.1324597e-08	0.64907086	0.0074048317	0.23500223	2.339258e-08
priorregion1_spot_17	0.004949193	1.4472307e-07	6.462539e-08	0.0003702705	0.99385124	4.4104176e-08	3.251673e-08	0.00082897575
priorregion1_spot_18	1.1398682e-08	0.0072759055	2.011197e-08	3.44166e-09	0.9916567	6.5420123e-09	0.0010671145	1.6384493e-07
priorregion1_spot_19	2.3806518e-08	2.4779663e-08	1.2252967e-07	0.0057280506	0.9711156	0.02251395	0.0006421506	4.6547328e-08
priorregion1_spot_20	0.004813876	1.994364e-08	6.3390466e-08	6.64693e-07	0.98640764	0.0025209116	0.0007574295	0.0054993895
priorregion1_spot_21	0.011362416	2.3412808e-08	1.35354e-07	3.8555488e-09	0.9886374	8.213318e-09	7.8506455e-09	4.7151982e-08
