,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,3.971273654315155e-05,0.1692534029483795,1.0270125336830916e-07,4.1155834651362966e-07,3.196781766414642,1.2708225540336571e-06,8.090238395652705e-07,2.5156546712423733e-06
priorregion1_spot_2,7.022965314718022e-06,7.4668408615252715e-06,8.461571709972306e-08,8.949580688977221e-07,3.895738184452057,7.066160634394693e-07,7.043429559416837e-06,1.34898144096951e-05
priorregion1_spot_3,1.4737616265847465e-05,3.5865332279172437e-06,7.396754767796666e-07,9.411288056071499e-06,4.031893610954285,2.4665676505719603e-06,0.004111973196268082,1.159326239985603e-06
priorregion1_spot_4,1.6166413661267143e-05,0.013615075545385479,1.976296089196694e-05,4.5927829148695306e-07,2.4023305416107177,2.726103915051681e-07,1.3586829481937459e-06,0.004293058975599706
priorregion1_spot_5,1.572887258589617e-05,2.949706504296046e-05,6.867821014111543e-07,1.7622821474105878e-06,6.576738381385803,3.219409018129227e-06,1.1893730788870018e-05,0.0004858053143834696
priorregion1_spot_6,1.8791857883115885e-06,5.352871113473156e-07,8.118782623967041e-08,2.2996635422600774e-07,2.8980000257492065,1.3269894623135772e-06,3.8007341487400484e-07,0.0005810870905406773
priorregion1_spot_7,9.940376512531656e-05,0.034079423919320104,6.23093062586122e-06,0.000495518950629048,5.860047078132629,4.085037971890415e-06,0.007676097913645208,0.006275237724184989
priorregion1_spot_8,9.333454772786354e-06,7.857881200834527e-06,4.5808110087364185e-07,1.5105274144389116e-06,5.274757027626038,2.30705828698774e-06,0.0011111356841865929,8.733208924240899e-05
priorregion1_spot_9,1.1191565045010068e-05,0.03558413237333297,1.402149749196724e-07,0.0004035880308947526,3.314948272705078,6.29974817911716e-07,2.3946313604028545e-06,0.005595149705186486
priorregion1_spot_10,3.768294448036614e-07,1.5432083770861028e-07,2.4124612441056572e-08,2.284352742520923e-08,1.8503119409084319,7.209793011497824e-08,4.559838913564818e-07,1.7052799847760982e-07
priorregion1_spot_11,3.084456545821013e-06,4.115749007382875e-07,8.247341020251042e-06,1.2682323131230078e-06,3.0073394417762755,0.4902715295553208,0.0004326644440880045,0.006027421122416854
priorregion1_spot_12,0.0015791978570632637,6.823561511737353e-06,2.0332279200374616e-05,8.199308410894446e-07,5.355695605278015,1.6903311973237577e-06,4.851868015975924e-06,6.962973247937043e-06
priorregion1_spot_13,9.610121633158998e-05,0.0024643895914778116,3.7167705499996377e-06,2.6985115800925998e-05,6.673197603225708,1.9883260029018858e-05,2.3489125942433018e-05,0.0008685768319992348
priorregion1_spot_14,2.617974182328454e-07,1.0000249091035585e-07,7.774124677339955e-09,1.2578487442738154e-07,0.8500854045152664,6.137484742652078e-09,1.9577634713385807e-08,5.6951867577481606e-08
priorregion1_spot_15,6.460652770101661e-07,2.3722090176647727e-07,3.0145809848392e-08,1.1593178435020947e-07,2.1203359246253966,7.716822835845962e-07,1.5421443677610116e-07,1.319348129413811e-07
priorregion1_spot_16,4.807770037587034e-05,6.061463409423596e-07,4.2881741890710155e-08,1.10021188604037e-07,1.7188760459423065,1.7986988893881066e-07,0.0019192481238860637,1.0200633120405201e-07
priorregion1_spot_17,9.058283467311411e-07,1.9100920596315522e-07,2.8202898239015898e-08,4.588850082143381e-08,2.3292902946472167,6.808875383512714e-08,9.556292923207366e-07,0.0001951685844687745
priorregion1_spot_18,8.001263523738089e-07,2.8134391811818204e-07,4.2581477188718966e-08,5.886330747273405e-08,1.8963610410690308,9.086487750664674e-07,6.801803671407925e-08,1.7390789395221872e-07
priorregion1_spot_19,0.00013404340643319304,0.004507557768374681,1.813636728797974e-07,6.096583661019395e-07,3.375478005409241,1.3125809800840216e-06,1.0401991573871781e-06,2.448528982768039e-06
priorregion1_spot_20,0.10656778141856194,0.0011233209341298788,2.9928290496172848e-05,2.816566257024533e-06,4.941597723960877,0.00038570910255657513,0.23960813805460932,1.211569028782833e-05
priorregion1_spot_21,2.3262431454895706e-06,4.7383483803287163e-07,1.5017821963780877e-08,4.6235335560140824e-08,2.4838619232177734,6.544812798381372e-08,3.1881468771643994e-07,0.009910728596150874
priorregion1_spot_22,0.00023420384895871395,0.03149676639586687,1.0503156261165713e-06,7.428289973177016e-06,6.1678736209869385,2.252856011182303e-05,2.8183247832203054e-05,0.0006551995786139742
priorregion1_spot_23,3.571660708985292e-05,3.80812372895889e-05,4.0614890792767263e-07,1.0705236547892128e-06,4.196948599815369,8.043524843515115e-07,0.002522968710400164,6.676720295217819e-06
priorregion1_spot_24,0.006967542134225369,0.6434832662343979,3.930436992050091e-06,5.097700909573178e-06,6.679324221611023,0.017875741887837648,0.0013381846889387815,0.00039028326282277705
priorregion1_spot_25,9.170990367124432e-08,6.410216499830313e-08,6.4407622346607246e-09,1.4810274517884636e-08,1.1646588444709778,7.59136138839267e-08,2.0045986470762504e-08,5.0367669857109835e-08
