,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,4.6673219031845294e-07,6.36731459735529e-07,2.101312368552044e-07,1.420275366306305,0.020345478784292936,3.395442305986762e-07,2.0809274428756907e-05,0.00010866712582355831
priorregion1_spot_2,3.8349601254594745e-06,4.6198787640605583e-05,2.1367167164498824e-06,0.8637770235538482,0.02693126853555441,6.134738868013301e-07,6.554224182764301e-06,0.04745611324906349
priorregion1_spot_3,9.225570380522186e-07,6.8484444909699965e-06,1.3636314122322803e-06,0.41026618182659147,0.012876641983166338,0.0002875956080970354,1.4743423548679857e-06,1.6319446388024518e-06
priorregion1_spot_4,5.069441328942048e-07,3.236181328247767e-07,1.7551622249811773e-06,0.14592816829681396,6.320398424577433e-05,6.382427137907598e-08,2.686408421936904e-07,0.027054745983332396
priorregion1_spot_5,7.542963373907698e-07,1.4904397858117593e-07,9.91020277751886e-07,0.4375493496656418,4.553628195935744e-06,2.0204259726597234e-06,2.1582674136766403e-07,3.8050250878995944e-07
priorregion1_spot_6,3.3723162999876883e-07,9.982902184901832e-08,3.040147532828996e-07,0.4021650433540344,7.866826376812243e-06,2.8251533024103997e-07,6.925487419096044e-08,8.563858386878564e-07
priorregion1_spot_7,3.6495242454748223e-07,1.328725517169005e-07,1.0327353436423441e-06,0.5680338591337204,0.0003737079619895667,9.061170317181677e-07,2.361015913265874e-06,2.412553548936103e-07
priorregion1_spot_8,2.6163985040739134e-07,1.9027065150112327e-07,9.170589194695823e-08,0.19253936782479286,0.1679222598671913,2.0063889749621924e-07,1.795271039384261e-07,0.010942769097164275
priorregion1_spot_9,9.094244802554386e-07,1.0961211216908852e-06,0.000647502244100906,0.5657889127731324,0.5774996668100357,1.037499089306948e-06,2.2766294023313097e-05,2.227032496193715e-06
priorregion1_spot_10,1.4355385246744845e-06,1.2727408375212692e-05,5.906019111989735e-07,1.0214591145515441,0.0006900581938680261,3.7348882244714335e-07,1.9202041301014104e-06,0.0583396814763546
priorregion1_spot_11,4.7538667615754096e-07,1.188826439602053e-06,1.5599646374653275e-07,1.1557381570339202,0.35911981016397476,1.9408092626349572e-07,1.4028998236881307e-06,3.178792794642505e-05
priorregion1_spot_12,1.7092824691644636e-06,6.859401253223042e-07,7.062988006509841e-05,0.5745830267667771,0.017908782325685022,6.18766327420417e-07,3.3519649917934656e-07,0.19128281846642495
priorregion1_spot_13,2.4395410036959217e-06,1.475051396937488e-06,3.1113255829495754e-07,2.11954311132431,0.004758115997537971,3.7528554639720826e-05,5.198682060836291e-07,1.214054287856925e-06
