,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,0.09001833051443099,0.26384781301021576,1.0903639614582061,9.989184491132618e-07,0.0877998236566782,5.7711095905688126e-05,8.006584948816453e-07,0.36260419338941574
priorregion1_spot_2,0.002948299364652485,0.006951664504595101,0.3812129840254784,2.4073296174265123e-07,0.05742313545197249,4.922507423543721e-06,2.014381175285962e-06,0.34923889636993405
priorregion1_spot_3,0.036157258227467536,0.05462233312427998,0.5563701570034028,0.00011194517464900855,0.11244355030357837,1.562657298563863e-05,3.9236635274164655e-07,0.6304683893918991
priorregion1_spot_4,0.014733671490103007,0.00030846834561089055,0.034525630250573154,1.8539453208177294e-06,8.97668614925351e-05,6.699092750750425e-07,2.0981413051401887e-08,0.07389618307352067
priorregion1_spot_5,0.03107816567644477,0.05122529808431864,0.6769992262125015,1.3209217911480665e-06,0.013105432596057655,4.035482470499119e-05,7.713045278023856e-07,0.7184607654809951
priorregion1_spot_6,0.039319802075624466,9.979631431633608e-05,0.032792107202112675,0.0015199897170532495,3.4043911000480875e-05,1.8854871086659841e-06,7.930290024660281e-09,0.12889858037233354
priorregion1_spot_7,9.00385578006535e-07,4.383057853374339e-06,1.3914479255676269,8.141525285054741e-08,5.682159007847076e-05,1.3693069377040957e-06,1.337549655033854e-07,0.23101832419633864
priorregion1_spot_8,6.274772658798611e-07,2.70843911494012e-06,0.4406563475728035,3.4894986384870207e-07,0.0013703937525860964,2.2595173504669224e-06,1.4635164802712097e-06,0.5874589830636978
priorregion1_spot_9,0.0757609184831381,0.19478463828563689,1.5180021524429321,3.6535956127181635e-07,0.0038694236078299585,6.970417089178227e-05,9.643347098631239e-08,0.06409914940595628
priorregion1_spot_10,0.015050402097404004,0.00016154402474057863,1.4368784129619598,1.2890771898810273e-07,0.08356574997305871,1.172273283600589e-06,9.446965947290665e-08,0.11989746652543544
priorregion1_spot_11,0.00031243535777321086,0.0004248772122082301,0.8427766710519791,2.3097150574358247e-07,0.0001757432153681293,2.0470638560254885e-06,3.362297871234432e-08,0.3592045560479164
priorregion1_spot_12,8.568260938091045e-07,6.709781729341557e-07,2.3567056359752316e-07,1.4914685380063023e-07,0.03738549388945103,1.8918679415946827e-06,1.2302825780352578e-07,1.0820715129375458
priorregion1_spot_13,2.597130219328392e-06,6.0303290410956834e-05,0.020548702869564298,1.4279127213967513e-07,0.0002664594794623554,4.0137071124490834e-07,5.989093132541257e-08,0.025993423163890837
priorregion1_spot_14,0.03917321525514125,0.09093006066977978,0.11711661517620087,4.640235101760482e-06,0.0021828054916113618,2.0426529863470934e-05,1.2464688445845697e-07,0.09135061167180539
priorregion1_spot_15,4.8389451112740294e-09,2.8271527430234757e-08,1.5409254816578512e-09,2.4583509006248503e-09,7.664088968795113e-07,2.8240825855618826e-08,6.697457838322764e-10,0.029376059211790564
priorregion1_spot_16,0.0004165139573160559,7.664104596187827e-05,0.3296775698661804,1.905232475110097e-05,0.10663452632725239,5.968464301986387e-06,0.0008135251380736008,0.74188674390316
priorregion1_spot_17,0.00024231565475929528,7.311412991839461e-05,0.9803921490907669,1.2823824135921313e-07,0.05069842524826527,6.41725404193494e-07,2.1849588947020495e-07,4.2910673556662017e-07
priorregion1_spot_18,0.0002835338877048343,0.006726731639355421,0.07309862002730369,6.927811462276169e-08,0.13162685185670853,1.881109176338214e-06,2.1190929757608504e-07,0.10833332762122154
priorregion1_spot_19,7.108828100399478e-07,1.023365030050627e-06,0.3209105536341667,0.0004934067255817354,0.0038096905220299957,1.410042267480094e-06,2.2625616864502264e-07,0.6220133095979691
priorregion1_spot_20,0.031524738483130935,0.027950757741928102,0.3596173465251923,6.002495024404198e-06,0.0009486602968536318,1.269039325961785e-05,1.3404414573869876e-07,0.5377519100904465
priorregion1_spot_21,0.06870335564017296,0.11839623004198074,0.19385419115424157,8.520488336216658e-06,0.16484203487634658,4.7179365719784985e-05,1.822062138501224e-07,0.19556830301880834
priorregion1_spot_22,0.0006407162873074412,0.00019886956724803894,0.9675564557313919,2.8002588692288555e-07,0.20796241983771324,1.0501468011625547e-06,0.0025895955157466235,0.04761224426329136
priorregion1_spot_23,0.037385946698486806,0.0013084407371934503,0.7001207619905472,1.4344051294301609e-06,0.10883134230971336,2.0914482888656493e-06,0.0019504588097333908,0.09887489303946495
priorregion1_spot_24,0.04568314198404551,0.15379353538155555,0.7288220286369324,3.053580740015605e-05,0.009746224479749798,5.758285060437629e-05,1.5253365006628886e-07,0.5560982406139374
priorregion1_spot_25,0.07932968735694886,0.25214924961328505,0.9920235991477967,1.965162778105878e-06,9.556624099786859e-05,0.00022040547701180914,3.065605822527573e-08,5.427437031357841e-06
priorregion1_spot_26,0.035608043335378176,0.03715068381279707,1.0129635751247406,3.640281903471987e-07,0.08659904822707176,7.195405805759947e-06,1.9069243606395503e-07,0.04651654176414013
priorregion1_spot_27,0.027712942380458117,0.0359380966052413,0.40829550921916963,1.014354866128997e-05,0.15907224789261817,4.324615792938857e-06,0.001417196652619168,0.057145310752093795
priorregion1_spot_28,0.07920227050781249,0.008121151803061366,0.9769863605499267,1.7607021263188471e-07,0.0011796753737144173,0.0002499523325241171,2.2243877051408846e-08,0.0011957534938119353
priorregion1_spot_29,2.729442396542936e-08,8.98009577809944e-08,2.2349751604977543e-09,3.5722380720137898e-09,2.518201040402346e-06,6.835227459589533e-08,1.9401545703345847e-09,0.112747860327363
priorregion1_spot_30,0.03387571554630995,0.04619393888860941,0.8969962060451507,4.596372988885378e-07,0.00025669916649349037,1.8259829721500866e-05,1.8275984601245914e-07,0.3520844176411629
priorregion1_spot_31,0.035957559198141094,0.0001517970842542127,0.6968682318925857,2.4754353802336485e-07,0.137746050208807,1.8026022189587821e-06,8.399563924399445e-08,0.18912832736968993
priorregion1_spot_32,0.00730310007929802,0.08872853554785252,0.12996268048882484,0.00035988029703730716,0.12173628099262715,4.2408038098074035e-06,5.1775973361145585e-06,0.010518148075789213
priorregion1_spot_33,1.3439745941923319e-06,5.946499612718983e-07,0.23526500836014747,1.0513034318648807e-07,0.008332011150196194,9.188665927695186e-07,8.516597844732134e-08,0.3585495799779892
priorregion1_spot_34,0.14608461037278175,0.1404616765677929,1.1238891363143921,3.0969917361289847e-06,0.004578045825473964,6.342955239233561e-05,4.678007048397603e-08,0.34418190121650694
priorregion1_spot_35,0.0101533608045429,2.1723371560256054e-06,0.5108733624219894,4.398181374654087e-08,4.6871750964783135e-05,5.504928708432999e-07,8.952058294653399e-09,0.08263593092560767
priorregion1_spot_36,0.09873450286686421,0.0005066017183708027,1.0705206394195557,5.48811158296303e-07,0.076645378023386,9.185121189148048e-06,1.9029055593478005e-07,0.33664713650941847
priorregion1_spot_37,0.06870961859822272,0.017160222493112085,1.1400538086891174,2.6099924070877024e-07,0.17860772311687467,2.3552574202767576e-05,8.409175961787696e-06,0.024684407748281956
priorregion1_spot_38,0.0010876599350012838,2.4442556059511845e-05,0.227451840788126,3.970080101112217e-07,0.0003006799248396419,7.218350401672069e-06,1.0195290762737842e-07,1.0539601504802705
