	Astrocyte0	Ependymal10	Immune1	Immune8	Neurons4	Neurons5	Neurons7	Oligos3	Oligos6	Vascular11	Vascular2	Vascular9
priorregion1_spot_1	3.4890857e-07	1.5155675e-07	0.02241893	0.09979023	2.2863551e-07	0.20075713	0.006176664	0.65655607	9.45121e-06	3.5294605e-08	0.014290433	2.647374e-07
priorregion1_spot_2	4.1910123e-08	6.533117e-08	0.021323618	0.23527439	1.94834e-07	0.08364525	2.8841598e-05	0.55233425	0.09930807	2.389305e-08	0.008084471	8.6867044e-07
priorregion1_spot_3	5.5530073e-08	8.181785e-08	0.037160162	0.1330678	1.2205846e-06	0.052651763	1.5409964e-06	0.6043794	0.17273703	1.8369862e-08	8.846035e-07	1.3725641e-07
priorregion1_spot_4	3.1742168e-08	2.4116542e-08	5.4686247e-08	4.0618264e-08	2.3097851e-07	2.8550943e-07	8.5311785e-07	0.69158447	0.29939646	1.3393173e-08	0.009017354	2.0140635e-07
priorregion1_spot_5	4.7135014e-08	5.995286e-08	0.0037494784	0.11222078	1.03656596e-07	1.0676227e-06	1.914687e-07	0.8519156	0.026622444	2.2397641e-08	0.0054900926	6.063874e-08
priorregion1_spot_6	1.4155792e-07	2.2429494e-07	0.012503655	0.13216878	1.6589341e-07	7.383275e-06	0.07052154	0.48343563	0.13912724	4.3635914e-08	0.1622271	8.11458e-06
priorregion1_spot_7	2.381653e-08	0.0012175712	0.007469871	0.17349923	6.0664306e-08	5.9068032e-08	1.1229453e-07	0.81778926	2.2644375e-05	3.0136494e-08	1.1261684e-06	4.4087315e-08
priorregion1_spot_8	1.5652041e-08	4.6186567e-08	0.020267118	0.14537565	9.576568e-08	1.0350528e-07	5.7062785e-08	0.8328883	1.3467206e-05	3.074131e-08	0.0014549529	4.2739522e-08
priorregion1_spot_9	2.1453694e-08	5.8592946e-08	7.911877e-08	2.5346386e-08	1.04957195e-07	5.440115e-07	6.651197e-07	0.9965792	0.0034184703	1.7327189e-08	7.4535984e-07	5.501994e-08
priorregion1_spot_10	0.006498394	8.439459e-08	0.09787787	0.38499036	2.3876092e-07	0.32255322	0.032493986	5.904994e-08	0.14696324	1.9818266e-08	3.733049e-07	0.008622226
priorregion1_spot_11	5.7781257e-08	6.3973246e-08	0.013285554	0.10907462	9.527593e-07	0.07751693	0.050007008	0.65696913	0.088558316	3.121418e-08	0.004586809	6.6033664e-07
priorregion1_spot_12	0.008465449	6.493117e-07	0.13893743	0.52096057	0.008953627	0.05055645	0.009969193	1.2152452e-07	0.21312085	3.5148368e-08	0.049034607	1.005235e-06
priorregion1_spot_13	1.4663465e-07	3.2928415e-07	0.01653947	0.19218178	3.7908362e-07	0.14665113	0.015103717	0.5593593	0.07016161	3.9211933e-08	9.711605e-07	1.0323591e-06
priorregion1_spot_14	0.0007629243	6.374932e-08	0.01593288	0.20465264	1.4049242e-07	0.10371876	0.09182075	0.27215362	1.2200646e-06	1.2909167e-07	0.31095588	9.376065e-07
priorregion1_spot_15	2.0722717e-07	6.8120144e-08	0.063217446	0.38447043	3.358841e-07	0.021843845	0.08739564	0.4232427	0.0011684863	2.3816787e-08	0.018659974	8.591562e-07
priorregion1_spot_16	6.18347e-08	7.132911e-08	0.039002337	0.25004238	1.7363277e-07	0.22409718	0.03354657	0.36340886	0.025173245	4.7511996e-08	0.06472905	1.18908986e-07
priorregion1_spot_17	2.5931302e-08	6.82675e-08	8.297114e-08	2.3020075e-08	1.5310118e-07	0.34416598	0.0053022145	0.65052986	1.5186456e-06	1.8278325e-08	6.552106e-08	3.594947e-08
priorregion1_spot_18	4.3307463e-08	4.3231204e-08	0.031361427	0.25415137	1.1726011e-07	0.07100634	1.7320554e-06	0.13489912	0.5083052	3.4049314e-08	0.0002744692	8.815834e-08
priorregion1_spot_19	3.2300424e-08	3.9208956e-08	0.013997603	0.108628556	3.2920534e-06	8.036557e-07	2.6140992e-06	0.65753376	0.21982354	1.6324057e-08	8.922251e-06	9.0094096e-07
priorregion1_spot_20	3.88788e-08	4.4162103e-08	0.006431429	0.18717337	2.3060261e-07	0.06337288	0.022334313	0.6065653	0.11411685	1.7364354e-08	2.540672e-06	3.0047415e-06
priorregion1_spot_21	2.0021455e-08	5.577393e-08	0.0070180185	0.06300891	8.134392e-08	0.20362921	6.470771e-07	0.7263397	3.283048e-06	1.3047388e-08	5.4247433e-08	2.748371e-08
priorregion1_spot_22	4.6560338e-08	6.860728e-08	0.04725215	0.2707537	2.2286622e-07	0.021477401	0.024198998	0.45158282	0.18426026	2.6716268e-08	0.00011313775	0.00036129865
priorregion1_spot_23	0.0012917103	3.5985695e-07	0.07592753	0.3467933	6.997993e-08	0.10602859	9.382332e-08	0.42376527	2.3316758e-07	2.3683302e-08	0.04619253	3.389179e-07
priorregion1_spot_24	0.0043461327	1.7590361e-07	0.031033346	0.20561211	0.00079132913	0.20237501	0.04780379	0.46801984	0.029621737	3.3977813e-08	0.008108587	0.0022878863
priorregion1_spot_25	0.0008064533	0.0034997799	0.05764911	0.41508013	0.004592795	0.2654623	4.435206e-07	0.2503028	0.0026056592	3.466877e-08	3.8511422e-07	2.370464e-07
priorregion1_spot_26	9.05415e-08	1.1509651e-07	0.034044724	0.46131802	0.011679789	0.004811543	4.5683507e-07	0.48632944	5.004355e-06	9.96607e-08	0.0018104701	2.280488e-07
priorregion1_spot_27	3.1934107e-08	4.164686e-07	3.351204e-08	5.4839997e-08	1.9594877e-07	1.04321316e-07	9.798286e-08	6.9228855e-07	0.6106205	4.1996518e-07	0.38937724	1.3790523e-07
priorregion1_spot_28	6.034197e-08	0.00044313885	0.05388843	0.42079368	8.318132e-08	0.12614977	3.5809546e-06	0.25793704	0.14062521	1.9693633e-08	0.00014926675	9.7858165e-06
priorregion1_spot_29	2.2461595e-07	1.1605165e-07	0.010410147	0.18507847	8.123718e-08	2.4584074e-07	1.4010894e-06	0.5630108	0.15546675	0.0011747613	0.08485673	3.396029e-07
priorregion1_spot_30	7.207666e-07	1.0420287e-07	0.0034792635	0.21161899	1.969483e-07	0.0327253	0.042091154	0.654371	0.053357005	3.9436028e-08	0.002356243	1.4922084e-07
priorregion1_spot_31	0.0022061	1.00286e-06	0.0056129256	0.24995649	5.514642e-07	1.5939592e-06	0.06525455	0.4889884	0.18200052	6.799414e-08	0.0059651965	1.2602566e-05
priorregion1_spot_32	0.07555283	0.00036385754	1.4684437e-08	1.6942238e-08	3.0839206e-07	0.20668082	0.099408366	0.36460653	0.24297705	2.0084281e-08	0.0016523332	0.008757836
priorregion1_spot_33	3.7242135e-08	1.0241286e-07	0.043966178	0.41534343	3.121702e-07	0.14429782	2.6248508e-06	0.3952262	9.457899e-07	5.2093423e-08	0.0011616796	5.025047e-07
priorregion1_spot_34	0.0015670458	2.9684645e-07	0.016470464	0.15564932	2.4823382e-07	0.061285906	1.7212457e-07	0.54616714	0.0025805212	0.0021515598	0.119502924	0.09462449
priorregion1_spot_35	6.714142e-08	5.5771135e-08	0.035280332	0.27832547	2.3195874e-07	1.7840131e-07	1.3239128e-07	0.3652657	1.3913561e-07	0.011810009	0.30931744	2.2198601e-07
priorregion1_spot_36	3.9014783e-08	1.0967243e-07	0.010521579	0.27963254	1.2780612e-07	0.07613305	2.1317112e-06	0.1155499	5.3735215e-07	6.060556e-07	0.51814973	9.706512e-06
priorregion1_spot_37	0.0012830193	0.0010631045	0.020005772	0.23537727	4.8389876e-07	0.057116393	6.641956e-08	0.685147	6.6954326e-06	1.6678024e-08	9.42992e-08	7.7915544e-08
priorregion1_spot_38	2.4616375e-07	3.9547575e-07	0.010353459	0.11301409	2.947079e-07	6.7025104e-07	2.346115e-07	0.5014793	0.23837493	0.008463632	0.113152325	0.015160383
priorregion1_spot_39	2.5648767e-08	5.2426085e-08	1.8174098e-06	0.35392573	1.17623365e-07	1.6537112e-07	0.055931486	0.5579866	0.00037774685	3.8518145e-08	0.026016353	0.00575982
priorregion1_spot_40	0.0040113106	1.140067e-07	0.12833194	0.52168643	0.0010518136	1.5809315e-05	2.0503101e-07	7.443863e-07	0.28895062	2.918454e-08	0.021904232	0.034046695
priorregion1_spot_41	2.7853071e-08	4.9752e-08	0.023308171	0.18966503	3.135643e-07	3.3181945e-07	3.3923284e-06	0.5890434	0.19309628	2.6297553e-08	0.0048815156	1.4549554e-06
priorregion1_spot_42	0.0024063892	1.2598963e-07	0.018520297	0.33219993	9.710515e-07	0.0025651518	0.003757469	0.320411	0.2946	2.585459e-08	0.016688323	0.0088503035
priorregion1_spot_43	0.003391644	0.0003237891	0.065993056	0.29343915	0.020749545	8.204693e-07	0.039675143	0.0834492	0.04034333	7.822576e-08	0.45204943	0.00058466964
priorregion1_spot_44	3.2105145e-06	7.94731e-08	1.8196281e-06	0.122001186	1.9297154e-06	3.3856213e-06	8.3984054e-07	0.8278868	0.050100133	3.00674e-08	3.949894e-07	1.6486227e-07
priorregion1_spot_45	0.0014536892	9.467302e-08	0.015550474	0.097447924	5.798105e-07	0.22916515	0.020549815	0.54747134	0.051784273	3.9233267e-08	0.036576096	5.420592e-07
priorregion1_spot_46	1.5219683e-07	6.243631e-08	0.00526742	0.2336449	2.0540517e-07	0.03755648	0.061198596	0.60505795	0.054452166	2.8377928e-08	0.0028182622	3.7541372e-06
priorregion1_spot_47	4.7524768e-08	2.7467232e-08	1.5690143e-08	1.18334285e-08	1.05394825e-07	0.28956905	0.23042506	0.48000547	1.14935695e-07	1.29825155e-08	5.5628984e-08	1.6775262e-08
priorregion1_spot_48	0.00020324695	1.1724686e-07	0.08161253	0.3829937	4.77208e-07	0.05815968	6.470201e-06	0.34565863	0.11579694	2.9250048e-08	0.014812267	0.0007559343
priorregion1_spot_49	0.0017948799	8.652467e-08	0.0040039914	0.07238265	1.4389482e-07	0.34418964	0.0026172018	0.21667391	0.06943967	1.556349e-07	0.28889722	4.4835843e-07
priorregion1_spot_50	5.032528e-07	8.465567e-08	2.405782e-08	3.981237e-08	2.3455767e-07	0.18104167	2.0454863e-07	0.8189539	3.217954e-06	3.5897887e-08	7.5735e-08	4.7362324e-08
priorregion1_spot_51	0.0058846637	5.1277004e-07	2.2152829e-08	1.926205e-08	7.531667e-07	1.2328038e-06	1.9249812e-07	0.8371214	0.03311952	4.4665654e-08	0.12387149	1.5207459e-07
priorregion1_spot_52	3.0923836e-08	5.3213174e-08	0.017304802	0.16930145	2.878254e-07	0.055177297	0.029265484	0.47147423	0.25629553	2.987257e-08	0.0011797383	1.0442951e-06
priorregion1_spot_53	0.00067851687	8.82043e-08	0.10564647	0.5804468	2.5980754e-07	1.0093573e-06	0.017817114	5.392697e-08	0.24733637	3.0947874e-08	0.043788385	0.0042849677
priorregion1_spot_54	3.9326207e-07	1.2164473e-07	0.020864075	0.35173863	7.708698e-08	3.12755e-07	1.2629074e-07	0.49164012	0.12966447	1.9859984e-08	2.2055772e-07	0.0060914773
priorregion1_spot_55	0.00022742739	1.8645011e-07	0.12169504	0.52038455	1.2578631e-07	2.49103e-07	2.88371e-07	0.23837923	0.034424543	3.79154e-08	0.00703435	0.07785403
priorregion1_spot_56	4.5518533e-08	2.0301071e-08	0.014606105	0.24945204	2.3869675e-06	6.376029e-08	1.2268987e-07	0.7359385	2.5989496e-07	3.0825543e-08	2.2553074e-07	1.7155874e-07
priorregion1_spot_57	0.00026263736	4.6965482e-08	0.07793119	0.24538405	1.8291541e-07	2.1021172e-07	0.06515373	2.293499e-07	0.6007818	5.0526094e-08	0.010485657	1.0617263e-07
priorregion1_spot_58	1.0401702e-07	9.657566e-08	0.00039127335	1.88758e-08	1.0576795e-07	0.0038036169	0.15324435	0.773729	0.06883097	1.64983e-08	3.5354913e-07	3.7453958e-08
priorregion1_spot_59	0.003927988	1.06680936e-07	0.030266486	0.056758907	3.2233044e-07	0.44965664	0.009877978	0.3926846	0.056825906	3.6641296e-08	1.6417437e-07	8.8320655e-07
priorregion1_spot_60	3.4530768e-08	5.4140813e-08	0.022867717	0.2642744	2.5208394e-07	0.09851226	0.0074753757	0.44963843	0.15454568	2.1861547e-08	0.0026801904	5.690938e-06
priorregion1_spot_61	0.0102237025	1.0989932e-07	0.0062076724	0.29866028	2.8596318e-07	0.22588606	0.021481587	0.08128752	0.13753425	6.274089e-08	0.2170784	0.0016400513
priorregion1_spot_62	7.659956e-08	8.897852e-08	0.0035210145	0.14737256	4.0802323e-07	0.07533556	1.5277145e-06	0.13717172	0.6365968	4.3160465e-08	1.621724e-07	9.2478885e-08
priorregion1_spot_63	0.002900308	7.777178e-08	3.9089832e-07	0.15071289	9.576979e-08	9.783874e-07	0.037855342	0.6616313	0.1040441	2.295229e-08	0.042853914	5.2486746e-07
priorregion1_spot_64	4.426569e-08	9.638629e-08	0.13313937	0.36845037	7.5633174e-08	0.15538554	3.6947037e-07	2.9897773e-08	1.4819047e-07	3.813705e-08	0.34302372	3.0016915e-07
priorregion1_spot_65	0.00710462	8.6046576e-08	0.017170586	0.23638068	8.3069773e-07	0.088164195	1.5411075e-07	0.18057142	0.08407817	4.5014443e-07	0.37024096	0.016287785
priorregion1_spot_66	5.415673e-08	6.1121405e-08	0.06631963	0.3435532	5.5689105e-07	0.15955405	6.66565e-06	0.41369405	0.016864356	4.276112e-08	5.2888636e-06	2.1487974e-06
priorregion1_spot_67	0.010240112	5.285045e-08	0.093279615	0.34046072	1.930175e-07	0.25825754	0.029350841	4.1136727e-07	0.25314265	2.6791536e-08	0.007054204	0.008213744
priorregion1_spot_68	1.6953004e-08	3.4148535e-08	0.057609886	0.21693572	1.5348503e-07	1.715499e-07	5.6057115e-07	0.33441693	0.38119313	1.9585869e-08	0.009843367	8.673296e-08
priorregion1_spot_69	2.7649568e-08	4.1618094e-08	0.026982501	0.16114846	1.6735498e-07	6.779826e-07	0.03152815	0.78032666	1.3113192e-05	1.8237968e-08	1.3632146e-07	7.1703255e-08
priorregion1_spot_70	0.0012011589	2.6885348e-07	0.038148593	0.19725047	2.5773863e-07	1.4808873e-07	0.007916492	0.48039	0.06468809	2.446482e-08	0.21040428	1.8602474e-07
priorregion1_spot_71	6.3358755e-08	8.857192e-08	0.017624112	0.153515	3.7613622e-06	1.5527818e-06	2.0864752e-06	0.63231117	0.19161497	7.6907014e-08	0.0049261176	9.692656e-07
priorregion1_spot_72	0.0030266035	1.228796e-07	0.013614496	0.08519786	7.3016e-07	0.02455963	7.2909404e-07	0.57469916	0.2989002	3.0830993e-08	1.7398497e-07	3.3425138e-07
priorregion1_spot_73	6.164746e-08	7.021281e-08	0.041336715	0.11365609	1.1432369e-07	0.1503621	8.4111645e-07	0.52564305	0.16900063	2.8341553e-08	1.8758158e-07	9.825392e-08
priorregion1_spot_74	3.681042e-08	6.3943496e-08	0.054536406	0.3132737	2.3236348e-07	0.22957644	0.0077566057	2.6886303e-07	0.14423594	3.3290235e-08	0.25061396	6.4056717e-06
priorregion1_spot_75	3.0941603e-08	9.319978e-08	0.08283648	0.31094843	1.3846761e-07	0.06585097	0.010111633	0.0019388178	1.9762311e-07	9.5661484e-08	0.50461257	0.023700476
priorregion1_spot_76	0.002582108	1.5999373e-07	8.77113e-09	1.1504553e-08	1.7385685e-07	8.5914074e-08	0.006544267	0.7788518	0.11690188	1.8030784e-08	0.09479211	0.00032739367
priorregion1_spot_77	2.2231898e-08	5.1084154e-08	3.4838994e-08	4.6945157e-08	0.0060303523	0.16288628	1.776501e-07	0.50225794	1.3589473e-06	6.727858e-08	0.32882312	5.1401304e-07
priorregion1_spot_78	0.0021336118	3.563448e-07	1.2994849e-07	0.0033480057	1.8808777e-07	3.7228162e-07	3.4423024e-07	0.7481977	0.24598005	1.9084426e-08	6.9669534e-07	0.00033846073
priorregion1_spot_79	1.7964549e-08	2.4469454e-08	0.014661337	0.20543565	4.6396895e-08	0.08562649	0.027095417	0.66718024	6.3421584e-07	1.2294853e-08	2.0368232e-07	4.0149626e-08
priorregion1_spot_80	0.0026156371	1.1899422e-06	0.03300517	0.2371423	4.843595e-07	0.11472274	1.0298331e-06	0.51485735	0.09271711	4.5141633e-08	0.0048921662	4.474704e-05
priorregion1_spot_81	0.00058174785	8.776887e-08	2.574831e-08	1.2590351e-08	2.2639705e-07	0.6025402	0.013954386	0.23986115	0.003087381	0.0065114237	0.13346328	6.439828e-08
priorregion1_spot_82	0.0022631215	1.1400807e-07	0.012604717	0.04956922	1.6319885e-07	0.066337526	0.048214786	0.7793922	3.616047e-05	2.482045e-08	0.041581936	5.832468e-08
priorregion1_spot_83	0.0008718787	2.4215973e-07	0.023954714	0.17981455	8.8370115e-07	0.06940164	2.1819458e-06	0.64692307	0.069331326	3.3014874e-08	0.009235566	0.00046396916
priorregion1_spot_84	6.368736e-06	2.8776827e-07	0.02729619	0.2057853	5.5880395e-07	1.6021634e-06	0.023114542	0.26041406	0.48337978	2.643213e-08	7.008672e-07	5.879859e-07
priorregion1_spot_85	4.1139828e-08	6.0112285e-08	0.008262852	0.1986506	8.722744e-08	0.18013498	8.029817e-07	0.61294854	1.8335546e-06	1.6440328e-08	1.2073433e-07	5.1311236e-08
priorregion1_spot_86	1.916438e-08	5.274824e-08	0.014065333	0.46396244	7.029218e-08	2.1487658e-06	0.14133647	0.3209365	3.1451867e-07	4.7989918e-08	0.05969536	1.1622421e-06
priorregion1_spot_87	2.4505368e-08	3.7938197e-08	0.017267676	0.15148008	8.0002536e-08	0.11617232	0.022887059	0.29292458	0.39926776	2.2720505e-08	2.7230928e-07	1.2228938e-07
priorregion1_spot_88	5.708507e-08	5.863541e-08	3.6441106e-06	0.089344256	0.082607895	0.02693462	6.3282624e-07	0.7000498	9.562554e-06	4.807116e-08	0.1010475	1.9371842e-06
priorregion1_spot_89	5.880612e-08	9.68564e-08	0.056772158	0.23715228	9.327943e-08	4.8599112e-08	9.2195506e-08	0.5877956	1.8633345e-06	3.0947366e-08	0.0122188395	0.10605881
priorregion1_spot_90	1.6504822e-07	1.1433194e-07	0.03307776	0.20970629	1.7713673e-07	0.13589747	0.13426332	0.27652487	0.20860484	1.4527055e-08	9.630752e-07	0.0019240305
priorregion1_spot_91	0.009099173	5.9264345e-08	0.006330937	0.054817546	2.3829959e-07	7.44958e-08	6.8490095e-08	0.50707775	0.32118294	2.2901053e-08	0.034790285	0.06670085
priorregion1_spot_92	3.9075744e-08	5.005832e-08	1.6185034e-08	4.249883e-08	1.2758629e-07	0.30258313	2.2474933e-07	0.64926344	0.048152823	1.6501987e-08	6.054535e-08	3.523934e-08
priorregion1_spot_93	4.16842e-08	1.3462132e-07	1.8334195e-08	2.5626091e-08	9.765301e-07	5.7806807e-07	1.312225e-07	0.9154448	0.08455288	2.9304534e-08	2.9844227e-07	1.6950844e-07
priorregion1_spot_94	3.4255287e-08	5.0550785e-08	0.1967494	0.69623286	0.022861684	0.0061647277	0.013288052	0.0025266674	6.3597776e-07	3.505104e-08	0.062175024	8.9867854e-07
priorregion1_spot_95	4.5237986e-08	1.0771341e-07	0.02225507	0.23954219	1.2728532e-07	8.7670976e-08	1.0389417e-07	1.8857479e-06	0.55910325	5.690624e-08	0.0019490414	0.17714798
priorregion1_spot_96	0.0022775296	2.5218053e-06	0.01714101	0.13279928	2.7123406e-07	0.11098395	0.0016039397	0.41838202	0.05970219	1.2556238e-07	0.24913466	0.007972532
priorregion1_spot_97	6.518379e-08	1.0178099e-07	0.03314105	0.32565737	1.40651e-07	3.947442e-07	4.5282135e-07	0.26446542	0.19007699	1.02599216e-07	0.18665676	1.1149332e-06
priorregion1_spot_98	5.399561e-08	1.9839588e-07	0.006054269	0.0692717	0.00030612756	6.2595936e-06	2.0484913e-07	0.687117	0.1736017	4.659882e-08	0.0030351803	0.060607284
priorregion1_spot_99	7.000344e-08	2.6428629e-07	0.009892795	0.20986566	2.1503162e-07	0.049834177	0.018255115	0.44836518	0.26377004	6.1957344e-08	1.6168413e-05	2.209985e-07
priorregion1_spot_100	4.3928566e-07	5.3854905e-08	0.017461242	0.18668818	4.434834e-07	0.13367575	0.021861745	0.38003418	0.073819615	8.115367e-08	0.1864573	8.998366e-07
priorregion1_spot_101	1.408449e-07	1.2507125e-07	0.052302383	0.29352167	1.3187014e-07	1.3722756e-07	7.0467536e-07	0.5435778	0.0237837	3.685446e-08	0.03851379	0.048299327
priorregion1_spot_102	5.7952168e-08	6.172481e-08	0.012290569	0.25900495	2.3321113e-07	0.024455363	5.287665e-07	0.48930183	0.04102793	1.1149109e-07	0.1739154	2.8950362e-06
priorregion1_spot_103	8.8935714e-08	4.3667285e-08	0.02551503	0.3811995	9.192218e-08	9.931576e-08	4.9610268e-08	0.3822011	0.20531847	1.4715863e-08	1.7351158e-07	0.0057653305
priorregion1_spot_104	0.0029564246	6.916779e-08	0.01004762	0.1659821	1.8605067e-07	7.493353e-07	0.034289878	0.62902915	0.15769021	2.175248e-08	3.2684015e-06	4.2536138e-07
priorregion1_spot_105	0.002420279	1.9953477e-07	1.9515812e-07	1.9945658e-07	7.8281045e-07	0.15917812	1.5725014e-07	0.6086286	0.22977035	1.2557688e-08	1.4858915e-07	1.0162522e-06
priorregion1_spot_106	1.8074417e-08	7.457587e-08	0.0005325857	1.1649689e-08	2.1353297e-05	2.624325e-07	3.9935554e-08	0.99939114	5.4435393e-05	2.7848712e-08	4.0385615e-08	6.1386466e-08
priorregion1_spot_107	8.706849e-08	3.745201e-08	1.6587238e-08	2.251294e-08	1.04319376e-07	5.058609e-07	0.030585285	0.6958248	0.27358866	1.664984e-08	3.943719e-07	1.0684007e-07
priorregion1_spot_108	3.6687388e-06	6.7246496e-08	0.016858408	0.11761687	2.2550894e-07	0.10679663	0.14188819	0.13919717	0.1732754	1.3227074e-07	0.29831928	0.0060439
priorregion1_spot_109	0.0024197595	6.522201e-08	3.003422e-08	4.324587e-08	5.667647e-05	1.8192809e-07	6.4421286e-08	0.99751896	3.897698e-06	1.7836136e-08	1.0066176e-07	2.5203897e-07
priorregion1_spot_110	1.247731e-07	0.00954444	0.024868429	0.1396907	1.7816151e-07	0.26190415	8.2043573e-07	1.07303116e-07	0.38166592	4.18577e-08	0.18232492	1.7137961e-07
priorregion1_spot_111	2.2566836e-08	6.87129e-08	4.2566825e-07	0.2038247	1.1561637e-07	0.11326386	0.21012302	0.47278628	1.9820843e-07	3.544417e-08	1.2689682e-06	1.1815861e-07
priorregion1_spot_112	4.5627782e-08	6.142327e-08	0.019453304	0.17777433	1.3426059e-07	3.0092946e-07	1.155247e-06	0.7401754	0.06259462	1.5441508e-08	5.2104497e-07	1.9027213e-07
priorregion1_spot_113	0.016724203	7.8551345e-08	0.02203652	6.2266594e-08	2.7255744e-06	0.041010078	2.9125997e-06	0.574324	0.34589878	3.463136e-08	3.650769e-07	1.6056897e-07
priorregion1_spot_114	5.2374723e-08	3.7512038e-08	0.03287771	0.15459305	1.795758e-07	0.1574384	0.033990823	0.45814353	0.16295539	2.6622464e-08	6.378694e-07	1.5722607e-07
priorregion1_spot_115	0.0047440114	1.0218521e-07	0.021528712	0.16207613	2.449966e-07	0.28365624	0.05010169	0.28625613	0.19163628	4.403971e-08	2.6104976e-07	1.1207569e-07
priorregion1_spot_116	5.700945e-07	9.189499e-08	5.9008596e-07	0.1095145	1.9506456e-06	0.03049642	0.04727673	0.63810784	0.17459917	3.702452e-08	1.5583433e-06	5.7681245e-07
