,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,4.271719973303334e-08,8.384757288482093e-09,2.8810758067265855e-05,0.26000180244445803,6.228729071153794e-05,3.4754535045067326e-05,3.5201465266254673e-06,8.39530302982894e-06,0.3871988013386726,0.08022732213139534,5.738104613683959e-09,2.87393019789306e-05,1.6461854190907844e-08,4.388475963423843e-06,0.04124691486358643,1.3992632966619566e-05,5.52856707081162e-09,0.06825091056525708
priorregion1_spot_2,1.4477972865023504e-08,1.0301822683800311e-08,4.540990194072947e-05,6.155889841465977e-05,3.5967803455605467e-06,1.1752087448257954e-05,8.185395927284844e-06,0.04725336562842131,0.503139054775238,7.55563387855318e-08,2.279885547018523e-09,1.0800220707096743e-06,6.2316193982781e-09,1.7714743307806203e-07,3.2909521152646446e-08,1.3119419648432997e-07,1.6529207724769183e-09,5.9476430891436394e-08
priorregion1_spot_3,8.540707661097714e-08,5.612314146752339e-09,2.0168157789157707e-05,0.0877956073731184,1.2577483630593633e-05,1.3360991533772902e-05,6.432986356230685e-06,1.5597784386045533e-05,0.1258957028388977,1.3614176032206161e-05,4.8063699020772794e-09,2.278597430631635e-05,1.1057933146929605e-08,1.4119740944806835e-05,0.1716988816857338,0.26530504822731016,7.716911802901906e-08,1.1591767417939992e-06
priorregion1_spot_4,7.06141588580067e-07,2.699424506147352e-08,1.811186893974082e-05,0.1336059384047985,4.278717824490741e-05,1.4763456329092151e-05,5.566967902268516e-05,7.807626680005342e-05,0.31281400322914127,4.3274999370623846e-06,8.791427186238821e-09,6.660309350081662e-06,1.1808431077398042e-08,7.065001909722923e-06,0.09647690765559673,0.06480508968234062,4.686938348541504e-09,2.052437203019508e-05
priorregion1_spot_5,4.997366502834666e-08,3.525199421261505e-08,5.2489252993837e-06,0.15467378348112107,2.1744397054135336e-05,1.6714000412321185e-05,2.047761618086952e-05,9.971983745344916e-05,0.26630028784275056,2.057406400126638e-05,1.0363484070907703e-08,9.477321736994783e-06,1.4694479517629587e-07,0.0904478095471859,0.08504729457199574,0.17493351474404337,8.352747258300041e-08,0.07364352196455003
priorregion1_spot_6,6.567531194434651e-08,2.2877897531969896e-08,7.168218849074038e-06,2.173087168557686e-05,0.05369502324610948,1.7608124107937328e-05,8.423463168583113e-06,0.028959409240633248,0.19507765546441078,1.3955977578916646e-06,3.2829013285606836e-09,4.138544818488298e-06,1.1956340806307256e-07,4.004953757430485e-06,0.16211419105529784,1.5744110953619383e-06,5.636645550310959e-09,0.20615878626704215
priorregion1_spot_7,2.7206098707210913e-08,1.5093815797229127e-08,2.5938018370652572e-05,0.00018321463649044744,0.00027202754863537844,4.6991359522507994e-05,0.016619634348899126,2.6958202579407962e-05,0.29080397486686704,1.587056503922213e-05,3.0213275215018598e-09,1.4994454932093506e-05,1.736779111638498e-08,3.1145335560722744e-05,7.3139442520187e-07,0.16178173422813416,1.2987979247647274e-09,2.5641439833634654e-07
priorregion1_spot_8,4.0118707822500715e-08,1.2669306848067665e-08,3.7688859833906466e-06,0.08272669836878777,4.5226020483823964e-05,2.6635891390469628e-05,3.930308844246611e-06,2.9217691803751222e-06,0.14538540467619898,6.713132870572736e-06,1.9632598324825783e-09,3.900889760188875e-06,2.2541239097506605e-08,6.398060827450536e-06,0.23796087801456453,1.940777508480096e-06,2.9804206103101195e-09,1.4002972989146655e-06
priorregion1_spot_9,4.237018487174283e-08,1.3423754552377432e-08,3.1810462814974017e-06,0.14467986226081847,3.2226941812041333e-06,5.368887423173874e-06,5.3859289664615065e-06,2.4017362875383697e-06,2.558882090397674e-06,3.5153923931829927e-06,3.723973165392636e-08,3.3733615737219224e-06,9.940047762668769e-09,3.4100736115760814e-06,0.6418617397546768,0.2666535422205925,2.3818235495021157e-09,0.09859621562063693
priorregion1_spot_10,1.5655457286101184e-08,2.4084994332262966e-09,2.541114122323052e-06,1.7405123571734295e-06,4.83321855426766e-06,3.6325221799415885e-06,1.763696091074962e-05,0.05123892016708851,0.6048805475234985,7.442617206834257e-05,7.893018949545195e-09,2.349379883526126e-06,1.0875629330442394e-08,6.32024107289908e-06,0.22977540791034698,1.986417623811576e-06,3.880892385232926e-09,5.025840977168629e-07
