,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,1.2107698239560704e-07,3.4235056212139626e-08,6.0864512761327215e-06,0.031335607357323166,0.4280290558934212,1.1677149768729579e-05,3.9505574386566876e-05,0.2020038314163685,1.1206427643628558e-05,1.7734135511204842e-07,6.761928550425012e-09,5.115454405313357e-06,3.6063980068945515e-08,1.1991383189524642e-06,1.2265060007621288e-07,5.043514789804249e-07,0.25938705205917356,1.585834169759437e-07
priorregion1_spot_2,5.673899412528272e-08,2.7797404822393907e-08,3.1111553880691644e-06,1.4264032017763386e-06,0.043291149847209456,3.7437124888128893e-06,4.922516063743388e-06,0.27735713869333267,4.7253442971850745e-06,1.4735914746211163e-07,4.867445912992708e-09,1.0357646715419833e-06,2.6741662839668833e-08,5.815138848674906e-07,1.1917684084039593e-07,2.437589301962362e-07,0.26323317736387253,1.0229394753480393e-07
priorregion1_spot_3,3.573257050248913e-08,1.1274903766178569e-08,4.675975787904464e-06,5.539451672120777e-06,0.23124594166874884,3.1688376657257324e-05,2.8006049888062993e-05,0.204917074739933,1.5352284265190975e-06,6.41610537854831e-07,2.6961209931286598e-09,5.201267140364507e-06,1.552570871865555e-08,7.900591185716621e-07,2.455582531979417e-07,4.372656704276779e-07,0.23796072378754615,6.449883009906898e-08
priorregion1_spot_4,1.207905853561897e-07,2.809480319498903e-08,1.1400786888771108e-05,7.45209792512469e-05,0.18440562188625337,1.5589676695526578e-05,8.450862878817134e-06,0.1133874636143446,8.860813904902898e-05,1.3733508922086911e-06,8.946255825037498e-09,8.811549605525217e-06,3.91145128730841e-08,2.8836048841185403e-06,3.447803038625352e-07,2.416022289253306e-06,0.3914469316601753,4.663299563389955e-07
priorregion1_spot_5,1.2265602549632605e-06,3.604878084928487e-08,5.3068259603605835e-06,0.0032451007049530745,0.06970340125262738,9.972988755180269e-06,0.014728018548339605,0.035830909572541716,5.949955448159017e-06,6.451873559853993e-07,4.661809760442283e-09,7.529473850809154e-06,2.2721748749177096e-08,1.802183032850735e-06,4.873075710065678e-07,3.9532518201212954e-07,0.27183776795864106,2.3409579767985634e-07
priorregion1_spot_6,1.717311501892027e-08,6.208307135047165e-09,4.725821167994583e-06,7.49117980376468e-06,1.4446727664108045e-05,0.02891725664958358,0.013190835481509566,0.39372290670871735,0.008924464089795947,1.623225763580649e-07,2.398816068005516e-09,5.849755029885274e-06,9.046903315379497e-09,1.2240105320415753e-06,1.4733566757740846e-07,2.1051867165056138e-07,2.6024220001197307e-09,1.935747270920274e-07
priorregion1_spot_7,2.1481738965434263e-08,6.922186446267633e-09,2.8573415875143837e-05,2.154776748284348e-05,0.11609185226261615,3.487490994302789e-05,8.974782122095347e-06,0.177479413151741,3.7697729226238153e-06,2.25510998319578e-07,4.604934589202969e-09,2.563323562299047e-06,3.388167009177323e-08,1.8487338024897326e-06,4.833103986356945e-07,1.4451646109137075e-06,0.2571630924940109,2.8361634889506605e-07
priorregion1_spot_8,4.847507391048112e-08,3.61172887153316e-08,0.0005793923570308835,1.9442018674453722e-05,0.09155282638967038,3.004665632033721e-06,8.415827960561727e-06,0.3074806973338127,2.4880349087652576e-06,7.524599681119072e-07,6.093088633640775e-09,4.9443033276475035e-06,9.043568649502733e-09,2.9628396646330658e-06,9.645983595873986e-07,5.826845267620228e-07,0.11163483820855617,3.996173020937022e-07
priorregion1_spot_9,1.8829417243182433e-07,2.387085169530679e-08,3.4861395874941083e-06,4.49866545295663e-06,0.238705812394619,6.878730778225872e-06,1.8513897248340073e-05,0.3200377643108368,6.133735882940528e-06,6.572244046765263e-07,3.942582216254209e-09,2.83731682202415e-06,1.2585613973215004e-08,9.647918403743461e-07,3.6316889691079267e-07,6.519598173326813e-07,0.09122975617647171,2.451492392196997e-07
priorregion1_spot_10,6.042344722345661e-08,2.3563744377952394e-08,2.409502781119955e-06,0.017133992444723845,0.1852436974644661,5.556861906370614e-05,9.38724269872182e-06,0.053639417886734014,0.0028414362226612867,2.9986937448711616e-07,6.450814660219351e-09,2.7863235573022397e-06,6.009176853893904e-08,7.24901599369332e-07,3.303249172859069e-07,9.908716549489327e-07,0.3128149569034576,1.0153503744447792e-07
