,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,3.136449020502141e-08,1.744261979297335e-08,0.019931301474571228,0.07997834980487824,7.968798781803344e-05,4.730843702418497e-05,0.596161487698555,3.0351254827110098e-05,0.00021259693166939545,1.5210291266498642e-07,6.197836643906385e-09,0.01773005584254861,2.6759191040781615e-08,1.779358029807554e-06,1.1291410118019487e-07,7.46652193583941e-07,6.440844613209152e-09,1.3214499787750354e-07
priorregion1_spot_2,1.2027607754205861e-08,2.3396968140687593e-09,3.5339623195795867e-06,0.05924716461449862,7.658806061954238e-05,1.775316186467535e-05,0.8942697286605834,7.312119737434842e-06,1.0957373433484463e-06,5.3542405709094966e-08,1.3605897630775132e-09,3.188242881151382e-05,7.834690629593411e-09,5.570674233013051e-07,4.4072728577759797e-08,4.146211438182945e-07,5.346525833171967e-10,4.358175704766154e-08
priorregion1_spot_3,2.6430039135050266e-08,3.083284350058335e-09,2.4860277608240722e-05,0.059755947440862656,0.0002024913461355027,0.001245371950790286,0.7965979456901551,6.35996966593666e-05,0.00032578373939031737,1.5894725891030248e-07,2.3976391427815713e-09,7.208777765299601e-06,8.268971072311616e-08,1.464442675569444e-06,1.6539607869958672e-07,1.2709180055026084e-06,1.3644683161118112e-09,8.345638704554404e-08
priorregion1_spot_4,1.6834850402602797e-08,5.047535611701903e-09,5.2501961909001694e-05,0.11027678772807122,0.03609807956963777,1.1578058092709398e-05,0.36507528871297834,6.992916714807507e-05,2.5768813975446393e-05,2.3309215961830888e-07,3.957508609708783e-09,1.3435264372674283e-05,3.021069066022619e-08,1.5483374227187596e-06,1.0215753682984996e-07,6.393572249407953e-07,3.10507770606705e-09,6.88986713015538e-08
priorregion1_spot_5,4.641980339670228e-07,2.8534965323956382e-08,1.0781611834431715e-07,1.025393158197403,3.1630888059908106e-07,1.5094922005687296e-07,5.842788732479676e-06,7.971525832317639e-07,1.3085541112900505e-07,2.7409934517663713e-07,1.441807823132635e-09,5.872184800637116e-07,2.407030228468443e-08,6.978392036671722e-07,2.6107035377975765e-08,6.45818332145609e-08,4.4697922446657046e-10,6.045105678254004e-08
priorregion1_spot_6,5.32978495115799e-08,5.160701888051733e-09,1.0640711252563051e-05,0.13383177593350412,0.00010360136511735619,3.513410447339993e-05,0.3747432604432106,0.0001254612987395376,0.07759928107261657,5.302084844061028e-07,1.3321368275143187e-08,3.3723679916874974e-05,8.557484704851959e-07,0.017854849249124526,4.039538865185932e-07,1.4077232026465938e-05,4.02910969032888e-09,4.0697675700585045e-07
priorregion1_spot_7,9.99773526189074e-09,1.4761122102413538e-09,9.230552393546532e-07,0.27845079004764556,3.0918536936042077e-06,1.4474014733423246e-06,0.44428200721740724,2.8324514801170152e-06,3.998242232228222e-06,1.001253146171166e-07,1.6350308384982529e-09,2.7755843916565937e-06,2.19976006299305e-09,2.2843410363293517e-07,3.992729169510767e-08,1.572772518443344e-07,5.823606985533303e-10,4.0474769313902925e-08
priorregion1_spot_8,0.0005554026749450714,1.8197879869674698e-09,1.054706416425688e-06,8.11253830761416e-06,1.0087812938763818e-06,6.821489864705655e-06,0.6201757669448853,1.6855945489169245e-06,4.839099642595102e-06,5.5926948050455395e-08,1.761563511726294e-09,6.145042948446645e-06,1.3059121950487197e-09,1.4470285734091706e-07,1.4802979064754142e-08,3.319984092087225e-08,1.1647250417468059e-07,3.719378582900391e-08
priorregion1_spot_9,1.2202622556856116e-07,1.0780719295055973e-08,2.662105371200596e-05,0.4199865072965622,4.215891985950293e-05,0.0275313007645309,0.26602106392383573,0.000334678529179655,5.446232607937418e-05,1.293491328624441e-06,5.09216184774175e-09,6.692680472042412e-05,1.1956775169963408e-08,9.217420938512078e-06,1.393568027197034e-07,5.227366523286037e-06,6.26235427958477e-09,4.414767659000063e-07
priorregion1_spot_10,2.2870245253159283e-08,2.9904709930583804e-09,8.872458556652418e-06,0.05514241736382246,8.157972797562253e-06,1.2911482190247627e-05,0.5565413057804107,1.0350403044867566e-05,4.6114165115795915e-06,8.217116516107125e-08,8.527779060685248e-09,3.725630961071147e-06,2.2223526841003153e-08,8.320745251921836e-07,2.8451367040105427e-08,2.040669222935776e-07,2.2080064110419076e-09,5.230548865142737e-08
priorregion1_spot_11,8.652054894753292e-08,9.667180167483025e-09,0.00018007541948463767,0.589372330904007,2.22438736273034e-05,0.06508410200476647,0.11522759087383748,6.88194289978128e-05,0.015196332428604365,5.335169362297165e-07,3.562524886202567e-09,6.496277710539289e-05,1.8266294219415613e-07,2.4850586123648098e-05,5.803898858403046e-07,2.06040949706221e-06,1.2308767560753608e-08,2.461417835775137e-07
priorregion1_spot_12,7.493842990591304e-09,5.706718333442496e-08,1.471833570576564e-06,0.013746328279376031,7.682377031414946e-06,8.571244216000197e-05,0.9466869890689851,3.96104157971422e-06,8.774009029366426e-06,8.192483527125206e-08,2.2787174480676244e-09,0.053261245414614675,2.3245708469232796e-09,1.21329668445469e-06,2.9030848658351264e-08,3.054251820344689e-07,1.3736151216470207e-09,2.662069906733677e-08
priorregion1_spot_13,1.935203091107951e-08,8.253902539223645e-09,0.014238952193409204,0.12751798331737518,5.714947087653855e-06,5.607880484603812e-06,0.5222395598888397,6.331797812890727e-05,3.226343653750519e-06,1.0919194082248396e-07,2.914831254141604e-09,2.1080029796394225e-06,5.619943310719578e-09,2.862574746131941e-07,2.226930817528228e-08,7.808826261168635e-08,6.864681878493428e-10,2.188514347523096e-08
priorregion1_spot_14,7.007320768082082e-09,6.793784586989205e-06,2.2252415305956674e-06,0.06268010884523391,2.0503156179074724e-06,1.0145502699288046e-06,0.8350250273942947,3.3641548952800802e-06,9.495253351587962e-07,4.876982480084281e-08,1.9782948279534195e-09,6.55510084470734e-06,2.956100386697358e-09,3.387542690802548e-07,3.836170616722257e-08,1.8658936085103053e-07,5.448283074693805e-10,5.47885170817608e-05
priorregion1_spot_15,3.3690599421376536e-09,1.4745592857856598e-09,1.7040564330272903e-06,0.08483418673276902,3.433242875416909e-06,1.6251762929186954e-06,0.5885477870702743,1.5027940389700235e-05,1.6259949063623934e-06,4.8831155829987e-08,9.688004576346997e-09,1.406342130394478e-06,9.104727333175689e-10,2.199603635233416e-07,2.5040574858081756e-08,4.6827940991533984e-08,3.4004757343275576e-10,3.50146560634812e-08
priorregion1_spot_16,1.266978459923962e-08,1.9511986359965763e-09,5.8491368008617435e-06,6.218582238943783e-05,1.3516503258870218e-05,7.570262750959955e-05,0.6502563595771789,1.1440474963819725e-05,6.070148197068193e-06,1.3466803920891833e-07,3.626827116409715e-09,0.0001046868859702954,7.686289249519974e-09,8.239058303161073e-07,1.3275843713245195e-07,2.0894643810720483e-07,5.11701606087378e-10,9.612111071533035e-08
