,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,0.46052420437335967,2.9466226569851986e-09,7.500179073360869e-08,1.080116920348928e-07,6.498151030598364e-08,5.487093410749822e-08,2.4198289239052433e-08,3.6625008803525816e-08,2.6781645079410057e-08,1.4230017963967614e-08,2.919055197558862e-09,3.031535493747128e-08,1.9518160065956637e-08,2.1558752916206457e-08,4.940581170842507e-08,5.066316735025112e-08,0.4946783795952797,1.5940626454380436e-07
priorregion1_spot_2,2.3444028407482167e-08,5.506867495341795e-09,0.014407602464780213,0.0012190144567284734,4.008565374533646e-05,0.31958227455615995,0.0005363562522688881,0.3782447144389153,1.1577508439586382e-05,1.1848700296468453e-06,5.973667560610352e-09,5.4282532346405786e-06,2.7833256410758623e-08,1.6906058874610608e-06,1.9275003779739563e-07,8.781196640939015e-07,1.4818795635029858e-09,2.6852771810581545e-07
priorregion1_spot_3,0.2872832611203194,1.14317177501988e-08,1.3533243009078433e-05,1.647727611953087e-06,1.261752049686038e-06,3.6471987868935686e-06,9.113966279983288e-06,0.31038057506084443,2.711867557536607e-06,1.6255914943030804e-07,3.3918692743384333e-09,1.1137395119931172e-06,5.199314756509921e-08,6.566741035385349e-07,5.1992964777980435e-08,3.1020449142715734e-07,0.16741420552134514,1.6178068165118018e-07
priorregion1_spot_4,0.20264201313257216,1.4734232367530353e-08,2.4894687385312865e-06,2.126702577243123e-06,1.6277595477731666e-06,0.3405549541115761,4.26924891598901e-06,1.351977681451899e-06,2.7337283881934126e-06,1.8659694163147835e-07,5.77833165760211e-09,1.291187743390765e-06,5.072996120958351e-08,7.989107018602227e-07,1.0293560634977438e-07,2.6472927885379247e-07,0.40629528313875196,4.6141576781622013e-08
priorregion1_spot_5,7.34951601799594e-08,6.490874113751488e-08,4.0026559418038236e-07,2.2751906172402415e-07,1.5492477416501061e-07,0.5070076912641526,4.958874882277087e-07,3.92623181255658e-07,6.601954254392696e-07,1.1259780734462766e-07,4.048852764171329e-09,2.0500912683019125e-07,1.819277066772429e-08,3.8854026485068976e-07,3.481151331641286e-08,1.9215142756934256e-07,0.25444353073835374,4.647732758655821e-08
priorregion1_spot_6,9.327472696440964e-08,2.739513815797068e-08,2.5221161467925413e-05,5.096161203255179e-05,2.0950704583810876e-05,6.661109114247665e-06,0.00038342564221238723,0.3085959851741791,7.747466042928863e-06,5.850738006074607e-07,3.950695526278025e-09,1.682355093635124e-06,0.10273539647459984,8.588641520645979e-07,1.7807374845801864e-07,4.910190398277337e-07,0.21331446766853335,1.0920850677109683e-07
priorregion1_spot_7,0.29036652445793154,6.081439840599502e-09,5.9574154647634716e-06,2.421963927190518e-06,2.1914774379183657e-06,4.674607367860517e-07,2.089683971462364e-06,0.23472906723618508,5.057557459053898e-07,2.728626967041237e-07,1.8605233964574809e-09,7.567802981611749e-07,7.120978864350037e-08,1.433848233034496e-07,8.208657362729355e-08,7.69335962047535e-08,0.4252784222364426,4.9342281194242336e-08
priorregion1_spot_8,0.16011537835001943,1.893530070518068e-08,6.670416260021739e-05,7.850302199585713e-06,4.349906303104945e-05,0.10434653088450432,6.434705801439123e-06,0.44808401465415953,2.096706220982014e-05,2.20406408288909e-06,1.0647406334385324e-08,5.95376748151466e-06,2.3535097213311928e-07,3.352767191699968e-06,4.9051445216719e-07,1.384085067002161e-06,0.243687903881073,1.4431228905209535e-07
priorregion1_spot_9,0.529114019870758,4.416088934533491e-08,4.092866106475412e-06,1.5900803009571974e-05,6.9370975097626805e-06,0.35949970632791517,0.025641617458313705,0.2808791592717171,0.002709043468348682,2.1314977288966475e-06,1.0290379348631973e-08,0.00011628036772890483,3.153707908154502e-07,0.009965095994994044,6.231965983261034e-07,2.285371738253161e-06,1.2164903706590736e-08,9.059507931397093e-07
priorregion1_spot_10,0.5976947963237763,1.4864074282527895e-08,8.095236216831837e-06,3.8161999214025855e-06,3.1545953675049537e-06,5.126555515744258e-06,6.228300344446325e-06,0.41153375953435894,6.204536703080522e-06,4.4323128776113665e-07,3.456508590460317e-09,1.6158133689714304e-06,1.8091892073357486e-08,1.0398132985756092e-06,1.6313952357904782e-07,1.9803937121309902e-07,1.7733797041952215e-09,1.1085807933852721e-07
