,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,1.433748010981617e-07,1.7541484975680533e-08,0.34785965234041216,2.0955582749593307e-05,2.9056626954115927e-05,6.729755182277587e-06,1.2279505381229684e-05,0.1391523614525795,4.326380803831854e-06,6.366470802277035e-06,2.3062905030180045e-09,0.060530008189380174,2.349173504612168e-08,1.541935495197322e-06,0.05636909753084182,8.63861833977353e-07,6.776701133581753e-09,0.1458854340016842
priorregion1_spot_2,1.3494533916968974e-07,8.595989653414906e-09,0.04446588084101677,0.07641033791005612,2.701311259443173e-05,0.07029953375458718,0.00011848942849610467,0.11727283708751202,7.964294673001859e-06,7.041519666017848e-06,7.712558947048365e-09,1.4929930694052019e-05,0.00016342082381015646,0.00439927235711366,1.5928538459775156e-06,1.1348540340350155e-06,6.619926429252133e-09,0.29739441722631454
priorregion1_spot_3,0.0006946762063307689,2.2165566093690363e-08,0.0707985781133175,0.07279759980738162,8.881320900400169e-06,1.5148401553233271e-05,1.2291346092752064e-05,1.2372894116197132e-05,2.1029876961620174e-06,0.0005127245094627142,1.1315541037504319e-08,0.3582451865077019,0.10387489423155784,2.6905706090474268e-05,1.6420612269030242e-06,5.162139132153244e-06,1.2359359402580597e-07,0.3143649324774742
priorregion1_spot_4,4.4264065479637793e-07,1.8111246546936855e-08,0.381597600877285,1.0849033378690364e-05,1.599556617293274e-05,8.157499250955881e-05,1.1700056711561047e-05,0.11262630559504033,1.9088117460341893e-05,1.4123322671366624e-05,1.885006419399815e-07,9.257624924430274e-06,3.804606620860795e-08,1.1417820724091144e-05,1.5547327348031103e-05,3.961079733016959e-06,5.520420351956546e-08,0.3090149164199829
priorregion1_spot_5,6.807589372215263e-08,9.6101790525438e-09,1.5499044991429399e-06,2.254519915823039e-06,9.465423954679865e-06,0.00016339091162080878,1.0045207773146103e-05,0.25786750465631486,0.019293009676039218,0.0005048028368037194,4.515726215181814e-09,0.17182610407471657,0.16409762799739838,2.0542441325233086e-05,8.693833450479361e-07,2.6475785944057863e-06,2.3260947390468805e-09,1.8421209446728426e-07
priorregion1_spot_6,6.029297736631634e-07,3.020214540683242e-08,0.21184026226401328,1.0774187694551074e-05,2.077222352454555e-05,0.03320479430258274,4.276254312571837e-05,0.19615409672260284,2.12022164305381e-05,2.1796313035338247e-06,8.437510992109765e-08,0.05086493119597435,2.8277592900849416e-05,8.053809006014488e-06,4.481212749851693e-06,2.6694219855016856e-06,8.534230815371303e-08,0.08867814727127553
priorregion1_spot_7,8.442727832402854e-08,1.4724677255273379e-08,0.37372196465730667,1.8878361515817233e-06,9.14711672521662e-06,0.0001221444421389606,1.0597355731079007e-05,0.06733141653239727,3.4911820694105704e-05,9.567493316353648e-06,4.969501499196838e-09,1.1973277821653027e-06,0.4474082440137863,1.4116148213361158e-05,5.941184167568281e-06,2.1388364530139372e-06,3.667256773809413e-08,0.1067260943353176
priorregion1_spot_8,1.5368968453444156e-08,9.659189625921273e-09,1.326416986557888e-06,4.0124635006577595e-06,4.013103648503602e-06,7.728967648290564e-06,2.779548970011093e-06,2.844966411430505e-06,2.436050795040501e-06,1.7924529231549969e-06,3.61017165051436e-09,0.2412620484828949,1.2487411460426756e-08,0.008515751408413052,2.7680189532475196e-06,0.00026560171827441084,1.1589764425945506e-09,0.3492907017469406
priorregion1_spot_9,4.4261289815494826e-07,2.014604243427698e-08,0.06177598983049393,3.668394256237662e-05,6.392818831955083e-05,3.903527540387586e-05,4.424620183272055e-05,0.24547441229224207,3.81650839926806e-06,2.3648673595744187e-05,1.1497900009871386e-08,0.17874992787837982,0.1356604650616646,6.246693169487117e-06,4.006908147857757e-05,3.087311433773721e-05,9.253558896915594e-09,0.12936013117432593
priorregion1_spot_10,1.1139180555730377e-08,1.6748898434837401e-09,7.35689798148087e-07,0.005708266561850906,1.3320557343377005e-06,3.4773082404626624e-07,1.4195506423675397e-06,1.8406589333608288e-06,2.3363082632954506e-07,6.594569867957034e-08,7.724233586081655e-10,0.779447266459465,2.446656521826185e-09,2.0527191253449935e-07,2.058204842114719e-08,6.173026747546829e-08,8.784874272471655e-10,2.3680039085149936e-08
priorregion1_spot_11,0.00022184520348673687,4.049455188948059e-08,0.16089894026517867,6.12167248618789e-05,1.8898248436016728e-05,4.860357671532256e-06,1.7113063586293722e-05,0.37415665090084077,1.5633619284471935e-06,0.016522570699453353,1.5872544452122382e-07,1.2650861299334792e-05,0.13630150631070137,3.4911976172224968e-06,0.0661154132336378,2.147803650132119e-06,1.972519054760369e-08,0.13299374803900718
priorregion1_spot_12,9.89136061946283e-08,1.3600071735453413e-08,0.036636210046708584,0.0026627149782143533,1.88774936759728e-05,1.830585451898514e-05,5.2562929158739284e-05,0.3082063034176826,4.6161340469552664e-05,0.0012783979764208198,1.2092020318377195e-08,8.405667995248224e-06,5.1217773844314256e-08,9.929279940479319e-06,6.311264246505743e-06,1.7164498331112555e-06,3.8593649276386095e-09,0.21847049370408056
