	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.99373734	7.1911754e-06	0.00043424885	0.00582106	1.0818502e-07	4.2472248e-08	1.444704e-07	1.7641304e-08
priorregion1_spot_2	0.9999957	3.5354499e-06	2.7296477e-07	1.2388871e-07	1.126414e-07	1.2876549e-07	6.0357145e-08	3.4561342e-08
priorregion1_spot_3	0.9955309	7.0513546e-05	4.3542633e-07	1.0038937e-07	5.120112e-07	1.1091511e-07	0.004397349	2.134531e-08
priorregion1_spot_4	0.9970725	2.1425358e-06	0.0029250423	6.171111e-08	2.6489847e-08	6.8389234e-08	6.9555966e-08	1.1845893e-08
priorregion1_spot_5	0.9202107	0.072736	8.468964e-08	0.005795089	1.0866399e-07	0.0012578006	2.5441193e-07	1.1378977e-08
priorregion1_spot_6	0.9999969	2.3813368e-06	8.2677396e-08	6.228524e-08	2.0026843e-07	8.952923e-08	4.378079e-08	7.535883e-08
priorregion1_spot_7	0.9999979	1.5043033e-06	2.1918123e-07	8.8146926e-08	1.5279208e-07	6.237039e-08	5.4713816e-08	2.0638174e-08
priorregion1_spot_8	0.9999878	1.1685091e-05	1.6245905e-07	8.025351e-08	7.963952e-08	9.6418944e-08	5.697401e-08	2.7391481e-08
priorregion1_spot_9	0.99899393	3.1685538e-06	0.0010027768	1.0132186e-07	3.536167e-08	8.010732e-08	4.2243897e-08	1.9345702e-08
priorregion1_spot_10	0.9999985	1.3315874e-06	8.712831e-08	6.718152e-08	2.3867306e-08	3.0085992e-08	2.466661e-08	1.0367473e-08
priorregion1_spot_11	0.999998	1.9379597e-06	6.425922e-08	5.9877856e-08	2.0785581e-08	3.0431817e-08	1.7737884e-08	3.3915981e-09
priorregion1_spot_12	0.9973137	3.2458014e-05	0.0026533364	1.0995091e-07	6.263386e-08	1.11044514e-07	3.211002e-07	2.6073998e-08
priorregion1_spot_13	0.87227136	2.5193708e-06	0.0011743266	6.552369e-08	0.1265516	7.0853474e-08	3.6193523e-08	2.5459416e-08
priorregion1_spot_14	0.9886069	1.1203061e-06	2.8187603e-08	3.0166024e-08	3.9738453e-08	1.14148605e-07	0.0113918325	8.022514e-09
priorregion1_spot_15	0.9992307	4.569838e-06	1.1290592e-07	0.0007645132	4.6438856e-08	1.16854096e-07	5.2618937e-08	1.4026342e-08
priorregion1_spot_16	0.982634	3.3816868e-06	7.6795516e-08	7.334452e-08	0.017362384	5.8053e-08	4.1804395e-08	1.561621e-08
priorregion1_spot_17	0.99823636	2.0877783e-06	0.001738141	8.46632e-08	4.1560913e-08	4.7058034e-08	2.3186492e-05	1.7375784e-08
priorregion1_spot_18	0.9258763	1.0940919e-06	7.7736686e-08	0.0013216761	0.07280049	7.0933616e-08	2.0281969e-07	3.0760162e-08
priorregion1_spot_19	0.9941974	1.6883871e-06	0.0058006775	5.9522346e-08	1.135775e-08	6.861256e-08	1.5115535e-08	4.1866683e-09
priorregion1_spot_20	0.99656147	4.490878e-06	0.0014416835	5.4890773e-08	3.3963872e-07	7.604121e-08	0.0019919933	1.8195914e-08
priorregion1_spot_21	0.99999315	6.2160852e-06	1.5667041e-07	1.800157e-07	4.887098e-08	7.256812e-08	6.4551834e-08	1.9694632e-08
priorregion1_spot_22	0.841333	1.0289397e-06	0.0024533148	3.8458545e-08	0.15621267	3.8271544e-08	3.3780424e-08	1.5022453e-08
