,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,5.730339353249293e-07,1.197847520728601e-07,6.577867839041573e-06,0.19346449747681618,0.002969152119476348,0.06329495944082737,2.176542901466405e-08,0.6313957184553146
priorregion1_spot_2,4.538303005574562e-06,1.0924835464720673e-06,4.744325323713383e-07,0.1997804634273052,0.22499875947833062,0.9439107924699783,0.002751549961976707,0.7021939516067505
priorregion1_spot_3,2.8232829265562035e-07,1.2167592160494676e-07,9.739028939748097e-07,0.20614957213401797,0.020464911125600338,0.4162622600793839,2.7425091086996645e-08,0.14763630628585817
priorregion1_spot_4,3.1292287758333258e-06,2.5247349810797465e-07,1.9475436303650896e-07,0.09266505129635334,0.009829289745539427,0.9612547218799592,3.66376857741102e-08,0.9320502251386643
priorregion1_spot_5,2.974361586893793e-06,5.40812899885168e-07,3.211858100371501e-07,0.467117640376091,0.43337513655424115,0.2586387127637863,2.703853780872123e-07,0.38929446041584015
priorregion1_spot_6,4.903468180827986e-07,5.552968076472098e-07,8.409506875750594e-07,0.3029535159468651,0.2456299751996994,0.17102722078561783,1.4241754575650134e-08,0.15130500197410582
priorregion1_spot_7,3.5970486607084244e-07,1.9972707576698667e-07,2.755708559121217e-08,0.2447379820048809,0.2712325468659401,0.18827485963702204,6.848968787664944e-08,1.374319128899515e-06
priorregion1_spot_8,7.116630456494023e-07,1.7367595148698455e-07,1.770347880665213e-05,0.08037568852305411,0.11973609924316406,0.27187397330999374,7.840642588519132e-08,0.8309109538793563
priorregion1_spot_9,2.1789800939586714e-06,9.469924435734356e-07,8.814695684122853e-06,0.22967987358570097,0.9729538589715958,0.4779524505138397,3.6979033382067426e-07,0.03630172051489353
priorregion1_spot_10,2.8049917659700445e-06,4.44498803631177e-07,2.9667000518429636e-07,0.11553502269089222,0.34408608824014664,0.49311819672584534,1.8999033812860946e-07,0.02609672984108329
priorregion1_spot_11,1.6230324320076761e-06,8.420382897611489e-07,1.606787755008554e-05,0.3691516906023026,0.27386185973882676,0.7257482439279557,7.314184493623087e-08,0.7106655210256576
priorregion1_spot_12,1.2298971967084072e-06,6.647795260050771e-07,1.3522984261271633e-07,0.0931711032986641,0.3705983772873878,0.25658872723579407,4.7159308087429964e-05,0.37775735557079315
priorregion1_spot_13,9.412029982058812e-07,7.872193407365557e-07,8.17899209692996e-08,0.1384276129305363,0.009190481528639794,0.2707334727048874,2.641804982772555e-07,0.28249061554670335
priorregion1_spot_14,2.18083836216465e-06,7.661020759996974e-07,5.515491466212553e-05,0.3818632662296295,0.07159484550356865,0.2149869941174984,4.700014741843006e-08,0.6203300803899765
priorregion1_spot_15,5.025143366310659e-07,7.082253823398333e-08,2.439910238294374e-08,0.014021938107907772,3.1870325983618386e-05,5.269285594522444e-07,4.5979608120916285e-09,0.6408461272716522
priorregion1_spot_16,8.510398729413283e-05,4.023621477244888e-05,3.3497299568807653e-06,0.28077273070812225,0.33730749040842056,0.5224572271108627,1.140321396633226e-05,0.07584663331508637
priorregion1_spot_17,3.614662068684993e-06,1.2565821009502543e-06,4.632980946439602e-07,0.26055842339992524,0.2670743241906166,0.35602261424064635,0.004416753840632737,0.04944743663072586
priorregion1_spot_18,4.512452755989216e-06,3.14701742354373e-06,2.0871027359703478e-07,0.39358332157135006,0.010466980515047908,0.6475055575370788,3.340062804113587e-08,0.04860229175537825
