	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	2.2594623e-08	0.0046400125	0.017059835	0.61121345	0.3548326	0.00025645975	0.011997409	1.7884408e-07
priorregion1_spot_2	1.1442233e-08	0.00075734686	3.7490355e-07	0.994029	2.3301917e-08	1.1738052e-07	0.0052131535	4.671388e-09
priorregion1_spot_3	1.2146205e-08	1.1961957e-08	1.1524322e-06	0.88168544	0.11001728	2.0900767e-07	0.008295953	8.235804e-09
priorregion1_spot_4	2.5325265e-08	0.00043086635	8.4651145e-07	0.80941474	0.18766737	3.6556392e-07	0.0024857123	7.243171e-08
priorregion1_spot_5	1.1218535e-08	5.124659e-09	1.4683817e-06	0.8512181	0.14878005	3.8035955e-07	2.958234e-08	1.0449239e-08
priorregion1_spot_6	0.0025656046	4.7689483e-08	5.660591e-07	0.7817434	0.21315633	2.8651453e-07	0.0025337082	3.1988105e-08
priorregion1_spot_7	2.539931e-08	5.125004e-08	0.0077794213	0.949309	0.037218038	6.273341e-07	0.0056928745	4.760368e-09
priorregion1_spot_8	8.357002e-09	5.2809996e-09	4.4279695e-06	0.88271445	0.11698597	6.756078e-07	0.00029449924	8.639533e-09
priorregion1_spot_9	6.723047e-09	8.2312175e-09	2.5446755e-07	0.99790263	2.4451491e-08	1.984282e-07	0.0020969396	2.1287876e-08
priorregion1_spot_10	1.0938168e-08	7.522204e-09	3.2465468e-06	0.8397081	0.16028824	1.6258478e-07	2.2810669e-07	4.049077e-09
priorregion1_spot_11	3.1798827e-08	0.0051650517	2.0055424e-07	0.99294794	5.5746117e-08	1.0495124e-07	0.0018865225	5.876513e-09
priorregion1_spot_12	2.462729e-08	0.0016068479	1.9917811e-06	0.88838434	0.110005476	1.1395805e-06	6.2217445e-08	1.1067556e-08
priorregion1_spot_13	8.600718e-07	6.32803e-08	0.014892599	0.56150216	0.42360428	8.877238e-08	4.6800988e-08	1.8488434e-08
priorregion1_spot_14	2.729201e-08	2.9043491e-08	1.0846503e-06	0.7518321	0.23695825	5.8691878e-08	0.007921103	0.003287281
priorregion1_spot_15	0.0014813411	8.6290115e-08	0.007853018	0.9168329	0.06380249	3.2110197e-06	0.009152108	0.000874878
priorregion1_spot_16	1.4800048e-08	1.1619605e-08	8.6412564e-07	0.81949127	0.18050757	1.2153293e-07	4.9079066e-08	7.536704e-09
priorregion1_spot_17	1.5984233e-06	0.0065205605	3.1373654e-07	0.62471557	0.36876202	4.8073485e-08	4.9028987e-08	2.461772e-08
priorregion1_spot_18	1.6430025e-08	7.69149e-09	2.6351782e-07	0.6739012	0.32112578	6.64027e-08	6.949273e-08	0.004972654
priorregion1_spot_19	1.2706353e-08	1.0483058e-08	4.1980097e-06	0.9238654	0.07613003	4.252246e-07	2.5839293e-08	1.449725e-08
priorregion1_spot_20	1.4738367e-07	3.008858e-08	1.3289043e-06	0.99771595	3.481267e-08	1.673612e-07	2.7476839e-08	0.002282392
priorregion1_spot_21	0.0092572365	0.0064114574	0.0049567046	0.97100294	0.0066716694	0.00088396535	3.787405e-07	0.0008155984
priorregion1_spot_22	2.1777346e-08	3.0692792e-08	0.0076377694	0.94125515	0.051106744	1.7145231e-07	6.860289e-08	5.4462035e-09
priorregion1_spot_23	0.009282209	5.0821605e-08	6.2880866e-07	0.9907165	1.0911758e-07	2.638801e-07	1.0120612e-07	5.2156018e-08
priorregion1_spot_24	3.15621e-08	2.2415508e-08	0.0017569807	0.9963508	1.8569894e-08	1.6817664e-07	8.115181e-08	0.0018918432
priorregion1_spot_25	0.0019631519	0.0011344453	0.036964677	0.95993745	2.3793158e-08	2.2444223e-07	2.96364e-08	6.857693e-09
priorregion1_spot_26	2.4094202e-08	0.003933626	8.7440964e-07	0.99493146	2.7054877e-08	1.9792567e-07	0.0011338373	1.8669462e-08
priorregion1_spot_27	9.202311e-09	7.988248e-09	7.745104e-06	0.9916796	0.008310907	1.7439905e-06	1.8468638e-08	6.0417786e-09
priorregion1_spot_28	1.4943135e-08	2.3021716e-08	9.787514e-07	0.9965857	4.2915556e-08	9.058366e-08	1.1198179e-07	0.003412937
priorregion1_spot_29	2.0415424e-08	1.6147407e-08	7.00115e-07	0.99563783	4.4796348e-08	2.8756253e-07	0.0043610306	4.2461545e-09
priorregion1_spot_30	0.00046657663	7.1669106e-08	0.0059160935	0.9936156	1.6606204e-08	1.5517908e-06	7.143676e-08	9.312566e-09
priorregion1_spot_31	2.7200155e-08	3.90245e-08	4.2876836e-06	0.8964558	0.100462385	9.5174124e-07	0.0030765033	6.147774e-08
priorregion1_spot_32	3.7561204e-08	0.0022781782	4.1231962e-07	0.99185497	1.8006588e-08	1.6557239e-07	0.005866208	9.039752e-09
priorregion1_spot_33	0.0030043086	1.4813999e-08	0.012317869	0.6658999	0.30766717	0.0028440896	0.008266798	5.8766765e-09
priorregion1_spot_34	1.5827018e-08	1.2590619e-08	2.2604725e-06	0.8001359	0.19986108	7.4600456e-07	4.0030617e-08	2.6443279e-09
priorregion1_spot_35	5.533652e-08	7.7871384e-08	1.8515295e-06	0.7329832	0.26701397	1.8646082e-07	5.9361395e-07	4.2368477e-08
priorregion1_spot_36	1.3196197e-08	2.0607871e-08	5.666133e-07	0.99999917	3.3025383e-08	1.2445305e-07	3.765682e-08	2.5527218e-08
priorregion1_spot_37	0.0005792745	2.3316295e-08	0.0030418048	0.9174902	0.07888844	3.6772346e-07	3.8757264e-08	2.5260693e-08
priorregion1_spot_38	1.7557278e-08	1.8461545e-08	7.1613536e-06	0.8807592	0.11842169	1.5948335e-06	1.624023e-07	0.00081024546
priorregion1_spot_39	8.787263e-08	1.5566474e-07	0.0010011237	0.94965106	0.04934478	2.705048e-06	1.09516655e-07	1.6489226e-08
priorregion1_spot_40	2.1507118e-08	0.0005850254	2.2857703e-06	0.99863756	1.3823071e-08	4.060683e-07	0.00077467586	5.765662e-09
priorregion1_spot_41	5.030217e-07	0.0056211557	6.575356e-07	0.56747925	0.4263599	1.768658e-07	0.00053832197	9.779064e-09
priorregion1_spot_42	0.004121253	9.31699e-08	8.2770464e-07	0.97994566	0.015931917	9.18508e-08	7.068844e-08	3.941589e-09
priorregion1_spot_43	1.859201e-08	1.5864142e-08	0.022700042	0.9772998	9.294174e-08	1.03207e-07	2.1344382e-08	9.222365e-09
priorregion1_spot_44	0.0024477725	0.005241631	6.438919e-06	0.9798479	0.007517771	5.2471705e-07	0.00023272116	0.0047052633
priorregion1_spot_45	3.459705e-08	0.00037668922	9.748933e-07	0.9992759	4.147755e-08	1.6981107e-07	2.4215544e-07	0.00034594804
priorregion1_spot_46	3.0905965e-06	0.005276669	2.4866867e-07	0.7280256	0.26669404	1.0796126e-07	7.572294e-08	9.6331505e-08
priorregion1_spot_47	0.004072854	0.0008092841	8.7334087e-07	0.8415131	0.15360375	1.1449419e-07	5.547732e-08	3.2949742e-08
priorregion1_spot_48	0.02258341	1.1974892e-07	3.6278714e-06	0.9539171	6.776194e-08	0.013614648	0.009881012	9.982728e-09
priorregion1_spot_49	1.16528064e-07	2.9317258e-08	3.5037003e-06	0.74849254	0.2496675	3.4659158e-07	0.0018359631	1.0655253e-08
priorregion1_spot_50	1.4878259e-08	1.8815859e-08	4.4825883e-06	0.95176214	0.046482	2.2997979e-06	2.3977849e-08	0.0017490525
priorregion1_spot_51	3.3807225e-08	1.6485131e-08	4.1569666e-07	0.7861423	0.21385683	2.5048675e-07	3.9419135e-08	1.9549533e-07
priorregion1_spot_52	8.693639e-09	5.892422e-09	2.0039897e-06	0.99897486	7.263364e-08	3.795092e-07	1.576458e-07	0.0010226228
priorregion1_spot_53	6.763936e-09	6.8250268e-09	3.7139637e-06	0.9915188	1.11387486e-07	2.3785033e-06	0.00847496	7.112834e-09
priorregion1_spot_54	1.1219946e-08	1.0431655e-08	1.1748784e-06	0.98075956	0.01528719	0.0039520855	1.5722707e-08	3.062482e-09
priorregion1_spot_55	1.2573821e-08	9.96211e-09	1.6243946e-06	0.9990762	3.903827e-08	1.9837543e-07	2.727386e-08	0.00092197553
priorregion1_spot_56	2.3431294e-08	1.633874e-08	8.5359693e-07	0.8829902	0.115183845	9.048785e-08	2.4513776e-07	0.0018247308
priorregion1_spot_57	1.4904662e-08	1.2042592e-08	2.361665e-07	0.9999995	2.7922955e-08	2.1450427e-07	1.4113848e-08	3.5855457e-08
priorregion1_spot_58	1.2096722e-08	2.0153387e-08	0.010642111	0.857631	0.13172561	1.1778536e-06	1.7101739e-08	1.8523494e-08
priorregion1_spot_59	2.7707184e-08	1.8149054e-08	4.9982427e-06	0.99946946	1.7469029e-08	5.43478e-07	6.5781514e-08	0.00052497536
priorregion1_spot_60	0.001830213	2.6925386e-08	1.6021276e-06	0.9503938	0.047774054	2.6032774e-07	3.246666e-08	1.21688055e-08
priorregion1_spot_61	0.001714566	1.153287e-08	5.138622e-07	0.70610696	0.29217786	8.8261714e-08	2.6082079e-08	6.908214e-09
priorregion1_spot_62	0.016140033	2.9481946e-08	0.011311053	0.9537704	0.009467771	2.5196255e-06	0.009308076	4.977154e-08
priorregion1_spot_63	1.4823911e-08	1.0970456e-08	4.3500554e-06	0.86610866	0.13388664	3.046564e-07	5.1773753e-08	2.3250148e-08
priorregion1_spot_64	5.796987e-08	6.1926485e-08	1.419888e-06	0.99999774	6.103418e-08	6.044505e-07	2.6229479e-08	2.0875662e-08
priorregion1_spot_65	0.0013567415	0.00035909584	5.3856644e-07	0.71390295	0.2812861	2.121748e-07	2.1715051e-08	0.0030944112
priorregion1_spot_66	6.918061e-05	2.728882e-08	0.017483473	0.9675789	0.00016692905	2.808128e-06	0.013463508	0.0012352256
priorregion1_spot_67	2.3551884e-08	0.0017965015	3.280713e-06	0.8882526	0.10844492	1.7112237e-07	2.8342802e-08	0.0015023907
priorregion1_spot_68	0.0010069547	2.2696645e-08	6.1919803e-07	0.8557536	0.1432387	1.2108903e-07	2.917649e-08	1.645003e-08
priorregion1_spot_69	1.5728562e-08	1.779455e-08	7.217778e-07	0.87581366	0.12418537	2.7896186e-07	3.5907732e-08	2.388686e-08
priorregion1_spot_70	1.41044545e-08	1.3402786e-06	3.5557493e-06	0.8367166	0.16327281	2.8267004e-07	1.503985e-08	5.361372e-06
priorregion1_spot_71	1.1367288e-08	3.6222858e-08	1.156822e-06	0.8634192	0.13534236	2.8197485e-07	0.0012370247	1.2739176e-08
priorregion1_spot_72	8.969472e-08	1.6907809e-07	0.00014463198	0.9771415	0.0085177	2.4533529e-06	0.009284102	0.004909408
priorregion1_spot_73	1.5099499e-07	3.2213105e-08	1.0362729e-06	0.99466735	0.00044984726	1.8135019e-07	0.0048814346	6.0196186e-09
priorregion1_spot_74	1.3610509e-08	7.64166e-09	8.371208e-07	0.9999987	1.6980474e-08	4.232224e-07	1.8471317e-08	8.145886e-09
priorregion1_spot_75	0.0031245546	0.0032738629	5.7752654e-06	0.8247253	0.16886927	1.049919e-06	1.6572184e-07	1.2809579e-08
priorregion1_spot_76	1.158536e-08	1.2913487e-08	1.8627199e-07	0.9999996	1.75856e-08	2.594404e-07	2.6839604e-08	4.550659e-09
priorregion1_spot_77	1.5869775e-08	1.1627477e-08	1.7500216e-06	0.9999981	3.6172498e-08	1.6811273e-07	1.4708335e-08	1.3754267e-08
priorregion1_spot_78	1.1553187e-08	1.5836784e-08	3.7297978e-06	0.9474983	0.05118631	2.1036938e-06	2.1146489e-08	0.0013094562
priorregion1_spot_79	1.9266945e-08	2.4159267e-08	5.0506046e-06	0.905185	0.09480955	2.6475226e-07	2.8238336e-08	5.288873e-08
priorregion1_spot_80	9.358298e-09	9.624364e-08	6.2030504e-06	0.92144763	0.07854417	1.8093187e-06	3.3461752e-08	1.5059898e-07
