,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,0.0006507548416266218,0.019700178969651462,6.908082650625147e-05,0.0006232031650142745,4.171150449110428e-05,3.608890176565183e-06,0.9515966147184372,1.4092300807533321e-05,0.00011624406361079309,1.579536098241806,0.368239226937294,0.2853798374533653,4.552064552854064e-07,1.728804922103882,0.0035212641349062325,0.027204228658229114
priorregion1_spot_2,0.1325946480035782,0.3289567530155182,0.0016039202339015902,0.18048478439450266,2.964605182569358e-05,2.2311102839012165e-05,2.0390669465065003,2.021347290792619e-05,0.0005054579727584497,0.12898784801363947,0.31596909612417223,2.3029559361020802e-05,9.145649158881498e-07,1.1235733211040497,0.0008635052043246106,0.5215866714715958
priorregion1_spot_3,1.4816754446655978e-05,1.1695577442646026,0.00020499151432886722,0.16029838845133781,2.967701921079424e-05,0.00023982223647180944,0.001139364519622177,1.9477464411465918e-05,9.135100782486916e-08,0.3582876518368721,0.0001499119338404853,2.1235152416920757e-06,4.849155061492639e-07,0.7176397860050202,0.01797661604359746,0.5276432752609254
priorregion1_spot_4,0.0019543529255315662,0.13500277996063234,0.12043837904930114,0.043659584037959574,0.002493186842184514,2.1409847136055763e-06,0.11230182424187661,0.00017090032488340512,1.762892833312435e-06,0.8416568845510484,0.22131574302911758,0.4595347851514816,1.0667694425592344e-06,1.2041610300540926,0.12182203829288482,0.3556357756257057
priorregion1_spot_5,2.2797309711108936e-07,2.5338691234588624,0.5573935359716415,0.273993057012558,0.0009655175672378391,0.0012374807964079082,4.8138964848476463e-05,0.00017063818668248132,2.8503476130481435e-07,1.2928703142733867e-06,0.5410834431648255,1.4023543280927698e-05,2.4483332978775256e-07,1.1403924827391166e-05,2.574928100784746e-06,1.9396467934029718e-07
priorregion1_spot_6,0.002429999259766191,0.662903556227684,0.40385517477989197,0.3287841111421585,0.001074182812590152,0.00016464824075228536,0.33674104809761046,0.00021590380638372155,5.619623561869958e-06,0.864342787861824,0.2650381371378899,0.0017093304544687272,3.0179999612300888e-06,0.728134948015213,0.16013171672821044,0.3761297151446343
priorregion1_spot_7,0.0154970180708915,0.11229833215475082,0.25576808154582975,0.17870768681168558,0.000772823445731774,1.4457406393830754e-06,0.7170837819576263,7.189961906988175e-05,2.1231168011581756e-05,1.3245062947273254,0.0024168053059838712,4.842239968638751e-06,8.596263484150768e-07,1.554588496685028,0.007816294836811722,0.9178544074296952
priorregion1_spot_8,5.640568519993395e-06,3.802779810939683e-05,0.00019774817192228512,0.001530381990596652,0.00033566965284990145,3.0127851368888513e-05,0.001360675395699218,1.264298775822681e-05,4.083392624920634e-07,1.2081814110279083,0.25791572481393815,2.208255875110626,1.7296096146424142e-07,0.2888245090842247,6.502810429083183e-05,0.0005454010621178895
priorregion1_spot_9,0.13696952313184738,0.00020406120383995586,5.3156053400016394e-05,0.0005218569829594343,6.824318029430288e-06,1.8830065073416336e-06,0.26441754847764964,9.500748456048316e-06,2.652254861459369e-05,1.0695694506168367,0.7959728956222534,2.093220587084943e-06,6.573402316689681e-07,2.2750461101531982,0.05132328849285841,1.1321473121643066
priorregion1_spot_10,0.22449205443263054,0.003453968663234264,0.20084446370601655,0.12474285028874875,0.002669191150926054,1.257931108966659e-06,0.6136245876550674,0.0001128324576711748,2.4965801276266576e-05,0.40117229819297795,0.1451550230383873,6.278203291003593e-05,1.563053575637241e-06,0.3533933684229851,0.2796067461371422,0.2641997948288917
