,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,1.4726783047080974e-05,3.303906942164758e-05,0.007786379521712661,0.00017944934443221429,0.1536476917564869,8.668951886647847e-05,0.3937010377645493,0.0008754802052862942,3.222552766146691e-06,0.00010797923569043633,0.01466207653284073,1.158732497692108,1.287809556722641,0.00011602316044445615,0.008335336251184345,5.608431365544675e-06
priorregion1_spot_2,9.629830810808925e-06,3.014271101164923e-06,9.998288419410528e-07,1.9259681280914267e-07,1.2777005167663448e-05,1.2376286235848966e-06,1.2438789129257202,2.4708030014153338e-05,1.803132681743591e-06,3.7187353700574026e-05,6.232509190340353e-06,2.9545982579293197e-05,0.242489230632782,0.29614509046077725,8.138446810335154e-06,3.339642341870786e-06
priorregion1_spot_3,0.00015501460220548326,1.619872000446776e-05,3.697723768709694e-05,3.5729919090954357e-06,0.00012570991020766087,0.0007954419357702136,0.26909812837839125,0.0001481962681282312,6.209884145391698e-06,7.422797571052798e-05,6.637096448685043e-05,0.8991144210100174,0.8913429588079452,0.12950187548995018,0.07742942757904529,1.134350181928312e-05
priorregion1_spot_4,1.6708789917174727e-05,2.3494979905080983e-05,0.00013840119354426863,8.904980995794178e-06,0.0003216068769688718,1.1558874621186986e-05,4.825357748927673e-07,0.00019265855225967244,6.826657909186907e-07,9.78214507085795e-06,2.0049746240147216e-06,2.8973104238510135,1.3139278411865234,0.00015105895508895628,0.2298129044473171,9.724920516873682e-07
priorregion1_spot_5,0.0004510380778810941,3.0888687069818845e-05,0.00012886133481515574,1.3928818680142287e-05,0.0004579480839311145,5.675802294717869e-05,2.05221107006073,0.0005780406820122152,0.00012361360859358683,0.0004327670729253441,1.1498542835397528e-05,2.5961853861808777,1.2001635313034058,0.19307079911231995,0.010203104373067618,9.250296243408229e-05
priorregion1_spot_6,0.00019306391041027383,3.5226496265750034e-06,2.801900404847402e-06,2.488943636080876e-07,3.234319592593238e-05,1.3494699828697776e-06,0.9253871411085128,9.829172131503584e-06,1.5274058114300716e-06,1.0734609804785578e-05,1.433678680768935e-05,0.6870188921689988,0.02422519661486149,0.09477224089205266,0.143102665245533,1.2801031789422269e-05
priorregion1_spot_7,0.0014873284788336607,1.527632462057227e-05,0.4868235409259796,1.0145685791940195e-05,0.0006637357029831037,6.448534054470656e-06,1.4305614456588956e-06,0.0005449081800179556,1.3265973962006685e-06,8.88954373294837e-06,5.207651156524662e-07,1.2662561416625977,0.8029731333255768,0.00022779941064072774,0.034483727812767026,9.799820247735625e-07
priorregion1_spot_8,5.925472823520295e-08,3.7167699815654494e-07,1.0971000392601127e-06,1.2189998273015591e-07,4.896479026683665e-06,3.2691386024907844e-07,3.37262367366975e-08,3.99468499381328e-06,1.3075012361696282e-08,5.769060152260864e-07,1.0346064556188141e-07,4.1056402324102235e-06,0.40217214077711105,1.9768938909692223e-05,6.041529672984325e-07,9.531000024765036e-08
priorregion1_spot_9,2.2417078113790012e-07,2.60928197803878e-06,6.365450161638364e-07,5.8021580962019927e-08,1.0584597566776212e-05,3.1970392910807277e-07,3.508562507192892e-08,6.6519243091534025e-06,1.543563801220671e-08,5.683518054411251e-07,9.38446358844658e-08,2.2060825995140475e-05,0.1924198165535927,0.00013098318595439196,1.1440275841323456e-06,2.449467658038884e-07
priorregion1_spot_10,4.194379675936944e-06,0.00011125458768219687,1.4280617713928223,9.41216952924151e-05,0.0012053136713802814,1.4975543399486925e-05,6.084671213102411e-07,0.00022594476904487238,3.3751156109929074e-07,3.912884108103754e-06,8.241042735335214e-07,1.9474823117256164,1.2569854617118834,3.6982061465096196e-05,0.13798189535737038,5.403517235436084e-07
priorregion1_spot_11,5.4277664730761895e-06,8.908650852390564e-06,1.0948718681902392e-05,1.413718604226233e-06,3.6554561120283324e-05,1.807642871654025e-06,1.9168035336747383e-07,2.0394254624989118e-05,6.746474916496936e-08,4.1145338798287416e-07,8.046242747639099e-08,0.8618280053138733,0.5045103430747986,2.1912327792961153e-05,0.05015723071992397,2.620286835508524e-07
priorregion1_spot_12,6.679408738818893e-06,1.572586661495734e-05,0.00021789682505186648,1.1795421778515447e-05,0.0005823079700348899,8.231341735154273e-06,3.0754968918245143e-07,0.0006117485230788588,2.7077743567360815e-07,9.289966283176909e-06,1.7657332421094906e-06,1.9558149456977845,1.5655302941799163,5.2303675329312685e-05,0.010546436300501227,2.1862913285985995e-06
priorregion1_spot_13,5.433808801171836e-05,3.264445024342422e-06,4.541539647107129e-06,5.741168052963985e-07,2.2241673559619815e-05,2.5981946350839283e-06,1.9590742349624635,5.095731394249015e-05,7.369939498858003e-06,0.08404705747961998,8.971869556262391e-06,1.949521547430777e-05,0.5305555373430252,0.3994963988661766,1.1082113087468314e-05,0.0002857533720089123
