,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,2.1028237188147614e-05,0.7056421786546707,0.29756685346364975,0.06830274760723114,0.0002554702805355191,3.8606673842878085e-05,7.310399109883294e-06,0.00013916465686634183,3.583629004424438e-05,1.02738616192255e-06,2.844498382614802e-07,3.393582046031952,2.8461543251978586e-06,0.00020419140928424896,0.43121667355299,4.141199852369937e-07
priorregion1_spot_2,3.3996815176351455e-07,0.0002635487893712707,2.3541729024145753e-05,1.2844430602854118e-05,0.00021517067289096307,2.634852535265964e-06,2.0035109500327055e-07,0.021984260715544223,9.057830752112751e-08,5.691206411029271e-07,8.796262278565338e-08,3.162053632736206,2.727335058239078e-07,4.1604171565268194e-05,0.26953609138727186,1.917537053586216e-08
priorregion1_spot_3,7.000716777838535e-06,0.005427270289510488,0.460590848326683,0.425087021291256,0.0013033501454629004,1.5965263605117797,3.41529925208306e-05,0.00017788916375138797,1.7183001659759613e-06,4.240038447278494e-06,7.443303395859857e-08,2.200892758369446,2.143437450286001e-06,0.0006444372353143989,1.8239879608154297,2.251268210784474e-06
priorregion1_spot_4,9.388139176280675e-07,2.5243001073249615e-05,4.750727885038942e-06,3.7735737464572593e-06,3.590321648516692e-05,1.1434427324275021e-05,2.1116405332577414e-05,8.970161388788258e-06,3.1981034993577855e-07,1.9045903485448436e-07,4.0257876605664937e-07,5.709937667846679,4.939178822382929e-07,3.0467072861029013e-06,0.5672656834125519,3.523113090153629e-08
priorregion1_spot_5,1.227462547603864e-07,0.21845042407512663,0.050237563066184515,0.05221532322466374,7.490346761187538e-05,2.869374918645917e-06,8.218022848893727e-08,0.00010978327372868081,3.485332094044225e-08,3.102422013512296e-07,8.056319131810596e-08,2.38695193529129,9.649690611013284e-07,1.7890561025524221e-06,0.34804932326078414,5.6168676287882134e-08
priorregion1_spot_6,1.0355416399931983e-07,0.9757715731859208,0.24708353206515313,0.18358542248606682,0.0003087909950409084,1.6079275440006313e-06,1.2488268694710313e-07,3.0182498267095074e-05,5.5984700608746616e-08,6.191589818627108e-07,4.8493215487610545e-08,0.9470658391714096,1.037604937437209e-06,2.340159039704304e-06,0.5966976523399352,6.279492374972051e-08
priorregion1_spot_7,1.744816300330854e-08,0.4668884322047233,0.2850394427776337,0.33515492230653765,0.02288696086034179,4.92979918931269e-07,1.0744113971838942e-07,0.0006478107097791509,1.0662779859060833e-08,3.588023574252475e-07,1.912479881127638e-08,0.6762306451797486,2.1442526403347984e-07,2.828094204687659e-06,3.451327356742695e-05,6.403388539411026e-08
priorregion1_spot_8,1.6071642789938778e-06,1.6844255030155182,0.503683453798294,0.48821946084499357,0.024167310260236264,0.012230375409126281,9.029873626786867e-06,0.11894318088889122,4.798762134328172e-07,1.5876160296102172e-05,1.2794386236691937e-06,1.113794308900833,5.7905758012566365e-06,5.9553020582825406e-05,0.6879125982522964,2.9632876612595285e-05
priorregion1_spot_9,5.343473873153926e-07,0.28303299397230147,0.4040834560990334,0.1826566405594349,0.32738633155822755,2.792742279780214e-05,1.7602966906338227e-07,0.003787738096434623,2.8052568552539013e-07,6.39267170754465e-07,6.029719621380992e-08,1.9522787094116212,3.2590829590617437e-07,3.6970163137084458e-06,1.8841236650943758,7.510885637884713e-07
priorregion1_spot_10,9.643853474017307e-07,1.0126511931419373,0.44356732070446014,0.2461996853351593,0.00022895170550327749,0.029716326016932727,1.3902080297611974e-06,0.2121701627969742,3.2347750362760057e-07,1.5181288654275706e-05,5.703241299670482e-07,2.0857067108154297,8.173459991667188e-06,7.43893386243144e-05,0.6130300611257553,0.00010593572442303411
priorregion1_spot_11,1.7175515694134448e-07,2.0320065505075036e-05,0.00010874059407797176,2.3589026386616752e-05,1.6782337297627237e-05,0.928594246506691,1.6170686478744756e-07,7.610844409100537e-06,5.745723257177815e-08,3.512997182042455e-07,1.6422565636275978e-07,3.1192380666732786,6.886241010306549e-07,1.3588834974598285e-06,0.9917649745941162,2.089557105122708e-08
priorregion1_spot_12,0.00037305923324311153,0.3895723059773445,0.3074683278799057,0.15903889983892439,0.00021648045803885908,2.5064994315471267e-05,3.6445942583895887e-07,4.3716653090086764e-05,2.845056499722887e-07,6.666940009836253e-07,1.4921465805173283e-07,2.8346405982971192,1.1400080722978601e-06,7.421276518471132e-06,1.423020249605179,1.8727244892602358e-07
priorregion1_spot_13,1.904624497228724e-07,0.0002768012825981714,0.0020533425966277716,0.004290727362968028,0.491090489923954,0.3989766225218773,1.6921851937468092e-07,1.1875134441652336e-05,6.828304925932116e-08,2.1154024025804575e-07,2.2322349657599715e-08,1.9149534583091736,4.961451026019859e-07,2.789744394249283e-06,0.5768543481826782,1.846255113235884e-08
priorregion1_spot_14,4.569621481209652e-09,3.5263033532828564e-05,0.00015135868306970224,0.0017088099906686694,1.2184839170004124e-05,1.3914656875613222e-07,8.394738308936666e-08,1.8400619637759522e-06,6.114811412771814e-09,6.574323201391509e-08,6.98792155251482e-09,0.8294392734766006,5.328042060881445e-08,6.342927235891693e-07,0.9062843352556229,2.678325050631259e-09
priorregion1_spot_15,2.7908621635930334e-08,1.2862702715210616e-05,5.239067854745372e-06,2.98464759680428e-06,0.00016657170854159631,7.753745080663066e-07,3.3812990096748775e-08,0.0008982432802440599,2.2638447827461057e-08,9.444747242071117e-08,7.360354969954131e-09,2.1709739565849304,2.3421732464612438e-07,6.468605448617382e-07,2.157097414965392e-05,8.870194756482875e-09
priorregion1_spot_16,2.3448212868970585e-05,0.4899622961878777,0.09608775340020656,0.2714128941297531,6.754370697308332e-05,4.838895029024571e-06,2.3373569462137312e-07,1.998972793444409e-05,7.566005493231387e-08,1.4416524265925547e-06,1.7320248062446806e-07,2.046288812160492,1.490554467409311e-06,8.33365375001449e-06,0.7484548598527908,3.25906366072104e-07
priorregion1_spot_17,3.2366449147502864e-07,0.33760753422975537,0.07118609435856342,0.06140504889190197,5.614997226075502e-05,4.056075977132422e-06,3.1239984423336862e-06,1.3550003995987935e-05,1.0582810500636698e-05,4.84372186804194e-07,8.376697095968667e-08,1.4488216936588287,2.247788287945696e-07,4.702111505139328e-06,1.1785028040409087,9.415871176088332e-08
priorregion1_spot_18,2.920144922313739e-07,1.3067917048931121,0.3815632313489914,0.10806234441697599,5.699369357898832e-05,1.7769334681361217e-05,4.550553214244247e-07,0.0001890905521577224,3.495791432328588e-07,3.4319575775043637e-06,2.014569865593785e-07,1.7422743976116182,3.657463673789607e-06,1.3506287450582023e-05,0.21341855227947235,2.2373976520384532e-07
priorregion1_spot_19,5.158949193173612e-07,0.8532137274742126,0.29176663756370547,0.14690371155738832,7.411140977637842e-05,4.481192468119843e-06,2.703074933378957e-05,2.2896220343682216e-05,7.750054692223785e-07,6.413197979782127e-07,1.596759211963672e-07,2.3010819673538205,1.7597849591766136e-06,3.991308949480299e-06,0.6356777399778366,6.439804067781552e-08
priorregion1_spot_20,4.10710320011276e-06,2.1251036047935488,0.4628370642662048,0.31277957409620283,0.0003015181442606263,6.766654914827085e-05,6.689512474622461e-06,0.00031887636723695325,3.2378209471062295e-05,5.515112093235075e-06,4.5236351837729676e-07,1.595444095134735,1.0997484696417815e-05,0.00013765608455287295,0.10827901512384414,5.730635280087882e-07
priorregion1_spot_21,5.841522743139649e-05,0.21645475924015045,0.0699042409658432,0.06876477748155593,4.6991394992801363e-05,4.826837221116876e-06,8.06446347922929e-08,2.214101896242937e-05,1.6301231582360744e-07,4.1791688545345104e-07,5.4870900356718274e-08,3.076207661628723,8.417540811933577e-07,4.198020383228141e-06,0.784046795964241,4.8565202170891554e-08
priorregion1_spot_22,1.9311427195134457e-07,1.354323220252991,0.5036216735839844,0.19956760480999947,0.00014532254353980534,1.7327291789115407e-05,2.3137745870371873e-06,1.8017052752838936e-05,1.5033819593668342e-07,3.0001913955857164e-06,2.640724929392491e-07,0.09158153794705869,9.402369244071453e-07,5.9083970882056745e-06,1.7033604979515076,2.3323859110746525e-07
priorregion1_spot_23,2.9311512577123723e-07,1.2212185038151801e-05,4.55132419574511e-06,7.456632800995068e-07,7.988621791810147e-06,1.2597994668794855e-06,1.560699033120727e-07,3.276436757460033e-06,2.593523866778469e-08,6.606221916172217e-07,2.7568950322631737e-08,2.451922559738159,5.049518080113558e-07,1.8072751208819683e-05,0.2276570737361908,0.002671198803000152
priorregion1_spot_24,1.5499212224767689e-06,0.19807059019804002,0.09648654200136661,0.18553681820631027,0.000225272561510792,0.0005976652697427197,3.907656676460647e-07,8.041846740525216e-05,3.7652567215218373e-07,3.775002714974107e-05,1.6445309896084838e-07,3.56471449136734,4.434002789821534e-06,6.758740819350351e-05,1.371070009469986,1.0457326254709186e-06
priorregion1_spot_25,1.600987019401146e-07,0.6928720533847809,0.14488207176327705,0.4420832067728042,0.009019290329888463,2.1744795844824693e-06,6.389191096189963e-08,3.8107484760985245e-05,5.0636507076262675e-08,2.400671419877654e-07,5.5439077861763054e-08,1.4145872712135317,6.396325090918254e-07,9.074597812741559e-07,0.9027771085500718,5.811605188199565e-08
priorregion1_spot_26,1.6302399728829186e-06,0.00010857626839424483,0.0012276941910386086,0.00015615135635016486,0.45788889229297636,0.19927760288119317,2.1362603561669857e-07,0.0021267834934405984,5.267836542088844e-07,1.3819752240351593e-07,2.7671293167941263e-07,5.000445914268494,4.288017589715309e-06,4.962097523275588e-06,1.8236690521240235,4.4136357075785786e-07
priorregion1_spot_27,1.5398926791476697e-07,0.20199453681707383,0.4113329157233238,0.48981416821479795,0.00015182086353888736,1.7292323661877163e-06,5.7283879151270876e-08,2.399756494924077e-05,3.2109191128171243e-08,4.7059002525884355e-07,8.656897865222392e-09,1.2799802243709564,2.77801687786905e-07,3.2506133493370724e-06,0.890930050611496,3.286302412419673e-08
priorregion1_spot_28,2.7485004672200836e-08,0.05928369667381048,0.2566126137971878,0.17910644859075547,0.07603780813515187,1.8268142127908503e-07,3.686201726083027e-08,0.00021969341760268434,3.3926749964940938e-09,9.084191425756671e-08,5.352412446590904e-09,0.43301639109849926,6.472964084736078e-08,2.399006552877836e-06,0.00027463334117783234,2.2477427563671883e-08
