,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,5.1934361877670215e-08,1.6123214152674592e-09,1.9184250390935633e-06,0.88499596118927,6.280576985773223e-06,0.028190342057496307,4.720185347650841e-06,2.2603993556913338e-06,3.4938993508149e-06,2.0058002334621963e-07,2.053802738988253e-09,4.258896206010831e-06,7.778168087391181e-09,1.0724777939685737e-05,1.4914120782805185e-07,5.760884704386627e-07,2.128964506908915e-08,1.5357290337192353e-07
priorregion1_spot_2,6.511570376233067e-08,1.8242864374684587e-08,9.677289108367404e-06,0.5166335552930832,6.448355306929444e-05,0.00062928918923717,1.1322757427478792e-05,8.248116546383245e-06,1.0154560504815892e-05,2.453235509847218e-07,1.620997638340782e-08,0.00023216037734528075,3.990167058987027e-07,9.087160060516908e-06,1.7818060626950682e-07,1.2794793406101236e-06,0.13306355699896813,1.8271074964104628e-07
priorregion1_spot_3,1.5398725921045299e-07,1.314935951235441e-08,2.5648929477029017e-05,0.4237243101000786,4.787368106917711e-05,0.04202301371842623,3.50176806023228e-05,0.02092194966971874,0.013294729497283697,6.186343796343863e-07,1.2858006481764051e-08,3.8666202453896406e-05,2.8221273939976757e-08,5.5369214805978124e-06,5.116392486570476e-07,9.132924589039249e-07,0.13614015355706213,9.218787866416278e-08
priorregion1_spot_4,6.905772261234234e-06,3.82528664299997e-09,4.488167178351433e-05,0.7713165074586869,3.579634121706476e-05,9.436357322556434e-06,8.485519310852397e-06,5.359822789614555e-05,2.061639006569749e-05,9.024362945808663e-08,2.62130038786168e-09,1.177143881250231e-05,1.1392248522312798e-08,4.2258673147443917e-07,7.430256729890062e-08,6.476293350488049e-07,0.2940300926566124,8.147646965994681e-08
priorregion1_spot_5,3.3956780498556334e-08,2.7972051963587325e-08,7.90275403232954e-06,0.46593187749385834,3.815791205852293e-05,6.387387315953674e-06,4.646613115255605e-06,0.023643966112285853,3.626416059887561e-06,3.280264891714069e-07,4.482538185079932e-09,1.1741495336536902e-05,5.7525241103917325e-08,1.7635997494380717e-06,1.2103304278809903e-07,3.835206044300321e-07,0.09916847012937069,4.72364947157189e-08
priorregion1_spot_6,8.646045834836968e-08,1.1940109034824788e-08,5.355531229724875e-05,0.7039996802806854,0.10097214765846729,0.0004104003994143568,1.8751192237687063e-05,3.593111214286182e-05,2.589988680483657e-05,2.5541510524362825e-07,5.119897528160778e-09,5.508966842171504e-05,7.587548402909761e-08,2.8678708304141766e-06,1.64296928062413e-07,7.901243577634887e-07,0.13817510083317758,1.0771030822809281e-07
priorregion1_spot_7,8.355375449298207e-08,5.464921448705696e-09,1.99013828932948e-05,0.6382251113653182,2.6283334409527016e-05,0.019427002128213643,4.0130496199708435e-05,8.57357799759484e-06,0.018198891449719666,2.3401473896456083e-07,3.759944378067815e-09,3.217062112526037e-05,1.4462942354853682e-08,2.1405909478744435e-06,2.0393804689433642e-07,6.543313247675542e-07,5.257570512284815e-09,9.12320079038409e-08
priorregion1_spot_8,5.4980502994794736e-08,1.1731394486957925e-07,0.01704758256673813,0.4862586781382561,6.553560051543174e-05,0.0041604698169976475,7.683576131967128e-06,2.110867162627983e-05,0.022471404541283845,2.562488782587025e-06,5.870350250347656e-09,5.769245381088694e-05,2.6473554548545058e-08,3.940406872970925e-06,1.7615737988307958e-07,1.249080190746099e-06,1.4819946114741357e-08,7.645582869031387e-08
priorregion1_spot_9,2.415380990328231e-07,1.7727891332697254e-08,0.04591897539794445,0.7595227599143981,0.10411716811358929,0.00010463018879818265,1.2229080903125578e-05,0.0008889619610272347,4.6086274596746084e-05,4.3778022416063325e-07,2.4641482276877015e-08,3.4670619425014595e-05,8.422385526785093e-08,0.0055304562207311395,3.477571183907459e-07,1.4157389750835137e-05,0.09857734851539135,2.402649656119138e-07
priorregion1_spot_10,2.986676479466155e-08,4.516262031017959e-09,4.5124563143872363e-07,0.4809404850006103,3.323185524095607e-07,5.496034731322651e-07,3.3924099653859233e-07,1.0755606353995973e-06,1.8195257354136629e-07,2.6936480068684434e-08,2.66100484980214e-09,2.4247257996989906e-07,2.6807777553372605e-09,3.021310002182531e-08,1.1689744328080567e-08,2.0040827042322466e-08,0.11456097736954689,8.040337551307176e-09
priorregion1_spot_11,7.281943723569386e-08,7.2309851884000416e-09,1.1009472291334533e-05,0.9658432513475418,6.307951734925156e-05,0.05735613275319338,4.542756869341247e-05,9.337557821709197e-06,4.562987342069392e-05,7.590123601630695e-07,6.272851038602312e-09,4.085181753907819e-05,6.769238498236519e-05,3.2936208981482197e-06,4.619470729494424e-07,9.756345662026434e-07,6.58088641358745e-09,3.2414887414233816e-07
priorregion1_spot_12,8.45968070706249e-08,2.7627181609091166e-08,0.023502077348530295,0.48770702034235003,0.08999712578952312,0.003907420497853309,0.0005611318774754182,8.005685740499757e-05,0.020515589136630298,7.803791277183337e-07,1.9231312897716185e-08,3.1690710056864194e-05,1.2490319534208538e-07,1.5948348845995497e-05,2.2421098009317577e-07,1.813594906252547e-06,0.09802505299448966,1.5852326811227614e-07
priorregion1_spot_13,7.865443407695238e-08,4.3057976295557405e-09,0.019361037574708462,0.8729357093572617,1.262603100258275e-05,8.874216064214126e-06,1.2547494497994193e-05,5.04659607031499e-05,1.2528398065114743e-05,7.30038063778693e-08,1.921684296135595e-08,0.010640563257038594,3.570946383035789e-08,9.116406715747872e-07,1.339827456092735e-07,4.1951012974550395e-07,3.6333581121539284e-08,1.238130082015232e-07
priorregion1_spot_14,2.9996124162323666e-08,1.2840169261174595e-09,0.01876357579603791,0.26261233985424043,0.0013212557532824576,2.7978226353297944e-05,3.9786973047739595e-06,3.0368196439667373e-05,0.026207239367067814,1.1183045280915849e-07,7.466373319608977e-09,1.2334176926742656e-05,1.1698783897173825e-08,5.01485310451244e-06,3.790858784213924e-07,4.78722756724892e-07,5.147907433666887e-09,8.274388143547639e-08
priorregion1_spot_15,2.2006838928945174e-08,1.3268790177711766e-09,3.7812189077612864e-07,0.4133135750889778,2.878480714230136e-07,2.9321521850533826e-07,2.1560158742772732e-07,3.7025568389026375e-07,1.6127100224139213e-07,1.6870113483946628e-08,6.909079031114373e-10,1.0971462565123603e-07,3.02331938373257e-09,3.7652251094755236e-08,5.6160757821999134e-09,2.493547883730685e-08,1.1309825520555706e-09,4.756888904999812e-09
